file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3445,0,0.0060166167,0.015229186,0.16381827,0.06168802423333333
C018,Escherichia coli K-12 BW25113,BW25113_3446,0,0.018891327,0.3270158,0.11414797,0.153351699
C018,Escherichia coli K-12 BW25113,BW25113_3447,0,0.3771679,0.25587893,0.08086973,0.23797218666666667
C018,Escherichia coli K-12 BW25113,BW25113_3448,0,0.0026119929,0.101189606,0.22947161,0.11109106963333333
C018,Escherichia coli K-12 BW25113,BW25113_3449,0,0.025851402,0.06887421,0.26190293,0.11887618066666666
C018,Escherichia coli K-12 BW25113,BW25113_3450,0,0.106798306,0.39551288,0.33778498,0.28003205533333336
C018,Escherichia coli K-12 BW25113,BW25113_3451,0,0.005257891,0.036841054,0.08598042,0.04269312166666667
C018,Escherichia coli K-12 BW25113,BW25113_3452,0,0.03308839,0.084995896,0.08258315,0.06688914533333333
C018,Escherichia coli K-12 BW25113,BW25113_3453,0,0.019435234,0.039772157,0.043980822,0.034396071
C018,Escherichia coli K-12 BW25113,BW25113_3454,0,0.20753302,0.5734513,0.10753375,0.29617268999999996
C018,Escherichia coli K-12 BW25113,BW25113_3455,0,0.07640708,0.4926619,0.14510164,0.23805687333333334
C018,Escherichia coli K-12 BW25113,BW25113_3456,0,0.052737143,0.11304698,0.11926362,0.09501591433333334
C018,Escherichia coli K-12 BW25113,BW25113_3457,0,0.058644798,0.1350602,0.11788944,0.10386481266666665
C018,Escherichia coli K-12 BW25113,BW25113_3458,0,0.09965091,0.039035663,0.08038251,0.07302302766666667
C018,Escherichia coli K-12 BW25113,BW25113_3459,0,0.01869895,0.0640349,0.08707776,0.05660387
C018,Escherichia coli K-12 BW25113,BW25113_3460,0,0.085192055,0.048715,0.064469546,0.06612553366666667
C018,Escherichia coli K-12 BW25113,BW25113_3461,1,0.93999356,0.85541743,0.9574171,0.9176093633333334
C018,Escherichia coli K-12 BW25113,BW25113_3462,1,0.80290467,0.685894,0.92558056,0.8047930766666666
C018,Escherichia coli K-12 BW25113,BW25113_3463,1,0.7170166,0.78949726,0.6209055,0.7091397866666668
C018,Escherichia coli K-12 BW25113,BW25113_3464,1,0.93770504,0.9031097,0.88652253,0.9091124233333333
C018,Escherichia coli K-12 BW25113,BW25113_3465,0,0.30179417,0.42379352,0.19255598,0.30604789
C018,Escherichia coli K-12 BW25113,BW25113_3466,0,0.05479761,0.4406826,0.628681,0.37472040333333334
C018,Escherichia coli K-12 BW25113,BW25113_3467,0,0.036189526,0.1167122,0.0401163,0.06433934200000001
C018,Escherichia coli K-12 BW25113,BW25113_3468,0,0.0096505815,0.08036376,0.0032983127,0.03110421806666667
C018,Escherichia coli K-12 BW25113,BW25113_3469,0,0.47330266,0.25330588,0.31097105,0.34585986333333335
C018,Escherichia coli K-12 BW25113,BW25113_3470,0,0.79319865,0.6720734,0.73328584,0.73285263
C018,Escherichia coli K-12 BW25113,BW25113_3471,1,0.098954454,0.05734745,0.028696744,0.061666215999999996
C018,Escherichia coli K-12 BW25113,BW25113_3472,0,0.0016209726,0.07217876,0.05154364,0.0417811242
C018,Escherichia coli K-12 BW25113,BW25113_3473,0,0.15118688,0.1627801,0.20917001,0.17437899666666667
C018,Escherichia coli K-12 BW25113,BW25113_3474,0,0.012482645,0.14968185,0.050809555,0.07099135000000001
C018,Escherichia coli K-12 BW25113,BW25113_3475,0,0.011705967,0.10309565,0.003008651,0.039270089333333334
C018,Escherichia coli K-12 BW25113,BW25113_3476,0,0.2014382,0.22724053,0.23474719,0.22114197333333332
C018,Escherichia coli K-12 BW25113,BW25113_3477,0,0.12516832,0.17092004,0.05516811,0.11708549
C018,Escherichia coli K-12 BW25113,BW25113_3478,0,0.029160293,0.19910935,0.21045959,0.14624307766666667
C018,Escherichia coli K-12 BW25113,BW25113_3479,0,0.0118595725,0.17669818,0.11640738,0.10165504416666667
C018,Escherichia coli K-12 BW25113,BW25113_3480,0,0.007049151,0.10009039,0.01688465,0.041341397
C018,Escherichia coli K-12 BW25113,BW25113_3481,0,0.018395785,0.2603291,0.42218554,0.23363680833333333
C018,Escherichia coli K-12 BW25113,BW25113_3482,0,0.049250998,0.2992811,0.24643107,0.19832105600000002
C018,Escherichia coli K-12 BW25113,BW25113_3483,0,0.49602008,0.37223625,0.15537201,0.34120944666666664
C018,Escherichia coli K-12 BW25113,BW25113_3484,0,0.060759958,0.09156205,0.18366577,0.11199592600000001
C018,Escherichia coli K-12 BW25113,BW25113_3485,0,0.14825736,0.21902339,0.061988235,0.14308966166666667
C018,Escherichia coli K-12 BW25113,BW25113_3486,0,0.14956321,0.2718918,0.24924098,0.22356533
C018,Escherichia coli K-12 BW25113,BW25113_3487,0,0.07753017,0.20368993,0.053521592,0.111580564
C018,Escherichia coli K-12 BW25113,BW25113_3488,0,0.31964505,0.2963436,0.12543328,0.24714064333333333
C018,Escherichia coli K-12 BW25113,BW25113_3491,0,0.31302088,0.2168919,0.23439752,0.2547701
C018,Escherichia coli K-12 BW25113,BW25113_3492,0,0.27409226,0.30571222,0.009480997,0.19642849233333334
C018,Escherichia coli K-12 BW25113,BW25113_3493,0,0.20682776,0.26037446,0.23291792,0.23337338
C018,Escherichia coli K-12 BW25113,BW25113_3494,0,0.050645515,0.1766412,0.0534635,0.093583405
C018,Escherichia coli K-12 BW25113,BW25113_3495,0,0.14700727,0.15980692,0.03928032,0.11536483666666665
C018,Escherichia coli K-12 BW25113,BW25113_3496,0,0.09914602,0.1988148,0.07620319,0.12472133666666667
C018,Escherichia coli K-12 BW25113,BW25113_3497,0,0.066495955,0.28216615,0.403792,0.250818035
C018,Escherichia coli K-12 BW25113,BW25113_3498,0,0.41062674,0.68329835,0.14897408,0.41429972333333326
C018,Escherichia coli K-12 BW25113,BW25113_3499,0,0.07215603,0.32079577,0.16894706,0.18729962
C018,Escherichia coli K-12 BW25113,BW25113_3500,0,0.43505123,0.41079858,0.059548274,0.30179936133333335
C018,Escherichia coli K-12 BW25113,BW25113_3501,0,0.018362116,0.18702334,0.115407154,0.10693087000000001
C018,Escherichia coli K-12 BW25113,BW25113_3502,0,0.14478312,0.12292201,0.032347288,0.10001747266666665
C018,Escherichia coli K-12 BW25113,BW25113_3503,0,0.1650448,0.4335783,0.277605,0.2920760333333333
C018,Escherichia coli K-12 BW25113,BW25113_3504,0,0.18283464,0.41270813,0.30272052,0.29942109666666666
C018,Escherichia coli K-12 BW25113,BW25113_3505,0,0.01439097,0.16657524,0.117538,0.09950140333333335
C018,Escherichia coli K-12 BW25113,BW25113_3506,0,0.08669763,0.13630413,0.40893504,0.21064560000000002
C018,Escherichia coli K-12 BW25113,BW25113_3507,0,0.0057324176,0.06643545,0.0031504072,0.025106091599999995
C018,Escherichia coli K-12 BW25113,BW25113_3508,0,0.28262454,0.2969782,0.43978634,0.33979636
C018,Escherichia coli K-12 BW25113,BW25113_3509,0,0.061775282,0.32060182,0.06865398,0.150343694
C018,Escherichia coli K-12 BW25113,BW25113_3510,0,0.022571774,0.15895085,0.03196267,0.07116176466666667
C018,Escherichia coli K-12 BW25113,BW25113_3511,0,0.15273783,0.21623684,0.29572874,0.22156780333333334
C018,Escherichia coli K-12 BW25113,BW25113_3512,0,0.31942835,0.25631636,0.018911976,0.19821889533333337
C018,Escherichia coli K-12 BW25113,BW25113_3513,0,0.3484438,0.21651253,0.093812644,0.219589658
C018,Escherichia coli K-12 BW25113,BW25113_3514,0,0.29982167,0.32858792,0.42821926,0.35220961666666667
C018,Escherichia coli K-12 BW25113,BW25113_3515,0,0.00072176737,0.059072945,0.044362195,0.03471896912333333
C018,Escherichia coli K-12 BW25113,BW25113_3516,0,0.021423062,0.055876873,0.048714034,0.042004656333333334
C018,Escherichia coli K-12 BW25113,BW25113_3517,0,0.14483972,0.3106386,0.116489,0.1906557733333333
C018,Escherichia coli K-12 BW25113,BW25113_3518,0,0.015246108,0.13786894,0.15537202,0.10282902266666667
C018,Escherichia coli K-12 BW25113,BW25113_3519,0,0.08994425,0.35067725,0.18541837,0.2086799566666667
C018,Escherichia coli K-12 BW25113,BW25113_3520,0,0.00039379724,0.034969967,0.0016359977,0.01233325398
C018,Escherichia coli K-12 BW25113,BW25113_3521,0,0.2860823,0.06594474,0.100658454,0.15089516466666666
C018,Escherichia coli K-12 BW25113,BW25113_3522,0,0.068822145,0.1608024,0.18043154,0.13668536166666667
C018,Escherichia coli K-12 BW25113,BW25113_3523,0,0.03436068,0.08952631,0.06678517,0.06355738666666667
C018,Escherichia coli K-12 BW25113,BW25113_3524,0,0.17582849,0.24098058,0.10559026,0.17413311
C018,Escherichia coli K-12 BW25113,BW25113_3525,0,0.018593345,0.03550691,0.0039322944,0.019344183133333335
C018,Escherichia coli K-12 BW25113,BW25113_3526,0,0.04555552,0.1701503,0.07526913,0.09699165
C018,Escherichia coli K-12 BW25113,BW25113_3527,0,0.08402501,0.26492703,0.11480444,0.15458549333333335
C018,Escherichia coli K-12 BW25113,BW25113_3528,0,0.30415785,0.34538254,0.10735134,0.25229724333333337
C018,Escherichia coli K-12 BW25113,BW25113_3529,0,0.26992208,0.19763328,0.4511624,0.30623925333333335
C018,Escherichia coli K-12 BW25113,BW25113_3530,0,0.028799068,0.1049757,0.6031713,0.2456486893333333
C018,Escherichia coli K-12 BW25113,BW25113_3531,0,0.021145465,0.108360335,0.012050929,0.04718557633333333
C018,Escherichia coli K-12 BW25113,BW25113_3532,1,0.01168766,0.2924222,0.20342019,0.16917668333333333
C018,Escherichia coli K-12 BW25113,BW25113_3533,0,0.21627499,0.49579427,0.093082845,0.268384035
C018,Escherichia coli K-12 BW25113,BW25113_3534,0,0.032769363,0.15804516,0.37583706,0.188883861
C018,Escherichia coli K-12 BW25113,BW25113_3535,0,0.43961945,0.34967428,0.37921527,0.389503
C018,Escherichia coli K-12 BW25113,BW25113_3536,0,0.096568756,0.24212703,0.26497027,0.20122201866666667
C018,Escherichia coli K-12 BW25113,BW25113_3537,0,0.430418,0.319214,0.30241838,0.35068346
C018,Escherichia coli K-12 BW25113,BW25113_3538,0,0.007113412,0.16429806,0.057915326,0.076442266
C018,Escherichia coli K-12 BW25113,BW25113_3539,0,0.30672508,0.060966033,0.22870861,0.19879990766666666
C018,Escherichia coli K-12 BW25113,BW25113_3540,0,0.15818398,0.27812806,0.1637752,0.20002908
C018,Escherichia coli K-12 BW25113,BW25113_3541,0,0.11837459,0.23314585,0.06715191,0.13955745
C018,Escherichia coli K-12 BW25113,BW25113_3542,0,0.091621324,0.24333979,0.040245466,0.12506886
C018,Escherichia coli K-12 BW25113,BW25113_3543,0,0.025507808,0.23361427,0.042169914,0.100430664
C018,Escherichia coli K-12 BW25113,BW25113_3544,0,0.23162232,0.17187646,0.12955055,0.17768311
C018,Escherichia coli K-12 BW25113,BW25113_3546,0,0.09613631,0.2383461,0.08056855,0.13835032
C018,Escherichia coli K-12 BW25113,BW25113_3547,0,0.18048613,0.1131334,0.032782543,0.10880069099999999
C018,Escherichia coli K-12 BW25113,BW25113_3548,0,0.05562265,0.044961844,0.032255266,0.04427992
C018,Escherichia coli K-12 BW25113,BW25113_3549,0,0.01739083,0.23125842,0.036655765,0.09510167166666667
C018,Escherichia coli K-12 BW25113,BW25113_3550,0,0.016763452,0.1403055,0.07681179,0.07796024733333334
C018,Escherichia coli K-12 BW25113,BW25113_3551,0,0.2438772,0.38120124,0.063510224,0.2295295546666667
C018,Escherichia coli K-12 BW25113,BW25113_3552,0,0.06933337,0.15205751,0.11624485,0.11254524333333334
C018,Escherichia coli K-12 BW25113,BW25113_3553,0,0.06812095,0.23684232,0.47814497,0.26103608
C018,Escherichia coli K-12 BW25113,BW25113_3554,0,0.0012189333,0.018314788,0.043741662,0.021091794433333335
C018,Escherichia coli K-12 BW25113,BW25113_3555,0,0.2987563,0.4967232,0.036612686,0.27736406199999997
C018,Escherichia coli K-12 BW25113,BW25113_3556,0,0.4190631,0.40683264,0.7895422,0.5384793133333333
C018,Escherichia coli K-12 BW25113,BW25113_3557,0,0.077682376,0.21468727,0.027103566,0.10649107066666669
C018,Escherichia coli K-12 BW25113,BW25113_3558,0,0.44973913,0.2322053,0.37022024,0.3507215566666666
C018,Escherichia coli K-12 BW25113,BW25113_3559,0,0.94568264,0.9041577,0.8747639,0.9082014133333334
C018,Escherichia coli K-12 BW25113,BW25113_3560,1,0.9644619,0.7857598,0.9298832,0.8933683
C018,Escherichia coli K-12 BW25113,BW25113_3561,0,0.055642735,0.26819727,0.009632415,0.11115747333333333
C018,Escherichia coli K-12 BW25113,BW25113_3562,0,0.15014252,0.22057012,0.26355055,0.21142106333333333
C018,Escherichia coli K-12 BW25113,BW25113_3563,0,0.2359326,0.2800771,0.26768136,0.26123035333333333
C018,Escherichia coli K-12 BW25113,BW25113_3564,0,0.0015821003,0.10725103,0.069787756,0.059540295433333335
C018,Escherichia coli K-12 BW25113,BW25113_3565,0,0.057099916,0.30809784,0.07109984,0.14543253200000003
C018,Escherichia coli K-12 BW25113,BW25113_3566,0,0.28393075,0.09887894,0.14723438,0.17668135666666665
C018,Escherichia coli K-12 BW25113,BW25113_3567,0,0.060753725,0.23616005,0.012031659,0.10298181133333333
C018,Escherichia coli K-12 BW25113,BW25113_3568,0,0.04687948,0.04833039,0.021012591,0.038740820333333335
C018,Escherichia coli K-12 BW25113,BW25113_3569,0,0.13479954,0.24886943,0.0076381788,0.13043571626666667
C018,Escherichia coli K-12 BW25113,BW25113_3570,0,0.023891576,0.12074599,0.14604495,0.096894172
C018,Escherichia coli K-12 BW25113,BW25113_3571,0,0.035263818,0.13528936,0.022212356,0.064255178
C018,Escherichia coli K-12 BW25113,BW25113_3572,0,0.038807638,0.14604358,0.01916432,0.06800517933333333
C018,Escherichia coli K-12 BW25113,BW25113_3573,0,0.1696097,0.14965515,0.116200745,0.14515519833333332
C018,Escherichia coli K-12 BW25113,BW25113_3574,0,0.0014634117,0.047903217,0.46385124,0.1710726229
C018,Escherichia coli K-12 BW25113,BW25113_3575,0,0.42329162,0.18047854,0.11995211,0.24124075666666664
C018,Escherichia coli K-12 BW25113,BW25113_3576,0,0.0030225972,0.15648888,0.032462448,0.0639913084
C018,Escherichia coli K-12 BW25113,BW25113_3577,0,0.05359425,0.2683165,0.21560276,0.17917117000000002
C018,Escherichia coli K-12 BW25113,BW25113_3578,0,0.078871064,0.14550997,0.054716755,0.09303259633333333
C018,Escherichia coli K-12 BW25113,BW25113_3579,0,0.11113989,0.09725936,0.07813281,0.09551068666666666
C018,Escherichia coli K-12 BW25113,BW25113_3580,0,0.0037169168,0.04788972,0.012654823,0.021420486599999997
C018,Escherichia coli K-12 BW25113,BW25113_3581,0,0.0146940835,0.085620284,0.014856543,0.0383903035
C018,Escherichia coli K-12 BW25113,BW25113_3582,0,0.0014606417,0.009659391,0.016626965,0.009248999233333333
C018,Escherichia coli K-12 BW25113,BW25113_3583,0,0.0029482378,0.12587348,0.18753208,0.10545126593333333
C018,Escherichia coli K-12 BW25113,BW25113_3584,0,0.012160085,0.066974565,0.017616853,0.032250501
C018,Escherichia coli K-12 BW25113,BW25113_3585,0,0.0062056906,0.060331155,0.084792666,0.05044317053333333
C018,Escherichia coli K-12 BW25113,BW25113_3586,0,0.10463295,0.1332698,0.27961776,0.17250683666666666
C018,Escherichia coli K-12 BW25113,BW25113_3587,0,0.13032648,0.3646219,0.24959777,0.24818204999999996
C018,Escherichia coli K-12 BW25113,BW25113_3588,0,0.031032331,0.11872343,0.09594728,0.08190101366666667
C018,Escherichia coli K-12 BW25113,BW25113_3589,0,0.25441703,0.32133797,0.74956995,0.44177498333333337
C018,Escherichia coli K-12 BW25113,BW25113_3590,0,0.21780437,0.38636872,0.40039253,0.3348552066666666
C018,Escherichia coli K-12 BW25113,BW25113_3591,0,0.12514064,0.4615077,0.38781288,0.3248204066666667
C018,Escherichia coli K-12 BW25113,BW25113_3592,0,0.07464318,0.036036786,0.15328467,0.08798821200000001
C018,Escherichia coli K-12 BW25113,BW25113_3593,0,0.059411034,0.32464,0.23449856,0.20618319799999998
C018,Escherichia coli K-12 BW25113,BW25113_3594,0,0.08417321,0.43276578,0.118302085,0.21174702499999998
C018,Escherichia coli K-12 BW25113,BW25113_3595,1,0.033537198,0.31441098,0.1303454,0.15943119266666667
C018,Escherichia coli K-12 BW25113,BW25113_3596,0,0.5720359,0.4699275,0.21448575,0.4188163833333333
C018,Escherichia coli K-12 BW25113,BW25113_3597,0,0.08772506,0.110335454,0.2687456,0.15560203799999997
C018,Escherichia coli K-12 BW25113,BW25113_3598,0,0.05439998,0.30888274,0.20605679,0.18977983666666667
C018,Escherichia coli K-12 BW25113,BW25113_3599,0,0.31178504,0.16312376,0.09773119,0.19087999666666666
C018,Escherichia coli K-12 BW25113,BW25113_3600,0,0.34537035,0.33811682,0.31828332,0.33392349666666665
C018,Escherichia coli K-12 BW25113,BW25113_3601,0,0.0066853515,0.04949001,0.071195886,0.0424570825
C018,Escherichia coli K-12 BW25113,BW25113_3602,0,0.28959858,0.3211671,0.42415145,0.34497237666666664
C018,Escherichia coli K-12 BW25113,BW25113_3603,0,0.19355926,0.25994587,0.08596658,0.17982390333333334
C018,Escherichia coli K-12 BW25113,BW25113_3604,0,0.14100541,0.032089535,0.023200404,0.06543178300000001
C018,Escherichia coli K-12 BW25113,BW25113_3605,0,0.033872534,0.11880455,0.086456664,0.07971124933333333
C018,Escherichia coli K-12 BW25113,BW25113_3606,0,0.270221,0.11082251,0.16939463,0.18347938
C018,Escherichia coli K-12 BW25113,BW25113_3607,0,0.48326018,0.43211907,0.32799128,0.4144568433333333
C018,Escherichia coli K-12 BW25113,BW25113_3608,1,0.6307564,0.5600105,0.4201971,0.5369879999999999
C018,Escherichia coli K-12 BW25113,BW25113_3609,0,0.1833926,0.2922687,0.23521832,0.23695987333333332
C018,Escherichia coli K-12 BW25113,BW25113_3610,0,0.060620077,0.31908685,0.43583855,0.2718484923333333
C018,Escherichia coli K-12 BW25113,BW25113_3611,0,0.30253842,0.33525312,0.36926866,0.3356867333333334
C018,Escherichia coli K-12 BW25113,BW25113_3612,0,0.73021203,0.58665836,0.51548326,0.61078455
C018,Escherichia coli K-12 BW25113,BW25113_3613,0,0.6678905,0.5152627,0.7028517,0.6286683000000001
C018,Escherichia coli K-12 BW25113,BW25113_3614,0,0.04042536,0.0491492,0.114935756,0.06817010533333333
C018,Escherichia coli K-12 BW25113,BW25113_3615,0,0.07709753,0.33127806,0.11872619,0.17570059333333332
C018,Escherichia coli K-12 BW25113,BW25113_3616,0,0.16672006,0.2031564,0.095633425,0.15516996166666666
C018,Escherichia coli K-12 BW25113,BW25113_3617,0,0.2950019,0.5548635,0.4029883,0.4176179
C018,Escherichia coli K-12 BW25113,BW25113_3618,0,0.5922134,0.3525789,0.28623408,0.4103421266666667
C018,Escherichia coli K-12 BW25113,BW25113_3619,0,0.6024946,0.5397896,0.75331247,0.6318655566666667
C018,Escherichia coli K-12 BW25113,BW25113_3620,0,0.6788481,0.65544385,0.75994426,0.6980787366666666
C018,Escherichia coli K-12 BW25113,BW25113_3621,0,0.78236276,0.7527241,0.8360024,0.7903630866666668
C018,Escherichia coli K-12 BW25113,BW25113_3622,0,0.23212537,0.43969432,0.41658688,0.36280219
C018,Escherichia coli K-12 BW25113,BW25113_3623,1,0.52707505,0.48221034,0.30630672,0.4385307033333334
C018,Escherichia coli K-12 BW25113,BW25113_3624,0,0.42058203,0.4132412,0.8147429,0.5495220433333333
C018,Escherichia coli K-12 BW25113,BW25113_3625,0,0.7608067,0.6429546,0.7642969,0.7226860666666667
C018,Escherichia coli K-12 BW25113,BW25113_3626,0,0.78040814,0.5968097,0.6239538,0.6670572133333333
C018,Escherichia coli K-12 BW25113,BW25113_3627,0,0.5759375,0.59893817,0.15593886,0.44360484333333333
C018,Escherichia coli K-12 BW25113,BW25113_3628,0,0.64243263,0.5226002,0.398135,0.5210559433333333
C018,Escherichia coli K-12 BW25113,BW25113_3629,0,0.14086205,0.34876132,0.12037195,0.20333177333333333
C018,Escherichia coli K-12 BW25113,BW25113_3630,0,0.83418983,0.7033689,0.6508287,0.7294624766666667
C018,Escherichia coli K-12 BW25113,BW25113_3631,0,0.6030379,0.75218934,0.25150174,0.5355763266666667
C018,Escherichia coli K-12 BW25113,BW25113_3632,0,0.6502206,0.6283796,0.8030499,0.6938833666666667
C018,Escherichia coli K-12 BW25113,BW25113_3633,1,0.95258117,0.89323884,0.92990685,0.9252422866666666
C018,Escherichia coli K-12 BW25113,BW25113_3634,1,0.89817375,0.67896074,0.88307095,0.8200684800000001
C018,Escherichia coli K-12 BW25113,BW25113_3635,0,0.22821052,0.17929381,0.019152224,0.1422188513333333
C018,Escherichia coli K-12 BW25113,BW25113_3636,0,0.6420269,0.584229,0.7339613,0.6534057333333333
C018,Escherichia coli K-12 BW25113,BW25113_3637,1,0.74933004,0.69927263,0.7938311,0.7474779233333333
C018,Escherichia coli K-12 BW25113,BW25113_3638,0,0.07343434,0.12601413,0.5460873,0.24851192333333336
C018,Escherichia coli K-12 BW25113,BW25113_3639,1,0.9103943,0.8396983,0.8515196,0.8672040666666666
C018,Escherichia coli K-12 BW25113,BW25113_3640,1,0.89180416,0.69964886,0.92696,0.8394710066666665
C018,Escherichia coli K-12 BW25113,BW25113_3641,0,0.24452835,0.45971924,0.14722197,0.28382318666666667
C018,Escherichia coli K-12 BW25113,BW25113_3642,0,0.35958397,0.49250087,0.6442697,0.49878484666666667
C018,Escherichia coli K-12 BW25113,BW25113_3643,0,0.52944934,0.46655393,0.4855229,0.49384205666666664
C018,Escherichia coli K-12 BW25113,BW25113_3644,0,0.33326533,0.5681425,0.21792297,0.37311026666666663
C018,Escherichia coli K-12 BW25113,BW25113_3645,0,0.13559088,0.047223777,0.23716074,0.139991799
C018,Escherichia coli K-12 BW25113,BW25113_3646,0,0.2536472,0.47582465,0.44432986,0.3912672366666667
C018,Escherichia coli K-12 BW25113,BW25113_3647,0,0.5253484,0.4433654,0.020544175,0.3297526583333334
C018,Escherichia coli K-12 BW25113,BW25113_3648,1,0.8711015,0.77372074,0.8897436,0.84485528
C018,Escherichia coli K-12 BW25113,BW25113_3649,0,0.4694802,0.5280448,0.6027954,0.5334401333333333
C018,Escherichia coli K-12 BW25113,BW25113_3650,1,0.8002978,0.6388934,0.31623664,0.5851426133333333
C018,Escherichia coli K-12 BW25113,BW25113_3651,0,0.040172216,0.4190972,0.06010789,0.17312576866666665
C018,Escherichia coli K-12 BW25113,BW25113_3652,0,0.43495828,0.5596239,0.23349498,0.4093590533333333
C018,Escherichia coli K-12 BW25113,BW25113_3653,0,0.13067774,0.015608451,0.026976364,0.05775418499999999
C018,Escherichia coli K-12 BW25113,BW25113_3654,0,0.19896443,0.15088102,0.043593712,0.13114638733333334
C018,Escherichia coli K-12 BW25113,BW25113_3655,0,0.14032407,0.2098802,0.065526105,0.13857679166666667
C018,Escherichia coli K-12 BW25113,BW25113_3656,0,0.0009265826,0.38240245,0.030513471,0.13794750120000002
C018,Escherichia coli K-12 BW25113,BW25113_3657,0,0.033054005,0.047929145,0.02191818,0.03430044333333333
C018,Escherichia coli K-12 BW25113,BW25113_3659,0,0.032242972,0.20672944,0.19720069,0.145391034
C018,Escherichia coli K-12 BW25113,BW25113_3660,0,0.0009689143,0.25908667,0.09913802,0.11973120143333334
C018,Escherichia coli K-12 BW25113,BW25113_3661,0,0.005730624,0.02271401,0.04481459,0.02441974133333333
C018,Escherichia coli K-12 BW25113,BW25113_3662,0,0.24898869,0.123447135,0.008872441,0.12710275533333334
C018,Escherichia coli K-12 BW25113,BW25113_3663,0,0.049941435,0.18504958,0.013399234,0.08279674966666667
C018,Escherichia coli K-12 BW25113,BW25113_3664,0,0.23263232,0.2371155,0.21068561,0.22681114333333333
C018,Escherichia coli K-12 BW25113,BW25113_3665,0,0.011099568,0.139843,0.30341798,0.15145351599999998
C018,Escherichia coli K-12 BW25113,BW25113_3666,0,0.1324173,0.23748644,0.09326041,0.15438805
C018,Escherichia coli K-12 BW25113,BW25113_3667,0,0.007904834,0.06836096,0.09536071,0.05720883466666667
C018,Escherichia coli K-12 BW25113,BW25113_3668,0,0.032711722,0.17886913,0.0890099,0.10019691733333332
C018,Escherichia coli K-12 BW25113,BW25113_3669,0,0.010285743,0.101122946,0.0027667312,0.0380584734
C018,Escherichia coli K-12 BW25113,BW25113_3670,0,0.11759676,0.38614365,0.05820409,0.18731483333333335
C018,Escherichia coli K-12 BW25113,BW25113_3671,0,0.15932828,0.2991769,0.2776102,0.24537179333333334
C018,Escherichia coli K-12 BW25113,BW25113_3672,0,0.02728898,0.29184842,0.20922254,0.17611998000000004
C018,Escherichia coli K-12 BW25113,BW25113_3673,0,0.103839956,0.12964077,0.021192739,0.084891155
C018,Escherichia coli K-12 BW25113,BW25113_3674,0,0.01522602,0.06777949,0.0923993,0.05846827000000001
C018,Escherichia coli K-12 BW25113,BW25113_3675,0,0.022268748,0.18088444,0.22227237,0.14180851933333335
C018,Escherichia coli K-12 BW25113,BW25113_3676,0,0.06266916,0.26613963,0.120887876,0.14989888866666667
C018,Escherichia coli K-12 BW25113,BW25113_3677,0,0.35540536,0.31625775,0.28685924,0.31950744999999997
C018,Escherichia coli K-12 BW25113,BW25113_3678,0,0.02267416,0.22582924,0.0045734737,0.08435895789999999
C018,Escherichia coli K-12 BW25113,BW25113_3679,0,0.37326887,0.23166648,0.07796627,0.22763387333333332
C018,Escherichia coli K-12 BW25113,BW25113_3680,0,0.030992612,0.19525966,0.08237395,0.10287540733333334
C018,Escherichia coli K-12 BW25113,BW25113_3683,0,0.08766497,0.19206534,0.034594543,0.10477495099999999
C018,Escherichia coli K-12 BW25113,BW25113_3684,0,0.008444564,0.10550891,0.7739272,0.29596022466666666
C018,Escherichia coli K-12 BW25113,BW25113_3685,0,0.28855032,0.24037944,0.31971404,0.2828812666666667
C018,Escherichia coli K-12 BW25113,BW25113_3686,0,0.026353957,0.18785462,0.028200347,0.08080297466666668
C018,Escherichia coli K-12 BW25113,BW25113_3687,0,0.26026928,0.43361202,0.041169375,0.24501689166666663
C018,Escherichia coli K-12 BW25113,BW25113_3688,0,0.0014106446,0.05194158,0.0038020299,0.019051418166666667
C018,Escherichia coli K-12 BW25113,BW25113_3689,0,0.006741243,0.16772223,0.01837672,0.06428006433333333
C018,Escherichia coli K-12 BW25113,BW25113_3690,0,0.26993108,0.5547935,0.26808715,0.3642705766666667
C018,Escherichia coli K-12 BW25113,BW25113_3691,0,0.005369646,0.073294945,0.0117828995,0.030149163500000003
C018,Escherichia coli K-12 BW25113,BW25113_3693,0,0.07325003,0.13385913,0.09204119,0.09971678333333334
C018,Escherichia coli K-12 BW25113,BW25113_3696,0,0.018809628,0.11907972,0.5703527,0.23608068266666668
C018,Escherichia coli K-12 BW25113,BW25113_3697,0,0.2760251,0.41638702,0.28444275,0.32561829
C018,Escherichia coli K-12 BW25113,BW25113_3698,0,0.0030956448,0.140839,0.09970474,0.08121312826666666
C018,Escherichia coli K-12 BW25113,BW25113_3699,1,0.9522771,0.88177836,0.9485807,0.9275453866666666
C018,Escherichia coli K-12 BW25113,BW25113_3700,0,0.6791644,0.5571072,0.4884081,0.5748932333333333
C018,Escherichia coli K-12 BW25113,BW25113_3701,1,0.96076244,0.96096605,0.9381656,0.95329803
C018,Escherichia coli K-12 BW25113,BW25113_3702,1,0.9843709,0.8030123,0.95279294,0.9133920466666666
C018,Escherichia coli K-12 BW25113,BW25113_3703,1,0.72573304,0.67765236,0.8152912,0.7395588666666666
C018,Escherichia coli K-12 BW25113,BW25113_3704,1,0.91356474,0.64818406,0.8471428,0.8029638666666666
