file_id,organism,locus_tag,ess,conf,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0588,0,0.13298182,0.21168733,0.172334575
C018,Escherichia coli K-12 BW25113,BW25113_0589,0,0.3141009,0.24879491,0.281447905
C018,Escherichia coli K-12 BW25113,BW25113_0590,0,0.37218124,0.26072258,0.31645191
C018,Escherichia coli K-12 BW25113,BW25113_0591,0,0.2935734,0.35627392,0.32492366
C018,Escherichia coli K-12 BW25113,BW25113_0592,0,0.21077722,0.114860125,0.16281867249999998
C018,Escherichia coli K-12 BW25113,BW25113_0593,0,0.18796688,0.03461468,0.11129078
C018,Escherichia coli K-12 BW25113,BW25113_0594,0,0.14891516,0.004785299,0.07685022949999999
C018,Escherichia coli K-12 BW25113,BW25113_0595,0,0.006646878,0.035666108,0.021156493000000002
C018,Escherichia coli K-12 BW25113,BW25113_0596,0,0.10412861,0.21829563,0.16121212
C018,Escherichia coli K-12 BW25113,BW25113_0597,0,0.17282505,0.011574285,0.0921996675
C018,Escherichia coli K-12 BW25113,BW25113_0598,0,0.5059413,0.79569334,0.65081732
C018,Escherichia coli K-12 BW25113,BW25113_0599,0,0.008694617,0.034728557,0.021711587
C018,Escherichia coli K-12 BW25113,BW25113_0600,0,0.058492646,0.16137798,0.109935313
C018,Escherichia coli K-12 BW25113,BW25113_0601,0,0.22375032,0.07779969,0.15077500500000002
C018,Escherichia coli K-12 BW25113,BW25113_0602,0,0.019436644,0.05210562,0.035771132
C018,Escherichia coli K-12 BW25113,BW25113_0603,0,0.054335553,0.03463041,0.044482981500000005
C018,Escherichia coli K-12 BW25113,BW25113_0604,0,0.035284005,0.05001048,0.0426472425
C018,Escherichia coli K-12 BW25113,BW25113_0605,0,0.13764766,0.030280225,0.0839639425
C018,Escherichia coli K-12 BW25113,BW25113_0606,0,0.17768525,0.14624867,0.16196696
C018,Escherichia coli K-12 BW25113,BW25113_0607,0,0.043533023,0.09356841,0.0685507165
C018,Escherichia coli K-12 BW25113,BW25113_0608,0,0.29692733,0.37770903,0.33731818
C018,Escherichia coli K-12 BW25113,BW25113_0610,0,0.20690906,0.08001985,0.143464455
C018,Escherichia coli K-12 BW25113,BW25113_0611,0,0.0067133447,0.12003631,0.06337482735
C018,Escherichia coli K-12 BW25113,BW25113_0612,0,0.052414645,0.2350282,0.1437214225
C018,Escherichia coli K-12 BW25113,BW25113_0613,0,0.0044359886,0.008407104,0.006421546300000001
C018,Escherichia coli K-12 BW25113,BW25113_0614,0,0.05717351,0.020745132,0.038959321
C018,Escherichia coli K-12 BW25113,BW25113_0615,0,0.12941378,0.04999839,0.089706085
C018,Escherichia coli K-12 BW25113,BW25113_0616,0,0.4983528,0.65305084,0.57570182
C018,Escherichia coli K-12 BW25113,BW25113_0617,0,0.5869699,0.4019208,0.49444535
C018,Escherichia coli K-12 BW25113,BW25113_0618,0,0.007784344,0.08700699,0.047395667
C018,Escherichia coli K-12 BW25113,BW25113_0619,0,0.047218554,0.1850402,0.11612937699999999
C018,Escherichia coli K-12 BW25113,BW25113_0620,0,0.0135847125,0.23097497,0.12227984125000001
C018,Escherichia coli K-12 BW25113,BW25113_0621,0,0.17796534,0.13208696,0.15502615
C018,Escherichia coli K-12 BW25113,BW25113_0622,0,0.0144290365,0.33080187,0.17261545325
C018,Escherichia coli K-12 BW25113,BW25113_0623,0,0.4392396,0.3719632,0.4056014
C018,Escherichia coli K-12 BW25113,BW25113_0624,0,0.07927381,0.03968577,0.059479790000000005
C018,Escherichia coli K-12 BW25113,BW25113_0627,0,0.6054066,0.61613977,0.610773185
C018,Escherichia coli K-12 BW25113,BW25113_0628,0,0.77095765,0.74467367,0.75781566
C018,Escherichia coli K-12 BW25113,BW25113_0629,0,0.002695766,0.043214522,0.022955144
C018,Escherichia coli K-12 BW25113,BW25113_0630,0,0.65092945,0.58948624,0.620207845
C018,Escherichia coli K-12 BW25113,BW25113_0631,0,0.40909868,0.25991455,0.334506615
C018,Escherichia coli K-12 BW25113,BW25113_0632,0,0.18784122,0.42328542,0.30556332
C018,Escherichia coli K-12 BW25113,BW25113_0633,0,0.096559025,0.18634741,0.1414532175
C018,Escherichia coli K-12 BW25113,BW25113_0634,1,0.9326922,0.86444116,0.8985666800000001
C018,Escherichia coli K-12 BW25113,BW25113_0635,1,0.85718894,0.94049776,0.8988433499999999
C018,Escherichia coli K-12 BW25113,BW25113_0636,0,0.5326131,0.44379228,0.48820268999999994
C018,Escherichia coli K-12 BW25113,BW25113_0637,0,0.40483707,0.3799669,0.392401985
C018,Escherichia coli K-12 BW25113,BW25113_0638,0,0.09738642,0.35147142,0.22442891999999998
C018,Escherichia coli K-12 BW25113,BW25113_0639,1,0.91975594,0.7996688,0.85971237
C018,Escherichia coli K-12 BW25113,BW25113_0640,1,0.83675647,0.89969087,0.86822367
C018,Escherichia coli K-12 BW25113,BW25113_0641,1,0.8057172,0.9047513,0.8552342500000001
C018,Escherichia coli K-12 BW25113,BW25113_0642,1,0.8815227,0.8854284,0.88347555
C018,Escherichia coli K-12 BW25113,BW25113_0643,0,0.025634117,0.31293184,0.16928297850000001
C018,Escherichia coli K-12 BW25113,BW25113_0644,0,0.23187575,0.21617486,0.224025305
C018,Escherichia coli K-12 BW25113,BW25113_0645,0,0.061618626,0.009104702,0.035361664
C018,Escherichia coli K-12 BW25113,BW25113_0646,0,0.021812782,0.025863647,0.0238382145
C018,Escherichia coli K-12 BW25113,BW25113_0647,0,0.2677288,0.22005631,0.243892555
C018,Escherichia coli K-12 BW25113,BW25113_0648,0,0.11897987,0.008062433,0.0635211515
C018,Escherichia coli K-12 BW25113,BW25113_0649,0,0.017633036,0.016701335,0.0171671855
C018,Escherichia coli K-12 BW25113,BW25113_0650,0,0.08528515,0.02097646,0.053130805
C018,Escherichia coli K-12 BW25113,BW25113_0651,0,0.030352376,0.09664146,0.063496918
C018,Escherichia coli K-12 BW25113,BW25113_0652,0,0.2305935,0.19194175,0.21126762500000001
C018,Escherichia coli K-12 BW25113,BW25113_0653,0,0.02505327,0.0591844,0.042118835
C018,Escherichia coli K-12 BW25113,BW25113_0654,0,0.033279445,0.015796825,0.024538135
C018,Escherichia coli K-12 BW25113,BW25113_0655,0,0.010765905,0.07932663,0.0450462675
C018,Escherichia coli K-12 BW25113,BW25113_0656,0,0.01439097,0.117538,0.065964485
C018,Escherichia coli K-12 BW25113,BW25113_0657,1,0.8921681,0.826231,0.85919955
C018,Escherichia coli K-12 BW25113,BW25113_0658,0,0.73070294,0.7797622,0.75523257
C018,Escherichia coli K-12 BW25113,BW25113_0659,0,0.9799073,0.7504603,0.8651838000000001
C018,Escherichia coli K-12 BW25113,BW25113_0660,0,0.74327385,0.7560982,0.749686025
C018,Escherichia coli K-12 BW25113,BW25113_0661,0,0.20499244,0.407952,0.30647221999999996
C018,Escherichia coli K-12 BW25113,BW25113_0662,0,0.84658545,0.8545112,0.850548325
C018,Escherichia coli K-12 BW25113,BW25113_0674,0,0.13824344,0.08344969,0.11084656500000001
C018,Escherichia coli K-12 BW25113,BW25113_0675,0,0.20629907,0.154359,0.180329035
C018,Escherichia coli K-12 BW25113,BW25113_0676,0,0.061773602,0.10452484,0.083149221
C018,Escherichia coli K-12 BW25113,BW25113_0677,0,0.09648817,0.09039979,0.09344398
C018,Escherichia coli K-12 BW25113,BW25113_0678,0,0.60443807,0.4437781,0.5241080850000001
C018,Escherichia coli K-12 BW25113,BW25113_0679,0,0.26411456,0.10862283,0.186368695
C018,Escherichia coli K-12 BW25113,BW25113_0680,1,0.9680893,0.97186637,0.969977835
C018,Escherichia coli K-12 BW25113,BW25113_0681,0,0.073556095,0.12275909,0.0981575925
C018,Escherichia coli K-12 BW25113,BW25113_0682,0,0.0111142015,0.2443323,0.12772325075
C018,Escherichia coli K-12 BW25113,BW25113_0683,0,0.22507311,0.5180475,0.371560305
C018,Escherichia coli K-12 BW25113,BW25113_0684,1,0.855955,0.9005965,0.87827575
C018,Escherichia coli K-12 BW25113,BW25113_0685,0,0.036836,0.26812893,0.15248246499999998
C018,Escherichia coli K-12 BW25113,BW25113_0686,0,0.043741494,0.5572906,0.300516047
C018,Escherichia coli K-12 BW25113,BW25113_0687,0,0.7019434,0.94731295,0.824628175
C018,Escherichia coli K-12 BW25113,BW25113_0688,0,0.4794254,0.5795115,0.52946845
C018,Escherichia coli K-12 BW25113,BW25113_0689,0,0.011127768,0.04985252,0.030490143999999997
C018,Escherichia coli K-12 BW25113,BW25113_0691,0,0.053087935,0.3072822,0.18018506750000002
C018,Escherichia coli K-12 BW25113,BW25113_0692,0,0.35605177,0.04621589,0.20113382999999999
C018,Escherichia coli K-12 BW25113,BW25113_0693,0,0.01174594,0.009960992,0.010853465999999999
C018,Escherichia coli K-12 BW25113,BW25113_0694,0,0.13457866,0.11523548,0.12490707
C018,Escherichia coli K-12 BW25113,BW25113_0695,0,0.03091783,0.33822408,0.18457095499999998
C018,Escherichia coli K-12 BW25113,BW25113_0696,0,0.014847159,0.03846767,0.0266574145
C018,Escherichia coli K-12 BW25113,BW25113_0697,0,0.19960575,0.11918145,0.1593936
C018,Escherichia coli K-12 BW25113,BW25113_0698,0,0.027298955,0.1486396,0.0879692775
C018,Escherichia coli K-12 BW25113,BW25113_0699,0,0.44017252,0.33471042,0.38744147
C018,Escherichia coli K-12 BW25113,BW25113_0700,0,0.06095886,0.24422064,0.15258975
C018,Escherichia coli K-12 BW25113,BW25113_0702,0,0.37016356,0.27658492,0.32337424000000003
C018,Escherichia coli K-12 BW25113,BW25113_0703,0,0.019184362,0.0022480183,0.01071619015
C018,Escherichia coli K-12 BW25113,BW25113_0704,0,0.39483064,0.28172427,0.338277455
C018,Escherichia coli K-12 BW25113,BW25113_0705,0,0.07022551,0.20647727,0.13835139
C018,Escherichia coli K-12 BW25113,BW25113_0706,0,0.05457368,0.30171508,0.17814438000000002
C018,Escherichia coli K-12 BW25113,BW25113_0707,0,0.00010173358,0.30402637,0.15206405179
C018,Escherichia coli K-12 BW25113,BW25113_0708,0,0.020378804,0.15901588,0.089697342
C018,Escherichia coli K-12 BW25113,BW25113_0709,0,0.019053938,0.006329222,0.01269158
C018,Escherichia coli K-12 BW25113,BW25113_0710,0,0.018274087,0.14139953,0.0798368085
C018,Escherichia coli K-12 BW25113,BW25113_0711,0,0.06918079,0.09767057,0.08342568
C018,Escherichia coli K-12 BW25113,BW25113_0712,0,0.051440798,0.0077682985,0.02960454825
C018,Escherichia coli K-12 BW25113,BW25113_0713,0,0.036111835,0.028902931,0.032507383
C018,Escherichia coli K-12 BW25113,BW25113_0714,0,0.032339618,0.01407378,0.023206699
C018,Escherichia coli K-12 BW25113,BW25113_0715,0,0.019468158,0.030942898,0.025205527999999998
C018,Escherichia coli K-12 BW25113,BW25113_0716,0,0.045194518,0.106445685,0.0758201015
C018,Escherichia coli K-12 BW25113,BW25113_0717,0,0.001769251,0.04641099,0.0240901205
C018,Escherichia coli K-12 BW25113,BW25113_0718,0,0.029775107,0.21236435,0.1210697285
C018,Escherichia coli K-12 BW25113,BW25113_0719,0,0.0053706244,0.011433787,0.0084022057
C018,Escherichia coli K-12 BW25113,BW25113_0720,0,0.86188877,0.50201833,0.68195355
C018,Escherichia coli K-12 BW25113,BW25113_0721,0,0.84045196,0.6300722,0.73526208
C018,Escherichia coli K-12 BW25113,BW25113_0722,0,0.86568993,0.78657186,0.826130895
C018,Escherichia coli K-12 BW25113,BW25113_0723,0,0.78908455,0.55650455,0.67279455
C018,Escherichia coli K-12 BW25113,BW25113_0724,0,0.62251616,0.36418486,0.49335050999999996
C018,Escherichia coli K-12 BW25113,BW25113_0726,0,0.89583606,0.9029402,0.89938813
C018,Escherichia coli K-12 BW25113,BW25113_0727,0,0.8349786,0.86106694,0.84802277
C018,Escherichia coli K-12 BW25113,BW25113_0728,0,0.6463468,0.7660001,0.70617345
C018,Escherichia coli K-12 BW25113,BW25113_0729,0,0.594985,0.56218636,0.57858568
C018,Escherichia coli K-12 BW25113,BW25113_0730,0,0.049380016,0.12780307,0.088591543
C018,Escherichia coli K-12 BW25113,BW25113_0731,0,0.17306122,0.23465824,0.20385973
C018,Escherichia coli K-12 BW25113,BW25113_0732,0,0.0056836535,0.019172862,0.01242825775
C018,Escherichia coli K-12 BW25113,BW25113_0733,1,0.6342972,0.577173,0.6057351
C018,Escherichia coli K-12 BW25113,BW25113_0734,0,0.56346685,0.33259594,0.448031395
C018,Escherichia coli K-12 BW25113,BW25113_0735,0,0.28195813,0.21036135,0.24615974
C018,Escherichia coli K-12 BW25113,BW25113_0736,0,0.66523945,0.58723164,0.626235545
C018,Escherichia coli K-12 BW25113,BW25113_0737,0,0.7192525,0.24340086,0.48132668
C018,Escherichia coli K-12 BW25113,BW25113_0738,0,0.67631567,0.71301824,0.694666955
C018,Escherichia coli K-12 BW25113,BW25113_0739,0,0.7944754,0.5107178,0.6525966000000001
C018,Escherichia coli K-12 BW25113,BW25113_0740,0,0.7000843,0.3136157,0.50685
C018,Escherichia coli K-12 BW25113,BW25113_0741,0,0.6960634,0.63450617,0.665284785
C018,Escherichia coli K-12 BW25113,BW25113_0742,0,0.07182202,0.19548778,0.1336549
C018,Escherichia coli K-12 BW25113,BW25113_0750,0,0.24279457,0.1557229,0.199258735
C018,Escherichia coli K-12 BW25113,BW25113_0751,0,0.05332757,0.24930714,0.15131735500000001
C018,Escherichia coli K-12 BW25113,BW25113_0752,0,0.00047758248,0.036113568,0.01829557524
C018,Escherichia coli K-12 BW25113,BW25113_0753,0,0.0009925152,0.10573669,0.0533646026
C018,Escherichia coli K-12 BW25113,BW25113_0754,0,0.20392862,0.11239383,0.15816122500000002
C018,Escherichia coli K-12 BW25113,BW25113_0755,0,0.7584717,0.76055354,0.75951262
C018,Escherichia coli K-12 BW25113,BW25113_0756,0,0.0094522415,0.012456644,0.01095444275
C018,Escherichia coli K-12 BW25113,BW25113_0757,0,0.24405271,0.20977163,0.22691217
C018,Escherichia coli K-12 BW25113,BW25113_0758,0,0.2636855,0.070014454,0.166849977
C018,Escherichia coli K-12 BW25113,BW25113_0759,0,0.20227075,0.48423824,0.343254495
C018,Escherichia coli K-12 BW25113,BW25113_0760,0,0.046802882,0.27750954,0.162156211
C018,Escherichia coli K-12 BW25113,BW25113_0761,0,0.06634669,0.016923027,0.0416348585
C018,Escherichia coli K-12 BW25113,BW25113_0762,0,0.13580273,0.2084954,0.172149065
C018,Escherichia coli K-12 BW25113,BW25113_0763,0,0.1497161,0.13763918,0.14367764
C018,Escherichia coli K-12 BW25113,BW25113_0764,0,0.19234897,0.03735762,0.11485329500000001
C018,Escherichia coli K-12 BW25113,BW25113_0765,0,0.22786044,0.083586976,0.155723708
C018,Escherichia coli K-12 BW25113,BW25113_0766,0,0.004907636,0.13225536,0.06858149799999999
C018,Escherichia coli K-12 BW25113,BW25113_0767,0,0.03783319,0.0027416784,0.020287434200000003
C018,Escherichia coli K-12 BW25113,BW25113_0768,0,0.17608678,0.49780473,0.336945755
C018,Escherichia coli K-12 BW25113,BW25113_0769,0,0.037760857,0.080349915,0.059055386
C018,Escherichia coli K-12 BW25113,BW25113_0770,0,0.12026824,0.2828235,0.20154587000000002
C018,Escherichia coli K-12 BW25113,BW25113_0771,0,0.22308348,0.10013356,0.16160852
C018,Escherichia coli K-12 BW25113,BW25113_0772,0,0.0089525515,0.09883942,0.05389598575
C018,Escherichia coli K-12 BW25113,BW25113_0773,0,0.0039158557,0.037666738,0.020791296849999998
C018,Escherichia coli K-12 BW25113,BW25113_0774,0,0.23019707,0.06684258,0.148519825
C018,Escherichia coli K-12 BW25113,BW25113_0775,0,0.6993942,0.52311856,0.6112563799999999
C018,Escherichia coli K-12 BW25113,BW25113_0776,0,0.13786457,0.060124826,0.09899469799999999
C018,Escherichia coli K-12 BW25113,BW25113_0777,0,0.12722759,0.54361016,0.335418875
C018,Escherichia coli K-12 BW25113,BW25113_0778,0,0.047531,0.076451376,0.061991188
C018,Escherichia coli K-12 BW25113,BW25113_0779,0,0.32865986,0.524492,0.42657593
C018,Escherichia coli K-12 BW25113,BW25113_0780,0,0.054946773,0.3304091,0.1926779365
C018,Escherichia coli K-12 BW25113,BW25113_0781,0,0.039115425,0.11995298,0.0795342025
C018,Escherichia coli K-12 BW25113,BW25113_0782,0,0.05958193,0.43743843,0.24851018
C018,Escherichia coli K-12 BW25113,BW25113_0783,0,0.4273308,0.23768793,0.332509365
C018,Escherichia coli K-12 BW25113,BW25113_0784,0,0.13071935,0.051236186,0.09097776800000001
C018,Escherichia coli K-12 BW25113,BW25113_0785,0,0.16644302,0.42484435,0.295643685
C018,Escherichia coli K-12 BW25113,BW25113_0786,0,0.8392136,0.3367336,0.5879736
C018,Escherichia coli K-12 BW25113,BW25113_0787,0,0.09959732,0.17570458,0.13765095
C018,Escherichia coli K-12 BW25113,BW25113_0788,0,0.03552624,0.0946663,0.06509627
C018,Escherichia coli K-12 BW25113,BW25113_0789,0,0.5823599,0.08435477,0.33335733500000003
C018,Escherichia coli K-12 BW25113,BW25113_0790,0,0.4931883,0.33904803,0.416118165
C018,Escherichia coli K-12 BW25113,BW25113_0791,0,0.3308151,0.3136057,0.3222104
C018,Escherichia coli K-12 BW25113,BW25113_0792,0,0.065432556,0.2551181,0.160275328
C018,Escherichia coli K-12 BW25113,BW25113_0793,0,0.17675212,0.11389976,0.14532594000000001
C018,Escherichia coli K-12 BW25113,BW25113_0794,0,0.13414739,0.10014135,0.11714437
C018,Escherichia coli K-12 BW25113,BW25113_0795,0,0.065274954,0.22772853,0.146501742
C018,Escherichia coli K-12 BW25113,BW25113_0796,0,0.0015362948,0.016268285,0.0089022899
C018,Escherichia coli K-12 BW25113,BW25113_0797,0,0.27845687,0.05021077,0.16433382000000002
C018,Escherichia coli K-12 BW25113,BW25113_0798,0,0.054127987,0.24809973,0.1511138585
C018,Escherichia coli K-12 BW25113,BW25113_0799,0,0.48030734,0.39072192,0.43551463
C018,Escherichia coli K-12 BW25113,BW25113_0800,0,0.047118537,0.011547351,0.029332944
C018,Escherichia coli K-12 BW25113,BW25113_0801,0,0.023519723,0.05882827,0.041173996500000004
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.0021134727,0.10570427,0.05390887135
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.42839035,0.41525126,0.42182080499999997
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.01735359,0.056530636,0.036942113
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.2841916,0.12256602,0.20337881
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.0008782729,0.08403468,0.04245647645
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.033978336,0.09539227,0.064685303
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.049568396,0.12696443,0.08826641299999999
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.23852763,0.06168987,0.15010874999999999
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.015123332,0.03661575,0.025869541000000003
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.09014871,0.05018058,0.070164645
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.11605685,0.57090497,0.34348091
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.02036784,0.050433945,0.0354008925
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.015155141,0.12861033,0.0718827355
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.02787198,0.080342464,0.054107222
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.08378582,0.04967132,0.06672857
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.0029546714,0.113379434,0.0581670527
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.036808565,0.31816816,0.1774883625
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.108454145,0.058856096,0.0836551205
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.02585002,0.0722504,0.049050210000000004
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.029505804,0.13790031,0.083703057
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.007994848,0.017647745,0.012821296499999999
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.040400233,0.12325681,0.0818285215
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.025703097,0.18799123,0.10684716350000001
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.16018662,0.49101084,0.32559873
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.3752342,0.06550227,0.22036823500000002
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.07939582,0.047696956,0.06354638800000001
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.096267074,0.082952656,0.089609865
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.46496215,0.026333118,0.245647634
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.061143797,0.11942058,0.0902821885
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.08817133,0.06840453,0.07828793
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.08604678,0.1601118,0.12307929000000001
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.33440185,0.5186734,0.426537625
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.21090792,0.37375867,0.292333295
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.025666377,0.6045456,0.3151059885
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.38196972,0.075935684,0.228952702
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,0.15272185,0.12627538,0.139498615
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.07238564,0.21064867,0.141517155
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.0659828,0.0812079,0.07359535
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.05215535,0.075069904,0.063612627
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.09795496,0.0208911,0.059423029999999995
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.0070173056,0.1535779,0.08029760279999999
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.021348296,0.115486056,0.068417176
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.3369366,0.06048178,0.19870918999999998
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.00014548322,0.06264175,0.03139361661
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.11140368,0.0053843195,0.05839399975
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.20567648,0.18423267,0.194954575
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.04697048,0.2048603,0.12591539
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.2727361,0.06950622,0.17112116
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.022916634,0.022060033,0.0224883335
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.13799383,0.13043824,0.134216035
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.021196721,0.007883595,0.014540158000000001
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.046420846,0.16619122,0.106306033
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.11262784,0.06763066,0.09012925
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.01918762,0.042816,0.031001809999999998
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.059578434,0.13180275,0.09569059199999999
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.43901697,0.026034651,0.2325258105
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.02158323,0.032999273,0.027291251500000002
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.014021513,0.1475765,0.08079900649999999
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.04718212,0.029092463,0.0381372915
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.049322158,0.06194291,0.055632534
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.024139535,0.06539321,0.0447663725
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.09839605,0.1411206,0.119758325
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.015826782,0.061834093,0.0388304375
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.19911972,0.2362924,0.21770606
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.00056579965,0.031509362,0.016037580824999998
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.102881,0.20286058,0.15287079
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.14000699,0.36874285,0.25437492
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.056260493,0.10686298,0.0815617365
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.08040791,0.36582503,0.22311647
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.026451377,0.106027946,0.0662396615
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.042069525,0.043155573,0.042612549
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.02199668,0.050068945,0.0360328125
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.020776708,0.3548531,0.18781490399999998
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.054034438,0.015140054,0.034587246
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.7787458,0.2131403,0.49594305000000005
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.012258994,0.13157603,0.071917512
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.20329636,0.06247556,0.13288596
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.3022905,0.059300493,0.1807954965
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.13913064,0.7399248,0.43952772
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.5736651,0.40703848,0.49035179
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.8534349,0.91679776,0.88511633
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.019257283,0.226157,0.1227071415
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.62546474,0.6820644,0.65376457
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.6281489,0.73856294,0.68335592
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.69840235,0.65918505,0.6787936999999999
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.021259265,0.009488904,0.0153740845
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.6398913,0.8529865,0.7464389
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.8086069,0.6235464,0.71607665
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.23753485,0.45304298,0.345288915
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.9600188,0.974033,0.9670259
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.36840737,0.20006698,0.284237175
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.2612903,0.18160467,0.221447485
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.109523855,0.17926264,0.1443932475
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.01769385,0.010086648,0.013890249
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.12728119,0.023603503,0.0754423465
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.32707345,0.18530206,0.256187755
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.04032213,0.044351622,0.042336875999999996
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.039712783,0.63947874,0.33959576150000004
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.41289383,0.6443529,0.5286233650000001
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.40753666,0.57325506,0.49039586
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.1966236,0.16191678,0.17927019
