file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3434,0,0.0077135614,0.06824055,0.0101600485,0.20002344,0.071534399975
C018,Escherichia coli K-12 BW25113,BW25113_3437,0,0.014077903,0.008662052,0.14260726,0.041440304,0.05169687975000001
C018,Escherichia coli K-12 BW25113,BW25113_3438,0,0.42326146,0.34734786,0.7338322,0.8172255,0.580416755
C018,Escherichia coli K-12 BW25113,BW25113_3439,0,0.0008429318,0.24210224,0.010934218,0.03829441,0.07304344995
C018,Escherichia coli K-12 BW25113,BW25113_3440,0,0.081563555,0.13536708,0.013577978,0.108377084,0.08472142425
C018,Escherichia coli K-12 BW25113,BW25113_3441,0,0.015594865,0.0004120195,0.20030859,0.0069922376,0.055826928025
C018,Escherichia coli K-12 BW25113,BW25113_3442,0,0.19387153,0.10030127,0.03394586,0.56521803,0.2233341725
C018,Escherichia coli K-12 BW25113,BW25113_3443,0,0.036073696,0.40890303,0.6050525,0.20106776,0.31277424649999996
C018,Escherichia coli K-12 BW25113,BW25113_3444,0,0.009491203,0.0043219007,0.003494004,0.0039191195,0.005306556799999999
C018,Escherichia coli K-12 BW25113,BW25113_3445,0,0.312672,0.050974164,0.17119507,0.062139325,0.14924513974999998
C018,Escherichia coli K-12 BW25113,BW25113_3446,0,0.06688365,0.076102465,0.26330888,0.4682455,0.21863512375
C018,Escherichia coli K-12 BW25113,BW25113_3447,0,0.0015746146,0.0013257962,0.08607361,0.0068877814,0.02396545055
C018,Escherichia coli K-12 BW25113,BW25113_3448,0,0.00045254748,0.015380435,0.00067866925,0.71493495,0.1828616504325
C018,Escherichia coli K-12 BW25113,BW25113_3449,0,0.092351966,0.015345831,0.022633128,0.15946713,0.07244951375
C018,Escherichia coli K-12 BW25113,BW25113_3450,0,0.001629277,0.0077171647,0.062305447,0.017741151,0.022348259925
C018,Escherichia coli K-12 BW25113,BW25113_3451,0,0.010120246,0.014740985,0.0067449897,0.006062867,0.009417271925
C018,Escherichia coli K-12 BW25113,BW25113_3452,0,0.014709984,0.065595604,0.011407246,0.17809168,0.0674511285
C018,Escherichia coli K-12 BW25113,BW25113_3453,0,0.011286914,0.1696911,0.039693702,0.008484445,0.057289040250000006
C018,Escherichia coli K-12 BW25113,BW25113_3454,0,0.050832868,0.037312232,0.17558254,0.08523309,0.08724018250000001
C018,Escherichia coli K-12 BW25113,BW25113_3455,0,0.0001983169,0.002024947,0.011958186,0.047338735,0.015380046225
C018,Escherichia coli K-12 BW25113,BW25113_3456,0,0.050535716,0.102612115,0.0025528143,0.066706404,0.055601762325000005
C018,Escherichia coli K-12 BW25113,BW25113_3457,0,0.01881809,0.030085405,0.037986122,0.047727864,0.03365437025
C018,Escherichia coli K-12 BW25113,BW25113_3458,0,0.028651023,0.020219794,0.033192996,0.0038030378,0.0214667127
C018,Escherichia coli K-12 BW25113,BW25113_3459,0,0.015852405,0.0023633263,0.06033083,0.07832943,0.039218997825000004
C018,Escherichia coli K-12 BW25113,BW25113_3460,0,0.056439746,0.030245202,0.0063354117,0.017326923,0.027586820675
C018,Escherichia coli K-12 BW25113,BW25113_3461,1,0.98314893,0.9933816,0.9514435,0.9886557,0.9791574325000001
C018,Escherichia coli K-12 BW25113,BW25113_3462,1,0.96326226,0.98270386,0.9376644,0.993624,0.96931363
C018,Escherichia coli K-12 BW25113,BW25113_3463,1,0.97705567,0.9539652,0.8858234,0.98954177,0.9515965099999999
C018,Escherichia coli K-12 BW25113,BW25113_3464,1,0.98746943,0.98000485,0.9841638,0.9765015,0.982034895
C018,Escherichia coli K-12 BW25113,BW25113_3465,0,0.68720126,0.38697916,0.50054276,0.14846155,0.43079618249999996
C018,Escherichia coli K-12 BW25113,BW25113_3466,0,0.15580861,0.028659424,0.13580398,0.06870433,0.09724408599999998
C018,Escherichia coli K-12 BW25113,BW25113_3467,0,0.013904334,0.015533618,0.0102244895,0.11062184,0.037571070375
C018,Escherichia coli K-12 BW25113,BW25113_3468,0,0.007835845,0.0011571479,0.010792613,0.0008703728,0.005163994675
C018,Escherichia coli K-12 BW25113,BW25113_3469,0,0.8104489,0.46993572,0.47552204,0.2205779,0.49412113999999996
C018,Escherichia coli K-12 BW25113,BW25113_3470,0,0.65166616,0.6904057,0.60868454,0.94135314,0.723027385
C018,Escherichia coli K-12 BW25113,BW25113_3471,1,0.0062270854,0.07371129,0.060189847,0.10293697,0.060766298100000005
C018,Escherichia coli K-12 BW25113,BW25113_3472,0,0.01760772,0.009053557,0.12961088,0.42622736,0.14562487925
C018,Escherichia coli K-12 BW25113,BW25113_3473,0,0.0028580434,0.008065607,0.02796414,0.011975788,0.0127158946
C018,Escherichia coli K-12 BW25113,BW25113_3474,0,0.15746954,0.41695526,0.09823151,0.0069862837,0.16991064842499998
C018,Escherichia coli K-12 BW25113,BW25113_3475,0,0.2477902,0.15226796,0.09475206,0.0120815225,0.126722935625
C018,Escherichia coli K-12 BW25113,BW25113_3476,0,0.014939997,0.106370166,0.07089197,0.03702852,0.05730766325
C018,Escherichia coli K-12 BW25113,BW25113_3477,0,0.008737831,0.041256953,0.020812308,0.09764452,0.042112903
C018,Escherichia coli K-12 BW25113,BW25113_3478,0,0.008398848,0.06263874,0.031110369,0.55773896,0.16497172925
C018,Escherichia coli K-12 BW25113,BW25113_3479,0,0.15198404,0.11060106,0.023086434,0.015424531,0.07527401625
C018,Escherichia coli K-12 BW25113,BW25113_3480,0,0.15124886,0.009465435,0.69004667,0.016472261,0.2168083065
C018,Escherichia coli K-12 BW25113,BW25113_3481,0,0.059751898,0.017041108,0.045518793,0.007726189,0.032509497
C018,Escherichia coli K-12 BW25113,BW25113_3482,0,1.7162267e-05,1.0856937e-05,0.0063701742,0.009854312,0.004063126351
C018,Escherichia coli K-12 BW25113,BW25113_3483,0,0.35696626,0.8735102,0.11803069,0.2473294,0.3989591375
C018,Escherichia coli K-12 BW25113,BW25113_3484,0,0.027667165,0.003774289,0.0020894988,0.4609514,0.1236205882
C018,Escherichia coli K-12 BW25113,BW25113_3485,0,0.17259902,0.2276997,0.00091633643,0.009995431,0.1028026218575
C018,Escherichia coli K-12 BW25113,BW25113_3486,0,0.02733498,0.020649955,0.0127599025,0.003221832,0.015991667374999997
C018,Escherichia coli K-12 BW25113,BW25113_3487,0,0.0038284806,0.013186883,0.00055811944,0.09512433,0.028174453260000003
C018,Escherichia coli K-12 BW25113,BW25113_3488,0,0.057561386,0.67241496,0.19809951,0.2287031,0.28919473900000003
C018,Escherichia coli K-12 BW25113,BW25113_3491,0,0.20730662,0.18907435,0.0812835,0.219571,0.1743088675
C018,Escherichia coli K-12 BW25113,BW25113_3492,0,0.049077764,0.13006335,0.02881036,0.8031932,0.2527861685
C018,Escherichia coli K-12 BW25113,BW25113_3493,0,0.08821497,0.23406686,0.045257863,0.01794529,0.09637124575
C018,Escherichia coli K-12 BW25113,BW25113_3494,0,0.09254428,0.17771792,0.28184572,0.0148848,0.14174818000000003
C018,Escherichia coli K-12 BW25113,BW25113_3495,0,0.0030154511,0.0042865244,0.039329514,0.121716574,0.042087015875
C018,Escherichia coli K-12 BW25113,BW25113_3496,0,0.08082135,0.08377977,0.11478246,0.031205168,0.07764718699999999
C018,Escherichia coli K-12 BW25113,BW25113_3497,0,0.08128986,0.22722301,0.31194198,0.0041679638,0.15615570345
C018,Escherichia coli K-12 BW25113,BW25113_3498,0,0.03249165,0.41629764,0.031007169,0.14460476,0.15610030475
C018,Escherichia coli K-12 BW25113,BW25113_3499,0,0.021075567,0.0051093544,0.0071505643,0.033849414,0.016796224925
C018,Escherichia coli K-12 BW25113,BW25113_3500,0,0.118093945,0.29130483,0.067342006,0.2622716,0.18475309525
C018,Escherichia coli K-12 BW25113,BW25113_3501,0,0.012985486,0.0029189275,0.011227587,0.063464135,0.022649033875000002
C018,Escherichia coli K-12 BW25113,BW25113_3502,0,0.0024137306,0.019690616,0.012389116,0.024226455,0.014679979400000001
C018,Escherichia coli K-12 BW25113,BW25113_3503,0,0.1350712,0.12527375,0.33842862,0.046976272,0.16143746050000002
C018,Escherichia coli K-12 BW25113,BW25113_3504,0,0.19624557,0.06620769,0.06930954,0.19872917,0.1326229925
C018,Escherichia coli K-12 BW25113,BW25113_3505,0,0.0055538313,0.0018156024,0.00088017044,0.113267705,0.030379327285
C018,Escherichia coli K-12 BW25113,BW25113_3506,0,0.088853896,0.056827072,0.003849038,0.13297036,0.0706250915
C018,Escherichia coli K-12 BW25113,BW25113_3507,0,0.037141874,0.00074273185,0.00457687,0.011736518,0.0135494984625
C018,Escherichia coli K-12 BW25113,BW25113_3508,0,0.028624281,0.20168915,0.018562902,0.008689246,0.06439139475
C018,Escherichia coli K-12 BW25113,BW25113_3509,0,0.0083212815,0.10467537,0.0344331,0.08000398,0.056858432875
C018,Escherichia coli K-12 BW25113,BW25113_3510,0,0.00446286,0.006632009,0.2344129,0.07329412,0.07970047225
C018,Escherichia coli K-12 BW25113,BW25113_3511,0,0.079712205,0.319263,0.30522174,0.21998022,0.23104429125000003
C018,Escherichia coli K-12 BW25113,BW25113_3512,0,0.60085106,0.21633746,0.15961419,0.9102783,0.4717702525
C018,Escherichia coli K-12 BW25113,BW25113_3513,0,0.015186318,0.03700972,0.26746917,0.25865346,0.144579667
C018,Escherichia coli K-12 BW25113,BW25113_3514,0,0.09960358,0.13921838,0.4615672,0.031952616,0.183085444
C018,Escherichia coli K-12 BW25113,BW25113_3515,0,0.08761386,0.018384872,0.008219199,0.17001444,0.07105809275
C018,Escherichia coli K-12 BW25113,BW25113_3516,0,0.019012718,0.03028477,0.04576407,0.16285482,0.0644790945
C018,Escherichia coli K-12 BW25113,BW25113_3517,0,0.01696439,0.26632762,0.017987289,0.02277906,0.08101458975
C018,Escherichia coli K-12 BW25113,BW25113_3518,0,0.016050836,0.06338378,0.03486555,0.019019255,0.03332985525
C018,Escherichia coli K-12 BW25113,BW25113_3519,0,0.003886313,0.12007477,0.11286246,0.023732958,0.06513912525
C018,Escherichia coli K-12 BW25113,BW25113_3520,0,0.00018784846,0.0004869342,0.0023745697,0.0050657247,0.002028769265
C018,Escherichia coli K-12 BW25113,BW25113_3521,0,0.0033259192,0.0009816726,0.075591534,0.0037528188,0.02091298615
C018,Escherichia coli K-12 BW25113,BW25113_3522,0,0.050824564,0.043156795,0.04874356,0.032920904,0.04391145575
C018,Escherichia coli K-12 BW25113,BW25113_3523,0,0.0041426816,0.006654401,0.015800556,0.017325586,0.010980806150000001
C018,Escherichia coli K-12 BW25113,BW25113_3524,0,0.009770553,0.12896223,0.10424578,0.0032933487,0.061567977924999996
C018,Escherichia coli K-12 BW25113,BW25113_3525,0,0.029640729,0.00023352071,0.009578583,0.016727157,0.0140449974275
C018,Escherichia coli K-12 BW25113,BW25113_3526,0,0.030304572,0.020205298,0.18875496,0.010404268,0.062417274499999995
C018,Escherichia coli K-12 BW25113,BW25113_3527,0,0.0034874901,0.0065454724,0.0023895386,0.05467302,0.016773880275
C018,Escherichia coli K-12 BW25113,BW25113_3528,0,0.06500744,0.043307945,0.12035275,0.3079566,0.13415618375
C018,Escherichia coli K-12 BW25113,BW25113_3529,0,0.015134972,0.0139993075,0.042671807,0.018948182,0.022688567125000003
C018,Escherichia coli K-12 BW25113,BW25113_3530,0,0.10834446,0.061354075,0.04606488,0.00028795892,0.05401284348
C018,Escherichia coli K-12 BW25113,BW25113_3531,0,0.013102106,0.076983474,0.032441832,0.04560057,0.0420319955
C018,Escherichia coli K-12 BW25113,BW25113_3532,1,0.0851629,0.07737661,0.45839688,0.062950246,0.170971659
C018,Escherichia coli K-12 BW25113,BW25113_3533,0,0.31876573,0.07998042,0.17222571,0.05850978,0.15737041
C018,Escherichia coli K-12 BW25113,BW25113_3534,0,0.0026327432,0.0010747592,0.0039072223,0.08730989,0.023731153675
C018,Escherichia coli K-12 BW25113,BW25113_3535,0,0.08194977,0.1339177,0.31734815,0.66094476,0.298540095
C018,Escherichia coli K-12 BW25113,BW25113_3536,0,0.20839278,0.008417808,0.08155788,0.03209448,0.082615737
C018,Escherichia coli K-12 BW25113,BW25113_3537,0,0.031528268,0.039924756,0.20537491,0.1560935,0.1082303585
C018,Escherichia coli K-12 BW25113,BW25113_3538,0,0.014533953,0.113242626,0.10735449,0.2462392,0.12034256725
C018,Escherichia coli K-12 BW25113,BW25113_3539,0,0.022280706,0.1446412,0.26444817,0.6418829,0.268313244
C018,Escherichia coli K-12 BW25113,BW25113_3540,0,0.098346025,0.032677747,0.04223567,0.40825254,0.1453779955
C018,Escherichia coli K-12 BW25113,BW25113_3541,0,0.55426437,0.1462351,0.2358674,0.3409555,0.3193305925
C018,Escherichia coli K-12 BW25113,BW25113_3542,0,0.035215307,0.025657011,0.011745912,0.0010300811,0.018412077775
C018,Escherichia coli K-12 BW25113,BW25113_3543,0,0.005903441,0.01266554,0.01557205,0.076994084,0.02778377875
C018,Escherichia coli K-12 BW25113,BW25113_3544,0,0.012809723,0.009764087,0.120548785,0.010149513,0.038318027000000005
C018,Escherichia coli K-12 BW25113,BW25113_3546,0,0.01349076,0.2062997,0.44609806,0.012049613,0.16948453324999999
C018,Escherichia coli K-12 BW25113,BW25113_3547,0,0.07125818,0.110371254,0.057811532,0.34793136,0.1468430815
C018,Escherichia coli K-12 BW25113,BW25113_3548,0,0.083964795,0.0061237505,0.022770114,0.0028094773,0.028917034199999997
C018,Escherichia coli K-12 BW25113,BW25113_3549,0,0.026898434,0.011541731,0.019254958,0.00037737755,0.0145181251375
C018,Escherichia coli K-12 BW25113,BW25113_3550,0,0.01720506,0.00018878558,0.08069026,0.26457763,0.09066543389500001
C018,Escherichia coli K-12 BW25113,BW25113_3551,0,0.0020480421,0.10533162,0.028370889,0.07248,0.052057637775
C018,Escherichia coli K-12 BW25113,BW25113_3552,0,0.18900663,0.013381884,0.0022858123,0.021627221,0.056575386825000004
C018,Escherichia coli K-12 BW25113,BW25113_3553,0,0.0015010263,0.0067004287,0.06999608,0.12854195,0.05168487125
C018,Escherichia coli K-12 BW25113,BW25113_3554,0,0.0034785944,0.021533959,0.00058010913,0.05260574,0.019549600632499997
C018,Escherichia coli K-12 BW25113,BW25113_3555,0,0.030423073,0.37381864,0.35589853,0.7229766,0.37077921075
C018,Escherichia coli K-12 BW25113,BW25113_3556,0,0.09301451,0.16166584,0.29642633,0.31778052,0.2172218
C018,Escherichia coli K-12 BW25113,BW25113_3557,0,0.0038729364,0.008300633,0.003578423,0.014796685,0.00763716935
C018,Escherichia coli K-12 BW25113,BW25113_3558,0,0.43520927,0.14214975,0.014261213,0.07448969,0.16652748075
C018,Escherichia coli K-12 BW25113,BW25113_3559,0,0.97783774,0.98451924,0.9800759,0.98100716,0.98086001
C018,Escherichia coli K-12 BW25113,BW25113_3560,1,0.9280986,0.93565154,0.94403553,0.9419835,0.9374422925
C018,Escherichia coli K-12 BW25113,BW25113_3561,0,0.035528332,0.24542199,0.020235736,0.0074610105,0.077161767125
C018,Escherichia coli K-12 BW25113,BW25113_3562,0,0.0132238045,0.010737285,0.08747503,0.027561177,0.034749324124999995
C018,Escherichia coli K-12 BW25113,BW25113_3563,0,0.09015693,0.03484688,0.41896415,0.16592313,0.17747277250000001
C018,Escherichia coli K-12 BW25113,BW25113_3564,0,0.14261872,0.22580999,0.080348805,0.15654485,0.15133059124999998
C018,Escherichia coli K-12 BW25113,BW25113_3565,0,0.1384064,0.20206802,0.46344128,0.12220524,0.231530235
C018,Escherichia coli K-12 BW25113,BW25113_3566,0,0.37817505,0.17719248,0.5024604,0.52595407,0.39594550000000006
C018,Escherichia coli K-12 BW25113,BW25113_3567,0,0.0038073345,0.0033159507,0.023006521,0.20903102,0.05979020655
C018,Escherichia coli K-12 BW25113,BW25113_3568,0,0.014390605,0.0066835624,0.005449955,0.008234731,0.00868971335
C018,Escherichia coli K-12 BW25113,BW25113_3569,0,0.13242413,0.06487715,0.032568112,0.028593712,0.064615776
C018,Escherichia coli K-12 BW25113,BW25113_3570,0,0.00991395,0.037056405,0.029303387,0.08095129,0.039306258
C018,Escherichia coli K-12 BW25113,BW25113_3571,0,0.0066105314,0.014228966,0.0012768911,0.020577341,0.010673432375
C018,Escherichia coli K-12 BW25113,BW25113_3572,0,0.08153388,0.10163996,0.021039838,0.23969264,0.1109765795
C018,Escherichia coli K-12 BW25113,BW25113_3573,0,0.026047477,0.018280594,0.03901678,0.017226422,0.02514281825
C018,Escherichia coli K-12 BW25113,BW25113_3574,0,0.09322677,0.07082155,0.06152261,0.22256291,0.11203346
C018,Escherichia coli K-12 BW25113,BW25113_3575,0,0.14906117,0.17275472,0.02965568,0.5394424,0.22272849249999999
C018,Escherichia coli K-12 BW25113,BW25113_3576,0,0.00050987164,0.097473405,0.037996102,0.013305083,0.03732111541
C018,Escherichia coli K-12 BW25113,BW25113_3577,0,0.27202418,0.12373031,0.68248606,0.092624605,0.29271628875
C018,Escherichia coli K-12 BW25113,BW25113_3578,0,0.033373293,0.01873497,0.06750608,0.07256121,0.04804388825
C018,Escherichia coli K-12 BW25113,BW25113_3579,0,0.22248197,0.26360852,0.18432577,0.10376133,0.19354439750000002
C018,Escherichia coli K-12 BW25113,BW25113_3580,0,0.008957143,0.00028510584,0.0033992766,0.005026017,0.004416885610000001
C018,Escherichia coli K-12 BW25113,BW25113_3581,0,0.00041732672,0.003192955,0.00011123682,0.004348538,0.002017514135
C018,Escherichia coli K-12 BW25113,BW25113_3582,0,0.0021469553,0.04490098,0.0068901177,0.0006895629,0.013656903975
C018,Escherichia coli K-12 BW25113,BW25113_3583,0,0.0014901649,0.04001136,0.0040449565,0.026240572,0.017946763350000002
C018,Escherichia coli K-12 BW25113,BW25113_3584,0,0.0005661759,0.0071017523,0.00083986874,0.027641183,0.009037244985
C018,Escherichia coli K-12 BW25113,BW25113_3585,0,0.0006895954,0.013425564,0.0012136434,0.030403402,0.011433051199999999
C018,Escherichia coli K-12 BW25113,BW25113_3586,0,0.07012051,0.20774448,0.03850375,0.03578561,0.0880385875
C018,Escherichia coli K-12 BW25113,BW25113_3587,0,0.021132229,0.04109299,0.62172747,0.71083635,0.34869725975
C018,Escherichia coli K-12 BW25113,BW25113_3588,0,0.0007774212,0.0067221546,0.003966944,0.029165551,0.0101580177
C018,Escherichia coli K-12 BW25113,BW25113_3589,0,0.18334503,0.2558717,0.22998078,0.08771845,0.18922898999999999
C018,Escherichia coli K-12 BW25113,BW25113_3590,0,0.18006735,0.021547068,0.017839745,0.013276398,0.058182640249999994
C018,Escherichia coli K-12 BW25113,BW25113_3591,0,0.036857445,0.06598628,0.068975724,0.22438012,0.09904989225
C018,Escherichia coli K-12 BW25113,BW25113_3592,0,0.0003746236,0.00013874682,0.0008828191,0.004210087,0.00140156913
C018,Escherichia coli K-12 BW25113,BW25113_3593,0,2.3932796e-05,1.946353e-05,0.0060220035,0.013618836,0.0049210589565
C018,Escherichia coli K-12 BW25113,BW25113_3594,0,0.44319096,0.9098695,0.30239475,0.035415113,0.42271758075
C018,Escherichia coli K-12 BW25113,BW25113_3595,1,0.045420498,0.09003198,0.17970783,0.024491403,0.08491292775
C018,Escherichia coli K-12 BW25113,BW25113_3596,0,0.2770084,0.07482203,0.76214707,0.37876752,0.373186255
C018,Escherichia coli K-12 BW25113,BW25113_3597,0,0.2053621,0.67471856,0.035098657,0.005531074,0.23017759775
C018,Escherichia coli K-12 BW25113,BW25113_3598,0,0.03747902,0.0140825035,0.41966197,0.6484282,0.279912923375
C018,Escherichia coli K-12 BW25113,BW25113_3599,0,0.6483216,0.031085128,0.21286683,0.027734442,0.230002
C018,Escherichia coli K-12 BW25113,BW25113_3600,0,0.08665543,0.13738745,0.31066865,0.22513816,0.1899624225
C018,Escherichia coli K-12 BW25113,BW25113_3601,0,0.007674854,0.011851373,0.0032592677,0.028650738,0.012859058175
C018,Escherichia coli K-12 BW25113,BW25113_3602,0,0.020132108,0.016129488,0.12384195,0.026286228,0.0465974435
C018,Escherichia coli K-12 BW25113,BW25113_3603,0,0.06512077,0.25035158,0.1695284,0.08172226,0.1416807525
C018,Escherichia coli K-12 BW25113,BW25113_3604,0,0.0069688484,0.0042045615,0.009480974,0.0030983798,0.005938190925
C018,Escherichia coli K-12 BW25113,BW25113_3605,0,0.036002688,0.15075126,0.021076033,0.026410613,0.0585601485
C018,Escherichia coli K-12 BW25113,BW25113_3606,0,0.053289115,0.04168141,0.009769736,0.024415985,0.0322890615
C018,Escherichia coli K-12 BW25113,BW25113_3607,0,0.28031823,0.17644702,0.22878812,0.34943017,0.258745885
C018,Escherichia coli K-12 BW25113,BW25113_3608,1,0.4041668,0.7575074,0.75198597,0.21692887,0.53264726
C018,Escherichia coli K-12 BW25113,BW25113_3609,0,0.28765044,0.096364,0.055266082,0.17270456,0.1529962705
C018,Escherichia coli K-12 BW25113,BW25113_3610,0,0.024735557,0.030977448,0.38608485,0.11958698,0.14034620874999998
C018,Escherichia coli K-12 BW25113,BW25113_3611,0,0.24762991,0.3100271,0.20459223,0.613102,0.34383781
C018,Escherichia coli K-12 BW25113,BW25113_3612,0,0.7220212,0.58760047,0.8145852,0.42875496,0.6382404575
C018,Escherichia coli K-12 BW25113,BW25113_3613,0,0.57490116,0.4857972,0.27450195,0.1355114,0.36767792749999995
C018,Escherichia coli K-12 BW25113,BW25113_3614,0,0.016858723,0.04095071,0.00039220176,0.011814374,0.01750400219
C018,Escherichia coli K-12 BW25113,BW25113_3615,0,0.050565034,0.05472737,0.23355448,0.039345082,0.09454799150000001
C018,Escherichia coli K-12 BW25113,BW25113_3616,0,0.091767,0.008795577,0.021558687,0.081650615,0.05094296975
C018,Escherichia coli K-12 BW25113,BW25113_3617,0,0.07760926,0.039261486,0.009195957,0.032604143,0.0396677115
C018,Escherichia coli K-12 BW25113,BW25113_3618,0,0.26678312,0.33612508,0.113198616,0.029298505,0.18635133025
C018,Escherichia coli K-12 BW25113,BW25113_3619,0,0.15447439,0.5134913,0.4911025,0.87417555,0.508310935
C018,Escherichia coli K-12 BW25113,BW25113_3620,0,0.5306845,0.56790286,0.7872322,0.9655934,0.71285324
C018,Escherichia coli K-12 BW25113,BW25113_3621,0,0.6013047,0.8269322,0.6891119,0.9502437,0.766898125
C018,Escherichia coli K-12 BW25113,BW25113_3622,0,0.44368112,0.7922022,0.5195307,0.24873182,0.50103646
C018,Escherichia coli K-12 BW25113,BW25113_3623,1,0.015492932,0.17566626,0.41352966,0.5691434,0.293458063
C018,Escherichia coli K-12 BW25113,BW25113_3624,0,0.0015163695,0.11709033,0.054372147,0.006108849,0.044771923875
C018,Escherichia coli K-12 BW25113,BW25113_3625,0,0.18119743,0.7285181,0.33841473,0.45842513,0.4266388475
C018,Escherichia coli K-12 BW25113,BW25113_3626,0,0.011271689,0.31206137,0.074207865,0.020861145,0.10460051725
C018,Escherichia coli K-12 BW25113,BW25113_3627,0,0.021595648,0.49340224,0.3157727,0.57482696,0.351399387
C018,Escherichia coli K-12 BW25113,BW25113_3628,0,0.5697583,0.6392639,0.35266545,0.18006006,0.4354369275
C018,Escherichia coli K-12 BW25113,BW25113_3629,0,0.16354471,0.07112913,0.06929552,0.25142348,0.13884821
C018,Escherichia coli K-12 BW25113,BW25113_3630,0,0.9293129,0.7319675,0.848279,0.8269006,0.8341149999999999
C018,Escherichia coli K-12 BW25113,BW25113_3631,0,0.8434948,0.7096714,0.502583,0.6632747,0.6797559750000001
C018,Escherichia coli K-12 BW25113,BW25113_3632,0,0.08251814,0.745619,0.75011367,0.57485104,0.5382754625
C018,Escherichia coli K-12 BW25113,BW25113_3633,1,0.9539488,0.990355,0.9673492,0.99583817,0.9768727925
C018,Escherichia coli K-12 BW25113,BW25113_3634,1,0.8594988,0.86426526,0.9381288,0.93477666,0.89916738
C018,Escherichia coli K-12 BW25113,BW25113_3635,0,0.13354127,0.02897042,0.013162037,0.005274825,0.045237137999999996
C018,Escherichia coli K-12 BW25113,BW25113_3636,0,0.4643446,0.17430158,0.5389383,0.268238,0.36145562000000003
C018,Escherichia coli K-12 BW25113,BW25113_3637,1,0.9233813,0.83037174,0.8641671,0.95020163,0.8920304425
C018,Escherichia coli K-12 BW25113,BW25113_3638,0,0.18420686,0.06133936,0.05712979,0.044796366,0.08686809399999999
C018,Escherichia coli K-12 BW25113,BW25113_3639,1,0.9168463,0.9893254,0.98240477,0.9407047,0.9573202925000001
C018,Escherichia coli K-12 BW25113,BW25113_3640,1,0.9163874,0.79503405,0.9158337,0.8848557,0.8780277125
C018,Escherichia coli K-12 BW25113,BW25113_3641,0,0.07619145,0.05998565,0.17017381,0.05086482,0.0893039325
C018,Escherichia coli K-12 BW25113,BW25113_3642,0,0.5158244,0.4005971,0.2769446,0.3947263,0.39702309999999996
C018,Escherichia coli K-12 BW25113,BW25113_3643,0,0.04211415,0.1081458,0.12452354,0.05556005,0.082585885
C018,Escherichia coli K-12 BW25113,BW25113_3644,0,0.38917038,0.30989835,0.09894867,0.0839345,0.220487975
C018,Escherichia coli K-12 BW25113,BW25113_3645,0,0.022635112,0.053482227,0.026597038,0.2765815,0.09482396925
C018,Escherichia coli K-12 BW25113,BW25113_3646,0,0.81641805,0.4247661,0.7908331,0.81431943,0.71158417
C018,Escherichia coli K-12 BW25113,BW25113_3647,0,0.0050988146,0.0016204054,0.57992744,0.0036306097,0.14756931742499999
C018,Escherichia coli K-12 BW25113,BW25113_3648,1,0.907433,0.9454421,0.8919864,0.96245617,0.9268294175
C018,Escherichia coli K-12 BW25113,BW25113_3649,0,0.31122378,0.098751284,0.21771537,0.18848386,0.20404357350000002
C018,Escherichia coli K-12 BW25113,BW25113_3650,1,0.2570711,0.13458526,0.5718097,0.18054362,0.28600242
C018,Escherichia coli K-12 BW25113,BW25113_3651,0,0.001311471,0.010644242,0.008288728,0.16580898,0.04651335525
C018,Escherichia coli K-12 BW25113,BW25113_3652,0,0.06796041,0.075402215,0.15708242,0.14250566,0.11073767625
C018,Escherichia coli K-12 BW25113,BW25113_3653,0,0.005247033,0.016080527,0.010393825,0.009764363,0.010371437
C018,Escherichia coli K-12 BW25113,BW25113_3654,0,0.07091493,0.02777663,0.13116962,0.03144507,0.0653265625
C018,Escherichia coli K-12 BW25113,BW25113_3655,0,0.18067066,0.25631383,0.06674356,0.0034423918,0.12679261045000004
C018,Escherichia coli K-12 BW25113,BW25113_3656,0,0.0016853637,0.036258325,0.003400881,0.014926417,0.014067746675
C018,Escherichia coli K-12 BW25113,BW25113_3657,0,0.0029382273,0.03005412,0.022350987,0.02559621,0.020234886075
C018,Escherichia coli K-12 BW25113,BW25113_3659,0,0.03253152,0.039000075,0.29217556,0.6217147,0.24635546375
C018,Escherichia coli K-12 BW25113,BW25113_3660,0,0.019702971,0.045037646,0.0011427124,0.010465012,0.019087085349999998
C018,Escherichia coli K-12 BW25113,BW25113_3661,0,0.03796203,0.018177187,0.0278687,0.05565821,0.03491653175
C018,Escherichia coli K-12 BW25113,BW25113_3662,0,0.045771014,0.009664912,0.01357658,0.08111518,0.037531921499999996
C018,Escherichia coli K-12 BW25113,BW25113_3663,0,0.013607216,0.4635846,0.4114394,0.06906771,0.23942473150000002
C018,Escherichia coli K-12 BW25113,BW25113_3664,0,0.22331785,0.24186116,0.20119743,0.03717138,0.175886955
C018,Escherichia coli K-12 BW25113,BW25113_3665,0,0.077502534,0.03299912,0.012225602,0.039625764,0.040588255000000004
C018,Escherichia coli K-12 BW25113,BW25113_3666,0,0.109437056,0.09948068,0.031607985,0.008397113,0.06223070850000001
C018,Escherichia coli K-12 BW25113,BW25113_3667,0,0.002748682,0.014461268,1.5194272e-05,0.012249205,0.007368587317999999
C018,Escherichia coli K-12 BW25113,BW25113_3668,0,0.40817764,0.061016392,0.058765527,0.08558255,0.15338552725000001
