file_id,organism,locus_tag,ess,conf,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.0073906905,0.003379343,0.5793213,0.1966971111666667
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.029224422,0.03205515,0.103887394,0.055055655333333335
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.038048163,0.042284593,0.043370724,0.04123449333333334
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.028043786,0.0021005953,0.016671581,0.015605320766666667
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.08190164,0.07254061,0.25561157,0.13668460666666668
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.16328913,0.101106256,0.0025476557,0.0889810139
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.013908865,0.019789765,0.039744563,0.02448106433333333
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.074953295,0.36197418,0.014928836,0.15061877033333332
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.04230146,0.013105153,0.35227045,0.13589235433333333
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.0019236011,0.037378374,0.050956428,0.030086134366666666
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.12331314,0.007996236,0.14283356,0.09138097866666667
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.44670144,0.116248,0.04660785,0.20318576333333335
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.04789043,0.061132483,0.0038679577,0.03763029023333333
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.01232094,0.010066382,0.0013179535,0.0079017585
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.0028284395,0.0013325721,0.1941679,0.0661096372
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.010296375,0.09656383,0.0128146615,0.03989162216666667
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.016840216,0.049625598,0.4055841,0.15734997133333334
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.006963268,0.052233078,0.0030425512,0.020746299066666668
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.0027561004,0.07030932,0.09765421,0.05690654346666666
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.039424893,0.0046231328,0.10168368,0.048577235266666664
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.02438964,0.06055941,0.073314704,0.05275458466666666
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.09575619,0.011798568,0.047628034,0.05172759733333334
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.33209053,0.73839456,0.60094213,0.5571424066666667
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.11486815,0.04864704,0.010224051,0.05791308033333334
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.947758,0.9578976,0.88956475,0.9317401166666667
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.16259767,0.039840747,0.015811423,0.07274994666666666
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.9229018,0.77391696,0.92495763,0.8739254633333333
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.5205219,0.77551264,0.9300869,0.74204048
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.60794836,0.5631662,0.4771601,0.5494248866666666
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.11641266,0.0051560313,0.002445374,0.04133802176666667
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.93675464,0.5525075,0.98492277,0.8247283033333334
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.8859701,0.96037143,0.9220422,0.9227945766666666
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.070847176,0.3877062,0.13727015,0.198607842
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.9551678,0.97625446,0.97127616,0.9675661400000001
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.52165765,0.4970836,0.15139431,0.3900451866666666
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.12435632,0.080637865,0.0024699585,0.0691547145
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.1171162,0.08942925,0.0060309777,0.07085880923333333
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.049182896,0.052354623,0.009656636,0.03706471833333333
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.0014980942,0.040356636,0.010063844,0.0173061914
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.17509502,0.008104751,0.017863482,0.06702108433333333
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.0016059582,0.002985868,0.02410641,0.009566078733333334
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.0014566156,0.012711148,0.002085104,0.005417622533333334
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.08580706,0.15445943,0.107179165,0.11581521833333334
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.3166955,0.20364094,0.08452627,0.20162090333333335
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.0047473623,0.09929838,0.057565913,0.05387055176666667
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.2385191,0.001974881,0.028457355,0.08965044533333334
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.025078254,0.10641707,0.025614962,0.05237009533333333
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.118498646,0.7616638,0.5312634,0.47047528200000005
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.8814563,0.7067202,0.9823002,0.8568255666666666
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.5386685,0.57926,0.2399599,0.45262946666666676
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.9683782,0.9240461,0.9799566,0.9574603
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.90221536,0.9480569,0.9174039,0.92255872
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.21592902,0.07591934,0.033150412,0.10833292400000001
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.18197368,0.09395758,0.054685183,0.11020548100000001
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.98149085,0.9870134,0.97656745,0.9816905666666668
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.97946185,0.97931445,0.9905567,0.983111
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.021683263,0.032778326,0.34831113,0.134257573
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.6178423,0.8105485,0.92519796,0.7845295866666667
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.9589096,0.98003036,0.9923199,0.97708662
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.008478963,0.042202048,0.0037227557,0.018134588899999998
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.0048148953,0.28499502,0.006236804,0.09868223976666667
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0031117646,0.033919573,0.0038492063,0.013626847966666666
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.9938706,0.98209447,0.99080104,0.9889220366666667
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.9861968,0.8784674,0.90678674,0.9238169800000001
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.9892189,0.6428743,0.99632406,0.8761390866666666
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0032423262,0.022895493,0.0029917178,0.009709845666666666
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.18864332,0.3540756,0.060365643,0.20102818766666666
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.32455868,0.00478693,0.0037536656,0.11103309186666667
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.33958244,0.45659712,0.21194379,0.33604111666666664
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.1679723,0.25712198,0.17957902,0.2015577666666667
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9264907,0.98891824,0.9948808,0.9700965799999999
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.017343234,0.0016817742,0.1820571,0.0670273694
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.020009328,0.029786335,0.67389786,0.24123117433333333
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.02033512,0.041382268,0.011647608,0.02445499866666667
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0022935607,0.053829156,0.025868645,0.0273304539
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.0033221452,0.0005180881,0.012299454,0.005379895766666667
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.0059504095,0.001630094,0.012552271,0.006710924833333333
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.22086231,0.19979025,0.019008638,0.1465537326666667
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.0005868842,0.033078674,0.00731372,0.0136597594
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.25888106,0.0361773,0.12327904,0.1394458
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.03833562,0.022539278,0.030642847,0.030505914999999998
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.096136644,0.0038127895,0.045675024,0.048541485833333335
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.055685475,0.009761284,0.072589114,0.04601195766666666
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.17209673,0.14519352,0.077235945,0.13150873166666666
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.003684683,0.23044229,0.029966144,0.08803103899999999
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.64484614,0.49308252,0.5317047,0.5565444533333334
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.08669572,0.33943072,0.014357043,0.14682782766666666
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.049348045,0.011350376,0.0065842583,0.02242755976666667
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.029565493,0.005310311,0.013716473,0.016197425666666668
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.0124598,0.021569593,0.03369837,0.022575921
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.06909345,0.03697796,0.01217478,0.039415396666666665
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.42733446,0.081991434,0.02927289,0.179532928
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.042797018,0.0020167525,0.07648972,0.04043449683333333
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.029995086,0.12751663,0.12532039,0.09427736866666665
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9439435,0.9724063,0.9897738,0.9687078666666666
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.33198875,0.7669162,0.8178077,0.6389042166666666
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.15502946,0.69271225,0.053461585,0.30040109833333334
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.41876307,0.5491113,0.6141972,0.52735719
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.000971965,0.051895484,0.001122639,0.017996696
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.03560475,0.11638503,0.024056783,0.05868218766666666
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.053063944,0.015311667,0.002985259,0.023786956666666668
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.04790788,0.09934381,0.0027163362,0.049989342066666664
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.28847253,0.50906926,0.13332576,0.3102891833333333
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.010949141,0.07678356,0.0730681,0.053600267
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.4126583,0.05385589,0.103577346,0.19003051199999998
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.06686988,0.090242684,0.12172874,0.09294710133333334
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.002144754,0.094167225,0.016363153,0.03755837733333333
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.09588744,0.07482244,0.25921863,0.14330950333333334
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.054712906,0.00404108,0.01437024,0.024374742
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.6570558,0.7730485,0.91539705,0.7818337833333334
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.5069394,0.6753045,0.2194376,0.4672271666666667
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.45462865,0.45999205,0.6446443,0.519755
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.018698094,0.06137127,0.09384463,0.05797133133333334
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.012898654,0.28175038,0.035505954,0.11005166266666667
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.012123915,0.0022039434,0.16695963,0.0604291628
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.02383027,0.02972834,0.11374717,0.05576859333333333
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.09764605,0.013623988,0.074198596,0.061822878000000005
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.07848387,0.5974077,0.39205357,0.35598171333333334
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.008153834,0.053044457,0.21731196,0.09283675033333333
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.00028913523,0.014430949,0.011298317,0.00867280041
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.123277314,0.5399284,0.18522413,0.282809948
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.076929644,0.38374323,0.7051515,0.38860812466666667
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.10781995,0.02605686,0.29153514,0.14180398333333336
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.0007092279,0.044303507,0.0023684348,0.01579372323333333
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.08035388,0.019042408,0.029163815,0.04285336766666667
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.03666374,0.014300379,0.014164506,0.021709541666666665
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.03036402,0.032238405,0.022426492,0.028342972333333327
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.023720989,0.0016104839,0.07326891,0.0328667943
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.053187076,0.09099742,0.42633393,0.19017280866666667
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.32988822,0.068010144,0.7624019,0.38676675466666666
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.6038505,0.3033473,0.22236682,0.37652154
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.09403957,0.046590485,0.56751114,0.23604706500000003
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.073728874,0.0536997,0.005206796,0.04421179000000001
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.013405923,0.0076851095,0.0013262887,0.0074724404
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.0053974534,0.056097995,0.0015931089,0.0210295191
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.063215695,0.005341391,0.013138541,0.02723187566666667
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.65371644,0.022945723,0.035758827,0.2374736633333333
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.21798886,0.77135795,0.03382149,0.34105610000000003
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.0025391828,0.034111217,0.022884864,0.019845087933333335
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.08655309,0.055653337,0.02168733,0.05463125233333333
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.12804908,0.27113256,0.28348514,0.22755559333333333
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.010210061,0.043265548,0.064652316,0.039375975
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.55334234,0.13742842,0.013515578,0.2347621126666667
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,8.591942e-05,0.4966632,0.0083762575,0.16837512564
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.005317693,0.0066176276,0.088854164,0.03359649486666667
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.023367193,0.14193434,0.010350832,0.05855078833333333
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.00058104267,0.03214338,0.021110604,0.01794500889
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.0060866834,0.06924945,0.042237133,0.0391910888
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.012496948,0.06752525,0.023706555,0.034576250999999995
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.02160264,0.05388361,0.034133296,0.03653984866666667
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.0043488625,0.07651496,0.0854835,0.055449107500000004
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0007111564,0.1842709,0.004893777,0.06329194446666665
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.20629539,0.2310326,0.14056568,0.19263122333333335
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.06945599,0.037551496,0.017735826,0.041581103999999994
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.3127108,0.030302834,0.009009578,0.11734107066666667
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.1986587,0.014872519,0.010065322,0.07453218033333332
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.37555838,0.08826906,0.71828663,0.3940380233333334
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.021009877,0.19836901,0.22121288,0.14686392233333334
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.24184777,0.80130124,0.30838493,0.45051131333333333
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.011546328,0.01605626,0.0066258484,0.0114094788
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.21524522,0.18178608,0.01214808,0.13639312666666667
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.016770717,0.031219505,0.09993828,0.04930950066666667
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.0077929995,0.0018905804,0.041834123,0.017172567633333333
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.00013356742,0.501651,0.011622219,0.17113559547333335
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.3078174,0.3495303,0.09466649,0.2506713966666667
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.4816651,0.4120016,0.12884882,0.34083850666666665
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.0009310982,0.13649458,0.00695748,0.0481277194
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.006741176,0.0020778845,0.006016574,0.0049452115
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.13770479,0.20154473,0.06416828,0.13447259999999997
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.006815306,0.037110876,0.010152172,0.018026118
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.07035052,0.014882437,0.17635903,0.08719732899999999
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.005329859,0.2758061,0.041973874,0.10770327766666667
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.27179107,0.31566304,0.095071964,0.22750869133333332
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0014910934,0.09495265,0.02567917,0.0407076378
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.02820096,0.013826883,0.09171608,0.044581307666666674
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.07404915,0.0014223779,0.020080967,0.03185083163333333
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.045197006,0.03022142,0.22404288,0.09982043533333333
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.1510173,0.307044,0.2386786,0.2322466333333333
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.007785087,0.057826575,0.11089284,0.058834834
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.15212867,0.024635747,0.07165553,0.082806649
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.016160961,0.0027375878,0.007242508,0.0087136856
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.015344673,0.0042561125,0.00031890185,0.006639895783333333
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.10984935,0.061217245,0.07195024,0.08100561166666666
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.015800133,0.10708966,0.16726021,0.09671666766666666
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.46424395,0.17776397,0.0016519553,0.21455329176666663
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.025385847,0.10447408,0.03285402,0.05423798233333332
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.95494866,0.76253957,0.91804415,0.8785107933333333
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.1085183,0.014843387,0.08610816,0.06982328233333333
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.7396528,0.082650945,0.38450032,0.4022680216666667
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.054116003,0.042841766,0.02006123,0.039006333
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.4123844,0.3155543,0.18939988,0.30577952666666663
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.0031817139,0.0093396455,0.0012806064,0.004600655266666667
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.8503354,0.13856246,0.6896226,0.5595068200000001
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.12608741,0.21525782,0.061043672,0.134129634
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.41491148,0.5768193,0.807723,0.5998179266666667
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.0016704338,0.03867869,0.40183443,0.14739451793333333
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.17872788,0.023517473,0.008673251,0.07030620133333333
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.022959456,0.1210915,0.016014496,0.05335515066666666
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.0017527686,0.012361835,0.030281251,0.0147986182
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.46042937,0.68118924,0.13665022,0.42608961
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.016879791,0.008123421,0.008121474,0.011041562
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.98076665,0.9930386,0.9782416,0.9840156166666666
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.007909147,0.0029513328,0.003515363,0.0047919476
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.0007706042,0.0055424976,0.0027604036,0.0030245018000000005
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.024613483,0.101254046,0.021640815,0.049169448000000004
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.00031135586,0.013712888,0.0034059563,0.00581006672
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0031117836,0.0053049163,0.040291242,0.01623598063333333
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.005273236,0.028879419,0.0032933974,0.012482017466666667
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,0.0015637149,0.0008255568,0.025655357,0.009348209566666666
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.0027208766,0.0054422556,0.015512347,0.0078918264
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.0025896227,0.024881512,0.08258257,0.03668456823333333
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.019833166,0.011075753,0.41507044,0.14865978633333332
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0001157966,0.7264576,0.036329333,0.2543009098666667
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.013872726,6.064724e-05,0.0028081588,0.00558051068
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0022216495,0.0015263763,0.0005832065,0.0014437441
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0004927475,0.024340209,0.007567498,0.0108001515
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.8061163,0.71668875,0.6629511,0.7285853833333333
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.13930462,0.2536027,0.41980192,0.27090308
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.3494058,0.61099225,0.0066515803,0.32234987676666665
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.49549118,0.4617376,0.92235994,0.6265295733333334
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.16487788,0.2744576,0.013884296,0.15107325866666668
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.8091958,0.40940702,0.7562581,0.6582869733333334
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.20358078,0.108475275,0.2753519,0.19580265166666666
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.9260219,0.9776424,0.9258466,0.9431702999999999
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9681835,0.97396255,0.9724153,0.9715204499999999
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.9642437,0.99174,0.98081553,0.9789330766666667
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.9204311,0.9408678,0.9278589,0.9297192666666666
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.46351177,0.06285336,0.19315718,0.23984077
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.11648952,0.15669918,0.12516646,0.13278505333333335
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.3632007,0.17344812,0.47891062,0.33851981333333336
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.92737883,0.9537772,0.9757504,0.9523021433333333
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.99342316,0.99072355,0.96515834,0.9831016833333334
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.18731958,0.051707797,0.14398646,0.127671279
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.043538097,0.023308428,0.001738098,0.022861540999999996
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.0067593968,0.00034386307,0.002568282,0.0032238472900000003
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.0027556994,0.23344482,0.060978185,0.09905956813333333
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.1368146,0.1291346,0.2611458,0.17569833333333332
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.002022805,0.0061028474,0.013884303,0.0073366518
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.01896493,0.14610256,0.7280256,0.2976976966666667
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.0702778,0.03192621,0.04738653,0.04986351333333333
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.028411988,0.027040998,0.12946633,0.061639772
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.29284948,0.15240711,0.03965794,0.16163817666666666
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.0113190515,0.10125982,0.039265875,0.050614915499999996
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.0002576765,0.127572,0.14810348,0.09197771883333333
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.0027417813,0.040740333,0.09568239,0.046388168099999995
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.007824099,0.00795704,0.0013236193,0.005701586099999999
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.13193187,0.11046078,0.016055996,0.08614954866666667
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.0030957565,0.083626784,0.14715438,0.0779589735
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.9889466,0.9979843,0.999419,0.9954499666666666
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.9851599,0.9588725,0.96595466,0.9699956866666666
