file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0718,0,0.07960002,0.030090142,0.008313671,0.03536935,0.03834329575
C018,Escherichia coli K-12 BW25113,BW25113_0719,0,0.017043311,0.00629788,0.06378313,0.012103915,0.024807059
C018,Escherichia coli K-12 BW25113,BW25113_0720,0,0.73363906,0.49269885,0.6546839,0.3075443,0.5471415275
C018,Escherichia coli K-12 BW25113,BW25113_0721,0,0.91500276,0.60578924,0.7244442,0.30329707,0.6371333175
C018,Escherichia coli K-12 BW25113,BW25113_0722,0,0.96149147,0.9435218,0.50984055,0.63532406,0.7625444699999999
C018,Escherichia coli K-12 BW25113,BW25113_0723,0,0.9529097,0.8264903,0.8790627,0.57733834,0.8089502599999999
C018,Escherichia coli K-12 BW25113,BW25113_0724,0,0.85722643,0.85061216,0.6598026,0.6425991,0.7525600725
C018,Escherichia coli K-12 BW25113,BW25113_0726,0,0.9442979,0.9933113,0.9132891,0.98793554,0.95970846
C018,Escherichia coli K-12 BW25113,BW25113_0727,0,0.89337033,0.8998461,0.88673353,0.84406245,0.8810031025
C018,Escherichia coli K-12 BW25113,BW25113_0728,0,0.6816732,0.5457672,0.7231789,0.61787146,0.64212269
C018,Escherichia coli K-12 BW25113,BW25113_0729,0,0.43038315,0.5465635,0.46250302,0.38962585,0.45726888
C018,Escherichia coli K-12 BW25113,BW25113_0730,0,0.02274921,0.013713114,0.0059737545,0.00022842173,0.010666125057499998
C018,Escherichia coli K-12 BW25113,BW25113_0731,0,0.0011717889,0.017121863,0.00015635657,0.1850999,0.0508874771175
C018,Escherichia coli K-12 BW25113,BW25113_0732,0,0.0066964403,0.012219022,0.00047302214,0.017740088,0.00928214311
C018,Escherichia coli K-12 BW25113,BW25113_0733,1,0.45640147,0.6974313,0.6982242,0.9208613,0.6932295675
C018,Escherichia coli K-12 BW25113,BW25113_0734,0,0.42595112,0.79073566,0.25367218,0.8511066,0.58036639
C018,Escherichia coli K-12 BW25113,BW25113_0735,0,0.3608755,0.418036,0.44521788,0.042694114,0.31670587349999996
C018,Escherichia coli K-12 BW25113,BW25113_0736,0,0.83383435,0.53309745,0.73172784,0.8038541,0.7256284350000001
C018,Escherichia coli K-12 BW25113,BW25113_0737,0,0.48502094,0.6209363,0.7115911,0.1542122,0.492940135
C018,Escherichia coli K-12 BW25113,BW25113_0738,0,0.63031095,0.16545387,0.0510691,0.33816758,0.296250375
C018,Escherichia coli K-12 BW25113,BW25113_0739,0,0.43204632,0.2213707,0.08620568,0.33747515,0.2692744625
C018,Escherichia coli K-12 BW25113,BW25113_0740,0,0.38267222,0.79345196,0.70751673,0.58642083,0.6175154350000001
C018,Escherichia coli K-12 BW25113,BW25113_0741,0,0.53327495,0.26224706,0.6265927,0.6222962,0.5111027275
C018,Escherichia coli K-12 BW25113,BW25113_0742,0,0.041903496,0.008770491,0.004779603,0.120252766,0.043926589
C018,Escherichia coli K-12 BW25113,BW25113_0750,0,0.03346261,0.05800556,0.09388024,0.10266238,0.07200269749999999
C018,Escherichia coli K-12 BW25113,BW25113_0751,0,0.37043536,0.16813204,0.29854193,0.0088904435,0.21149994337500003
C018,Escherichia coli K-12 BW25113,BW25113_0752,0,0.016139306,0.0024138924,0.04505143,0.0019687684,0.0163933492
C018,Escherichia coli K-12 BW25113,BW25113_0753,0,0.000713181,0.024283439,0.0064094216,0.11164511,0.0357627879
C018,Escherichia coli K-12 BW25113,BW25113_0754,0,0.48226467,0.047189567,0.06598943,0.60663074,0.30051860175
C018,Escherichia coli K-12 BW25113,BW25113_0755,0,0.5503677,0.57779354,0.5441222,0.054253984,0.43163435600000005
C018,Escherichia coli K-12 BW25113,BW25113_0756,0,0.014457584,0.0103000235,0.014444967,0.0014127775,0.010153838
C018,Escherichia coli K-12 BW25113,BW25113_0757,0,0.24936771,0.018041244,0.09973271,0.04274742,0.10247227099999999
C018,Escherichia coli K-12 BW25113,BW25113_0758,0,0.08026256,0.16393113,0.117452,0.13170011,0.12333645000000001
C018,Escherichia coli K-12 BW25113,BW25113_0759,0,0.02250802,0.025059778,0.07941429,0.20083061,0.0819531745
C018,Escherichia coli K-12 BW25113,BW25113_0760,0,0.02451808,0.013708155,0.016816327,0.018372262,0.018353705999999997
C018,Escherichia coli K-12 BW25113,BW25113_0761,0,0.21070214,0.01644857,0.001008875,0.0111097535,0.059817334624999996
C018,Escherichia coli K-12 BW25113,BW25113_0762,0,0.22981606,0.21869111,0.08356932,0.02543917,0.13937891499999996
C018,Escherichia coli K-12 BW25113,BW25113_0763,0,0.09209944,0.119458415,0.001639098,0.09034897,0.07588648075000001
C018,Escherichia coli K-12 BW25113,BW25113_0764,0,0.061826196,0.0018699638,0.039144695,0.017365295,0.03005153745
C018,Escherichia coli K-12 BW25113,BW25113_0765,0,0.024717705,0.059565436,0.3880411,0.016278546,0.12215069675000001
C018,Escherichia coli K-12 BW25113,BW25113_0766,0,5.296455e-05,0.0005169792,0.03700069,0.0025553142,0.010031486987500001
C018,Escherichia coli K-12 BW25113,BW25113_0767,0,0.030275606,0.03162837,0.007474116,0.037910268,0.02682209
C018,Escherichia coli K-12 BW25113,BW25113_0768,0,0.04186594,0.60824096,0.0769661,0.00044251702,0.18187887925500001
C018,Escherichia coli K-12 BW25113,BW25113_0769,0,0.04802519,0.008385154,0.12686394,0.13009813,0.07834310350000001
C018,Escherichia coli K-12 BW25113,BW25113_0770,0,0.23248395,0.30162123,0.54005176,0.13317573,0.3018331675
C018,Escherichia coli K-12 BW25113,BW25113_0771,0,0.16910692,0.042174764,0.09850459,0.35481223,0.166149626
C018,Escherichia coli K-12 BW25113,BW25113_0772,0,0.0011551176,0.0036196988,0.00076368044,0.0026335747,0.0020430178849999998
C018,Escherichia coli K-12 BW25113,BW25113_0773,0,0.004168326,0.028663294,0.011070814,0.013765302,0.014416934
C018,Escherichia coli K-12 BW25113,BW25113_0774,0,0.56457436,0.68997455,0.81552273,0.10464468,0.54367908
C018,Escherichia coli K-12 BW25113,BW25113_0775,0,0.87585735,0.5257123,0.12039579,0.093426086,0.40384788149999995
C018,Escherichia coli K-12 BW25113,BW25113_0776,0,0.13484459,0.5376353,0.021448703,0.025668232,0.17989920625
C018,Escherichia coli K-12 BW25113,BW25113_0777,0,0.29333654,0.23639782,0.36209273,0.467235,0.3397655225
C018,Escherichia coli K-12 BW25113,BW25113_0778,0,0.019600078,0.052721474,0.011769227,0.0036154394,0.021926554600000002
C018,Escherichia coli K-12 BW25113,BW25113_0779,0,0.2507474,0.057002332,0.3416133,0.03803981,0.1718507105
C018,Escherichia coli K-12 BW25113,BW25113_0780,0,0.014870354,0.016701868,0.0062526143,0.18710238,0.056231804075
C018,Escherichia coli K-12 BW25113,BW25113_0781,0,0.00623325,0.014048356,0.004056624,0.04256853,0.016726690000000002
C018,Escherichia coli K-12 BW25113,BW25113_0782,0,0.075528555,0.028422415,0.040553648,0.0024777397,0.036745589425
C018,Escherichia coli K-12 BW25113,BW25113_0783,0,0.3861795,0.32293522,0.13767335,0.02057038,0.21683961250000003
C018,Escherichia coli K-12 BW25113,BW25113_0784,0,0.12037085,0.050056703,0.2544751,0.0059387214,0.10771034360000001
C018,Escherichia coli K-12 BW25113,BW25113_0785,0,0.40856987,0.45909643,0.31882206,0.0605919,0.311770065
C018,Escherichia coli K-12 BW25113,BW25113_0786,0,0.6706172,0.122234575,0.7539611,0.27106556,0.45446960875000003
C018,Escherichia coli K-12 BW25113,BW25113_0787,0,0.13637866,0.02960565,0.011525656,0.10351101,0.07025524400000001
C018,Escherichia coli K-12 BW25113,BW25113_0788,0,0.009878167,0.1032098,0.035243887,0.014266891,0.040649686250000004
C018,Escherichia coli K-12 BW25113,BW25113_0789,0,0.01138273,0.46461964,0.0063131107,0.01249494,0.12370260517500001
C018,Escherichia coli K-12 BW25113,BW25113_0790,0,0.7537755,0.82471454,0.77550197,0.2986998,0.6631729525000001
C018,Escherichia coli K-12 BW25113,BW25113_0791,0,0.48615244,0.4071814,0.5894141,0.5961146,0.5197156350000001
C018,Escherichia coli K-12 BW25113,BW25113_0792,0,0.08229663,0.03268783,0.05270827,0.071020216,0.0596782365
C018,Escherichia coli K-12 BW25113,BW25113_0793,0,0.076135196,0.08529503,0.03861382,0.1152303,0.0788185865
C018,Escherichia coli K-12 BW25113,BW25113_0794,0,0.21758707,0.037166137,0.034186557,0.704227,0.248291691
C018,Escherichia coli K-12 BW25113,BW25113_0795,0,0.096651115,0.013786447,0.0030059945,0.0006466946,0.028522562774999996
C018,Escherichia coli K-12 BW25113,BW25113_0796,0,0.00026641716,0.001118224,0.0012890465,0.0008498195,0.00088087679
C018,Escherichia coli K-12 BW25113,BW25113_0797,0,0.02733895,0.009906965,0.015727334,0.0041734157,0.014286666175
C018,Escherichia coli K-12 BW25113,BW25113_0798,0,0.023524733,0.16205524,0.58033735,0.70044756,0.36659122074999995
C018,Escherichia coli K-12 BW25113,BW25113_0799,0,0.15478413,0.016260725,0.2980616,0.12612757,0.14880850625
C018,Escherichia coli K-12 BW25113,BW25113_0800,0,0.005900196,0.024437664,0.0058374065,0.006673526,0.010712198124999999
C018,Escherichia coli K-12 BW25113,BW25113_0801,0,0.015852718,0.00982464,0.026442768,0.0049395366,0.01426491565
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.014166725,0.007580957,0.00048383637,0.114234395,0.0341164783425
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.6243961,0.088944614,0.38731334,0.23050667,0.332790181
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.032165445,0.008532677,0.0019410795,0.029638521,0.018069430625
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.19466482,0.021272976,0.0036798008,0.010902744,0.05763008519999999
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.00032599416,0.00039413036,0.00014047757,0.12099333,0.030463483022499998
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.02304298,0.0050612036,0.01979423,0.0023946774,0.01257327275
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.1950324,0.027497558,0.030536802,0.5866609,0.20993191500000002
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.036206968,0.0370267,0.06634632,0.006211145,0.03644778325
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.008055146,0.0219876,0.00021996365,0.00049972505,0.007690608674999999
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.19928896,0.183201,0.01264985,0.19503449,0.147543575
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.16759892,0.11075757,0.06569914,0.071584925,0.10391013874999999
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.016081523,0.020365585,0.0014294941,0.0050353706,0.010727993174999999
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.5605918,0.108146496,0.13747717,0.19797978,0.2510488115
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.022476543,0.100154616,0.15372929,0.046756722,0.08077929275000001
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.35922444,0.037105493,0.20087343,0.2878095,0.22125321575
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.0020468945,0.023699515,0.010375821,0.038390532,0.018628190625
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.046783965,0.038225736,0.021064743,0.15660019,0.0656686585
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.008902216,0.017886493,0.020225713,0.008356087,0.01384262725
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.039280187,0.0037451575,0.025582872,0.014409331,0.020754386875
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.020174542,0.022946898,0.057611216,0.03184649,0.0331447865
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.28353894,0.077915505,0.05972522,0.056612186,0.11944796275000001
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.29491413,0.012007911,0.0057873367,0.0063406765,0.07976251354999998
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.014408912,0.010402128,0.0016481486,0.025181036,0.01291005615
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.3856071,0.35281062,0.17860962,0.18343984,0.27511679499999997
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.033984706,0.0094197905,0.031844646,0.2718637,0.08677821062499999
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.17616239,0.039299913,0.46358857,0.08324972,0.19057514825
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.09733932,0.14788762,0.042423457,0.5504682,0.20952964925
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.5019703,0.12607893,0.67279506,0.16132563,0.36554248
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.15698992,0.12619181,0.030863076,0.07508067,0.097281369
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.08152809,0.19864722,0.02512422,0.007364473,0.07816600074999999
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.5645076,0.36311874,0.15632991,0.018096197,0.27551311175
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.21326572,0.09567551,0.4778916,0.0996275,0.2216150825
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.0778463,0.040035225,0.07213089,0.047003075,0.0592538725
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.014513971,0.0075804507,0.02666343,0.00631886,0.013769177924999999
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.0005390358,0.0004170807,0.0023171382,0.0002669183,0.0008850432499999999
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,0.001452921,0.02089448,0.0013519323,0.0025392422,0.006559643875
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.06710715,0.06395858,0.16527867,0.20419855,0.12513573749999998
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.030511798,0.0014376498,0.007274194,0.022113007,0.015334162200000001
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.04948206,0.12448799,0.1384636,0.28079578,0.14830735750000001
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.01669184,0.0019877942,0.00032962748,0.00094129046,0.004987638035
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.0017924042,0.0025484785,0.000119013945,0.0012969113,0.00143920198625
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.042193774,0.04186142,0.112437986,8.737509e-05,0.0491451387725
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.07218422,0.013154996,0.032589115,0.018727126,0.03416386425
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.0091541475,0.032122657,0.004895177,8.6598186e-05,0.0115646449215
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.01129836,0.0057205395,0.00022654732,0.0037610447,0.00525162288
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.07175877,0.13094607,0.011645302,0.010973365,0.05633087675
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.014511583,0.08844304,0.009477916,0.02577387,0.03455160225
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.059806928,0.11884273,0.027330609,0.0042364206,0.0525541719
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.10819878,0.017373646,0.12840724,0.00015254927,0.0635330538175
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.1724744,0.041278306,0.027576232,0.028128922,0.06736446500000001
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.0003069771,0.000121413315,4.26321e-05,0.00011869682,0.00014742983375
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.011779386,0.011977722,0.013112382,0.13852936,0.0438497125
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.06681793,0.17552076,0.0046455837,0.011468165,0.064613109675
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.0038171948,0.001875416,0.0032370046,0.0005825296,0.00237803625
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.010254587,0.009671582,0.001645047,0.00083646283,0.0056019197075
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.935428,0.78908944,0.9008481,0.1213819,0.68668686
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.00042616765,0.0008826442,0.00012723228,0.020282682,0.0054296815325
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.058101293,0.11343955,0.09022802,0.24287218,0.12616026075
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.100607246,0.005179376,0.06769813,0.011278647,0.04619084975
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.008716995,0.002432988,0.0005018323,5.3841894e-05,0.0029264142985
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.1133693,0.2474226,0.44807953,0.39639124,0.3013156675
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.6283736,0.18119472,0.2079668,0.12997492,0.28687751
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.02001232,0.011457936,0.00048047834,0.008075987,0.010006680335
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.31741336,0.0031857586,0.034010105,0.014905474,0.09237867439999999
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.39646342,0.00862007,0.10550983,0.10811479,0.1546770275
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.0073891794,0.010620994,0.19287539,0.051547498,0.06560826535
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.01581563,0.0052065193,0.025254231,0.008559079,0.013708864825
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.8827967,0.100556046,0.11471968,0.027411478,0.28137097600000005
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.031146023,0.1521827,0.09200499,0.17050257,0.11145907075
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.033030353,0.010523613,0.07420483,0.011308608,0.032266851
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.15622097,0.018497663,0.013584355,0.11531595,0.07590473449999999
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.0029743423,0.000600715,0.0002880819,0.020991396,0.0062136338
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.02067987,0.10304144,0.003941908,0.057963945,0.046406790749999996
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.0006708423,0.0033066077,0.0031427778,0.009653759,0.0041934967
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.5241476,0.07381747,0.8005,0.48081058,0.4698189125
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.003134873,0.0068413443,0.018847533,0.029664785,0.014622133825
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.21653394,0.018571766,0.08244407,0.0025738715,0.080030911875
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.09847288,0.34333265,0.023236021,0.0048036077,0.117461289675
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.24516724,0.65205234,0.23487264,0.4321863,0.39106963000000006
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.24193156,0.05250388,0.020576242,0.013675069,0.08217168775
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.94904363,0.9655647,0.9176773,0.9445612,0.9442117075
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.0008880985,0.0017320828,0.00032970263,0.027500344,0.0076125569825
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.77712435,0.9064614,0.76097715,0.9840528,0.857153925
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.342204,0.89674264,0.92017317,0.4294302,0.6471375025
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.6166385,0.8359458,0.22492892,0.07341374,0.4377317399999999
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.1404737,0.020358533,0.0009980268,0.009177948,0.04275205195
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.9196926,0.9541514,0.8639143,0.98524946,0.93075194
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.9831004,0.9899653,0.9909781,0.9731215,0.9842913249999999
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.22801353,0.09595239,0.026489705,0.15427111,0.12618168375
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.97944987,0.97763115,0.8885041,0.97401726,0.954900595
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.65687686,0.133572,0.52999735,0.009946209,0.33259810475
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.34925315,0.15245897,0.23288782,0.022622457,0.18930559924999998
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.07608876,0.017453717,0.00038420895,0.045162193,0.034772219737500006
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.04208939,0.010883704,0.0061118198,0.0004731687,0.014889520625
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,7.9841324e-05,1.1444075e-05,0.00022974293,0.0035074495,0.00095711945725
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.057469346,0.023076577,0.29515028,0.029819813,0.101379004
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.1044802,0.18977016,0.08992279,0.00122675,0.09634997499999999
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.00033639753,0.0006118649,0.007477887,0.0061297812,0.0036389826575
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.21777682,0.364623,0.6260666,0.7955783,0.50101118
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.82099783,0.20713244,0.10303176,0.39559415,0.381689045
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.27777877,0.11547733,0.10871938,0.19585139,0.1744567175
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.0057906364,0.023679415,0.0055762827,0.0009683034,0.009003659375
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.0028052106,0.011217449,0.0831846,0.0005742008,0.024445365099999998
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.2991494,0.8655605,0.7803719,0.5182785,0.615840075
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.89575726,0.91884285,0.92033005,0.92715025,0.9155201025
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.90679324,0.67244244,0.47039402,0.6001146,0.662436075
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.95850545,0.9581732,0.9766633,0.96225524,0.9638992975
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.8762466,0.93915665,0.8765856,0.86322623,0.88880377
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.09605219,0.015016342,0.20610741,0.06389257,0.09526712799999999
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.021905037,0.017947484,0.053550243,0.07171114,0.041278476
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.98823047,0.9934302,0.96922463,0.99624395,0.9867823125000001
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.98621386,0.9521109,0.9970215,0.998635,0.9834953150000001
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.00027877072,0.013999222,0.0022747049,0.00073766685,0.0043225911175
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.8229986,0.9420032,0.8759593,0.9277844,0.8921863750000001
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.97860205,0.9716044,0.97348166,0.983946,0.9769085275
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.011606521,0.001062527,0.0011105314,0.0007535819,0.003633290325
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.30652946,0.13470265,0.048162725,0.025991667,0.1288466255
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0062102233,0.07270277,0.05472936,0.0024493309,0.034022921049999995
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.97193253,0.9979773,0.98826957,0.9941512,0.9880826500000001
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.98407483,0.98136926,0.9893679,0.9892056,0.9860043975
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.99081576,0.994768,0.98768497,0.9985683,0.9929592575
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0068311007,0.001488157,0.0069862413,0.03856223,0.01346693225
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.09677915,0.22992197,0.39935437,0.38553146,0.2778967375
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.0021062815,0.07740662,0.049496047,0.01740871,0.036604414625
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.5309063,0.31789115,0.27570394,0.3325361,0.3642593725
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.52184594,0.20150636,0.67481905,0.09606037,0.37355793
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9770971,0.9784927,0.9695962,0.9708053,0.973997825
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.0014101502,0.00067079434,0.017429847,0.0009464663,0.00511431446
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.14602861,0.1707356,0.19722463,0.015483506,0.1323680865
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.17428541,0.13945688,0.14200307,0.4204791,0.219056115
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0027908257,0.0022064878,0.0024224124,0.016791575,0.006052825225
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.028000543,0.0018239956,0.0056632613,0.008911077,0.011099719224999999
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.10384876,0.030605985,0.003613863,0.05024474,0.047078337
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.029068928,0.06311788,0.002046606,0.03008662,0.031080008500000006
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00054957607,0.00089950947,0.020591423,0.03838791,0.015107104635
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.044385284,0.040314537,0.00281973,0.0062207617,0.023435078175
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.13994995,0.015232377,0.047454987,0.0143354265,0.054243185124999996
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.0010941316,0.00019903619,0.0056934794,0.0048555047,0.0029605379725
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.0007878082,0.004038812,0.008496817,0.009286504,0.005652485299999999
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.010323187,0.027451945,0.0083742775,0.0024678833,0.012154323199999999
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.0033691318,0.019205162,0.00025531466,0.0011761911,0.006001449890000001
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.8377152,0.79284513,0.90563154,0.89070934,0.8567253025
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.019307602,0.22121565,0.10709542,0.056416743,0.10100885375
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.0030599602,0.012240635,0.1150354,0.012576626,0.0357281553
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.0066415337,0.036074415,0.0012232508,0.05623856,0.025044439874999998
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.0028367173,0.037568502,0.011236045,0.06048205,0.028030828575
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.0024499705,0.003716043,0.008984134,0.0009177301,0.0040169694
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.28316513,0.102724254,0.0055213966,0.0009814706,0.0980980628
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.03487832,0.14109424,0.044294916,0.14980729,0.0925186915
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.20331536,0.3114738,0.22721641,0.5413146,0.3208300425
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9964644,0.9676675,0.9814471,0.9832093,0.982197075
