file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.6075617,0.68902934,0.62456995,0.6403869966666668
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.026725253,0.28666344,0.0822661,0.131884931
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.35297212,0.49221075,0.8530681,0.5660836566666666
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.0038786966,0.062123414,0.0069798985,0.024327336366666664
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.41855118,0.66026497,0.17731366,0.41870993666666667
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.026408704,0.09025257,0.60634506,0.24100211133333335
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.05545665,0.20497717,0.06758585,0.10933989
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.054459076,0.26530713,0.0057310537,0.10849908656666667
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.09340448,0.007656656,0.004475033,0.035178723
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.07017118,0.00856101,0.37858433,0.15243884
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.014759917,0.0030088283,0.0056160884,0.0077949445666666665
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.067764215,0.07379102,0.061588835,0.06771469000000001
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.021110702,0.11813644,0.15125223,0.09683312399999999
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.8961873,0.89337033,0.66687113,0.8188095866666667
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.69960624,0.853414,0.70123476,0.7514183333333332
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.38918585,0.618502,0.24160393,0.41643059333333327
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.8550089,0.8361577,0.7665721,0.8192462333333332
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.1781217,0.25386864,0.047195908,0.15972874933333334
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.98614174,0.9745987,0.9964774,0.9857392799999999
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.94245064,0.97533846,0.98184603,0.9665450433333334
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.9691955,0.8582023,0.94932514,0.9255743133333333
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.014647294,0.24141005,0.5092529,0.25510341466666664
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.025753912,0.17914939,0.22646022,0.14378784066666664
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.029525446,0.0025839685,0.12755674,0.0532220515
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.028982453,0.12513654,0.037837148,0.06398538033333333
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.8978148,0.85417306,0.86895865,0.8736488366666667
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.033184174,0.14411853,0.055705663,0.07766945566666666
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.9783398,0.9919892,0.9915597,0.9872962333333334
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.113210335,0.0022865639,0.0139819095,0.043159602799999995
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.06530257,0.02615074,0.0058674854,0.03244026513333333
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.44716606,0.8581421,0.28179953,0.5290358966666667
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.64765376,0.30400485,0.77499616,0.57555159
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.4677884,0.06542275,0.06642492,0.19987869
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.75641537,0.9700004,0.6993331,0.8085829566666667
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.16167128,0.24101503,0.12185311,0.17484647333333334
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.055087063,0.47186285,0.10770744,0.211552451
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.0066568344,0.020108145,0.013381733,0.013382237466666667
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.045816552,0.26498806,0.24593619,0.18558026733333333
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.09476813,0.011752612,0.008674252,0.038398331333333334
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.035251804,0.0140821915,0.00010872747,0.016480907656666665
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.001777381,0.0025301133,0.0055154846,0.0032743263000000002
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.13639899,0.01299544,0.19181024,0.11373488999999999
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.03219748,0.017302867,0.07928961,0.04292998566666667
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.5564055,0.5210501,0.18393476,0.42046345333333335
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.022652324,0.16577782,0.22531693,0.13791569133333334
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.1608743,0.048918854,0.6298757,0.279889618
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.007918963,0.0030275774,0.08972218,0.03355624013333333
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.051353067,0.031645022,0.024852376,0.035950155
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.05532433,0.38568306,0.054495726,0.16516770533333333
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.14622147,0.01844746,0.0030895143,0.055919481433333335
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.0018236934,0.0018502445,0.0020895198,0.0019211525666666667
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.0061742472,0.008482832,0.014516808,0.009724629066666666
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.20800787,0.40336296,0.0004328788,0.2039345696
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.011773669,0.0007037893,0.010685367,0.007720941766666667
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.0001740343,0.06279194,0.0003435218,0.021103165366666666
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.002639316,0.0021068528,0.11580053,0.04018223293333333
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.011166589,0.115737505,0.046663903,0.057855999
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.003230259,0.015049767,0.00012872266,0.006136249553333334
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.034729358,0.007627134,0.00867417,0.01701022066666667
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.00796949,0.0023054103,0.04980494,0.020026613433333333
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.006577213,0.01303953,0.0149956625,0.0115374685
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.58172345,0.8527369,0.93629754,0.79025263
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.39868212,0.33483914,0.25956517,0.33102881
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.057449616,0.015375632,0.01941823,0.030747826000000006
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.007605139,0.010657029,0.008546444,0.008936204000000001
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.22858164,0.01134418,8.669544e-05,0.08000417181333334
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.010866413,0.044926733,0.21463986,0.09014433533333333
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.015281371,0.003998867,0.003930526,0.007736921333333333
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.07403106,0.05796309,0.15467538,0.09555651
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.0019806034,0.002801681,0.03921649,0.014666258133333332
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.0060150377,0.3341565,0.04153017,0.12723390256666667
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.02521543,0.013211278,0.0578144,0.03208036933333334
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.014843721,0.008528866,0.00018878593,0.007853790976666667
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.14034319,0.024558771,0.03496078,0.06662091366666667
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.04903411,0.019393524,8.383815e-05,0.022837157383333334
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.06759507,0.011129719,0.003494532,0.027406440333333327
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.052342042,0.018678032,0.025939899,0.032319991
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.06279561,0.0045934757,0.016080262,0.0278231159
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.001646918,0.014511911,0.077684954,0.031281261
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.027919652,0.15017444,0.00050660764,0.05953356654666666
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.019377995,0.005562925,0.0017476343,0.008896184766666666
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.037904155,0.0034778323,0.0106072165,0.0173297346
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.3534864,0.21356101,0.022050684,0.19636603133333333
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.04020931,0.01836935,0.016317626,0.024965428666666664
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.026012702,0.009079099,0.015031506,0.016707769
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.007491362,0.49679646,0.01817974,0.174155854
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.009158933,0.30307978,0.079997644,0.13074545233333335
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.3867586,0.10687971,0.0097172875,0.16778519916666668
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.04898795,0.0063862023,0.00017200595,0.01851538608333333
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.104132935,0.0056999046,0.48048615,0.19677299653333333
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.009530805,0.037460893,0.0114624305,0.0194847095
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.86874676,0.15044692,0.42761514,0.4822696066666666
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.002203173,0.06784523,0.013618324,0.027888909000000003
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.19775699,0.022614334,0.21284966,0.14440699466666665
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.010820087,0.08490564,0.10788559,0.067870439
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.01792117,0.055581834,4.77586e-05,0.024516920866666667
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.0007157056,0.01458421,0.025175378,0.013491764533333334
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.20681144,0.9613559,0.017257934,0.39514175800000007
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.009498611,0.047181606,0.006026917,0.020902378
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,1.8042527e-05,0.0011777725,0.002461228,0.0012190143423333334
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.6612047,0.85647184,0.6467804,0.7214856466666667
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.25606665,0.013995373,0.0041867923,0.09141627176666667
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.0027073699,0.05349085,0.013989044,0.023395754633333335
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.023174293,0.14292753,0.4735551,0.21321897433333334
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.0022781857,0.0009689439,0.041263916,0.0148370152
C018,Escherichia coli K-12 BW25113,BW25113_1372,0,0.03942916,0.011015685,0.009024394,0.019823079666666667
C018,Escherichia coli K-12 BW25113,BW25113_1373,0,0.034196362,0.0015346535,0.0277186,0.021149871833333334
C018,Escherichia coli K-12 BW25113,BW25113_1374,0,0.004804691,0.28879037,0.21131213,0.16830239700000002
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.0032479018,0.0615618,0.14427063,0.06969344393333333
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.034377214,0.110067055,0.4126248,0.18568968966666666
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.67609155,0.30294615,0.5682566,0.5157647666666666
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.64596146,0.72489786,0.9623878,0.7777490400000001
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.6333744,0.015105339,0.84323025,0.49723666299999997
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.5675227,0.021772923,0.7220052,0.43710027433333337
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.38018516,0.43295285,0.05455757,0.28923186000000006
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.019757241,0.6151464,0.00564357,0.213515737
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.013294939,0.055895578,0.0928483,0.054012939
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.0062157763,0.009719563,0.049535293,0.021823544099999998
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.29695833,0.007057527,0.00062930654,0.10154838784666666
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.009695845,0.011683133,0.027353035,0.016244004333333336
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.0068988283,0.031721964,0.017064326,0.018561706100000002
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.040306307,0.0027534843,0.000900838,0.0146535431
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.042747088,0.121742465,0.030650016,0.06504652300000001
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.0013377328,0.043576736,0.0026910654,0.015868511399999997
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.010076522,0.017869364,0.16090727,0.062951052
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.027052466,0.0006902931,0.0017523416,0.009831700233333332
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.017848253,0.008967189,0.0033657681,0.010060403366666667
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.04398755,0.096216165,0.13407393,0.09142588166666667
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.018125879,0.5854542,0.0047371853,0.20277242143333332
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.0037787938,0.0031576154,0.16286297,0.05659979306666666
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.18726313,0.034126367,0.0012940204,0.07422783913333333
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.0835927,0.06624417,0.5696741,0.23983699
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.057261698,0.011660982,0.0057981685,0.0249069495
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.08011273,0.0016625276,0.30962828,0.13046784586666665
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.0037176071,0.050352413,0.00080984697,0.018293289023333333
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.031351794,0.09763484,0.0212875,0.050091378
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.014829664,0.008970262,0.010937642,0.011579189333333332
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.025183905,0.0011479137,0.08909056,0.03847412623333333
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.035948172,0.011684873,0.00045771888,0.016030254626666667
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.003810318,0.054950017,0.022509132,0.027089822333333333
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.14891136,0.3314443,0.0030084634,0.16112137446666666
C018,Escherichia coli K-12 BW25113,BW25113_1410,0,0.050229136,0.12676212,0.00089983945,0.05929703181666667
C018,Escherichia coli K-12 BW25113,BW25113_1411,0,0.0004127505,0.0037691433,0.29501215,0.09973134793333333
C018,Escherichia coli K-12 BW25113,BW25113_1412,0,0.051999744,0.44454873,0.02288339,0.17314395466666666
C018,Escherichia coli K-12 BW25113,BW25113_1413,0,0.42749414,0.72637737,0.112150885,0.422007465
C018,Escherichia coli K-12 BW25113,BW25113_1414,0,0.0017494797,0.0057205316,0.0016404892,0.0030368335000000002
C018,Escherichia coli K-12 BW25113,BW25113_1415,0,0.0038463823,0.025439387,0.0035078125,0.010931193933333333
C018,Escherichia coli K-12 BW25113,BW25113_1418,0,0.041434262,0.07333917,0.0069203875,0.040564606499999996
C018,Escherichia coli K-12 BW25113,BW25113_1419,0,0.93463,0.12105508,0.00061999465,0.35210169155
C018,Escherichia coli K-12 BW25113,BW25113_1420,0,0.30952585,0.121112145,0.21741389,0.216017295
C018,Escherichia coli K-12 BW25113,BW25113_1421,0,0.24963462,0.35003844,0.021241354,0.20697147133333335
C018,Escherichia coli K-12 BW25113,BW25113_1422,0,0.016695635,0.008064914,0.0020451983,0.008935249099999999
C018,Escherichia coli K-12 BW25113,BW25113_1423,0,0.1879996,0.52687436,0.90395164,0.5396085333333334
C018,Escherichia coli K-12 BW25113,BW25113_1424,0,0.01118835,0.031745687,0.022990337,0.021974791333333337
C018,Escherichia coli K-12 BW25113,BW25113_1426,0,0.05764759,0.37497032,0.23429756,0.2223051566666667
C018,Escherichia coli K-12 BW25113,BW25113_1427,0,0.0068571144,0.005012888,0.06499657,0.0256221908
C018,Escherichia coli K-12 BW25113,BW25113_1428,0,0.028061014,0.018393118,0.00032070465,0.015591612216666667
C018,Escherichia coli K-12 BW25113,BW25113_1429,0,0.0049410253,0.008363455,0.004684416,0.005996298766666667
C018,Escherichia coli K-12 BW25113,BW25113_1430,0,0.03336656,0.08017955,0.03896273,0.050836280000000005
C018,Escherichia coli K-12 BW25113,BW25113_1431,0,0.010389202,0.0007808283,0.2966642,0.10261141010000001
C018,Escherichia coli K-12 BW25113,BW25113_1432,0,0.032173198,0.10407857,0.0036121653,0.0466213111
C018,Escherichia coli K-12 BW25113,BW25113_1433,0,0.002712603,0.0045316657,0.05811074,0.0217850029
C018,Escherichia coli K-12 BW25113,BW25113_1434,0,0.039295856,0.016297234,0.003939196,0.019844095333333332
C018,Escherichia coli K-12 BW25113,BW25113_1435,0,0.059355922,0.017763302,0.09440167,0.05717363133333333
C018,Escherichia coli K-12 BW25113,BW25113_1436,0,0.15310153,0.18307577,0.03949555,0.12522428333333332
C018,Escherichia coli K-12 BW25113,BW25113_1438,0,0.56137204,0.084068015,0.006687984,0.21737601299999998
C018,Escherichia coli K-12 BW25113,BW25113_1439,0,0.2070115,0.5404417,0.076199315,0.2745508383333333
C018,Escherichia coli K-12 BW25113,BW25113_1440,0,0.0026495806,0.0025031713,0.0001144908,0.001755747566666667
C018,Escherichia coli K-12 BW25113,BW25113_1441,0,0.01623277,0.0028516254,0.038953744,0.019346046466666666
C018,Escherichia coli K-12 BW25113,BW25113_1442,0,0.06976258,0.055056717,0.107954405,0.077591234
C018,Escherichia coli K-12 BW25113,BW25113_1443,0,0.0038218612,0.0016296812,0.08743601,0.030962517466666662
C018,Escherichia coli K-12 BW25113,BW25113_1444,0,0.054825496,0.0062576532,0.0056942836,0.022259144266666666
C018,Escherichia coli K-12 BW25113,BW25113_1445,0,0.014582428,0.0043143644,0.1462793,0.05505869746666667
C018,Escherichia coli K-12 BW25113,BW25113_1446,0,0.066447705,0.02654108,0.0046717366,0.0325535072
C018,Escherichia coli K-12 BW25113,BW25113_1447,0,0.026473042,0.06705663,0.010590415,0.03470669566666667
C018,Escherichia coli K-12 BW25113,BW25113_1448,0,0.0014031008,0.07246034,0.0045021414,0.026121860733333335
C018,Escherichia coli K-12 BW25113,BW25113_1449,0,0.013635437,0.00062688807,0.0013913614,0.00521789549
C018,Escherichia coli K-12 BW25113,BW25113_1450,0,0.03877151,0.00012140671,0.010509631,0.016467515903333334
C018,Escherichia coli K-12 BW25113,BW25113_1451,0,0.83754015,0.29296055,0.2468603,0.45912033333333335
C018,Escherichia coli K-12 BW25113,BW25113_1452,0,0.0018084095,0.00051554915,0.00020877278,0.00084424381
C018,Escherichia coli K-12 BW25113,BW25113_1453,0,0.5249278,0.54340345,0.02624223,0.36485782666666666
C018,Escherichia coli K-12 BW25113,BW25113_1454,0,0.0011407465,0.0010470798,0.0013973668,0.0011950643666666667
C018,Escherichia coli K-12 BW25113,BW25113_1455,0,0.25427252,0.13119769,0.06358174,0.14968398333333335
C018,Escherichia coli K-12 BW25113,BW25113_1456,0,0.016842537,0.0038813746,0.0019974653,0.007573792300000001
C018,Escherichia coli K-12 BW25113,BW25113_1457,0,0.03990893,0.33512175,0.4206978,0.26524282666666665
C018,Escherichia coli K-12 BW25113,BW25113_1459,0,0.26862967,0.023468263,5.83668e-05,0.09738543326666665
C018,Escherichia coli K-12 BW25113,BW25113_1460,0,0.50056154,0.024808783,0.022714814,0.18269504566666664
C018,Escherichia coli K-12 BW25113,BW25113_1461,0,0.03798477,0.06580211,0.00266611,0.03548433
C018,Escherichia coli K-12 BW25113,BW25113_1462,0,0.02358977,0.068689674,4.059117e-05,0.03077334505666667
C018,Escherichia coli K-12 BW25113,BW25113_1463,0,0.0005837657,0.0005465481,0.08730696,0.02947909126666667
C018,Escherichia coli K-12 BW25113,BW25113_1464,0,0.06450082,0.006812195,0.036416173,0.035909729333333335
C018,Escherichia coli K-12 BW25113,BW25113_1465,0,0.018119622,0.011362143,0.0056416653,0.0117078101
C018,Escherichia coli K-12 BW25113,BW25113_1466,0,0.04093946,0.2424447,0.70267636,0.32868684
C018,Escherichia coli K-12 BW25113,BW25113_1467,0,0.51075345,0.61849064,0.7464646,0.6252362300000001
C018,Escherichia coli K-12 BW25113,BW25113_1468,0,0.56811154,0.13268396,0.76553565,0.48877704999999994
C018,Escherichia coli K-12 BW25113,BW25113_1469,0,0.010317704,0.008600247,0.03101601,0.016644653666666665
C018,Escherichia coli K-12 BW25113,BW25113_1471,0,0.10753743,0.010433978,0.00059840496,0.03952327098666667
C018,Escherichia coli K-12 BW25113,BW25113_1472,0,0.07526047,0.7779597,0.12952851,0.32758289333333335
C018,Escherichia coli K-12 BW25113,BW25113_1473,0,0.004845534,0.01706407,0.12309409,0.04833456466666667
C018,Escherichia coli K-12 BW25113,BW25113_1474,0,0.12161326,0.4942665,0.44160414,0.35249463333333336
C018,Escherichia coli K-12 BW25113,BW25113_1475,0,0.5190109,0.1178389,0.17529412,0.27071464
C018,Escherichia coli K-12 BW25113,BW25113_1476,0,0.00796062,0.2034554,0.06299327,0.09146976333333334
C018,Escherichia coli K-12 BW25113,BW25113_1477,0,0.91873187,0.30520758,0.6840527,0.6359973833333333
C018,Escherichia coli K-12 BW25113,BW25113_1478,0,0.064681634,0.014659922,0.007833043,0.02905819966666667
C018,Escherichia coli K-12 BW25113,BW25113_1479,0,0.012611066,0.033696502,0.005305741,0.017204436333333337
C018,Escherichia coli K-12 BW25113,BW25113_1480,0,0.23545437,0.1833837,0.09866148,0.17249985
C018,Escherichia coli K-12 BW25113,BW25113_1481,0,1.2717266e-05,0.0049468074,0.00018273143,0.0017140853653333334
C018,Escherichia coli K-12 BW25113,BW25113_1482,0,0.020588942,0.023182046,0.01869816,0.020823049333333333
C018,Escherichia coli K-12 BW25113,BW25113_1483,0,0.043867562,0.02390056,0.2940324,0.120600174
C018,Escherichia coli K-12 BW25113,BW25113_1484,0,0.0049442896,0.0070697106,0.007809771,0.006607923733333333
C018,Escherichia coli K-12 BW25113,BW25113_1485,0,0.005431047,0.0078135785,0.54220355,0.18514939183333334
C018,Escherichia coli K-12 BW25113,BW25113_1486,0,0.036970805,0.01106406,0.2680209,0.10535192166666667
C018,Escherichia coli K-12 BW25113,BW25113_1487,0,0.63997567,0.43236378,0.038418118,0.37025252266666664
C018,Escherichia coli K-12 BW25113,BW25113_1488,0,0.00010322145,0.051159307,0.020635761,0.023966096483333334
C018,Escherichia coli K-12 BW25113,BW25113_1489,0,0.19430922,0.116126746,0.23204735,0.180827772
C018,Escherichia coli K-12 BW25113,BW25113_1490,0,0.03017734,0.08928889,0.008910588,0.042792272666666666
C018,Escherichia coli K-12 BW25113,BW25113_1491,0,0.044329215,0.0005306415,6.872577e-05,0.014976194089999999
C018,Escherichia coli K-12 BW25113,BW25113_1492,0,0.4426954,0.017587526,0.028423639,0.16290218833333334
C018,Escherichia coli K-12 BW25113,BW25113_1493,0,0.021991303,0.005840426,0.15321456,0.060348763
C018,Escherichia coli K-12 BW25113,BW25113_1494,0,0.05513536,0.088809915,0.04004535,0.06133020833333334
C018,Escherichia coli K-12 BW25113,BW25113_1495,0,0.10681307,0.107504986,0.0023569425,0.07222499949999998
C018,Escherichia coli K-12 BW25113,BW25113_1496,0,0.08300585,0.00444179,0.06850195,0.051983196666666676
C018,Escherichia coli K-12 BW25113,BW25113_1497,0,0.047764298,0.042368118,0.0018434857,0.030658633899999996
C018,Escherichia coli K-12 BW25113,BW25113_1498,0,0.018507235,0.23311697,0.01092983,0.08751801166666666
C018,Escherichia coli K-12 BW25113,BW25113_1499,0,0.0017300558,0.0010747797,0.47847226,0.1604256985
C018,Escherichia coli K-12 BW25113,BW25113_1500,0,0.36265284,0.18710415,0.20525979,0.25167226000000004
C018,Escherichia coli K-12 BW25113,BW25113_1501,0,0.030815093,0.14591329,0.010804562,0.06251098166666666
C018,Escherichia coli K-12 BW25113,BW25113_1502,0,0.00075723487,0.0004643106,0.00059704337,0.00060619628
C018,Escherichia coli K-12 BW25113,BW25113_1503,0,0.044806406,0.00051356695,0.0006178604,0.015312611116666668
C018,Escherichia coli K-12 BW25113,BW25113_1504,0,0.00092947,0.0036856462,0.049729172,0.018114762733333335
C018,Escherichia coli K-12 BW25113,BW25113_1505,0,0.030006811,0.44767678,0.022233052,0.166638881
C018,Escherichia coli K-12 BW25113,BW25113_1506,0,0.055898927,0.12949456,0.041487277,0.07562692133333333
C018,Escherichia coli K-12 BW25113,BW25113_1507,0,0.10671982,0.6025619,0.05195773,0.25374648333333333
C018,Escherichia coli K-12 BW25113,BW25113_1508,0,0.8443433,0.027585307,0.86353403,0.5784875456666666
C018,Escherichia coli K-12 BW25113,BW25113_1511,0,0.0007382955,0.053516638,0.001952189,0.0187357075
C018,Escherichia coli K-12 BW25113,BW25113_1512,0,0.010437046,0.0032149053,0.005635612,0.006429187766666666
C018,Escherichia coli K-12 BW25113,BW25113_1513,0,0.079361446,0.3284457,0.026593959,0.14480036833333335
C018,Escherichia coli K-12 BW25113,BW25113_1514,0,0.0053284583,0.0034442933,0.041279282,0.0166840112
C018,Escherichia coli K-12 BW25113,BW25113_1515,0,0.020998556,0.002263298,0.010815342,0.011359065333333335
C018,Escherichia coli K-12 BW25113,BW25113_1516,0,0.023625465,0.049882084,0.0013309732,0.02494617406666667
C018,Escherichia coli K-12 BW25113,BW25113_1517,0,0.017555537,0.16104195,0.21332727,0.13064158566666667
C018,Escherichia coli K-12 BW25113,BW25113_1518,0,0.018705506,0.1248539,0.048271876,0.06394376066666667
C018,Escherichia coli K-12 BW25113,BW25113_1519,0,0.014704319,0.0012845711,0.34886295,0.12161728003333333
C018,Escherichia coli K-12 BW25113,BW25113_1520,0,0.011658372,0.01045405,0.12085934,0.047657254
C018,Escherichia coli K-12 BW25113,BW25113_1521,0,0.12908338,0.015707172,0.74718267,0.2973244073333334
C018,Escherichia coli K-12 BW25113,BW25113_1522,0,0.062074903,0.007862295,0.19276786,0.08756835266666667
C018,Escherichia coli K-12 BW25113,BW25113_1523,0,0.0014444944,0.0016755236,0.002777905,0.0019659743333333333
C018,Escherichia coli K-12 BW25113,BW25113_1524,0,0.022755748,0.006495752,0.00034297304,0.009864824346666667
C018,Escherichia coli K-12 BW25113,BW25113_1525,0,0.5097533,0.4313127,0.15686983,0.36597861
