file_id,organism,locus_tag,ess,conf,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.99559987,0.99133587,0.9226845,0.9698734133333334
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.9953891,0.9855628,0.92051166,0.9671545199999999
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.0012074049,0.0014728575,0.0011192871,0.0012665165
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.98661554,0.888098,0.95220757,0.9423070366666667
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.9472203,0.9754953,0.98589665,0.9695374166666667
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.020445747,0.016090436,0.0009770064,0.012504396466666666
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.42022067,0.22367083,0.0086192675,0.21750358916666668
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0022757351,0.00086060824,0.011182359,0.0047729007799999995
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.97451687,0.97309273,0.98888016,0.9788299199999999
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.96644366,0.9868339,0.96528125,0.9728529366666666
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.9826195,0.9160058,0.9925297,0.9637183333333333
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.00064354145,0.009444079,0.0023601197,0.004149246716666667
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.35895625,0.033113588,0.06967115,0.15391366266666665
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.014033977,0.008315366,0.032580778,0.018310040333333333
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.6572157,0.7351493,0.56192416,0.65142972
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.15639983,0.50207037,0.15704903,0.27183974333333333
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.93256533,0.96137035,0.96337014,0.9524352733333333
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.002449248,0.021302357,0.0002602013,0.008003935433333333
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.25804368,0.22169462,0.31380424,0.26451418
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.10815865,0.0059492867,0.025851319,0.046653085233333336
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.013454066,0.017333413,0.022763856,0.017850445
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.009899984,0.016654065,0.010549006,0.012367684999999998
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.1461352,0.00433684,0.027666036,0.059379358666666666
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,3.852041e-05,0.0005336036,0.00041013712,0.0003274203766666667
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00070618413,0.00077204447,0.3061534,0.10254387620000001
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.048544377,0.030442603,0.0766433,0.05187676
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.07292675,0.15213598,0.008343815,0.07780218166666666
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.002677563,0.007293523,0.113627225,0.041199437
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.017815016,0.00053092587,0.015121614,0.011155851956666666
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.02881759,0.00034144148,0.008045059,0.012401363493333333
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.0018353707,0.00097633555,0.010710772,0.004507492750000001
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.8060715,0.84657323,0.85664624,0.8364303233333333
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.48497584,0.21268745,0.062054217,0.253239169
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.08047182,0.007523794,0.005484378,0.03115999733333333
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.0026967956,0.06290728,0.07314885,0.046250975199999995
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.282519,0.010785981,0.022595929,0.10530030333333334
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.05665919,0.0016591541,0.044998664,0.0344390027
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.024433756,0.0056654364,0.027589215,0.019229469133333333
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0025400913,0.004002125,0.20079468,0.06911229876666666
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.06755954,0.46986464,0.8794296,0.47228459333333334
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9934465,0.96014005,0.9935068,0.9823644500000001
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.6199365,0.56088436,0.7373012,0.63937402
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.011852741,0.27051827,0.13778459,0.14005186700000002
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.91895914,0.43687645,0.49002817,0.61528792
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.025474409,0.00062986877,0.00045813556,0.008854137776666667
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.19561322,0.016411034,0.39004967,0.200691308
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.026001351,0.016420374,0.004069167,0.015496964
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.007758033,0.01764791,0.005487315,0.010297752666666667
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.029147673,0.043222617,0.001128846,0.024499712000000003
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.012348079,0.09500961,0.062453967,0.056603885333333326
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.007600832,0.0007068126,0.017398972,0.0085688722
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.4954224,0.0733818,0.018634105,0.1958127683333333
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.001979389,0.045253403,0.21787609,0.08836962733333333
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.115265094,0.0487613,0.18211827,0.11538155466666666
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.008859464,0.026033878,0.36492586,0.13327306733333333
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.8417919,0.89592886,0.986725,0.9081485866666666
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.4051501,0.14841512,0.016806183,0.19012380100000004
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.36121616,0.46343324,0.8578175,0.5608223
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.016546821,0.26058272,0.027141575,0.10142370533333334
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.22566895,0.17697623,0.5435003,0.3153818266666667
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.03005948,0.0037927616,0.035461385,0.023104542199999998
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0076018,0.00166356,0.0019761089,0.0037471563000000003
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.017052893,0.0112573765,0.00023658383,0.009515617776666667
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.035811033,0.06340258,0.04565051,0.048288041000000004
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.022977788,0.027320387,0.024723087,0.025007087333333334
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.12395178,0.014326213,0.00041148253,0.04622982517666666
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.3868873,0.10336449,0.07853969,0.18959716000000001
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.30542585,0.11981895,0.8448927,0.4233791666666667
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.056330845,0.07159899,0.4518024,0.19324407833333335
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.0041586664,0.0071510384,0.0004855787,0.003931761166666666
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0017436127,0.00011460593,0.032358926,0.011405714876666667
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.013794501,0.017327972,0.0027588329,0.011293768633333333
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.00031867088,0.015980328,0.72266024,0.2463197462933333
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.050403602,0.42430577,3.5979378e-05,0.15824845045933333
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.033563968,0.2166318,0.02013215,0.090109306
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.25215447,0.4796111,0.43875217,0.39017258000000005
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.14448224,0.13933793,0.13590409,0.13990808666666668
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.20869742,0.15709907,0.2488629,0.20488646333333335
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.041369747,0.034223523,0.038794246,0.038129171999999996
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.004413852,0.0007392816,0.0011102009,0.0020877781666666668
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.020296268,0.05537184,0.084867485,0.05351186433333333
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.09239407,0.21213023,0.011030958,0.10518508599999998
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.18250838,0.12313945,0.001548004,0.10239861133333333
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.07082218,0.044430703,0.06826689,0.06117325766666667
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.0025363537,0.013498543,0.008061599,0.008032165233333333
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.16057627,0.1329854,0.28615478,0.19323881666666667
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.034449268,0.31463292,0.020642951,0.12324171299999999
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.006934207,0.007919548,0.00065869425,0.005170816416666666
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.006234301,0.1990321,0.11155084,0.10560574699999999
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.0040002153,0.02473702,0.0024305303,0.0103892552
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.018865662,0.008362794,0.06582389,0.031017448666666666
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.0020816182,0.01985756,0.03907706,0.020338746066666667
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.0035545116,0.008548108,0.003102961,0.005068526866666667
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.032907773,0.002918399,0.0015080767,0.012444749566666668
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.0101199215,0.00922038,0.006427993,0.0085894315
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.0066423835,0.00025494298,0.00043790424,0.0024450769066666667
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.071829736,0.029849892,0.043011308,0.048230312
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.00082510966,0.01710619,0.006885779,0.008272359553333332
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.13374473,0.13006395,0.010658146,0.091488942
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.041749388,0.02685876,0.0046885624,0.024432236799999996
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.09986065,0.009362234,0.009647579,0.039623487666666665
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.040116265,0.0041961046,0.01404541,0.0194525932
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.12745297,0.2976522,0.18971877,0.20494131333333332
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.020762993,0.13093069,0.02291802,0.058203901
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.03623302,0.19192089,0.81545466,0.3478695233333333
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.037405357,0.020402549,0.0067577153,0.021521873766666668
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.1345744,0.03506801,0.0759406,0.08186100333333333
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.510022,0.31337965,0.7102836,0.5112284166666666
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.07081703,0.17722991,0.032070447,0.09337246233333334
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.08597413,0.008216413,0.36473513,0.15297522433333335
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.7009942,0.09958019,0.11113636,0.30390358333333334
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.35521108,0.09013739,0.05908016,0.1681428766666667
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.563918,0.3376056,0.07895065,0.32682475
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.048320543,0.02541937,0.05294434,0.04222808433333333
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.01761433,0.037800297,0.16552496,0.073646529
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.008374864,0.0006533932,0.00089738297,0.0033085467233333332
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.008441711,0.23556986,0.0069108866,0.0836408192
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0026781324,0.008010012,0.001092955,0.003927033133333333
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.007039079,0.027913926,0.005919001,0.013624001999999998
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0013120401,0.00014935284,0.0009431735,0.0008015221466666668
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.007786332,0.002607666,0.0035952965,0.004663098166666667
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.003259274,0.0011381404,0.07003767,0.024811694799999996
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.32327145,0.026006695,0.08888654,0.14605489500000002
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.0056873714,0.0058494173,0.4786083,0.16338169623333335
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0007594976,0.009071169,0.008711138,0.006180601533333334
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.15275043,0.52557456,0.0351559,0.23782696333333334
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.076618366,0.13645205,0.010293658,0.07445469133333334
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.022776103,0.0379921,0.023927538,0.028231913666666667
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.10183373,0.020461148,0.029258652,0.05051784333333333
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.031492718,0.015017521,0.0014334877,0.015981242233333335
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.037521783,0.06056131,0.05549634,0.051193144333333336
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.064265124,0.027607804,0.07432022,0.05539771600000001
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.92930245,0.95175403,0.8368343,0.9059635933333334
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.05321328,0.024903905,0.010258077,0.02945842066666667
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.39936274,0.6701548,0.59573746,0.555085
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.025396721,0.007217625,0.0016939185,0.011436088166666669
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.17246592,0.4104706,0.032241426,0.20505931533333335
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.005691914,0.0258407,0.0032456352,0.011592749733333333
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.8692878,0.15149869,0.08143577,0.36740742
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.014810956,0.018596146,0.0010507926,0.011485964866666669
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.3411989,0.7976907,0.6093221,0.5827372333333333
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.0015565932,0.00033946423,0.009250904,0.0037156538100000004
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.028341645,0.00022616444,0.07697103,0.03517961314666666
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.02860011,0.004160946,0.0048668515,0.012542635833333335
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.07621227,0.106375106,0.0073229587,0.06330344489999999
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.004014034,0.03984234,0.082079425,0.041978599666666665
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.013442165,0.0015561322,0.113333516,0.04277727106666667
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.9917998,0.99646086,0.9679042,0.9853882866666667
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.056244813,0.039401308,0.01745459,0.037700237
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.6449479,0.5413572,0.005045857,0.3971169856666667
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.14078268,0.002872681,0.11470593,0.08612043033333333
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.011367468,0.0121523375,0.19578406,0.0731012885
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0011689005,0.009222401,0.014069182,0.008153494499999999
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.00024105691,0.038415052,1.0192834e-05,0.012888767248
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,5.08892e-05,0.00068895536,0.002063801,0.00093454852
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.00048087674,0.010800166,0.0033649073,0.004881983346666667
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.001440606,0.0027950024,0.006089799,0.0034418024666666666
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.0061898157,0.07479142,0.35266382,0.1445483519
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0008497892,0.08235081,0.05602497,0.04640852306666667
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.005789642,0.0011781658,0.000111182424,0.002359663408
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0018552426,0.0029067681,0.0016065509,0.002122853866666667
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0021202173,0.0068387105,0.0005436121,0.0031675133000000004
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.61113816,0.5863829,0.48756254,0.5616945333333333
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.2115224,0.19817232,0.2726851,0.22745994
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.23866236,0.060332425,0.015185112,0.10472663233333333
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.6088908,0.46281505,0.8651455,0.6456171166666667
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.11180002,0.059800122,0.30318096,0.15826036733333335
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.67416584,0.83980674,0.60545737,0.7064766499999999
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.6795012,0.14626886,0.2810429,0.36893765333333334
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.8952629,0.9730917,0.81597644,0.8947770133333334
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9805227,0.8178547,0.92811966,0.9088323533333335
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.9790735,0.99780494,0.40284142,0.7932399533333334
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.94731194,0.9265554,0.8871907,0.92035268
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.37662035,0.45976484,0.5152183,0.4505344966666667
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.6487479,0.03812247,0.030530535,0.23913363500000004
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.32764566,0.5656774,0.34467483,0.41266596333333333
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.9905253,0.95010304,0.945106,0.9619114466666666
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.96337104,0.99100655,0.86903447,0.9411373533333333
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.030074315,0.018097907,0.022689614,0.023620612
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.030836085,0.015765335,0.02897678,0.02519273333333333
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.011867081,0.07505289,0.00021790314,0.029045958046666667
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.14905307,0.3686207,0.007484536,0.17505276866666666
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.0010197175,0.0016876527,0.0012870352,0.0013314684666666666
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.0075856294,0.0059473244,0.015635302,0.009722751933333334
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.00034423452,0.0010930019,0.011732387,0.004389874473333334
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.1573161,0.00654395,0.005035521,0.056298523666666656
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.024880107,0.042449847,0.10561798,0.057649311333333335
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.32344761,0.12997274,0.006239899,0.153220083
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.022864914,0.0035690367,0.12460758,0.05034717689999999
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.00025437798,0.0059085307,0.014715597,0.006959501893333333
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.004091498,0.0029836488,0.017034495,0.008036547266666666
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.0076127797,0.009657954,0.03718733,0.0181526879
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.42990968,0.5354085,0.110916264,0.3587448146666667
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.019161887,0.26677692,0.027526807,0.10448853799999998
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.93011236,0.985495,0.98382264,0.9664766666666668
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.8346858,0.9800498,0.9769791,0.9305715666666666
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.96610284,0.97949547,0.7978818,0.9144933700000001
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.00080908876,0.007928499,0.036702797,0.01514679492
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.6259462,0.26160404,0.4946189,0.4607230466666666
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.19208573,0.010259219,0.008676285,0.07034041133333334
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.7382247,0.12848859,0.066970214,0.31122783466666665
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.18950754,0.055080548,0.001522826,0.08203697133333333
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.040021997,0.07583415,0.0966039,0.07082001566666667
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.011311274,0.2780315,0.13963781,0.14299352799999998
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.3986875,0.21506537,0.49553695,0.3697632733333333
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.020642268,0.014204347,0.07199775,0.035614788333333335
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.0036284835,0.050495226,0.0051580127,0.019760574066666665
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.73444957,0.7163218,0.28941453,0.5800619666666667
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.021755902,0.11806695,0.05328879,0.06437054733333333
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.9600499,0.9581061,0.9612843,0.9598134333333332
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.36171827,0.09372392,0.088083744,0.18117531133333334
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.8173472,0.8838355,0.9524214,0.8845347
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.3953699,0.33498898,0.42226157,0.38420681666666673
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.010021661,0.007949312,0.6053641,0.20777835766666666
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.8461474,0.59965914,0.9478275,0.7978780133333334
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.31588894,0.27107382,0.10066485,0.22920920333333336
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.11080602,0.6769073,0.101863295,0.29652553833333334
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.49100062,0.9292413,0.40947536,0.6099057600000001
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,2.5192678e-05,0.0027865216,0.00795832,0.0035900114259999998
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.008469989,0.16034268,0.6823726,0.283728423
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.91058105,0.09470711,0.11699094,0.3740930333333334
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.0139695695,0.15906414,0.0012645959,0.05809943513333333
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.3954215,0.27336046,0.78749007,0.48542401
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.9257899,0.5242173,0.0027937454,0.4842669818
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.0032331268,0.0011030397,3.7869202e-05,0.0014580119006666668
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.29477957,0.3810984,0.5528101,0.40956269
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.011691451,0.2129554,0.19219238,0.13894641033333333
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.09331387,0.05903883,3.8066028e-05,0.050796922009333334
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.01106895,0.20406055,0.009019883,0.074716461
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.002422567,0.021353446,0.00060843886,0.008128150620000002
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.00027680318,0.14578523,0.016953,0.05433834439333333
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.0017194689,0.012057409,0.3762327,0.13000319263333332
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.019119967,0.0063418113,0.010190814,0.011884197433333334
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.00022316238,0.3839525,0.19952033,0.1945653307933333
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.042294238,0.023002079,0.006188009,0.023828108666666663
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.5783867,0.97988576,0.72951376,0.7625954066666667
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.21172212,0.48017108,0.19260955,0.29483425
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.069105506,0.0013951468,0.0009593264,0.023819993066666666
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.055958774,0.0050586737,0.0039104787,0.021642642133333334
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.028887743,0.008677745,0.073814146,0.03712654466666667
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.0021002546,0.0015883597,0.015280397,0.006323003766666666
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.0064061643,0.010014979,0.47806722,0.16482945443333333
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.007701731,0.030210605,0.14954643,0.06248625533333333
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.0130876675,0.49438664,0.022756595,0.1767436341666667
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.19642232,0.3237045,0.047273226,0.18913334866666665
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.0061844266,0.008562669,0.08589546,0.033547518533333334
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,7.224497e-05,0.00053673127,0.772605,0.25773799208
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.38206074,0.77014834,0.3930167,0.51507526
