file_id,organism,locus_tag,ess,conf,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0619,0,0.13326114,0.3120169,0.22263902
C018,Escherichia coli K-12 BW25113,BW25113_0620,0,0.006767187,0.00052197947,0.003644583235
C018,Escherichia coli K-12 BW25113,BW25113_0621,0,0.014448857,0.0026132725,0.008531064750000001
C018,Escherichia coli K-12 BW25113,BW25113_0622,0,0.019602444,0.012951141,0.016276792499999998
C018,Escherichia coli K-12 BW25113,BW25113_0623,0,0.1963278,0.20171273,0.199020265
C018,Escherichia coli K-12 BW25113,BW25113_0624,0,0.00747124,0.0032347562,0.0053529981
C018,Escherichia coli K-12 BW25113,BW25113_0627,0,0.03315658,0.30579072,0.16947365
C018,Escherichia coli K-12 BW25113,BW25113_0628,0,0.8849132,0.8049531,0.8449331499999999
C018,Escherichia coli K-12 BW25113,BW25113_0629,0,0.014829008,0.00016190711,0.007495457555
C018,Escherichia coli K-12 BW25113,BW25113_0630,0,0.8179027,0.7872177,0.8025602000000001
C018,Escherichia coli K-12 BW25113,BW25113_0631,0,0.07941707,0.7663458,0.42288143499999997
C018,Escherichia coli K-12 BW25113,BW25113_0632,0,0.14340736,0.037716556,0.090561958
C018,Escherichia coli K-12 BW25113,BW25113_0633,0,0.006520683,0.0010488019,0.00378474245
C018,Escherichia coli K-12 BW25113,BW25113_0634,1,0.94335735,0.99285406,0.9681057049999999
C018,Escherichia coli K-12 BW25113,BW25113_0635,1,0.9461232,0.89173365,0.918928425
C018,Escherichia coli K-12 BW25113,BW25113_0636,0,0.4216302,0.7598963,0.59076325
C018,Escherichia coli K-12 BW25113,BW25113_0637,0,0.6506192,0.7252023,0.6879107499999999
C018,Escherichia coli K-12 BW25113,BW25113_0638,0,0.011567866,0.005319565,0.0084437155
C018,Escherichia coli K-12 BW25113,BW25113_0639,1,0.97139364,0.99416155,0.982777595
C018,Escherichia coli K-12 BW25113,BW25113_0640,1,0.98690844,0.9992053,0.99305687
C018,Escherichia coli K-12 BW25113,BW25113_0641,1,0.9471213,0.6350697,0.7910955
C018,Escherichia coli K-12 BW25113,BW25113_0642,1,0.913483,0.9401621,0.92682255
C018,Escherichia coli K-12 BW25113,BW25113_0643,0,0.004128669,0.00875577,0.0064422195
C018,Escherichia coli K-12 BW25113,BW25113_0644,0,0.8679546,0.062222157,0.4650883785
C018,Escherichia coli K-12 BW25113,BW25113_0645,0,0.0006679752,0.00022510513,0.000446540165
C018,Escherichia coli K-12 BW25113,BW25113_0646,0,0.08766525,0.0016640534,0.0446646517
C018,Escherichia coli K-12 BW25113,BW25113_0647,0,0.0011753243,0.00025463663,0.000714980465
C018,Escherichia coli K-12 BW25113,BW25113_0648,0,0.028577577,0.0002831792,0.0144303781
C018,Escherichia coli K-12 BW25113,BW25113_0649,0,0.010050718,0.00045906406,0.00525489103
C018,Escherichia coli K-12 BW25113,BW25113_0650,0,0.22057699,0.028507603,0.1245422965
C018,Escherichia coli K-12 BW25113,BW25113_0651,0,0.019963255,0.0027678367,0.011365545849999999
C018,Escherichia coli K-12 BW25113,BW25113_0652,0,0.05494145,0.043604467,0.049272958500000005
C018,Escherichia coli K-12 BW25113,BW25113_0653,0,0.076046646,0.038220625,0.0571336355
C018,Escherichia coli K-12 BW25113,BW25113_0654,0,0.0021672433,0.0043181144,0.0032426788499999998
C018,Escherichia coli K-12 BW25113,BW25113_0655,0,0.004726182,0.00043305027,0.0025796161349999997
C018,Escherichia coli K-12 BW25113,BW25113_0656,0,0.0019806034,0.03921649,0.0205985467
C018,Escherichia coli K-12 BW25113,BW25113_0657,1,0.97854084,0.84298587,0.910763355
C018,Escherichia coli K-12 BW25113,BW25113_0658,0,0.7172385,0.9167501,0.8169943
C018,Escherichia coli K-12 BW25113,BW25113_0659,0,0.94073063,0.97035867,0.95554465
C018,Escherichia coli K-12 BW25113,BW25113_0660,0,0.7304582,0.19981758,0.46513788999999994
C018,Escherichia coli K-12 BW25113,BW25113_0661,0,0.13725601,0.120260574,0.128758292
C018,Escherichia coli K-12 BW25113,BW25113_0662,0,0.9863441,0.9283537,0.9573489
C018,Escherichia coli K-12 BW25113,BW25113_0674,0,0.025993375,0.07632693,0.0511601525
C018,Escherichia coli K-12 BW25113,BW25113_0675,0,0.13796812,0.015922125,0.0769451225
C018,Escherichia coli K-12 BW25113,BW25113_0676,0,0.01346528,0.0013245745,0.00739492725
C018,Escherichia coli K-12 BW25113,BW25113_0677,0,0.55707234,0.19963397,0.378353155
C018,Escherichia coli K-12 BW25113,BW25113_0678,0,0.39534047,0.15603887,0.27568967
C018,Escherichia coli K-12 BW25113,BW25113_0679,0,0.06620567,0.2646913,0.165448485
C018,Escherichia coli K-12 BW25113,BW25113_0680,1,0.98042434,0.9886113,0.98451782
C018,Escherichia coli K-12 BW25113,BW25113_0681,0,0.101520404,3.62292e-05,0.0507783166
C018,Escherichia coli K-12 BW25113,BW25113_0682,0,0.0033839939,0.008016584,0.00570028895
C018,Escherichia coli K-12 BW25113,BW25113_0683,0,0.07675127,0.5288854,0.302818335
C018,Escherichia coli K-12 BW25113,BW25113_0684,1,0.9905184,0.98987526,0.99019683
C018,Escherichia coli K-12 BW25113,BW25113_0685,0,0.01658897,0.023795132,0.020192051000000003
C018,Escherichia coli K-12 BW25113,BW25113_0686,0,0.0042889,0.118047126,0.061168013
C018,Escherichia coli K-12 BW25113,BW25113_0687,0,0.5178268,0.43859178,0.47820929
C018,Escherichia coli K-12 BW25113,BW25113_0688,0,0.58983034,0.8250177,0.7074240199999999
C018,Escherichia coli K-12 BW25113,BW25113_0689,0,0.061870504,0.0050812205,0.03347586225
C018,Escherichia coli K-12 BW25113,BW25113_0691,0,0.012110239,0.0045742313,0.00834223515
C018,Escherichia coli K-12 BW25113,BW25113_0692,0,0.0855049,0.092072986,0.088788943
C018,Escherichia coli K-12 BW25113,BW25113_0693,0,0.008021959,0.0015980022,0.0048099806
C018,Escherichia coli K-12 BW25113,BW25113_0694,0,0.18605672,0.25870585,0.222381285
C018,Escherichia coli K-12 BW25113,BW25113_0695,0,0.22943349,0.009781284,0.119607387
C018,Escherichia coli K-12 BW25113,BW25113_0696,0,0.019994704,0.001254919,0.0106248115
C018,Escherichia coli K-12 BW25113,BW25113_0697,0,0.0072133043,0.12047502,0.06384416215
C018,Escherichia coli K-12 BW25113,BW25113_0698,0,0.009516429,0.0007364107,0.00512641985
C018,Escherichia coli K-12 BW25113,BW25113_0699,0,0.050411876,0.00087310636,0.02564249118
C018,Escherichia coli K-12 BW25113,BW25113_0700,0,0.0062889606,0.012138654,0.0092138073
C018,Escherichia coli K-12 BW25113,BW25113_0702,0,0.12403797,0.044007055,0.08402251250000001
C018,Escherichia coli K-12 BW25113,BW25113_0703,0,0.014177578,0.009184872,0.011681225
C018,Escherichia coli K-12 BW25113,BW25113_0704,0,0.21826671,0.16494799,0.19160735
C018,Escherichia coli K-12 BW25113,BW25113_0705,0,0.38563782,0.21106416,0.29835099
C018,Escherichia coli K-12 BW25113,BW25113_0706,0,0.004565986,0.0032986684,0.0039323272
C018,Escherichia coli K-12 BW25113,BW25113_0707,0,0.0081383735,0.0824917,0.04531503675
C018,Escherichia coli K-12 BW25113,BW25113_0708,0,0.048694536,0.064815566,0.056755051
C018,Escherichia coli K-12 BW25113,BW25113_0709,0,0.37810418,0.0036665818,0.1908853809
C018,Escherichia coli K-12 BW25113,BW25113_0710,0,0.0058337823,0.22187383,0.11385380615
C018,Escherichia coli K-12 BW25113,BW25113_0711,0,0.21611902,0.32134646,0.26873274
C018,Escherichia coli K-12 BW25113,BW25113_0712,0,0.0035403783,0.10022895,0.051884664149999996
C018,Escherichia coli K-12 BW25113,BW25113_0713,0,0.5332711,0.21117671,0.372223905
C018,Escherichia coli K-12 BW25113,BW25113_0714,0,0.0026003171,0.010442519,0.00652141805
C018,Escherichia coli K-12 BW25113,BW25113_0715,0,0.023329165,0.0036620642,0.013495614599999999
C018,Escherichia coli K-12 BW25113,BW25113_0716,0,0.0023700781,0.00026643038,0.00131825424
C018,Escherichia coli K-12 BW25113,BW25113_0717,0,0.0009873332,0.0033951178,0.0021912255
C018,Escherichia coli K-12 BW25113,BW25113_0718,0,0.009497898,0.0012059176,0.0053519078
C018,Escherichia coli K-12 BW25113,BW25113_0719,0,0.0013964574,0.0003009642,0.0008487108
C018,Escherichia coli K-12 BW25113,BW25113_0720,0,0.64746726,0.20746467,0.427465965
C018,Escherichia coli K-12 BW25113,BW25113_0721,0,0.66264087,0.8275434,0.745092135
C018,Escherichia coli K-12 BW25113,BW25113_0722,0,0.091858424,0.08291288,0.087385652
C018,Escherichia coli K-12 BW25113,BW25113_0723,0,0.90052253,0.8961314,0.8983269650000001
C018,Escherichia coli K-12 BW25113,BW25113_0724,0,0.326305,0.47169188,0.39899844
C018,Escherichia coli K-12 BW25113,BW25113_0726,0,0.9439556,0.95920223,0.951578915
C018,Escherichia coli K-12 BW25113,BW25113_0727,0,0.882235,0.8796391,0.88093705
C018,Escherichia coli K-12 BW25113,BW25113_0728,0,0.66180843,0.2305383,0.446173365
C018,Escherichia coli K-12 BW25113,BW25113_0729,0,0.4589866,0.16549033,0.312238465
C018,Escherichia coli K-12 BW25113,BW25113_0730,0,0.04128006,0.653565,0.34742252999999995
C018,Escherichia coli K-12 BW25113,BW25113_0731,0,0.035673466,0.02677286,0.031223162999999998
C018,Escherichia coli K-12 BW25113,BW25113_0732,0,0.00081594894,0.004165591,0.00249076997
C018,Escherichia coli K-12 BW25113,BW25113_0733,1,0.3204516,0.9856286,0.6530401
C018,Escherichia coli K-12 BW25113,BW25113_0734,0,0.41339293,0.47360632,0.443499625
C018,Escherichia coli K-12 BW25113,BW25113_0735,0,0.22753876,0.0057099154,0.1166243377
C018,Escherichia coli K-12 BW25113,BW25113_0736,0,0.8642376,0.8192972,0.8417673999999999
C018,Escherichia coli K-12 BW25113,BW25113_0737,0,0.16443028,0.23341094,0.19892061
C018,Escherichia coli K-12 BW25113,BW25113_0738,0,0.3331221,0.61608195,0.474602025
C018,Escherichia coli K-12 BW25113,BW25113_0739,0,0.10516061,0.034677897,0.0699192535
C018,Escherichia coli K-12 BW25113,BW25113_0740,0,0.15160972,0.38558757,0.26859864499999997
C018,Escherichia coli K-12 BW25113,BW25113_0741,0,0.16024831,0.4543888,0.307318555
C018,Escherichia coli K-12 BW25113,BW25113_0742,0,0.011127752,0.03702817,0.024077961
C018,Escherichia coli K-12 BW25113,BW25113_0750,0,0.015196712,0.31226683,0.163731771
C018,Escherichia coli K-12 BW25113,BW25113_0751,0,0.18131556,0.07586945,0.128592505
C018,Escherichia coli K-12 BW25113,BW25113_0752,0,0.006137249,0.0016548391,0.00389604405
C018,Escherichia coli K-12 BW25113,BW25113_0753,0,0.0063700774,0.0044903536,0.0054302155
C018,Escherichia coli K-12 BW25113,BW25113_0754,0,0.52137274,0.58893085,0.555151795
C018,Escherichia coli K-12 BW25113,BW25113_0755,0,0.27857354,0.080675334,0.179624437
C018,Escherichia coli K-12 BW25113,BW25113_0756,0,0.10133211,0.0021387201,0.051735415050000004
C018,Escherichia coli K-12 BW25113,BW25113_0757,0,0.17772007,0.12736693,0.1525435
C018,Escherichia coli K-12 BW25113,BW25113_0758,0,0.40292785,0.39877087,0.40084936
C018,Escherichia coli K-12 BW25113,BW25113_0759,0,0.10871545,0.0040911147,0.05640328235
C018,Escherichia coli K-12 BW25113,BW25113_0760,0,0.046760794,0.0008985881,0.02382969105
C018,Escherichia coli K-12 BW25113,BW25113_0761,0,0.003078718,0.0023014445,0.00269008125
C018,Escherichia coli K-12 BW25113,BW25113_0762,0,0.00010750537,0.099236645,0.049672075185
C018,Escherichia coli K-12 BW25113,BW25113_0763,0,0.0038229523,0.0012888887,0.0025559205
C018,Escherichia coli K-12 BW25113,BW25113_0764,0,0.12964834,0.6144926,0.37207047000000004
C018,Escherichia coli K-12 BW25113,BW25113_0765,0,0.025101928,0.17434949,0.099725709
C018,Escherichia coli K-12 BW25113,BW25113_0766,0,0.0039828676,0.1588307,0.0814067838
C018,Escherichia coli K-12 BW25113,BW25113_0767,0,0.005718162,0.11417029,0.059944225999999996
C018,Escherichia coli K-12 BW25113,BW25113_0768,0,0.03397633,0.0110917725,0.02253405125
C018,Escherichia coli K-12 BW25113,BW25113_0769,0,0.003090563,0.010548046,0.0068193045
C018,Escherichia coli K-12 BW25113,BW25113_0770,0,0.875889,0.042973872,0.459431436
C018,Escherichia coli K-12 BW25113,BW25113_0771,0,0.5126935,0.17975712,0.34622531
C018,Escherichia coli K-12 BW25113,BW25113_0772,0,0.018512523,0.017035484,0.0177740035
C018,Escherichia coli K-12 BW25113,BW25113_0773,0,0.0010852531,0.0129308645,0.0070080588
C018,Escherichia coli K-12 BW25113,BW25113_0774,0,0.28055933,0.022295643,0.15142748649999999
C018,Escherichia coli K-12 BW25113,BW25113_0775,0,0.10817373,0.08581467,0.0969942
C018,Escherichia coli K-12 BW25113,BW25113_0776,0,0.016888814,0.13389987,0.075394342
C018,Escherichia coli K-12 BW25113,BW25113_0777,0,0.0015413419,0.11464039,0.05809086595
C018,Escherichia coli K-12 BW25113,BW25113_0778,0,0.35783607,0.64985627,0.50384617
C018,Escherichia coli K-12 BW25113,BW25113_0779,0,0.17532887,0.24955001,0.21243943999999998
C018,Escherichia coli K-12 BW25113,BW25113_0780,0,0.01865872,0.010604325,0.0146315225
C018,Escherichia coli K-12 BW25113,BW25113_0781,0,0.011770686,0.0026149708,0.0071928284
C018,Escherichia coli K-12 BW25113,BW25113_0782,0,0.16699623,0.007986556,0.087491393
C018,Escherichia coli K-12 BW25113,BW25113_0783,0,0.16384374,0.26959205,0.216717895
C018,Escherichia coli K-12 BW25113,BW25113_0784,0,0.12773296,0.13052377,0.12912836500000002
C018,Escherichia coli K-12 BW25113,BW25113_0785,0,0.41457266,0.13010725,0.27233995499999997
C018,Escherichia coli K-12 BW25113,BW25113_0786,0,0.44919515,0.027117485,0.2381563175
C018,Escherichia coli K-12 BW25113,BW25113_0787,0,0.10847377,0.11235616,0.110414965
C018,Escherichia coli K-12 BW25113,BW25113_0788,0,0.081976645,0.045362584,0.0636696145
C018,Escherichia coli K-12 BW25113,BW25113_0789,0,0.30878052,0.011042893,0.1599117065
C018,Escherichia coli K-12 BW25113,BW25113_0790,0,0.7949336,0.5058069,0.6503702499999999
C018,Escherichia coli K-12 BW25113,BW25113_0791,0,0.36569586,0.22688988,0.29629287
C018,Escherichia coli K-12 BW25113,BW25113_0792,0,0.2948738,0.046541013,0.17070740650000002
C018,Escherichia coli K-12 BW25113,BW25113_0793,0,0.106435776,0.030095534,0.068265655
C018,Escherichia coli K-12 BW25113,BW25113_0794,0,0.03416445,0.14348333,0.08882388999999999
C018,Escherichia coli K-12 BW25113,BW25113_0795,0,0.013692877,0.00065109535,0.007171986175000001
C018,Escherichia coli K-12 BW25113,BW25113_0796,0,0.08899451,0.022880208,0.055937359
C018,Escherichia coli K-12 BW25113,BW25113_0797,0,0.06044265,0.08394983,0.07219624
C018,Escherichia coli K-12 BW25113,BW25113_0798,0,0.17495777,0.029574618,0.102266194
C018,Escherichia coli K-12 BW25113,BW25113_0799,0,0.1661128,0.23490858,0.20051069
C018,Escherichia coli K-12 BW25113,BW25113_0800,0,0.008602899,0.16409431,0.0863486045
C018,Escherichia coli K-12 BW25113,BW25113_0801,0,0.03139801,0.18815632,0.109777165
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.0003663665,0.037574183,0.01897027475
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.09536212,0.51680946,0.30608579
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.0023777504,0.008449489,0.0054136196999999995
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.05283275,0.0009793917,0.026906070849999998
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.00017330387,0.0020945002,0.001133902035
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.0016540854,0.02914872,0.0154014027
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.12793916,0.6400853,0.38401222999999995
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.0050083,0.08047458,0.042741440000000006
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.004825763,0.002228518,0.0035271405000000004
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.06496747,0.006572778,0.035770124
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.140498,0.0052488083,0.07287340415
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.008461298,0.09611448,0.052287889000000004
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.08682457,0.00078335626,0.043803963130000005
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.146811,0.14387761,0.145344305
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.012538703,0.038446832,0.0254927675
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.063004985,0.0014214605,0.03221322275
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.06515931,0.0014473895,0.03330334975
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.09779179,0.06430255,0.08104717
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.0067286436,0.030962065,0.0188453543
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.0382725,0.3113907,0.1748316
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.008557367,0.07655594,0.0425566535
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.010991016,0.33633307,0.17366204300000002
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.017286822,0.008609701,0.0129482615
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.065652445,0.60918003,0.3374162375
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.023590533,0.053526048,0.0385582905
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.016060155,0.025224233,0.020642194
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.07017306,0.0003792117,0.03527613585
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.2124816,0.107730225,0.1601059125
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.00372869,0.028852997,0.0162908435
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.022284262,0.017446049,0.019865155500000002
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.25216177,0.29240137,0.27228157
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.25494996,0.22297859,0.238964275
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.13247965,0.094672516,0.113576083
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.0027545425,0.00304428,0.00289941125
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.002278989,0.0042687473,0.0032738681500000004
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,0.028801095,5.5260854e-05,0.014428177927
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.08981996,0.03009244,0.0599562
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.1606972,0.027661402,0.094179301
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.05585839,0.0076860944,0.0317722422
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.008404096,0.04551515,0.026959623
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,2.4419774e-06,5.7940568e-05,3.0191272699999998e-05
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.02105595,0.0076923124,0.014374131200000001
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.094601,0.0090510715,0.05182603575
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.0015367029,0.0033066124,0.00242165765
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.06647777,0.0012255796,0.0338516748
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.056077108,0.03321056,0.044643834
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.060874887,0.1535354,0.10720514349999999
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.269082,0.007347148,0.138214574
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.003325344,0.0684053,0.035865322
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.12224571,0.10924787,0.11574678999999999
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.00027185015,0.0042775483,0.002274699225
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.0031331019,0.004479445,0.00380627345
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.042841546,0.013904915,0.0283732305
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.010599518,0.007987091,0.0092933045
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.09194343,0.24908538,0.170514405
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.4226178,0.38786748,0.40524264
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.0024312702,0.00015373557,0.001292502885
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.09992394,0.06653743,0.083230685
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.03213967,0.0010892884,0.0166144792
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.083513245,0.028336406,0.0559248255
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.17250583,0.032102365,0.1023040975
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.12338804,0.057028737,0.0902083885
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.0007234684,2.7163771e-06,0.00036309238855000003
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.033857808,0.011993324,0.022925566
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.15699188,0.026490966,0.091741423
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.036652163,0.0075723445,0.02211225375
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.012831352,0.07091086,0.041871106000000005
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.08995081,0.53451115,0.31223098000000005
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.0018166251,0.0045185676,0.00316759635
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.008014173,0.000510718,0.0042624455
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.16156633,0.009459598,0.085512964
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.004979753,2.1028345e-07,0.002489981641725
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.009374909,0.0035061615,0.006440535250000001
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.0017400441,0.0005199916,0.0011300178500000002
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.05224722,0.005107341,0.0286772805
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.00055098755,0.086066,0.043308493775000005
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.0151414685,0.073833,0.04448723425
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.00916672,0.33780563,0.17348617500000002
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.21128914,0.6019573,0.40662322
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.08915802,0.027663786,0.058410903
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.91678965,0.94352275,0.9301562
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.067242384,0.058114186,0.062678285
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.5535719,0.7084237,0.6309978
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.29826653,0.66951424,0.48389038500000003
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.584916,0.8496499,0.71728295
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.017157553,0.012536689,0.014847121
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.9084981,0.9015255,0.9050118
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.9807869,0.98865557,0.9847212350000001
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.15953535,0.10661121,0.13307328
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.91944593,0.96672016,0.9430830450000001
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.2643496,0.564475,0.41441229999999996
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.11953215,0.4326876,0.276109875
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.072470546,0.34917676,0.210823653
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.016420629,0.015654454,0.016037541500000002
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.011728484,0.00010132115,0.005914902575
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.025933448,0.03092085,0.028427149
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.01594546,0.032953564,0.024449512
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.00019523078,0.00079005497,0.000492642875
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.110185325,0.14017306,0.12517919249999998
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.17612456,0.5153297,0.34572713
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.081854634,0.60535705,0.343605842
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.0054483907,0.009413025,0.00743070785
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.061827872,0.03941161,0.050619740999999996
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.76657635,0.38133278,0.573954565
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.6756011,0.2787067,0.47715389999999996
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.89213127,0.33549947,0.61381537
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.96608067,0.9831939,0.974637285
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.87220883,0.9592414,0.9157251150000001
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.020641051,0.04555644,0.0330987455
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.00091061817,0.005953936,0.003432277085
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.99475914,0.9853039,0.99003152
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.98224777,0.99346405,0.98785591
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.00041964848,0.021022465,0.01072105674
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.97046113,0.8215504,0.896005765
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.9075877,0.98360103,0.945594365
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.026405688,0.0009749157,0.01369030185
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.14204518,0.023794722,0.08291995099999999
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0003905629,0.17606129,0.08822592645
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.9825983,0.9743859,0.9784921
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.9655616,0.9847143,0.97513795
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.9879211,0.9747285,0.9813248
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0007303526,0.0024327347,0.00158154365
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.07817582,0.111923896,0.09504985799999999
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.008600609,0.04912161,0.028861109500000003
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.41951162,0.008357407,0.21393451349999998
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.5785331,0.16669528,0.37261419
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9554788,0.9757119,0.96559535
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.012094726,0.00439321,0.008243968
