file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2840,0,0.023658926,0.031836346,0.35832885,0.13794137399999998
C018,Escherichia coli K-12 BW25113,BW25113_2841,0,0.08840401,0.033941098,0.10170205,0.074682386
C018,Escherichia coli K-12 BW25113,BW25113_2842,0,0.0074128914,0.0017849366,0.15465763,0.054618485999999994
C018,Escherichia coli K-12 BW25113,BW25113_2843,0,0.018537387,0.027612815,0.038436405,0.02819553566666667
C018,Escherichia coli K-12 BW25113,BW25113_2844,0,0.0036130014,0.01289509,0.012646628,0.0097182398
C018,Escherichia coli K-12 BW25113,BW25113_2845,0,0.005219972,0.06719852,0.022470377,0.031629623
C018,Escherichia coli K-12 BW25113,BW25113_2846,0,0.013916185,0.023147874,0.07895894,0.038674333
C018,Escherichia coli K-12 BW25113,BW25113_2847,0,0.69545305,0.5338225,0.2188527,0.4827094166666667
C018,Escherichia coli K-12 BW25113,BW25113_2848,0,0.555965,0.32158566,0.4402706,0.43927375333333335
C018,Escherichia coli K-12 BW25113,BW25113_2849,0,0.004382222,0.040625717,0.30316687,0.11605826966666666
C018,Escherichia coli K-12 BW25113,BW25113_2850,0,0.16828038,0.22155885,0.3264459,0.23876171
C018,Escherichia coli K-12 BW25113,BW25113_2851,0,0.005549159,0.07527443,0.12990773,0.070243773
C018,Escherichia coli K-12 BW25113,BW25113_2852,0,0.0053158123,0.0029147672,0.039010823,0.015747134166666666
C018,Escherichia coli K-12 BW25113,BW25113_2853,0,0.10778325,0.16378112,0.32772762,0.19976399666666667
C018,Escherichia coli K-12 BW25113,BW25113_2854,0,0.1968358,0.08109615,0.0056544174,0.09452878913333335
C018,Escherichia coli K-12 BW25113,BW25113_2856,0,0.22802442,0.085738584,0.21627925,0.17668075133333336
C018,Escherichia coli K-12 BW25113,BW25113_2858,0,0.38981372,0.62914217,0.6443443,0.5544333966666667
C018,Escherichia coli K-12 BW25113,BW25113_2859,0,0.17620014,0.17224662,0.27224967,0.20689881
C018,Escherichia coli K-12 BW25113,BW25113_2860,0,0.004295146,0.00049344765,0.010275259,0.005021284216666667
C018,Escherichia coli K-12 BW25113,BW25113_2861,0,0.059140023,0.009314086,0.009478369,0.025977492666666668
C018,Escherichia coli K-12 BW25113,BW25113_2863,0,0.038888622,0.027375873,0.03560496,0.033956485
C018,Escherichia coli K-12 BW25113,BW25113_2865,0,0.16366078,0.061241314,0.024093322,0.082998472
C018,Escherichia coli K-12 BW25113,BW25113_2866,0,0.0011189237,0.025726248,0.002170492,0.0096718879
C018,Escherichia coli K-12 BW25113,BW25113_2867,0,0.05637452,0.4733878,0.14444429,0.22473553666666668
C018,Escherichia coli K-12 BW25113,BW25113_2868,0,0.78331226,0.78523386,0.37937775,0.6493079566666666
C018,Escherichia coli K-12 BW25113,BW25113_2869,0,0.02414698,0.005903108,0.02389683,0.017982306
C018,Escherichia coli K-12 BW25113,BW25113_2870,0,0.016891142,0.79048496,0.006389898,0.27125533333333335
C018,Escherichia coli K-12 BW25113,BW25113_2871,0,0.025199512,0.019708375,0.013563214,0.019490366999999998
C018,Escherichia coli K-12 BW25113,BW25113_2872,0,0.17635432,0.29168537,0.5756658,0.34790183
C018,Escherichia coli K-12 BW25113,BW25113_2873,0,0.046846766,0.31680885,0.022972532,0.12887604933333333
C018,Escherichia coli K-12 BW25113,BW25113_2874,0,0.115030125,0.4732353,0.20267925,0.263648225
C018,Escherichia coli K-12 BW25113,BW25113_2875,0,0.034405503,0.010475618,0.12668659,0.057189237
C018,Escherichia coli K-12 BW25113,BW25113_2876,0,0.33734876,0.7439137,0.18571082,0.42232442666666664
C018,Escherichia coli K-12 BW25113,BW25113_2877,0,0.010499797,0.63965136,0.73142266,0.4605246056666667
C018,Escherichia coli K-12 BW25113,BW25113_2878,0,0.5983927,0.32157657,0.16688977,0.36228634666666665
C018,Escherichia coli K-12 BW25113,BW25113_2879,0,0.072278105,0.035197962,0.08142355,0.062966539
C018,Escherichia coli K-12 BW25113,BW25113_2880,0,0.017227441,0.06903307,0.008769529,0.03167668
C018,Escherichia coli K-12 BW25113,BW25113_2881,0,0.0061998586,0.08753367,0.019288223,0.0376739172
C018,Escherichia coli K-12 BW25113,BW25113_2882,0,0.0037692005,0.0048972243,0.0048100743,0.004492166366666666
C018,Escherichia coli K-12 BW25113,BW25113_2883,0,0.008876681,0.17118876,0.24596596,0.142010467
C018,Escherichia coli K-12 BW25113,BW25113_2886,0,0.002403539,0.17693675,0.11343491,0.09759173300000001
C018,Escherichia coli K-12 BW25113,BW25113_2887,0,0.024460208,0.13898659,0.013620023,0.05902227366666667
C018,Escherichia coli K-12 BW25113,BW25113_2888,0,0.011540664,0.040112045,0.0031841102,0.018278939733333333
C018,Escherichia coli K-12 BW25113,BW25113_2889,0,0.0042717825,0.0043073175,0.047684666,0.018754588666666665
C018,Escherichia coli K-12 BW25113,BW25113_2890,0,0.949397,0.9316012,0.9590765,0.9466915666666668
C018,Escherichia coli K-12 BW25113,BW25113_2891,0,0.87235683,0.8076489,0.9102998,0.8634351766666667
C018,Escherichia coli K-12 BW25113,BW25113_2892,0,0.08006115,0.38489103,0.032445163,0.16579911433333336
C018,Escherichia coli K-12 BW25113,BW25113_2893,0,0.0012007299,0.0047808294,0.006048626,0.0040100617666666664
C018,Escherichia coli K-12 BW25113,BW25113_2894,0,0.1039209,0.07858771,0.18458872,0.12236577666666666
C018,Escherichia coli K-12 BW25113,BW25113_2895,0,0.0702577,0.008325088,0.056985367,0.045189385
C018,Escherichia coli K-12 BW25113,BW25113_2896,0,0.04277542,0.057450622,0.0066812234,0.035635755133333336
C018,Escherichia coli K-12 BW25113,BW25113_2897,0,0.55638194,0.39863116,0.4082062,0.4544064333333333
C018,Escherichia coli K-12 BW25113,BW25113_2898,0,0.9031605,0.9673902,0.90480477,0.92511849
C018,Escherichia coli K-12 BW25113,BW25113_2899,0,0.0018975477,0.019267578,0.065185726,0.028783617233333336
C018,Escherichia coli K-12 BW25113,BW25113_2900,0,0.33157623,0.050094094,0.14733785,0.176336058
C018,Escherichia coli K-12 BW25113,BW25113_2901,0,0.0022676932,0.041066986,0.03522844,0.0261877064
C018,Escherichia coli K-12 BW25113,BW25113_2902,0,0.0417667,0.037394017,0.05937297,0.04617789566666666
C018,Escherichia coli K-12 BW25113,BW25113_2903,0,0.04798651,0.3361599,0.124783754,0.169643388
C018,Escherichia coli K-12 BW25113,BW25113_2904,0,0.0713435,0.0047668745,0.13525295,0.0704544415
C018,Escherichia coli K-12 BW25113,BW25113_2905,0,0.5248528,0.6429552,0.020322919,0.39604363966666667
C018,Escherichia coli K-12 BW25113,BW25113_2906,0,0.36365876,0.535558,0.8888744,0.5960303866666666
C018,Escherichia coli K-12 BW25113,BW25113_2907,0,0.8192427,0.9506009,0.8334991,0.8677809
C018,Escherichia coli K-12 BW25113,BW25113_2908,0,0.021189732,0.04875222,0.10267244,0.057538130666666666
C018,Escherichia coli K-12 BW25113,BW25113_2909,0,0.00063827645,0.47002354,0.035705812,0.16878920948333334
C018,Escherichia coli K-12 BW25113,BW25113_2910,0,0.011929419,0.001115536,0.053650215,0.02223172333333333
C018,Escherichia coli K-12 BW25113,BW25113_2912,0,0.01122303,0.009670983,0.061651558,0.02751519033333333
C018,Escherichia coli K-12 BW25113,BW25113_2913,0,0.48771238,0.27460164,0.40550917,0.3892743966666667
C018,Escherichia coli K-12 BW25113,BW25113_2914,0,0.8947775,0.9124082,0.93605256,0.9144127533333334
C018,Escherichia coli K-12 BW25113,BW25113_2915,0,0.022134293,0.0022409065,0.21893445,0.0811032165
C018,Escherichia coli K-12 BW25113,BW25113_2916,0,0.019521087,0.0049275886,0.0060395794,0.010162751666666666
C018,Escherichia coli K-12 BW25113,BW25113_2917,0,0.4763905,0.6367007,0.5512443,0.5547785
C018,Escherichia coli K-12 BW25113,BW25113_2918,0,0.5267061,0.6452601,0.8715472,0.6811711333333333
C018,Escherichia coli K-12 BW25113,BW25113_2919,0,0.0018573878,0.015511918,0.10482804,0.0407324486
C018,Escherichia coli K-12 BW25113,BW25113_2920,0,0.0045502675,0.1420359,0.005880099,0.050822088833333334
C018,Escherichia coli K-12 BW25113,BW25113_2921,0,0.00965173,0.0022850176,0.0075995405,0.006512096033333334
C018,Escherichia coli K-12 BW25113,BW25113_2922,0,0.009710874,0.030901305,0.016566372,0.019059516999999998
C018,Escherichia coli K-12 BW25113,BW25113_2923,0,0.016967326,0.09511536,0.033987295,0.048689993666666674
C018,Escherichia coli K-12 BW25113,BW25113_2924,0,0.068558335,0.024539335,0.14295438,0.07868401666666666
C018,Escherichia coli K-12 BW25113,BW25113_2925,1,0.92169166,0.954486,0.80402297,0.8934002099999999
C018,Escherichia coli K-12 BW25113,BW25113_2926,1,0.8723976,0.91732943,0.91783035,0.9025191266666667
C018,Escherichia coli K-12 BW25113,BW25113_2927,0,0.035392176,0.09232962,0.2727859,0.13350256533333335
C018,Escherichia coli K-12 BW25113,BW25113_2928,0,0.0053482936,0.0640237,0.18630044,0.08522414453333334
C018,Escherichia coli K-12 BW25113,BW25113_2929,0,0.2364364,0.12109287,0.4013891,0.25297279
C018,Escherichia coli K-12 BW25113,BW25113_2930,0,0.79434836,0.72593457,0.36716107,0.6291479999999999
C018,Escherichia coli K-12 BW25113,BW25113_2933,0,0.29197237,0.16378939,0.0750603,0.17694068666666665
C018,Escherichia coli K-12 BW25113,BW25113_2934,0,0.14033529,0.031551056,0.23821966,0.13670200200000002
C018,Escherichia coli K-12 BW25113,BW25113_2935,0,0.271653,0.606392,0.7095066,0.5291838666666666
C018,Escherichia coli K-12 BW25113,BW25113_2936,0,0.031214308,0.060450315,0.0076730675,0.033112563500000004
C018,Escherichia coli K-12 BW25113,BW25113_2937,0,0.10283799,0.10486601,0.099181935,0.10229531166666667
C018,Escherichia coli K-12 BW25113,BW25113_2938,0,0.15431294,0.10183357,0.13987291,0.13200647333333335
C018,Escherichia coli K-12 BW25113,BW25113_2939,0,0.74175185,0.5421888,0.41922137,0.5677206733333333
C018,Escherichia coli K-12 BW25113,BW25113_2940,0,0.4396106,0.07042259,0.16816321,0.2260654666666667
C018,Escherichia coli K-12 BW25113,BW25113_2942,1,0.9220035,0.9400906,0.9819625,0.9480188666666667
C018,Escherichia coli K-12 BW25113,BW25113_2943,0,0.078441314,0.073007986,0.16033474,0.10392801333333335
C018,Escherichia coli K-12 BW25113,BW25113_2944,0,0.3835584,0.20285556,0.0033084704,0.19657414346666668
C018,Escherichia coli K-12 BW25113,BW25113_2945,0,0.00029473956,0.0011433581,0.0004068581,0.0006149852533333333
C018,Escherichia coli K-12 BW25113,BW25113_2946,0,0.34817824,0.34659275,0.21722633,0.3039991066666667
C018,Escherichia coli K-12 BW25113,BW25113_2947,0,0.18876751,0.38773558,0.26308066,0.27986125
C018,Escherichia coli K-12 BW25113,BW25113_2948,0,0.11139892,0.03130617,0.011385772,0.051363620666666665
C018,Escherichia coli K-12 BW25113,BW25113_2949,1,0.9367212,0.87745845,0.9822442,0.9321412833333333
C018,Escherichia coli K-12 BW25113,BW25113_2950,0,0.012443733,0.03065241,0.16332337,0.06880650433333334
C018,Escherichia coli K-12 BW25113,BW25113_2951,0,0.026708327,0.050817188,0.19603,0.09118517166666668
C018,Escherichia coli K-12 BW25113,BW25113_2952,0,0.7251005,0.6241627,0.8840669,0.7444433666666667
C018,Escherichia coli K-12 BW25113,BW25113_2953,0,0.020655185,0.02834186,0.44725427,0.165417105
C018,Escherichia coli K-12 BW25113,BW25113_2954,0,0.14836267,0.48888946,0.14197606,0.25974273
C018,Escherichia coli K-12 BW25113,BW25113_2955,0,0.5735889,0.6722353,0.3226799,0.5228347
C018,Escherichia coli K-12 BW25113,BW25113_2956,0,0.037596874,0.025451638,0.0690573,0.04403527066666666
C018,Escherichia coli K-12 BW25113,BW25113_2957,0,0.008949003,0.03654811,0.07898359,0.04149356766666667
C018,Escherichia coli K-12 BW25113,BW25113_2958,0,0.025945393,0.008615071,0.029476993,0.021345819
C018,Escherichia coli K-12 BW25113,BW25113_2959,0,0.09834321,0.32536203,0.40764588,0.27711704000000004
C018,Escherichia coli K-12 BW25113,BW25113_2960,0,0.23658699,0.78217816,0.061195865,0.35998700499999997
C018,Escherichia coli K-12 BW25113,BW25113_2961,0,0.02387175,0.00777676,0.012210077,0.014619529
C018,Escherichia coli K-12 BW25113,BW25113_2962,0,0.5036725,0.67607385,0.18914971,0.45629868666666656
C018,Escherichia coli K-12 BW25113,BW25113_2963,0,0.18081132,0.30576923,0.089999326,0.19219329200000002
C018,Escherichia coli K-12 BW25113,BW25113_2964,0,0.05286507,0.015288197,0.03734586,0.035166375666666666
C018,Escherichia coli K-12 BW25113,BW25113_2965,0,0.021725697,0.11711549,0.0069473633,0.048596183433333336
C018,Escherichia coli K-12 BW25113,BW25113_2966,0,0.20296519,0.051795773,0.062277988,0.10567965033333333
C018,Escherichia coli K-12 BW25113,BW25113_2968,0,0.13139725,0.11186479,0.03796755,0.09374319666666668
C018,Escherichia coli K-12 BW25113,BW25113_2969,0,0.30532885,0.22514232,0.45500126,0.32849080999999997
C018,Escherichia coli K-12 BW25113,BW25113_2970,0,0.14858332,0.2822965,0.2150308,0.21530354
C018,Escherichia coli K-12 BW25113,BW25113_2971,0,0.09777268,0.022791557,0.01795119,0.046171809
C018,Escherichia coli K-12 BW25113,BW25113_2972,0,0.35502088,0.20753568,0.15856673,0.24037443
C018,Escherichia coli K-12 BW25113,BW25113_2975,0,0.10477731,0.25912446,0.16347721,0.17579299333333334
C018,Escherichia coli K-12 BW25113,BW25113_2976,0,0.0050650444,0.06914912,0.1341759,0.06946335479999999
C018,Escherichia coli K-12 BW25113,BW25113_2977,0,0.022202803,0.016372357,0.01080599,0.01646038333333333
C018,Escherichia coli K-12 BW25113,BW25113_2979,0,0.29125187,0.59533966,0.21289915,0.3664968933333333
C018,Escherichia coli K-12 BW25113,BW25113_2980,0,0.026429305,0.020509796,0.0319075,0.02628220033333333
C018,Escherichia coli K-12 BW25113,BW25113_2981,0,0.08600061,0.1325882,0.003563499,0.07405076966666667
C018,Escherichia coli K-12 BW25113,BW25113_2982,0,0.0055538313,0.0018156024,0.005429513,0.004266315566666667
C018,Escherichia coli K-12 BW25113,BW25113_2983,0,0.13799042,0.12613632,0.3029232,0.18901664666666665
C018,Escherichia coli K-12 BW25113,BW25113_2984,0,0.3935606,0.098097086,0.12431846,0.20532538199999997
C018,Escherichia coli K-12 BW25113,BW25113_2985,0,0.7278453,0.36150825,0.13462642,0.4079933233333333
C018,Escherichia coli K-12 BW25113,BW25113_2986,0,0.5148728,0.3006017,0.049942628,0.28847237600000003
C018,Escherichia coli K-12 BW25113,BW25113_2987,0,0.048581406,0.10254887,0.09096561,0.08069862866666667
C018,Escherichia coli K-12 BW25113,BW25113_2988,0,0.0018104274,0.014730807,0.045903724,0.020814986133333335
C018,Escherichia coli K-12 BW25113,BW25113_2989,0,0.189592,0.110217884,0.17565925,0.15848971133333334
C018,Escherichia coli K-12 BW25113,BW25113_2990,0,0.009967799,0.045873933,0.0405713,0.03213767733333333
C018,Escherichia coli K-12 BW25113,BW25113_2991,0,0.043347377,0.066561766,0.053220768,0.054376637
C018,Escherichia coli K-12 BW25113,BW25113_2992,0,0.182521,0.04229898,0.025446575,0.08342218499999998
C018,Escherichia coli K-12 BW25113,BW25113_2993,0,0.051760986,0.11870049,0.32440993,0.16495713533333334
C018,Escherichia coli K-12 BW25113,BW25113_2994,0,0.16941635,0.06711585,0.09658367,0.11103862333333332
C018,Escherichia coli K-12 BW25113,BW25113_2995,0,0.69522655,0.79150844,0.877952,0.7882289966666667
C018,Escherichia coli K-12 BW25113,BW25113_2996,0,0.043203633,0.033284962,0.19027123,0.08891994166666667
C018,Escherichia coli K-12 BW25113,BW25113_2997,0,0.11633,0.46655393,0.7616499,0.44817794333333333
C018,Escherichia coli K-12 BW25113,BW25113_2998,0,0.069609515,0.043963883,0.031786684,0.04845336066666667
C018,Escherichia coli K-12 BW25113,BW25113_3001,0,0.021013625,0.0042557647,0.0019205596,0.009063316433333335
C018,Escherichia coli K-12 BW25113,BW25113_3002,0,0.037189644,0.25804698,0.097198464,0.130811696
C018,Escherichia coli K-12 BW25113,BW25113_3003,0,0.019239392,0.1751006,0.017154537,0.07049817633333333
C018,Escherichia coli K-12 BW25113,BW25113_3005,0,0.31870311,0.333433,0.23382452,0.29532021
C018,Escherichia coli K-12 BW25113,BW25113_3006,0,0.238076,0.52765405,0.39172375,0.3858179333333333
C018,Escherichia coli K-12 BW25113,BW25113_3008,0,0.003684188,0.057920486,0.1926257,0.08474345800000001
C018,Escherichia coli K-12 BW25113,BW25113_3009,0,0.006109405,0.009484508,0.08030971,0.03196787433333333
C018,Escherichia coli K-12 BW25113,BW25113_3010,0,0.035608694,0.078953795,0.02515497,0.04657248633333333
C018,Escherichia coli K-12 BW25113,BW25113_3011,0,0.016774075,0.03478518,0.022153007,0.024570754
C018,Escherichia coli K-12 BW25113,BW25113_3012,0,0.0010862314,0.0008347501,0.15570708,0.052542687166666664
C018,Escherichia coli K-12 BW25113,BW25113_3013,0,0.19270672,0.38768083,0.12922086,0.23653613666666665
C018,Escherichia coli K-12 BW25113,BW25113_3014,0,0.01880045,0.024145113,0.22034867,0.08776474433333332
C018,Escherichia coli K-12 BW25113,BW25113_3017,0,0.004491215,0.1520142,0.016525177,0.057676863999999994
C018,Escherichia coli K-12 BW25113,BW25113_3018,1,0.9850963,0.81345105,0.92536706,0.90797147
C018,Escherichia coli K-12 BW25113,BW25113_3019,0,0.9405311,0.9462317,0.98061293,0.95579191
C018,Escherichia coli K-12 BW25113,BW25113_3020,0,0.0026905497,0.012433688,0.0851718,0.03343201256666667
C018,Escherichia coli K-12 BW25113,BW25113_3021,1,0.560797,0.4224198,0.3886761,0.45729763333333334
C018,Escherichia coli K-12 BW25113,BW25113_3022,0,0.16053283,0.023673613,0.3500461,0.178084181
C018,Escherichia coli K-12 BW25113,BW25113_3023,0,0.012469902,0.039385993,0.0035692505,0.0184750485
C018,Escherichia coli K-12 BW25113,BW25113_3024,0,0.014073071,0.001563584,0.0048999316,0.006845528866666666
C018,Escherichia coli K-12 BW25113,BW25113_3025,0,0.020405756,0.031711295,0.00848757,0.020201540333333334
C018,Escherichia coli K-12 BW25113,BW25113_3026,0,0.049843162,0.1129929,0.77783847,0.3135581773333333
C018,Escherichia coli K-12 BW25113,BW25113_3027,0,0.20130102,0.10860169,0.24244258,0.18411509666666667
C018,Escherichia coli K-12 BW25113,BW25113_3028,0,4.243262e-05,0.0015218845,0.0038868906,0.00181706924
C018,Escherichia coli K-12 BW25113,BW25113_3029,0,0.0017092582,0.0010054326,0.002884605,0.0018664319333333334
C018,Escherichia coli K-12 BW25113,BW25113_3030,1,0.97043693,0.97769064,0.96428263,0.9708034
C018,Escherichia coli K-12 BW25113,BW25113_3031,0,0.022090502,0.012919185,0.009631346,0.014880344333333332
C018,Escherichia coli K-12 BW25113,BW25113_3032,0,0.0037970215,0.00777566,0.045230333,0.018934338166666665
C018,Escherichia coli K-12 BW25113,BW25113_3033,0,0.0073391814,0.014067045,0.081381015,0.0342624138
C018,Escherichia coli K-12 BW25113,BW25113_3034,0,0.009009429,0.0036884523,0.0020426754,0.0049135189
C018,Escherichia coli K-12 BW25113,BW25113_3035,0,0.29582363,0.41206628,0.56708676,0.42499222333333336
C018,Escherichia coli K-12 BW25113,BW25113_3037,0,0.004029759,0.01453564,0.062314585,0.026959994666666667
C018,Escherichia coli K-12 BW25113,BW25113_3038,0,0.021391131,0.050159503,0.02560853,0.032386388
C018,Escherichia coli K-12 BW25113,BW25113_3039,0,0.007727446,0.17972909,0.0033544477,0.06360366123333334
C018,Escherichia coli K-12 BW25113,BW25113_3040,0,0.07143966,0.22532737,0.12799375,0.14158692666666664
C018,Escherichia coli K-12 BW25113,BW25113_3041,1,0.59431875,0.89974475,0.8529282,0.7823305666666668
C018,Escherichia coli K-12 BW25113,BW25113_3042,0,0.027243318,0.22820908,0.12363173,0.126361376
C018,Escherichia coli K-12 BW25113,BW25113_3043,0,0.02076375,0.025347913,0.07624011,0.04078392433333333
C018,Escherichia coli K-12 BW25113,BW25113_3044,0,0.059140023,0.009314086,0.009478369,0.025977492666666668
C018,Escherichia coli K-12 BW25113,BW25113_3045,0,0.004295146,0.00049344765,0.010275259,0.005021284216666667
C018,Escherichia coli K-12 BW25113,BW25113_3046,0,0.0025611375,0.000932457,0.013722416,0.005738670166666667
C018,Escherichia coli K-12 BW25113,BW25113_3047,0,0.1445507,0.4759416,0.055713613,0.225401971
C018,Escherichia coli K-12 BW25113,BW25113_3048,0,0.03267299,0.02572296,0.021714212,0.02670338733333333
C018,Escherichia coli K-12 BW25113,BW25113_3049,0,0.020696634,0.009067411,0.2479058,0.09255661500000001
C018,Escherichia coli K-12 BW25113,BW25113_3050,0,0.004188313,0.026449082,0.25132436,0.09398725166666667
C018,Escherichia coli K-12 BW25113,BW25113_3051,0,0.03870337,0.0034325484,0.09188737,0.044674429466666665
