file_id,organism,locus_tag,ess,conf,conf_aamean,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2010,0,0.0077431947,0.04055013,0.02045066,0.022914661566666664
C018,Escherichia coli K-12 BW25113,BW25113_2011,0,0.4034162,0.35019228,0.1644866,0.30603169333333335
C018,Escherichia coli K-12 BW25113,BW25113_2012,0,0.002436465,0.06420594,0.018172903,0.028271769333333335
C018,Escherichia coli K-12 BW25113,BW25113_2013,0,0.2173211,0.046909664,0.00088391296,0.08837155898666667
C018,Escherichia coli K-12 BW25113,BW25113_2014,0,0.44951808,0.5174455,0.040952925,0.3359721683333334
C018,Escherichia coli K-12 BW25113,BW25113_2015,0,0.05359794,0.04607749,0.028795607,0.042823679
C018,Escherichia coli K-12 BW25113,BW25113_2016,0,0.014845681,0.017373076,0.04528288,0.025833879
C018,Escherichia coli K-12 BW25113,BW25113_2017,1,0.021448227,0.055816956,0.19661935,0.09129484433333333
C018,Escherichia coli K-12 BW25113,BW25113_2018,0,0.011107459,0.00011853892,0.34948996,0.12023865264
C018,Escherichia coli K-12 BW25113,BW25113_2019,0,0.088625684,0.5738906,0.536957,0.39982442800000006
C018,Escherichia coli K-12 BW25113,BW25113_2020,0,0.06484262,0.014772328,0.18115306,0.08692266933333333
C018,Escherichia coli K-12 BW25113,BW25113_2021,0,0.0048847008,0.082620494,0.013975107,0.03382676726666667
C018,Escherichia coli K-12 BW25113,BW25113_2022,0,0.03280839,0.15044196,0.081035055,0.08809513499999999
C018,Escherichia coli K-12 BW25113,BW25113_2023,0,0.18345866,0.21770665,0.80481887,0.40199472666666664
C018,Escherichia coli K-12 BW25113,BW25113_2024,0,0.050061498,0.21585284,0.13077,0.13222811266666665
C018,Escherichia coli K-12 BW25113,BW25113_2025,0,0.07387749,0.3559186,0.025462149,0.15175274633333333
C018,Escherichia coli K-12 BW25113,BW25113_2026,0,0.47775257,0.8333393,0.22676647,0.5126194466666667
C018,Escherichia coli K-12 BW25113,BW25113_2027,0,0.1785074,0.10850148,0.13280754,0.13993880666666667
C018,Escherichia coli K-12 BW25113,BW25113_2028,0,0.5343854,0.43383387,0.16195306,0.37672411000000006
C018,Escherichia coli K-12 BW25113,BW25113_2029,0,0.72695833,0.59542936,0.40506822,0.5758186366666667
C018,Escherichia coli K-12 BW25113,BW25113_2030,0,0.0055538313,0.0018156024,0.113267705,0.040212379566666664
C018,Escherichia coli K-12 BW25113,BW25113_2032,0,0.2597489,0.30376637,0.41462645,0.32604724
C018,Escherichia coli K-12 BW25113,BW25113_2033,0,0.083292454,0.32545292,0.69409156,0.36761231133333333
C018,Escherichia coli K-12 BW25113,BW25113_2034,0,0.06641071,0.2592598,0.5306153,0.2854286033333333
C018,Escherichia coli K-12 BW25113,BW25113_2035,0,0.5174803,0.18573329,0.49778286,0.40033215000000005
C018,Escherichia coli K-12 BW25113,BW25113_2036,0,0.8864271,0.54688776,0.6198958,0.6844035533333334
C018,Escherichia coli K-12 BW25113,BW25113_2037,0,0.8219289,0.5433952,0.117740296,0.4943547986666667
C018,Escherichia coli K-12 BW25113,BW25113_2038,0,0.86503696,0.8214403,0.93645316,0.87431014
C018,Escherichia coli K-12 BW25113,BW25113_2039,0,0.4445958,0.36793903,0.39665022,0.4030616833333333
C018,Escherichia coli K-12 BW25113,BW25113_2040,0,0.8587493,0.8204178,0.6700724,0.7830798333333333
C018,Escherichia coli K-12 BW25113,BW25113_2041,0,0.5353927,0.82348365,0.813209,0.72402845
C018,Escherichia coli K-12 BW25113,BW25113_2042,0,0.25094873,0.33169368,0.10165734,0.2280999166666667
C018,Escherichia coli K-12 BW25113,BW25113_2043,0,0.02030109,0.028692497,0.1097089,0.052900829
C018,Escherichia coli K-12 BW25113,BW25113_2044,0,0.0110841915,0.042379614,0.2250311,0.09283163516666666
C018,Escherichia coli K-12 BW25113,BW25113_2045,0,0.0955188,0.0019364192,0.036933362,0.04479619373333333
C018,Escherichia coli K-12 BW25113,BW25113_2046,0,0.09816313,0.14827818,0.0759424,0.10746123666666667
C018,Escherichia coli K-12 BW25113,BW25113_2047,0,0.08645595,0.009935448,0.16249569,0.08629569599999999
C018,Escherichia coli K-12 BW25113,BW25113_2048,0,0.26825866,0.5322761,0.033535186,0.27802331533333335
C018,Escherichia coli K-12 BW25113,BW25113_2049,0,0.3024691,0.49290627,0.5936343,0.46300322333333327
C018,Escherichia coli K-12 BW25113,BW25113_2050,0,0.05263009,0.19537099,0.18734577,0.14511561666666664
C018,Escherichia coli K-12 BW25113,BW25113_2051,0,0.07115112,0.18747166,0.20334947,0.15399074999999998
C018,Escherichia coli K-12 BW25113,BW25113_2052,0,0.1468625,0.19434795,0.34088117,0.22736387333333333
C018,Escherichia coli K-12 BW25113,BW25113_2053,0,0.444978,0.51067036,0.43884978,0.46483271333333337
C018,Escherichia coli K-12 BW25113,BW25113_2054,0,0.42621133,0.8155053,0.21599041,0.4859023466666667
C018,Escherichia coli K-12 BW25113,BW25113_2055,0,0.93313384,0.49644923,0.45245665,0.6273465733333333
C018,Escherichia coli K-12 BW25113,BW25113_2056,0,0.94111216,0.6704774,0.74631566,0.7859684066666667
C018,Escherichia coli K-12 BW25113,BW25113_2057,0,0.49574265,0.22327505,0.26090148,0.3266397266666667
C018,Escherichia coli K-12 BW25113,BW25113_2058,0,0.008883711,0.06194383,0.32026768,0.13036507366666666
C018,Escherichia coli K-12 BW25113,BW25113_2059,0,0.266544,0.2441776,0.23935403,0.25002521
C018,Escherichia coli K-12 BW25113,BW25113_2060,0,0.12361229,0.15548068,0.0674261,0.11550635666666666
C018,Escherichia coli K-12 BW25113,BW25113_2061,0,0.0026223748,0.0030887434,0.16758393,0.05776501606666667
C018,Escherichia coli K-12 BW25113,BW25113_2062,0,0.019379785,0.030847613,0.00488663,0.01837134266666667
C018,Escherichia coli K-12 BW25113,BW25113_2063,0,0.028283466,0.14589474,0.056611575,0.076929927
C018,Escherichia coli K-12 BW25113,BW25113_2064,0,0.004965024,0.015554173,0.13437983,0.051633009
C018,Escherichia coli K-12 BW25113,BW25113_2065,0,0.065382056,0.041449927,0.004846985,0.037226322666666666
C018,Escherichia coli K-12 BW25113,BW25113_2066,0,0.5985477,0.13325977,0.20952344,0.31377697
C018,Escherichia coli K-12 BW25113,BW25113_2067,0,0.048250344,0.0065383078,0.044977795,0.03325548226666667
C018,Escherichia coli K-12 BW25113,BW25113_2068,0,0.02132348,0.0143615445,0.10409554,0.04659352149999999
C018,Escherichia coli K-12 BW25113,BW25113_2069,0,0.011684224,0.038003214,0.016849732,0.02217905666666667
C018,Escherichia coli K-12 BW25113,BW25113_2070,0,0.2046589,0.15295139,0.010073474,0.12256125466666667
C018,Escherichia coli K-12 BW25113,BW25113_2071,0,0.41738686,0.13369255,0.055937026,0.20233881200000003
C018,Escherichia coli K-12 BW25113,BW25113_2072,0,0.07253208,0.2035606,0.43232518,0.23613928666666664
C018,Escherichia coli K-12 BW25113,BW25113_2073,0,0.029726766,0.26690683,0.0047594984,0.1004643648
C018,Escherichia coli K-12 BW25113,BW25113_2074,0,0.010118537,0.009135521,0.031949304,0.017067787333333334
C018,Escherichia coli K-12 BW25113,BW25113_2075,0,0.0009811971,0.0010511532,0.020740818,0.0075910561
C018,Escherichia coli K-12 BW25113,BW25113_2076,0,0.0055174395,0.015105389,0.04770914,0.022777322833333332
C018,Escherichia coli K-12 BW25113,BW25113_2077,0,0.0036629168,0.057477932,0.00074516603,0.02062867161
C018,Escherichia coli K-12 BW25113,BW25113_2078,0,0.027481604,0.049322706,0.090733446,0.05584591866666666
C018,Escherichia coli K-12 BW25113,BW25113_2079,0,0.14556961,0.032452825,0.013424364,0.06381559966666665
C018,Escherichia coli K-12 BW25113,BW25113_2080,0,0.030956715,0.006081147,0.012809444,0.016615768666666666
C018,Escherichia coli K-12 BW25113,BW25113_2081,0,0.02736566,0.25489742,0.063414715,0.11522593166666667
C018,Escherichia coli K-12 BW25113,BW25113_2082,0,0.005788934,0.052266773,0.15288681,0.07031417233333334
C018,Escherichia coli K-12 BW25113,BW25113_2083,0,0.010265758,0.057146344,0.050809074,0.03940705866666667
C018,Escherichia coli K-12 BW25113,BW25113_2085,0,0.5977784,0.172698,0.46776384,0.4127467466666667
C018,Escherichia coli K-12 BW25113,BW25113_2086,0,0.60958797,0.12109826,0.07176906,0.26748509666666664
C018,Escherichia coli K-12 BW25113,BW25113_2088,0,1.4209388e-05,0.00013356742,0.011622219,0.003923331936
C018,Escherichia coli K-12 BW25113,BW25113_2089,0,0.00010733431,0.0077929995,0.041834123,0.01657815227
C018,Escherichia coli K-12 BW25113,BW25113_2091,0,0.009543533,0.013235919,0.0013258707,0.008035107566666666
C018,Escherichia coli K-12 BW25113,BW25113_2092,0,0.0034059063,0.013874401,0.00044837393,0.0059095604099999996
C018,Escherichia coli K-12 BW25113,BW25113_2093,0,0.0031524266,0.025255756,0.08714474,0.03851764086666667
C018,Escherichia coli K-12 BW25113,BW25113_2094,0,0.0011284504,0.20824048,0.001793961,0.07038763046666667
C018,Escherichia coli K-12 BW25113,BW25113_2095,0,0.023829445,0.06511013,0.22717872,0.105372765
C018,Escherichia coli K-12 BW25113,BW25113_2096,0,0.0064482675,0.017270353,0.40802464,0.14391442016666667
C018,Escherichia coli K-12 BW25113,BW25113_2097,0,0.07763534,0.115796745,0.2106718,0.134701295
C018,Escherichia coli K-12 BW25113,BW25113_2098,0,0.099228,0.035191923,0.15532932,0.096583081
C018,Escherichia coli K-12 BW25113,BW25113_2099,0,0.0029303282,0.0015393185,0.08628037,0.030250005566666665
C018,Escherichia coli K-12 BW25113,BW25113_2100,0,0.021170381,0.0073477533,0.01637844,0.014965524766666667
C018,Escherichia coli K-12 BW25113,BW25113_2101,0,0.0008285333,0.0005143562,0.0014128394,0.0009185763
C018,Escherichia coli K-12 BW25113,BW25113_2102,0,0.034955945,0.0027179553,0.002391184,0.0133550281
C018,Escherichia coli K-12 BW25113,BW25113_2103,0,0.04819841,0.16648498,0.07250522,0.09572953666666667
C018,Escherichia coli K-12 BW25113,BW25113_2104,0,0.07399248,0.20608886,0.024545364,0.10154223466666668
C018,Escherichia coli K-12 BW25113,BW25113_2105,0,0.03803628,0.1300992,0.1770718,0.11506909333333333
C018,Escherichia coli K-12 BW25113,BW25113_2106,0,0.02872877,0.023605805,0.051349755,0.03456144333333333
C018,Escherichia coli K-12 BW25113,BW25113_2107,0,0.008715404,0.048814364,0.03888166,0.03213714266666667
C018,Escherichia coli K-12 BW25113,BW25113_2108,0,0.0004367343,0.0021599825,0.07835376,0.026983492266666662
C018,Escherichia coli K-12 BW25113,BW25113_2109,0,0.051729746,0.038505383,0.055011075,0.04841540133333333
C018,Escherichia coli K-12 BW25113,BW25113_2110,0,0.46457636,0.11657168,0.47534245,0.3521634966666667
C018,Escherichia coli K-12 BW25113,BW25113_2111,0,0.025829388,0.06230838,0.045092907,0.044410225
C018,Escherichia coli K-12 BW25113,BW25113_2112,0,0.012084942,0.004319638,0.042859357,0.019754645666666668
C018,Escherichia coli K-12 BW25113,BW25113_2113,0,0.57979405,0.5992819,0.96500313,0.7146930266666667
C018,Escherichia coli K-12 BW25113,BW25113_2114,1,0.9217886,0.93664503,0.9412993,0.93324431
C018,Escherichia coli K-12 BW25113,BW25113_2118,0,0.08982173,0.32520795,0.019796722,0.144942134
C018,Escherichia coli K-12 BW25113,BW25113_2119,0,0.0047788518,0.04278949,0.062265437,0.0366112596
C018,Escherichia coli K-12 BW25113,BW25113_2120,0,0.14813226,0.20497763,0.44383377,0.26564788666666667
C018,Escherichia coli K-12 BW25113,BW25113_2121,0,0.003018694,0.0053677345,0.115425624,0.04127068416666667
C018,Escherichia coli K-12 BW25113,BW25113_2122,0,0.21737382,0.106836,0.01914766,0.11445249333333334
C018,Escherichia coli K-12 BW25113,BW25113_2123,0,0.0020163427,0.0018450236,0.005228244,0.0030298701
C018,Escherichia coli K-12 BW25113,BW25113_2124,0,0.07479018,0.004262469,0.0046507595,0.02790113616666667
C018,Escherichia coli K-12 BW25113,BW25113_2125,0,0.010604341,0.01112699,0.12303575,0.04825569366666666
C018,Escherichia coli K-12 BW25113,BW25113_2126,0,0.04842673,0.0975273,0.030340597,0.05876487566666667
C018,Escherichia coli K-12 BW25113,BW25113_2127,0,0.029012509,0.16486341,0.004649559,0.06617515933333333
C018,Escherichia coli K-12 BW25113,BW25113_2128,0,0.0008586367,0.0011944188,0.08314966,0.028400905166666667
C018,Escherichia coli K-12 BW25113,BW25113_2129,0,0.0044210767,0.037220646,0.055463985,0.03236856923333333
C018,Escherichia coli K-12 BW25113,BW25113_2130,0,0.07437715,0.010682454,0.0683233,0.051127634666666665
C018,Escherichia coli K-12 BW25113,BW25113_2131,0,0.00023567001,0.0010089845,0.012219489,0.004488047836666667
C018,Escherichia coli K-12 BW25113,BW25113_2132,0,0.021847824,0.013486681,0.027771736,0.02103541366666667
C018,Escherichia coli K-12 BW25113,BW25113_2133,0,0.13183406,0.006852599,0.07605856,0.07158173966666666
C018,Escherichia coli K-12 BW25113,BW25113_2134,0,0.019206371,0.012139368,0.007323486,0.012889741666666664
C018,Escherichia coli K-12 BW25113,BW25113_2135,0,0.022439575,0.011622851,0.0033158024,0.012459409466666667
C018,Escherichia coli K-12 BW25113,BW25113_2136,0,0.14054869,0.014643558,0.41679707,0.190663106
C018,Escherichia coli K-12 BW25113,BW25113_2137,0,0.0067933155,0.06983464,0.18043414,0.08568736516666665
C018,Escherichia coli K-12 BW25113,BW25113_2139,0,0.028761141,0.013892204,0.0116160475,0.0180897975
C018,Escherichia coli K-12 BW25113,BW25113_2140,0,0.00237349,0.027508212,0.17650247,0.068794724
C018,Escherichia coli K-12 BW25113,BW25113_2141,0,0.025945393,0.020232579,0.03032595,0.025501307333333334
C018,Escherichia coli K-12 BW25113,BW25113_2142,0,0.019447627,0.013016923,0.00031891887,0.010927822956666665
C018,Escherichia coli K-12 BW25113,BW25113_2143,0,0.03679091,0.040476,0.010657738,0.029308215999999998
C018,Escherichia coli K-12 BW25113,BW25113_2144,0,0.4676672,0.48929542,0.68915623,0.5487062833333334
C018,Escherichia coli K-12 BW25113,BW25113_2145,0,0.42759952,0.2262676,0.30929452,0.32105388
C018,Escherichia coli K-12 BW25113,BW25113_2146,0,0.25912744,0.147182,0.03269982,0.14633642
C018,Escherichia coli K-12 BW25113,BW25113_2147,0,0.016673997,0.11072119,0.034866817,0.05408733466666666
C018,Escherichia coli K-12 BW25113,BW25113_2148,0,0.15248135,0.084978424,0.050804563,0.09608811233333332
C018,Escherichia coli K-12 BW25113,BW25113_2149,0,0.01449146,0.0033146306,0.043942753,0.020582947866666666
C018,Escherichia coli K-12 BW25113,BW25113_2150,0,0.45463052,0.27814415,0.21367006,0.31548157666666665
C018,Escherichia coli K-12 BW25113,BW25113_2151,0,0.06435156,0.07851219,0.022342632,0.055068794000000004
C018,Escherichia coli K-12 BW25113,BW25113_2152,0,0.0056131682,0.0030687354,0.009826264,0.0061693892
C018,Escherichia coli K-12 BW25113,BW25113_2153,1,0.960454,0.9856111,0.9453394,0.9638015000000001
C018,Escherichia coli K-12 BW25113,BW25113_2154,0,0.11630296,0.10395813,0.025695246,0.08198544533333334
C018,Escherichia coli K-12 BW25113,BW25113_2155,0,0.0012724233,0.0019240855,0.00065183395,0.0012827809166666667
C018,Escherichia coli K-12 BW25113,BW25113_2156,0,0.010562433,0.028306756,0.021705609,0.020191599333333334
C018,Escherichia coli K-12 BW25113,BW25113_2157,0,0.076447435,0.038074534,0.026947912,0.047156627
C018,Escherichia coli K-12 BW25113,BW25113_2158,0,0.28990003,0.20891379,0.13225543,0.21035641666666663
C018,Escherichia coli K-12 BW25113,BW25113_2159,0,0.11610217,0.21597762,0.083529085,0.13853629166666667
C018,Escherichia coli K-12 BW25113,BW25113_2160,0,0.00017998337,6.758052e-05,0.032928623,0.011058728963333332
C018,Escherichia coli K-12 BW25113,BW25113_2161,0,0.014458918,0.15049751,0.02855512,0.06450384933333332
C018,Escherichia coli K-12 BW25113,BW25113_2162,0,0.000107780565,0.012928649,0.014147092,0.009061173855
C018,Escherichia coli K-12 BW25113,BW25113_2163,0,0.037880253,0.013892225,0.003520326,0.018430934666666666
C018,Escherichia coli K-12 BW25113,BW25113_2164,0,0.012856526,0.19917239,0.07889497,0.09697462866666667
C018,Escherichia coli K-12 BW25113,BW25113_2165,0,0.11160511,0.2485426,0.7632152,0.37445430333333335
C018,Escherichia coli K-12 BW25113,BW25113_2166,0,0.0027340217,0.0013048552,0.032806862,0.012281912966666668
C018,Escherichia coli K-12 BW25113,BW25113_2167,0,0.1629432,0.106270336,0.2093317,0.15951507866666667
C018,Escherichia coli K-12 BW25113,BW25113_2168,0,0.027780557,0.005137866,0.06800288,0.03364043433333334
C018,Escherichia coli K-12 BW25113,BW25113_2169,0,0.06613219,0.28007263,0.11281512,0.15300664666666666
C018,Escherichia coli K-12 BW25113,BW25113_2170,0,0.04835962,0.021434385,0.12516117,0.06498505833333333
C018,Escherichia coli K-12 BW25113,BW25113_2171,0,0.89596105,0.7796008,0.48942155,0.7216611333333334
C018,Escherichia coli K-12 BW25113,BW25113_2172,0,0.075539306,0.27035987,0.043180063,0.12969307966666666
C018,Escherichia coli K-12 BW25113,BW25113_2173,0,0.06420589,0.20587328,0.024621492,0.098233554
C018,Escherichia coli K-12 BW25113,BW25113_2174,0,0.10761308,0.034850337,0.8565515,0.3330049723333333
C018,Escherichia coli K-12 BW25113,BW25113_2175,0,0.14717309,0.49907663,0.307916,0.31805524
C018,Escherichia coli K-12 BW25113,BW25113_2176,0,0.028596148,0.04927952,0.06362623,0.047167299333333336
C018,Escherichia coli K-12 BW25113,BW25113_2177,0,0.01126336,0.009322102,0.2533055,0.09129698733333334
C018,Escherichia coli K-12 BW25113,BW25113_2178,0,0.061348606,0.12801683,0.014333412,0.067899616
C018,Escherichia coli K-12 BW25113,BW25113_2179,0,0.033781037,0.018126512,0.080127366,0.04401163833333333
C018,Escherichia coli K-12 BW25113,BW25113_2180,0,0.002887643,0.0035288404,0.04377672,0.0167310678
C018,Escherichia coli K-12 BW25113,BW25113_2181,0,0.32854354,0.10319041,0.2846738,0.23880258333333335
C018,Escherichia coli K-12 BW25113,BW25113_2182,0,0.6442738,0.41514802,0.76011837,0.6065133966666667
C018,Escherichia coli K-12 BW25113,BW25113_2183,0,0.09163057,0.12896113,0.064915925,0.09516920833333332
C018,Escherichia coli K-12 BW25113,BW25113_2184,0,0.07714203,0.089706816,0.015339623,0.060729489666666664
C018,Escherichia coli K-12 BW25113,BW25113_2185,0,0.77102804,0.7610282,0.5820863,0.70471418
C018,Escherichia coli K-12 BW25113,BW25113_2186,0,0.020544773,0.0015449587,0.04985076,0.0239801639
C018,Escherichia coli K-12 BW25113,BW25113_2187,0,0.9124334,0.7395818,0.20146401,0.6178264033333333
C018,Escherichia coli K-12 BW25113,BW25113_2188,1,0.37924364,0.34834832,0.7783523,0.50198142
C018,Escherichia coli K-12 BW25113,BW25113_2190,0,0.0021541016,0.028495507,0.005901743,0.012183783866666666
C018,Escherichia coli K-12 BW25113,BW25113_2192,0,0.0055538313,0.0018156024,0.113267705,0.040212379566666664
C018,Escherichia coli K-12 BW25113,BW25113_2193,0,0.18248014,0.26445463,0.11268051,0.18653842666666667
C018,Escherichia coli K-12 BW25113,BW25113_2194,0,0.017438138,0.004809807,0.0036924935,0.008646812833333333
C018,Escherichia coli K-12 BW25113,BW25113_2195,0,0.07906793,0.19582286,0.67306507,0.31598528666666664
C018,Escherichia coli K-12 BW25113,BW25113_2196,0,0.91751987,0.46397942,0.08812437,0.48987455333333335
C018,Escherichia coli K-12 BW25113,BW25113_2197,0,0.41516685,0.4628914,0.27245846,0.38350557
C018,Escherichia coli K-12 BW25113,BW25113_2198,0,0.011903637,0.005746118,0.0019137993,0.006521184766666667
C018,Escherichia coli K-12 BW25113,BW25113_2199,0,0.114680715,0.09836334,0.020590514,0.07787818966666667
C018,Escherichia coli K-12 BW25113,BW25113_2200,0,0.06431024,0.42631972,0.6079815,0.36620381999999996
C018,Escherichia coli K-12 BW25113,BW25113_2201,0,0.08391892,0.5281491,0.058345865,0.22347129500000004
C018,Escherichia coli K-12 BW25113,BW25113_2202,0,0.061264444,0.060482875,0.06008047,0.060609263
C018,Escherichia coli K-12 BW25113,BW25113_2203,0,0.006143059,0.0060554864,0.15161163,0.054603391800000005
C018,Escherichia coli K-12 BW25113,BW25113_2204,0,0.8949903,0.6159666,0.84985363,0.7869368433333334
C018,Escherichia coli K-12 BW25113,BW25113_2205,0,0.5316351,0.6895543,0.15329322,0.4581608733333334
C018,Escherichia coli K-12 BW25113,BW25113_2206,0,0.050057486,0.49683794,0.07802546,0.20830696199999998
C018,Escherichia coli K-12 BW25113,BW25113_2207,0,0.0014195964,0.0019940597,0.039848417,0.014420691033333334
C018,Escherichia coli K-12 BW25113,BW25113_2208,0,0.0077145905,0.110067904,0.03899858,0.052260358166666666
C018,Escherichia coli K-12 BW25113,BW25113_2209,0,0.0040609166,0.008708045,0.01375379,0.0088409172
C018,Escherichia coli K-12 BW25113,BW25113_2210,0,0.0052662524,0.0040426212,0.031955943,0.013754938866666669
C018,Escherichia coli K-12 BW25113,BW25113_2211,0,0.03498986,0.03469738,0.11861575,0.06276766333333333
C018,Escherichia coli K-12 BW25113,BW25113_2212,0,0.088487945,0.07341396,0.60895073,0.25695087833333335
C018,Escherichia coli K-12 BW25113,BW25113_2213,0,0.12035981,0.005792544,0.008307902,0.044820085333333336
C018,Escherichia coli K-12 BW25113,BW25113_2214,0,0.05241707,0.092824675,0.01773516,0.054325635000000004
C018,Escherichia coli K-12 BW25113,BW25113_2215,0,0.8645776,0.6551616,0.8252254,0.7816548666666666
C018,Escherichia coli K-12 BW25113,BW25113_2216,0,0.04300609,0.08825849,0.0021610681,0.04447521603333333
C018,Escherichia coli K-12 BW25113,BW25113_2217,0,0.017787812,0.07953612,0.10665568,0.067993204
C018,Escherichia coli K-12 BW25113,BW25113_2218,0,0.006430241,0.020861024,0.008516665,0.011935976666666667
C018,Escherichia coli K-12 BW25113,BW25113_2219,0,0.00057245546,0.010020522,0.032424714,0.014339230486666667
C018,Escherichia coli K-12 BW25113,BW25113_2220,0,0.20533656,0.17219846,0.4792958,0.28561027333333333
C018,Escherichia coli K-12 BW25113,BW25113_2221,0,0.5209036,0.7705388,0.37281007,0.5547508233333334
C018,Escherichia coli K-12 BW25113,BW25113_2222,0,0.034055952,0.13259897,0.15695967,0.10787153066666666
C018,Escherichia coli K-12 BW25113,BW25113_2223,0,0.81485486,0.44985875,0.07989175,0.4482017866666666
C018,Escherichia coli K-12 BW25113,BW25113_2224,0,0.14175099,0.30961245,0.029522905,0.1602954483333333
C018,Escherichia coli K-12 BW25113,BW25113_2225,0,0.0057676816,0.002490867,0.00039253937,0.0028836959900000003
C018,Escherichia coli K-12 BW25113,BW25113_2226,0,0.064923845,0.006080758,0.0056447876,0.02554979686666667
C018,Escherichia coli K-12 BW25113,BW25113_2229,0,0.00065647415,0.015716206,0.0056715324,0.007348070849999999
C018,Escherichia coli K-12 BW25113,BW25113_2230,0,0.044652473,0.37180716,0.008962301,0.14180731133333332
C018,Escherichia coli K-12 BW25113,BW25113_2231,1,0.91427475,0.9769324,0.96264875,0.9512853
C018,Escherichia coli K-12 BW25113,BW25113_2232,0,0.9776883,0.98093057,0.8494189,0.9360125899999999
C018,Escherichia coli K-12 BW25113,BW25113_2233,0,0.0010867023,0.0022304296,0.029507961,0.010941697633333332
C018,Escherichia coli K-12 BW25113,BW25113_2234,1,0.96284723,0.9782713,0.8665133,0.9358772766666666
C018,Escherichia coli K-12 BW25113,BW25113_2235,1,0.9528905,0.89665514,0.9770259,0.9421905133333334
C018,Escherichia coli K-12 BW25113,BW25113_2236,0,0.044065576,0.032820694,0.17711003,0.08466543333333333
C018,Escherichia coli K-12 BW25113,BW25113_2237,0,0.36086535,0.1645086,0.010833533,0.17873582766666665
C018,Escherichia coli K-12 BW25113,BW25113_2238,0,0.031459272,0.023713524,0.0736539,0.042942232
C018,Escherichia coli K-12 BW25113,BW25113_2239,0,0.0028518776,0.07696653,0.046842687,0.042220364866666665
C018,Escherichia coli K-12 BW25113,BW25113_2240,0,0.010830947,0.03501622,0.0012600938,0.015702420266666666
C018,Escherichia coli K-12 BW25113,BW25113_2241,0,0.14722702,0.11557949,0.06337938,0.10872862999999999
C018,Escherichia coli K-12 BW25113,BW25113_2242,0,0.08463799,0.01929115,0.5119637,0.20529761333333332
C018,Escherichia coli K-12 BW25113,BW25113_2243,0,0.02048654,0.09394524,0.03840376,0.05094518
C018,Escherichia coli K-12 BW25113,BW25113_2244,0,0.05989301,0.007516309,0.0028547512,0.02342135673333334
C018,Escherichia coli K-12 BW25113,BW25113_2245,0,0.002398525,0.015169946,0.009770839,0.009113103333333332
C018,Escherichia coli K-12 BW25113,BW25113_2246,0,0.0015559619,0.004103476,0.00044111014,0.002033516013333333
C018,Escherichia coli K-12 BW25113,BW25113_2247,0,0.5307471,0.64290327,0.04461174,0.40608737
C018,Escherichia coli K-12 BW25113,BW25113_2248,0,0.0054460326,0.0013340991,0.0010773076,0.0026191464333333338
C018,Escherichia coli K-12 BW25113,BW25113_2249,0,0.09458791,0.40967834,0.06007952,0.18811525666666662
C018,Escherichia coli K-12 BW25113,BW25113_2250,0,0.004698256,0.052494608,0.009661325,0.022284729666666666
C018,Escherichia coli K-12 BW25113,BW25113_2251,0,0.0012058205,0.014647488,0.0942318,0.03669503616666667
C018,Escherichia coli K-12 BW25113,BW25113_2252,0,0.17962524,0.26151848,0.11243232,0.18452534666666667
C018,Escherichia coli K-12 BW25113,BW25113_2253,0,0.03632492,0.1029994,0.0027662434,0.047363521133333336
C018,Escherichia coli K-12 BW25113,BW25113_2254,0,0.029556869,0.05841541,0.6277885,0.23858692633333334
C018,Escherichia coli K-12 BW25113,BW25113_2255,0,0.045359477,0.0244518,0.017282618,0.029031298333333334
C018,Escherichia coli K-12 BW25113,BW25113_2256,0,0.01324987,0.002419994,0.089202695,0.034957519666666666
C018,Escherichia coli K-12 BW25113,BW25113_2257,0,0.66013443,0.22623773,0.250378,0.37891672000000004
C018,Escherichia coli K-12 BW25113,BW25113_2258,0,0.11469085,0.10324953,0.031690482,0.08321028733333333
C018,Escherichia coli K-12 BW25113,BW25113_2259,0,0.3570326,0.3137689,0.36221832,0.34433994
C018,Escherichia coli K-12 BW25113,BW25113_2260,0,0.0020415958,0.011696658,0.15895164,0.057563297933333334
C018,Escherichia coli K-12 BW25113,BW25113_2261,0,0.0060454533,0.0015953454,0.015932493,0.0078577639
C018,Escherichia coli K-12 BW25113,BW25113_2262,0,0.23252806,0.32212374,0.20738262,0.25401147333333335
C018,Escherichia coli K-12 BW25113,BW25113_2263,0,0.0023737566,0.015927358,0.18385568,0.0673855982
C018,Escherichia coli K-12 BW25113,BW25113_2264,0,0.042558,0.00082084397,0.038498312,0.027292385323333335
C018,Escherichia coli K-12 BW25113,BW25113_2265,0,0.00895976,0.023758415,0.10602948,0.046249218333333335
C018,Escherichia coli K-12 BW25113,BW25113_2266,0,0.002742509,0.00047973215,0.0003775672,0.0011999361166666668
C018,Escherichia coli K-12 BW25113,BW25113_2267,0,0.24174863,0.09342702,0.10617169,0.14711578
C018,Escherichia coli K-12 BW25113,BW25113_2268,0,0.16265051,0.4906359,0.7307247,0.46133703666666664
C018,Escherichia coli K-12 BW25113,BW25113_2269,0,0.23436171,0.41161895,0.29077116,0.31225060666666665
C018,Escherichia coli K-12 BW25113,BW25113_2270,0,0.029440694,0.043851744,0.29183316,0.12170853266666666
C018,Escherichia coli K-12 BW25113,BW25113_2271,0,0.12845424,0.08578393,0.41330734,0.20918183666666668
