file_id,organism,locus_tag,ess,conf,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0558,0,0.3876357,0.17612335,0.281879525
C018,Escherichia coli K-12 BW25113,BW25113_0559,0,0.7672731,0.06822587,0.41774948500000003
C018,Escherichia coli K-12 BW25113,BW25113_0560,0,0.0010261368,0.12512021,0.0630731734
C018,Escherichia coli K-12 BW25113,BW25113_0561,0,0.73843783,0.025858056,0.382147943
C018,Escherichia coli K-12 BW25113,BW25113_0562,0,0.31078365,0.55470586,0.432744755
C018,Escherichia coli K-12 BW25113,BW25113_0563,0,0.020090133,0.14474624,0.0824181865
C018,Escherichia coli K-12 BW25113,BW25113_0564,0,0.048387367,0.15677507,0.10258121849999999
C018,Escherichia coli K-12 BW25113,BW25113_0565,0,0.027610255,0.048490874,0.0380505645
C018,Escherichia coli K-12 BW25113,BW25113_0566,0,0.0060345065,0.2686439,0.13733920324999999
C018,Escherichia coli K-12 BW25113,BW25113_0567,0,0.010306112,0.0022506113,0.00627836165
C018,Escherichia coli K-12 BW25113,BW25113_0568,0,0.30235702,0.4228157,0.36258636
C018,Escherichia coli K-12 BW25113,BW25113_0569,0,0.05973308,0.026202323,0.0429677015
C018,Escherichia coli K-12 BW25113,BW25113_0570,0,0.023743102,0.010171823,0.0169574625
C018,Escherichia coli K-12 BW25113,BW25113_0571,0,0.0003034388,0.025198651,0.0127510449
C018,Escherichia coli K-12 BW25113,BW25113_0572,0,0.39012188,0.0072296457,0.19867576285
C018,Escherichia coli K-12 BW25113,BW25113_0573,0,0.09042184,0.88801605,0.48921894499999996
C018,Escherichia coli K-12 BW25113,BW25113_0574,0,0.019984012,0.1878852,0.103934606
C018,Escherichia coli K-12 BW25113,BW25113_0575,0,0.017689863,0.016570978,0.0171304205
C018,Escherichia coli K-12 BW25113,BW25113_0576,0,0.00739427,0.24086867,0.12413147000000001
C018,Escherichia coli K-12 BW25113,BW25113_0577,0,0.06388872,0.0013152544,0.032601987199999995
C018,Escherichia coli K-12 BW25113,BW25113_0578,0,0.0062257284,0.0011961511,0.00371093975
C018,Escherichia coli K-12 BW25113,BW25113_0579,0,0.134933,0.3369765,0.23595475
C018,Escherichia coli K-12 BW25113,BW25113_0580,0,0.062209014,0.3531916,0.207700307
C018,Escherichia coli K-12 BW25113,BW25113_0581,0,0.016263701,0.115257494,0.0657605975
C018,Escherichia coli K-12 BW25113,BW25113_0582,0,0.0024387154,0.021428285,0.011933500199999999
C018,Escherichia coli K-12 BW25113,BW25113_0583,1,0.12784891,0.78636277,0.45710584
C018,Escherichia coli K-12 BW25113,BW25113_0584,0,0.007279716,0.0055548297,0.00641727285
C018,Escherichia coli K-12 BW25113,BW25113_0585,0,0.00047800873,0.0048379633,0.002657986015
C018,Escherichia coli K-12 BW25113,BW25113_0586,0,0.029962674,0.016151017,0.0230568455
C018,Escherichia coli K-12 BW25113,BW25113_0587,0,0.1409373,0.48110917,0.31102323499999995
C018,Escherichia coli K-12 BW25113,BW25113_0588,0,0.42502302,0.026796259,0.22590963949999998
C018,Escherichia coli K-12 BW25113,BW25113_0589,0,0.46995673,0.679835,0.574895865
C018,Escherichia coli K-12 BW25113,BW25113_0590,0,0.6543551,0.20082134,0.42758821999999996
C018,Escherichia coli K-12 BW25113,BW25113_0591,0,0.88450813,0.7595314,0.822019765
C018,Escherichia coli K-12 BW25113,BW25113_0592,0,0.6433109,0.19202511,0.417668005
C018,Escherichia coli K-12 BW25113,BW25113_0593,0,0.01572314,0.13853577,0.077129455
C018,Escherichia coli K-12 BW25113,BW25113_0594,0,0.003807669,0.0042940145,0.00405084175
C018,Escherichia coli K-12 BW25113,BW25113_0595,0,0.015697718,0.040303625,0.0280006715
C018,Escherichia coli K-12 BW25113,BW25113_0596,0,0.0011989122,0.0012511999,0.00122505605
C018,Escherichia coli K-12 BW25113,BW25113_0597,0,0.013459409,0.005418865,0.009439137
C018,Escherichia coli K-12 BW25113,BW25113_0598,0,0.74784875,0.90991366,0.828881205
C018,Escherichia coli K-12 BW25113,BW25113_0599,0,0.020893328,0.36181024,0.191351784
C018,Escherichia coli K-12 BW25113,BW25113_0600,0,0.06250345,0.030097045,0.0463002475
C018,Escherichia coli K-12 BW25113,BW25113_0601,0,0.0039813262,0.087451875,0.0457166006
C018,Escherichia coli K-12 BW25113,BW25113_0602,0,0.013006005,0.035946462,0.0244762335
C018,Escherichia coli K-12 BW25113,BW25113_0603,0,0.039030228,0.0009374124,0.0199838202
C018,Escherichia coli K-12 BW25113,BW25113_0604,0,0.11805805,0.28797165,0.20301485000000002
C018,Escherichia coli K-12 BW25113,BW25113_0605,0,0.026106838,0.0371604,0.031633619
C018,Escherichia coli K-12 BW25113,BW25113_0606,0,0.17536648,0.054681223,0.1150238515
C018,Escherichia coli K-12 BW25113,BW25113_0607,0,0.017714057,0.012960458,0.0153372575
C018,Escherichia coli K-12 BW25113,BW25113_0608,0,0.404128,0.55880743,0.48146771499999996
C018,Escherichia coli K-12 BW25113,BW25113_0610,0,0.00834606,0.37107784,0.18971195
C018,Escherichia coli K-12 BW25113,BW25113_0611,0,0.0049095205,0.0010655802,0.00298755035
C018,Escherichia coli K-12 BW25113,BW25113_0612,0,0.080449715,0.012429655,0.046439685
C018,Escherichia coli K-12 BW25113,BW25113_0613,0,0.001088667,0.030871218,0.0159799425
C018,Escherichia coli K-12 BW25113,BW25113_0614,0,0.30566254,0.23516156,0.27041205
C018,Escherichia coli K-12 BW25113,BW25113_0615,0,0.051171962,0.36771062,0.209441291
C018,Escherichia coli K-12 BW25113,BW25113_0616,0,0.45074773,0.65060604,0.550676885
C018,Escherichia coli K-12 BW25113,BW25113_0617,0,0.22906546,0.15216261,0.19061403500000001
C018,Escherichia coli K-12 BW25113,BW25113_0618,0,0.098718785,0.39817083,0.24844480749999998
C018,Escherichia coli K-12 BW25113,BW25113_0619,0,0.011231722,0.044403955,0.0278178385
C018,Escherichia coli K-12 BW25113,BW25113_0620,0,0.0036991918,0.15350993,0.0786045609
C018,Escherichia coli K-12 BW25113,BW25113_0621,0,0.28150466,0.29148403,0.28649434500000004
C018,Escherichia coli K-12 BW25113,BW25113_0622,0,0.2156199,0.18302724,0.19932357
C018,Escherichia coli K-12 BW25113,BW25113_0623,0,0.44012105,0.3143224,0.377221725
C018,Escherichia coli K-12 BW25113,BW25113_0624,0,0.0040383404,0.0028745595,0.00345644995
C018,Escherichia coli K-12 BW25113,BW25113_0627,0,0.31374326,0.47564724,0.39469525000000005
C018,Escherichia coli K-12 BW25113,BW25113_0628,0,0.94694215,0.86288935,0.90491575
C018,Escherichia coli K-12 BW25113,BW25113_0629,0,0.0030307916,0.00023270746,0.0016317495299999999
C018,Escherichia coli K-12 BW25113,BW25113_0630,0,0.3152097,0.24363354,0.27942162
C018,Escherichia coli K-12 BW25113,BW25113_0631,0,0.21854104,0.09924243,0.158891735
C018,Escherichia coli K-12 BW25113,BW25113_0632,0,0.03397655,0.0883489,0.061162725
C018,Escherichia coli K-12 BW25113,BW25113_0633,0,0.10941415,0.04245485,0.0759345
C018,Escherichia coli K-12 BW25113,BW25113_0634,1,0.9942053,0.991912,0.99305865
C018,Escherichia coli K-12 BW25113,BW25113_0635,1,0.9748048,0.9373847,0.95609475
C018,Escherichia coli K-12 BW25113,BW25113_0636,0,0.7379023,0.8140082,0.77595525
C018,Escherichia coli K-12 BW25113,BW25113_0637,0,0.4937455,0.32728907,0.410517285
C018,Escherichia coli K-12 BW25113,BW25113_0638,0,0.20013255,0.10082122,0.150476885
C018,Escherichia coli K-12 BW25113,BW25113_0639,1,0.98707306,0.935151,0.96111203
C018,Escherichia coli K-12 BW25113,BW25113_0640,1,0.9966545,0.99708873,0.996871615
C018,Escherichia coli K-12 BW25113,BW25113_0641,1,0.9883357,0.9539834,0.9711595500000001
C018,Escherichia coli K-12 BW25113,BW25113_0642,1,0.8305653,0.8537635,0.8421643999999999
C018,Escherichia coli K-12 BW25113,BW25113_0643,0,0.3932413,0.1299215,0.2615814
C018,Escherichia coli K-12 BW25113,BW25113_0644,0,0.13699602,0.16812418,0.1525601
C018,Escherichia coli K-12 BW25113,BW25113_0645,0,0.025401307,0.14318895,0.08429512850000001
C018,Escherichia coli K-12 BW25113,BW25113_0646,0,0.018218327,0.0024222995,0.01032031325
C018,Escherichia coli K-12 BW25113,BW25113_0647,0,0.62331986,0.17860617,0.400963015
C018,Escherichia coli K-12 BW25113,BW25113_0648,0,0.06888899,0.09766931,0.08327915
C018,Escherichia coli K-12 BW25113,BW25113_0649,0,0.040822204,0.0067858878,0.0238040459
C018,Escherichia coli K-12 BW25113,BW25113_0650,0,0.011128837,0.054805856,0.0329673465
C018,Escherichia coli K-12 BW25113,BW25113_0651,0,0.012896564,0.20826212,0.110579342
C018,Escherichia coli K-12 BW25113,BW25113_0652,0,0.01962245,0.066915356,0.043268903
C018,Escherichia coli K-12 BW25113,BW25113_0653,0,0.010580752,0.00061590644,0.00559832922
C018,Escherichia coli K-12 BW25113,BW25113_0654,0,0.03304366,0.018315122,0.025679391000000003
C018,Escherichia coli K-12 BW25113,BW25113_0655,0,0.0008269992,0.006984792,0.0039058956
C018,Escherichia coli K-12 BW25113,BW25113_0656,0,0.0018156024,0.113267705,0.0575416537
C018,Escherichia coli K-12 BW25113,BW25113_0657,1,0.9031036,0.8701711,0.88663735
C018,Escherichia coli K-12 BW25113,BW25113_0658,0,0.93589586,0.86898404,0.90243995
C018,Escherichia coli K-12 BW25113,BW25113_0659,0,0.9914431,0.92652285,0.9589829750000001
C018,Escherichia coli K-12 BW25113,BW25113_0660,0,0.69040596,0.69708896,0.69374746
C018,Escherichia coli K-12 BW25113,BW25113_0661,0,0.45577282,0.15555263,0.305662725
C018,Escherichia coli K-12 BW25113,BW25113_0662,0,0.78516054,0.95474076,0.86995065
C018,Escherichia coli K-12 BW25113,BW25113_0674,0,0.27774546,0.1414945,0.20961997999999998
C018,Escherichia coli K-12 BW25113,BW25113_0675,0,0.11766933,0.0045761075,0.06112271875
C018,Escherichia coli K-12 BW25113,BW25113_0676,0,0.05901858,0.06478385,0.061901215
C018,Escherichia coli K-12 BW25113,BW25113_0677,0,0.07336258,0.51168776,0.29252517
C018,Escherichia coli K-12 BW25113,BW25113_0678,0,0.48605323,0.6602342,0.573143715
C018,Escherichia coli K-12 BW25113,BW25113_0679,0,0.0959923,0.02026833,0.058130315
C018,Escherichia coli K-12 BW25113,BW25113_0680,1,0.97571677,0.98889893,0.98230785
C018,Escherichia coli K-12 BW25113,BW25113_0681,0,0.0029623667,0.0024174212,0.00268989395
C018,Escherichia coli K-12 BW25113,BW25113_0682,0,0.08367408,0.23367052,0.1586723
C018,Escherichia coli K-12 BW25113,BW25113_0683,0,0.20482442,0.35597917,0.280401795
C018,Escherichia coli K-12 BW25113,BW25113_0684,1,0.9606549,0.9843292,0.97249205
C018,Escherichia coli K-12 BW25113,BW25113_0685,0,0.40809458,0.65044206,0.52926832
C018,Escherichia coli K-12 BW25113,BW25113_0686,0,0.007907964,0.014818179,0.0113630715
C018,Escherichia coli K-12 BW25113,BW25113_0687,0,0.18864581,0.74658614,0.467615975
C018,Escherichia coli K-12 BW25113,BW25113_0688,0,0.8525661,0.5372514,0.69490875
C018,Escherichia coli K-12 BW25113,BW25113_0689,0,0.148851,0.17985599,0.16435349500000002
C018,Escherichia coli K-12 BW25113,BW25113_0691,0,0.022000272,0.5321688,0.277084536
C018,Escherichia coli K-12 BW25113,BW25113_0692,0,0.034970168,0.21318686,0.124078514
C018,Escherichia coli K-12 BW25113,BW25113_0693,0,0.006669225,0.0030411368,0.0048551809000000005
C018,Escherichia coli K-12 BW25113,BW25113_0694,0,0.0032388007,0.034492552,0.018865676350000003
C018,Escherichia coli K-12 BW25113,BW25113_0695,0,0.006301402,0.014572961,0.0104371815
C018,Escherichia coli K-12 BW25113,BW25113_0696,0,0.04109559,0.08288,0.061987795
C018,Escherichia coli K-12 BW25113,BW25113_0697,0,0.093162574,0.009885599,0.051524086499999996
C018,Escherichia coli K-12 BW25113,BW25113_0698,0,0.07863494,0.0073174187,0.04297617935
C018,Escherichia coli K-12 BW25113,BW25113_0699,0,0.033904873,0.15412565,0.0940152615
C018,Escherichia coli K-12 BW25113,BW25113_0700,0,2.1272792e-05,0.032909725,0.016465498896000002
C018,Escherichia coli K-12 BW25113,BW25113_0702,0,0.029205076,0.15540063,0.092302853
C018,Escherichia coli K-12 BW25113,BW25113_0703,0,0.005192382,0.028318306,0.016755344000000002
C018,Escherichia coli K-12 BW25113,BW25113_0704,0,0.46442413,0.323894,0.394159065
C018,Escherichia coli K-12 BW25113,BW25113_0705,0,0.003927887,0.5606338,0.2822808435
C018,Escherichia coli K-12 BW25113,BW25113_0706,0,0.0037859685,0.0037820532,0.00378401085
C018,Escherichia coli K-12 BW25113,BW25113_0707,0,0.007145566,0.26906532,0.138105443
C018,Escherichia coli K-12 BW25113,BW25113_0708,0,0.006638364,0.08190128,0.044269822
C018,Escherichia coli K-12 BW25113,BW25113_0709,0,0.0022057162,0.0005395905,0.00137265335
C018,Escherichia coli K-12 BW25113,BW25113_0710,0,0.0549426,0.07207803,0.063510315
C018,Escherichia coli K-12 BW25113,BW25113_0711,0,0.39910305,0.13937448,0.269238765
C018,Escherichia coli K-12 BW25113,BW25113_0712,0,0.028355882,0.015998185,0.0221770335
C018,Escherichia coli K-12 BW25113,BW25113_0713,0,0.36537823,0.06530295,0.21534059
C018,Escherichia coli K-12 BW25113,BW25113_0714,0,0.012659233,0.10993078,0.061295006500000006
C018,Escherichia coli K-12 BW25113,BW25113_0715,0,0.00046707864,0.0811801,0.04082358932
C018,Escherichia coli K-12 BW25113,BW25113_0716,0,0.0446304,0.39370307,0.219166735
C018,Escherichia coli K-12 BW25113,BW25113_0717,0,0.022579812,0.0116952695,0.01713754075
C018,Escherichia coli K-12 BW25113,BW25113_0718,0,0.0049216445,0.01032232,0.007621982249999999
C018,Escherichia coli K-12 BW25113,BW25113_0719,0,0.002408364,0.00783106,0.005119712
C018,Escherichia coli K-12 BW25113,BW25113_0720,0,0.82068324,0.3899928,0.60533802
C018,Escherichia coli K-12 BW25113,BW25113_0721,0,0.41614866,0.5402467,0.47819767999999996
C018,Escherichia coli K-12 BW25113,BW25113_0722,0,0.14082237,0.15479796,0.147810165
C018,Escherichia coli K-12 BW25113,BW25113_0723,0,0.8456092,0.65524817,0.7504286849999999
C018,Escherichia coli K-12 BW25113,BW25113_0724,0,0.74305844,0.77364576,0.7583521
C018,Escherichia coli K-12 BW25113,BW25113_0726,0,0.9773751,0.5236964,0.7505357500000001
C018,Escherichia coli K-12 BW25113,BW25113_0727,0,0.8609425,0.86279213,0.861867315
C018,Escherichia coli K-12 BW25113,BW25113_0728,0,0.54114133,0.25976726,0.40045429499999996
C018,Escherichia coli K-12 BW25113,BW25113_0729,0,0.19373594,0.37484184,0.28428889
C018,Escherichia coli K-12 BW25113,BW25113_0730,0,0.00651054,0.0912864,0.04889847
C018,Escherichia coli K-12 BW25113,BW25113_0731,0,0.0135575505,0.32536376,0.16946065525
C018,Escherichia coli K-12 BW25113,BW25113_0732,0,0.0043213586,0.023556953,0.013939155799999998
C018,Escherichia coli K-12 BW25113,BW25113_0733,1,0.37562522,0.35075444,0.36318983
C018,Escherichia coli K-12 BW25113,BW25113_0734,0,0.48769662,0.4479799,0.46783826
C018,Escherichia coli K-12 BW25113,BW25113_0735,0,0.19638951,0.20250423,0.19944687
C018,Escherichia coli K-12 BW25113,BW25113_0736,0,0.4764562,0.4403729,0.45841455
C018,Escherichia coli K-12 BW25113,BW25113_0737,0,0.34401697,0.294443,0.319229985
C018,Escherichia coli K-12 BW25113,BW25113_0738,0,0.17729586,0.115399554,0.146347707
C018,Escherichia coli K-12 BW25113,BW25113_0739,0,0.085322365,0.35401443,0.2196683975
C018,Escherichia coli K-12 BW25113,BW25113_0740,0,0.5897315,0.291181,0.44045625
C018,Escherichia coli K-12 BW25113,BW25113_0741,0,0.0742974,0.8087653,0.44153135
C018,Escherichia coli K-12 BW25113,BW25113_0742,0,0.08114998,0.043923367,0.0625366735
C018,Escherichia coli K-12 BW25113,BW25113_0750,0,0.73350626,0.15454265,0.444024455
C018,Escherichia coli K-12 BW25113,BW25113_0751,0,0.12221552,0.0022832637,0.062249391849999995
C018,Escherichia coli K-12 BW25113,BW25113_0752,0,0.00071302266,0.03247232,0.01659267133
C018,Escherichia coli K-12 BW25113,BW25113_0753,0,0.058933623,0.07259013,0.0657618765
C018,Escherichia coli K-12 BW25113,BW25113_0754,0,0.23355554,0.4608365,0.34719602
C018,Escherichia coli K-12 BW25113,BW25113_0755,0,0.55219615,0.70648926,0.629342705
C018,Escherichia coli K-12 BW25113,BW25113_0756,0,0.00023231597,0.000108370565,0.0001703432675
C018,Escherichia coli K-12 BW25113,BW25113_0757,0,0.062220946,0.12534903,0.093784988
C018,Escherichia coli K-12 BW25113,BW25113_0758,0,0.55204374,0.068337016,0.310190378
C018,Escherichia coli K-12 BW25113,BW25113_0759,0,0.043968756,0.065247424,0.05460809
C018,Escherichia coli K-12 BW25113,BW25113_0760,0,0.020124486,0.06997778,0.045051133
C018,Escherichia coli K-12 BW25113,BW25113_0761,0,0.048553564,0.0104642175,0.02950889075
C018,Escherichia coli K-12 BW25113,BW25113_0762,0,0.28261036,0.07506595,0.178838155
C018,Escherichia coli K-12 BW25113,BW25113_0763,0,0.034023542,0.06669872,0.050361131
C018,Escherichia coli K-12 BW25113,BW25113_0764,0,0.35427132,0.37286538,0.36356835
C018,Escherichia coli K-12 BW25113,BW25113_0765,0,0.10109135,0.101226866,0.101159108
C018,Escherichia coli K-12 BW25113,BW25113_0766,0,0.003018047,0.028334672,0.0156763595
C018,Escherichia coli K-12 BW25113,BW25113_0767,0,0.022958627,0.006548903,0.014753764999999999
C018,Escherichia coli K-12 BW25113,BW25113_0768,0,0.031726636,0.008073539,0.0199000875
C018,Escherichia coli K-12 BW25113,BW25113_0769,0,0.036026098,0.113546975,0.0747865365
C018,Escherichia coli K-12 BW25113,BW25113_0770,0,0.17262805,0.616855,0.39474152500000004
C018,Escherichia coli K-12 BW25113,BW25113_0771,0,0.038925547,0.3622643,0.2005949235
C018,Escherichia coli K-12 BW25113,BW25113_0772,0,0.0013349118,0.054095577,0.0277152444
C018,Escherichia coli K-12 BW25113,BW25113_0773,0,0.22916223,0.0036674284,0.1164148292
C018,Escherichia coli K-12 BW25113,BW25113_0774,0,0.11659513,0.1815011,0.149048115
C018,Escherichia coli K-12 BW25113,BW25113_0775,0,0.78646016,0.3557736,0.5711168799999999
C018,Escherichia coli K-12 BW25113,BW25113_0776,0,0.49330905,0.56075394,0.527031495
C018,Escherichia coli K-12 BW25113,BW25113_0777,0,0.35393167,0.24815318,0.301042425
C018,Escherichia coli K-12 BW25113,BW25113_0778,0,0.0831246,0.14797108,0.11554784000000001
C018,Escherichia coli K-12 BW25113,BW25113_0779,0,0.2833874,0.084966846,0.184177123
C018,Escherichia coli K-12 BW25113,BW25113_0780,0,0.10756832,0.12456238,0.11606535
C018,Escherichia coli K-12 BW25113,BW25113_0781,0,0.03199643,0.41690844,0.224452435
C018,Escherichia coli K-12 BW25113,BW25113_0782,0,0.06560067,0.03250743,0.04905405
C018,Escherichia coli K-12 BW25113,BW25113_0783,0,0.062649965,0.23980623,0.1512280975
C018,Escherichia coli K-12 BW25113,BW25113_0784,0,0.006443766,0.13463663,0.070540198
C018,Escherichia coli K-12 BW25113,BW25113_0785,0,0.600477,0.45461002,0.52754351
C018,Escherichia coli K-12 BW25113,BW25113_0786,0,0.3981289,0.070317514,0.234223207
C018,Escherichia coli K-12 BW25113,BW25113_0787,0,0.19560736,0.21751471,0.206561035
C018,Escherichia coli K-12 BW25113,BW25113_0788,0,0.036738556,0.0020832245,0.01941089025
C018,Escherichia coli K-12 BW25113,BW25113_0789,0,0.08724735,0.006611906,0.046929628
C018,Escherichia coli K-12 BW25113,BW25113_0790,0,0.53177387,0.4935489,0.512661385
C018,Escherichia coli K-12 BW25113,BW25113_0791,0,0.6380397,0.2888084,0.46342405
C018,Escherichia coli K-12 BW25113,BW25113_0792,0,0.1104225,0.20332482,0.15687366
C018,Escherichia coli K-12 BW25113,BW25113_0793,0,0.037438843,0.04945005,0.0434444465
C018,Escherichia coli K-12 BW25113,BW25113_0794,0,0.031777088,0.07944085,0.055608968999999994
C018,Escherichia coli K-12 BW25113,BW25113_0795,0,0.08743322,0.00034161063,0.043887415315000004
C018,Escherichia coli K-12 BW25113,BW25113_0796,0,0.021175312,0.00019093693,0.010683124465
C018,Escherichia coli K-12 BW25113,BW25113_0797,0,0.1333349,0.070572354,0.101953627
C018,Escherichia coli K-12 BW25113,BW25113_0798,0,0.013912999,0.04129435,0.0276036745
C018,Escherichia coli K-12 BW25113,BW25113_0799,0,0.11940951,0.23470815,0.17705883
C018,Escherichia coli K-12 BW25113,BW25113_0800,0,0.009924563,0.0143488,0.0121366815
C018,Escherichia coli K-12 BW25113,BW25113_0801,0,0.07682274,0.014349562,0.045586151
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.00086187205,0.06079065,0.030826261025
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.26669437,0.24921092,0.25795264500000004
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.0036847426,0.5577952,0.2807399713
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.039474364,0.0096302545,0.024552309249999998
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.0013278661,0.16477722,0.08305254305
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.003710174,0.09807662,0.050893397
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.36239076,0.012073005,0.1872318825
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.08362179,0.0070036226,0.0453127063
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.054389827,0.0032059238,0.028797875400000002
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.031788055,0.07996013,0.0558740925
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.22855489,0.17053497,0.19954493
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.025946448,0.030757137,0.0283517925
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.29318216,0.032505304,0.16284373200000002
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.06424164,0.4159684,0.24010502
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.07888581,0.027078653,0.052982231500000004
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.07528996,0.05139668,0.06334332000000001
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.0665341,0.015072833,0.040803466499999996
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.028432786,0.115374394,0.07190359
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.004715477,0.3609717,0.18284358850000001
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.011201816,0.0027846168,0.0069932164
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.010255918,0.0080047855,0.00913035175
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.008270957,0.0032590944,0.005765025700000001
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.034414776,0.004213963,0.0193143695
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.1697098,0.55427605,0.361992925
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.7968462,0.00779519,0.40232069499999995
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.080563806,0.19565569,0.138109748
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.20035188,0.017288847,0.1088203635
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.47329912,0.0876439,0.28047151000000003
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.0056420905,0.012806852,0.009224471250000001
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.002496584,0.035636704,0.019066644
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.20955181,0.025288094,0.11741995200000001
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.06195727,0.04658358,0.054270425
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.17322622,0.16493638,0.1690813
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.03386161,0.129457,0.08165930499999999
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.0068621524,0.0012965273,0.00407933985
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,0.00058894465,0.0049004015,0.002744673075
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.016624978,0.002315927,0.009470452499999999
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.003015236,0.003064856,0.0030400460000000002
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.55265576,0.12424141,0.338448585
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.03383169,0.015363207,0.0245974485
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.0005147495,0.0032144547,0.0018646021
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.0011662847,0.0048307716,0.00299852815
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.06747828,0.05726261,0.062370445
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.0054812,0.012172366,0.008826783000000001
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.013130333,0.04894487,0.0310376015
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.2885299,0.076230034,0.182379967
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.11203168,0.033649717,0.0728406985
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.23812856,0.43969014,0.33890935
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.011420766,0.08272698,0.047073873
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.048764132,0.118415035,0.08358958350000001
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.10906814,0.018062713,0.0635654265
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.005141096,0.0036056342,0.0043733651
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.0050448948,0.081751965,0.0433984299
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.0043219537,0.0017473358,0.00303464475
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.0064017703,0.0080038,0.00720278515
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.17724796,0.61714697,0.39719746499999997
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.0073906905,0.5793213,0.29335599525
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.029224422,0.103887394,0.066555908
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.038048163,0.043370724,0.0407094435
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.028043786,0.016671581,0.022357683500000003
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.08190164,0.25561157,0.168756605
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.16328913,0.0025476557,0.08291839285000001
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.013908865,0.039744563,0.026826713999999998
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.074953295,0.014928836,0.0449410655
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.04230146,0.35227045,0.197285955
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.0019236011,0.050956428,0.026440014549999998
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.12331314,0.14283356,0.13307335
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.44670144,0.04660785,0.246654645
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.04789043,0.0038679577,0.02587919385
