file_id,organism,locus_tag,ess,conf,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.050423473,0.11562227,0.0830228715
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.20847863,0.06975669,0.13911766
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.0252052,0.08898869,0.057096944999999996
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.11315774,0.0012705656,0.0572141528
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.55426383,0.38646844,0.470366135
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.56081,0.77753866,0.66917433
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.011217544,0.001725139,0.0064713415
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.011215921,0.014667809,0.012941865
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.0015530473,0.014061227,0.007807137150000001
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.020423144,0.008771337,0.0145972405
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.052933104,0.025696242,0.039314673
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.24700326,0.0007959616,0.1238996108
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.004763184,0.00660271,0.005682947000000001
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.46198118,0.46763235,0.46480676499999996
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.3329819,0.7491806,0.54108125
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.28927496,0.1492634,0.21926918
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.70072645,0.5916681,0.646197275
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.013177182,0.014667258,0.01392222
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.017405398,0.003253535,0.010329466499999999
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.009778925,0.04533869,0.0275588075
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.20671308,0.04535249,0.126032785
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.06698106,0.0073430105,0.037162035249999996
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.05147866,0.15290895,0.102193805
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.001197481,0.0040291375,0.00261330925
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.102871716,0.22050266,0.16168718799999998
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.6529527,0.8060346,0.72949365
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.06894979,0.02377018,0.046359985
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.80270433,0.96438485,0.88354459
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.013591608,0.04188626,0.027738934
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0014874727,0.0020389112,0.00176319195
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.5945204,0.75637394,0.67544717
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.033513147,0.18927497,0.11139405849999999
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.05663217,0.019041242,0.037836706
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.16140606,0.25668955,0.20904780499999998
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.48192182,0.2170576,0.34948971
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.06161478,0.53218096,0.29689787
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.92735964,0.89587635,0.9116179950000001
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.46214733,0.67040634,0.566276835
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.8357202,0.7478906,0.7918054
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.9073412,0.94723916,0.92729018
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.98215115,0.9607964,0.971473775
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9660573,0.9788679,0.9724626000000001
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.9769927,0.95271254,0.96485262
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.99156296,0.9913015,0.99143223
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.98597765,0.93181056,0.9588941049999999
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9782437,0.9236846,0.95096415
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.95332867,0.91310424,0.933216455
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.9910693,0.9417593,0.9664143000000001
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.89032763,0.9767045,0.9335160650000001
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.9825643,0.99280167,0.987682985
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.9914152,0.98101085,0.9862130250000001
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.96674055,0.95849943,0.9626199900000001
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.96829873,0.938322,0.953310365
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.5959279,0.28878447,0.44235618499999996
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.9353524,0.98935914,0.96235577
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.91805726,0.9719,0.94497863
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.020856123,0.06224052,0.0415483215
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.016873952,0.00083247555,0.008853213775
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.9048277,0.96970147,0.937264585
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.059962824,0.15460487,0.107283847
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.031580437,0.004812951,0.018196694000000003
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.030613327,0.46545577,0.2480345485
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.0055257,0.080147415,0.0428365575
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.008358185,0.0032233023,0.00579074365
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.9581226,0.9796744,0.9688985
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.0154966265,0.074512094,0.04500436025
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0011455581,0.024773391,0.012959474549999999
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.03032285,0.0211299,0.025726375
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.00059699785,0.003678098,0.002137547925
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.08254654,0.03218747,0.057367005
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.22233771,0.14437118,0.18335444499999998
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.06801067,0.016445152,0.042227911
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.1980839,0.13252749,0.165305695
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.24231683,0.017566314,0.129941572
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.005787011,0.0072341436,0.006510577300000001
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.011899358,0.19754727,0.104723314
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.35767773,0.3426793,0.350178515
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.022045074,0.08836591,0.055205492
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.5011566,0.59507155,0.548114075
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.9173419,0.9448811,0.9311115000000001
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.008730355,0.2514317,0.1300810275
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.00296743,0.15525758,0.079112505
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.005678234,0.0070054173,0.006341825650000001
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.006421881,0.118152335,0.062287108
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.14288047,0.06007693,0.1014787
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.8364268,0.9017127,0.86906975
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.007708293,0.18248715,0.0950977215
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.16006547,0.015363676,0.08771457299999999
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.15399158,0.03481399,0.09440278499999999
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.20579045,0.6940596,0.449925025
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.5693646,0.00054483657,0.284954718285
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.016231803,2.0137413e-05,0.008125970206499999
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.056041356,0.04274724,0.049394298
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.38691613,0.06781336,0.227364745
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.3466744,0.037346955,0.1920106775
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.78710103,0.52617013,0.65663558
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.09453534,0.3152501,0.20489271999999997
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.005106599,0.0049083764,0.0050074877
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.02968118,0.024271535,0.0269763575
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.4878946,0.015972981,0.25193379050000003
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.05676629,0.16761999,0.11219314
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.12639698,0.09271768,0.10955733
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.105088405,0.02809305,0.0665907275
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.052873712,0.23351079,0.143192251
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.22725268,0.05725224,0.14225246
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.43456995,0.02555878,0.230064365
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.14143224,0.28940636,0.21541929999999998
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.22784738,0.37174925,0.299798315
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.5688626,0.13488324,0.35187292
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.25795907,0.026003651,0.14198136050000001
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.092744835,0.14109486,0.1169198475
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.12751323,0.24764203,0.18757763
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.06587515,0.04747659,0.056675869999999996
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.018204968,0.11249146,0.065348214
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.12689364,0.23645873,0.181676185
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.63290364,0.14379202,0.38834783
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.0074052606,0.004701013,0.0060531368
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.0052391244,0.0016638775,0.00345150095
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.00013821454,0.01646565,0.00830193227
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.0018156024,0.00088017044,0.00134788642
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.2721112,0.28619674,0.27915397
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.006144009,0.07673221,0.0414381095
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.14927325,0.5366019,0.342937575
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.1282174,0.108898394,0.118557897
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.020201864,0.110663205,0.0654325345
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.0044312445,0.0026280957,0.0035296701
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.8171037,0.27757376,0.54733873
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.015226412,0.0022659882,0.0087462001
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.044643283,0.20718913,0.1259162065
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.199707,0.13740383,0.168555415
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.001747953,0.0010407041,0.00139432855
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.00014573536,0.0003270351,0.00023638523
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.0140279485,0.013124297,0.013576122749999999
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.33515522,0.03861133,0.186883275
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.020201864,0.110663205,0.0654325345
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.0044312445,0.0026280957,0.0035296701
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.004265364,0.061812922,0.033039143
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.0007637707,0.07053069,0.035647230349999996
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.037750922,0.014984116,0.026367519
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.15927902,0.35893586,0.25910743999999997
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.07161795,0.36153692,0.21657743499999998
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.0035822017,0.0007262196,0.00215421065
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.031796254,0.093257725,0.0625269895
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.0011323441,0.0028693487,0.0020008464
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.797465,0.27203602,0.53475051
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.054396536,0.15172286,0.10305969799999999
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.22098728,0.078702934,0.149845107
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.21087448,0.08059853,0.14573650500000002
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.17430484,0.3185336,0.24641922
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.0058123386,0.25847545,0.1321438943
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.029678212,0.054970067,0.042324139499999996
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.013245407,0.03170725,0.0224763285
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.0011709321,0.02911042,0.015140676050000001
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.42315134,0.0065884735,0.21486990675
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.031066246,0.30857086,0.169818553
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.22208704,0.11418799,0.16813751500000002
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.035629366,0.016160967,0.0258951665
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.00013356742,0.026967673,0.013550620210000001
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.0077929995,0.002103372,0.00494818575
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.2761032,0.3440812,0.3100922
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.2772968,0.08731814,0.18230747
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.035643,0.1607181,0.09818055
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.218109,0.10853705,0.163323025
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.00070664927,0.0002599955,0.000483322385
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.12763216,0.03973421,0.083683185
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.19272168,0.5029588,0.34784024
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.051099926,0.05874479,0.054922358
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.011390143,0.5373859,0.27438802149999997
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.13746956,0.10492851,0.121199035
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.009455796,0.03321439,0.021335093000000003
