file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_4096,0,0.08956102,0.03502392,0.3967844,0.021874776,0.135811029
C018,Escherichia coli K-12 BW25113,BW25113_4097,0,0.0862589,0.041303173,0.114899166,0.17427652,0.10418443975
C018,Escherichia coli K-12 BW25113,BW25113_4098,0,0.3169115,0.28626606,0.19781156,0.41938904,0.30509454
C018,Escherichia coli K-12 BW25113,BW25113_4099,0,0.07241025,0.005113926,0.18928155,0.39163804,0.1646109415
C018,Escherichia coli K-12 BW25113,BW25113_4100,0,0.07612911,0.015787784,0.10238465,0.040145252,0.058611698999999996
C018,Escherichia coli K-12 BW25113,BW25113_4101,0,0.074276686,0.058941327,0.24791259,0.02757596,0.10217664075
C018,Escherichia coli K-12 BW25113,BW25113_4102,0,0.0802377,0.00052006077,0.07097226,0.011877624,0.040901911192499994
C018,Escherichia coli K-12 BW25113,BW25113_4104,0,0.058302406,0.0024019857,0.18323605,0.019934867,0.06596882717500001
C018,Escherichia coli K-12 BW25113,BW25113_4105,0,0.014096816,0.05461144,0.0429821,0.023161247,0.03371290075
C018,Escherichia coli K-12 BW25113,BW25113_4106,0,0.15259168,0.14832792,0.2826397,0.060873855,0.16110828875
C018,Escherichia coli K-12 BW25113,BW25113_4107,0,0.034984678,0.006025401,0.20173243,0.011944238,0.06367168675
C018,Escherichia coli K-12 BW25113,BW25113_4108,0,0.43635532,0.4020349,0.39202642,0.33645257,0.39171730250000003
C018,Escherichia coli K-12 BW25113,BW25113_4109,0,0.21488908,0.06592144,0.2997733,0.11848785,0.17476791749999998
C018,Escherichia coli K-12 BW25113,BW25113_4110,0,0.30617127,0.03824457,0.1152547,0.016494153,0.11904117324999999
C018,Escherichia coli K-12 BW25113,BW25113_4111,0,0.22910433,0.16635783,0.29110608,0.13195662,0.20463121499999998
C018,Escherichia coli K-12 BW25113,BW25113_4112,0,0.18177368,0.06939776,0.14633729,0.5372115,0.23368005749999998
C018,Escherichia coli K-12 BW25113,BW25113_4113,0,0.082855284,0.023197595,0.36125174,0.169417,0.15918040475
C018,Escherichia coli K-12 BW25113,BW25113_4114,0,0.18516682,0.10295743,0.3517875,0.055548962,0.173865178
C018,Escherichia coli K-12 BW25113,BW25113_4115,0,0.36794472,0.22805953,0.13483267,0.0091574695,0.184998597375
C018,Escherichia coli K-12 BW25113,BW25113_4116,0,0.087305404,0.10500651,0.09542567,0.045485366,0.0833057375
C018,Escherichia coli K-12 BW25113,BW25113_4117,0,0.17716615,0.035778664,0.31067416,0.24592893,0.192386976
C018,Escherichia coli K-12 BW25113,BW25113_4118,0,0.10745735,0.022044947,0.10419098,0.016534898,0.06255704375
C018,Escherichia coli K-12 BW25113,BW25113_4119,0,0.09479613,0.009025562,0.25799182,0.15216501,0.12849463049999998
C018,Escherichia coli K-12 BW25113,BW25113_4120,0,0.069420464,0.011100374,0.04176103,0.04508067,0.0418406345
C018,Escherichia coli K-12 BW25113,BW25113_4121,0,0.20648003,0.10208753,0.11785805,0.036077674,0.115625821
C018,Escherichia coli K-12 BW25113,BW25113_4122,0,0.35843262,0.2155088,0.38700753,0.33563277,0.32414542999999996
C018,Escherichia coli K-12 BW25113,BW25113_4123,0,0.25718424,0.20082921,0.15185356,0.024456725,0.15858093375
C018,Escherichia coli K-12 BW25113,BW25113_4124,0,0.065538496,0.012952677,0.24283227,0.04778498,0.09227710574999999
C018,Escherichia coli K-12 BW25113,BW25113_4125,0,0.20878947,0.11615242,0.4008534,0.3117253,0.2593801475
C018,Escherichia coli K-12 BW25113,BW25113_4126,0,0.1825294,0.15334433,0.44457966,0.43870834,0.3047904325
C018,Escherichia coli K-12 BW25113,BW25113_4127,0,0.24243736,0.09792278,0.23475087,0.090922765,0.16650844374999998
C018,Escherichia coli K-12 BW25113,BW25113_4128,0,0.47457722,0.6789593,0.33153924,0.090655655,0.39393285375
C018,Escherichia coli K-12 BW25113,BW25113_4129,0,0.8931547,0.9495476,0.8922112,0.93458617,0.9173749175000001
C018,Escherichia coli K-12 BW25113,BW25113_4130,0,0.046093527,0.014362882,0.10523833,0.04703479,0.05318238225
C018,Escherichia coli K-12 BW25113,BW25113_4131,0,0.22327429,0.090367235,0.33289686,0.24793942,0.22361945125
C018,Escherichia coli K-12 BW25113,BW25113_4132,0,0.30927774,0.32619902,0.112425454,0.11063338,0.2146338985
C018,Escherichia coli K-12 BW25113,BW25113_4133,0,0.24895065,0.07476661,0.22342929,0.02123659,0.142095785
C018,Escherichia coli K-12 BW25113,BW25113_4135,0,0.12638764,0.0054480913,0.12077433,0.089786924,0.085599246325
C018,Escherichia coli K-12 BW25113,BW25113_4136,0,0.2895944,0.25035673,0.20917454,0.21791466,0.2417600825
C018,Escherichia coli K-12 BW25113,BW25113_4137,0,0.22848096,0.029574564,0.39679712,0.38014272,0.258748841
C018,Escherichia coli K-12 BW25113,BW25113_4138,0,0.21981795,0.23437236,0.158222,0.10090996,0.17833056749999998
C018,Escherichia coli K-12 BW25113,BW25113_4139,0,0.5020261,0.6277175,0.42013007,0.24851412,0.44959694750000007
C018,Escherichia coli K-12 BW25113,BW25113_4140,0,0.2299081,0.20999067,0.41959724,0.036558345,0.22401358875
C018,Escherichia coli K-12 BW25113,BW25113_4141,0,0.1021457,0.23405801,0.14389005,0.04771587,0.1319524075
C018,Escherichia coli K-12 BW25113,BW25113_4142,1,0.68604946,0.88368064,0.79724115,0.88470066,0.8129179775
C018,Escherichia coli K-12 BW25113,BW25113_4143,0,0.91130036,0.8822391,0.7848404,0.9607536,0.884783365
C018,Escherichia coli K-12 BW25113,BW25113_4144,0,0.0050232797,0.0024846806,0.039219677,0.018674728,0.016350591325
C018,Escherichia coli K-12 BW25113,BW25113_4145,0,0.33307496,0.119771965,0.23657428,0.053986292,0.18585187425
C018,Escherichia coli K-12 BW25113,BW25113_4146,0,0.07786035,0.013894171,0.15900515,0.16060272,0.10284059775000001
C018,Escherichia coli K-12 BW25113,BW25113_4147,0,0.750901,0.73742723,0.5874277,0.9158833,0.7479098075
C018,Escherichia coli K-12 BW25113,BW25113_4148,0,0.11316276,0.047702808,0.081816934,0.008763802,0.062861576
C018,Escherichia coli K-12 BW25113,BW25113_4149,0,0.07245372,0.009195258,0.03436829,0.06367311,0.0449225945
C018,Escherichia coli K-12 BW25113,BW25113_4150,0,0.037098635,0.12815847,0.08422259,0.059424624,0.07722607975
C018,Escherichia coli K-12 BW25113,BW25113_4151,0,0.5303204,0.39131817,0.6021791,0.25941187,0.44580738500000006
C018,Escherichia coli K-12 BW25113,BW25113_4152,0,0.3948394,0.28708723,0.47340158,0.13765089,0.323244775
C018,Escherichia coli K-12 BW25113,BW25113_4153,0,0.38318944,0.14025134,0.30677226,0.32165563,0.2879671675
C018,Escherichia coli K-12 BW25113,BW25113_4154,0,0.69599503,0.30087447,0.6671189,0.49906036,0.54076219
C018,Escherichia coli K-12 BW25113,BW25113_4155,0,0.82276773,0.81117916,0.61395293,0.6983233,0.73655578
C018,Escherichia coli K-12 BW25113,BW25113_4156,0,0.11646653,0.3145853,0.12369939,0.046009537,0.15019018925
C018,Escherichia coli K-12 BW25113,BW25113_4157,0,0.2505905,0.11734782,0.23417154,0.1422085,0.18607959
C018,Escherichia coli K-12 BW25113,BW25113_4158,0,0.36823368,0.49967524,0.38986635,0.43837485,0.42403753
C018,Escherichia coli K-12 BW25113,BW25113_4159,0,0.3621073,0.11812601,0.3719745,0.19124037,0.260862045
C018,Escherichia coli K-12 BW25113,BW25113_4160,1,0.7893858,0.7287448,0.6617881,0.8597651,0.7599209499999999
C018,Escherichia coli K-12 BW25113,BW25113_4161,0,0.88341683,0.8079292,0.7050059,0.7807491,0.7942752574999999
C018,Escherichia coli K-12 BW25113,BW25113_4162,1,0.7283705,0.6896293,0.5403685,0.8557269,0.7035238
C018,Escherichia coli K-12 BW25113,BW25113_4166,0,0.28691214,0.09361276,0.3248429,0.30491835,0.2525715375
C018,Escherichia coli K-12 BW25113,BW25113_4167,0,0.3058857,0.21677504,0.5042594,0.58086985,0.40194749750000003
C018,Escherichia coli K-12 BW25113,BW25113_4168,1,0.8974447,0.949139,0.734606,0.8878122,0.867250475
C018,Escherichia coli K-12 BW25113,BW25113_4169,0,0.35356605,0.19926819,0.28160274,0.51417065,0.3371519075
C018,Escherichia coli K-12 BW25113,BW25113_4170,0,0.6410238,0.386508,0.44289452,0.11330343,0.3959324375
C018,Escherichia coli K-12 BW25113,BW25113_4171,0,0.7122085,0.5329492,0.7362651,0.79789346,0.694829065
C018,Escherichia coli K-12 BW25113,BW25113_4172,0,0.6484032,0.44549814,0.61443275,0.49246016,0.5501985625
C018,Escherichia coli K-12 BW25113,BW25113_4173,0,0.250727,0.2542574,0.54790115,0.29564646,0.3371330025
C018,Escherichia coli K-12 BW25113,BW25113_4174,0,0.48056385,0.4388497,0.47595674,0.2763167,0.4179217475
C018,Escherichia coli K-12 BW25113,BW25113_4175,0,0.6759801,0.42662725,0.4067019,0.3494264,0.4646839125
C018,Escherichia coli K-12 BW25113,BW25113_4176,0,0.30528182,0.35783076,0.54157126,0.38369244,0.39709406999999997
C018,Escherichia coli K-12 BW25113,BW25113_4177,0,0.7580129,0.77772725,0.6475164,0.83939767,0.755663555
C018,Escherichia coli K-12 BW25113,BW25113_4178,0,0.23776942,0.12541515,0.2649739,0.050928783,0.16977181325000001
C018,Escherichia coli K-12 BW25113,BW25113_4179,0,0.6770327,0.7240443,0.52666557,0.44305637,0.592699735
C018,Escherichia coli K-12 BW25113,BW25113_4180,0,0.21331303,0.32653546,0.24229759,0.10510231,0.2218120975
C018,Escherichia coli K-12 BW25113,BW25113_4181,0,0.20768088,0.089953,0.33543774,0.02927049,0.1655855275
C018,Escherichia coli K-12 BW25113,BW25113_4182,0,0.1290034,0.015351382,0.08319826,0.08134431,0.077224338
C018,Escherichia coli K-12 BW25113,BW25113_4183,0,0.10778927,0.10953604,0.25767925,0.15910019,0.1585261875
C018,Escherichia coli K-12 BW25113,BW25113_4184,0,0.2444654,0.077649176,0.24201094,0.07538702,0.159878134
C018,Escherichia coli K-12 BW25113,BW25113_4185,0,0.19540894,0.13563997,0.11333836,0.12811437,0.14312541
C018,Escherichia coli K-12 BW25113,BW25113_4186,0,0.07662228,0.023178197,0.15220167,0.027508412,0.06987763975
C018,Escherichia coli K-12 BW25113,BW25113_4187,0,0.124139994,0.012415059,0.21096176,0.058839098,0.10158897775
C018,Escherichia coli K-12 BW25113,BW25113_4188,0,0.033680525,0.013609475,0.13107048,0.092304766,0.06766631149999999
C018,Escherichia coli K-12 BW25113,BW25113_4189,0,0.0068005,0.0047592367,0.09055657,0.052532237,0.038662135925
C018,Escherichia coli K-12 BW25113,BW25113_4190,0,0.003984188,0.0078147985,0.11545066,0.022715714,0.037491340125
C018,Escherichia coli K-12 BW25113,BW25113_4191,0,0.22180739,0.04337429,0.062868275,0.0348151,0.09071626375
C018,Escherichia coli K-12 BW25113,BW25113_4192,0,0.08258771,0.012533873,0.06823178,0.008462963,0.0429540815
C018,Escherichia coli K-12 BW25113,BW25113_4193,0,0.12331189,0.025632175,0.06769614,0.0043701036,0.055252577149999996
C018,Escherichia coli K-12 BW25113,BW25113_4194,0,0.27129474,0.09531784,0.28300622,0.28813085,0.2344374125
C018,Escherichia coli K-12 BW25113,BW25113_4195,0,0.010951073,0.007571044,0.20370339,0.074586,0.07420287675000001
C018,Escherichia coli K-12 BW25113,BW25113_4196,0,0.07639803,0.016353132,0.1328167,0.038964733,0.06613314875000001
C018,Escherichia coli K-12 BW25113,BW25113_4197,0,0.029296163,0.004009029,0.019600436,0.015187387,0.017023253749999998
C018,Escherichia coli K-12 BW25113,BW25113_4198,0,0.058305077,0.026037553,0.14404202,0.5879448,0.2040823625
C018,Escherichia coli K-12 BW25113,BW25113_4199,0,0.065414414,0.010404828,0.16966084,0.051611982,0.074273016
C018,Escherichia coli K-12 BW25113,BW25113_4200,0,0.96400535,0.9283145,0.76900727,0.91555524,0.89422059
C018,Escherichia coli K-12 BW25113,BW25113_4201,0,0.9101766,0.97852325,0.8022209,0.77628136,0.8668005275
C018,Escherichia coli K-12 BW25113,BW25113_4202,1,0.908181,0.86399287,0.7615445,0.90136236,0.8587701825
C018,Escherichia coli K-12 BW25113,BW25113_4203,0,0.704401,0.5867019,0.51314193,0.560582,0.5912067075
C018,Escherichia coli K-12 BW25113,BW25113_4204,0,0.44656414,0.03279674,0.33339348,0.035309866,0.2120160565
C018,Escherichia coli K-12 BW25113,BW25113_4205,0,0.17443243,0.06857559,0.32522824,0.13946532,0.17692539499999999
C018,Escherichia coli K-12 BW25113,BW25113_4206,0,0.12116632,0.016461851,0.11397141,0.08996522,0.08539120025000001
C018,Escherichia coli K-12 BW25113,BW25113_4207,0,0.36641416,0.4329597,0.25709897,0.24154086,0.32450342249999997
C018,Escherichia coli K-12 BW25113,BW25113_4208,0,0.19929478,0.08873909,0.17423607,0.10129786,0.14089195
C018,Escherichia coli K-12 BW25113,BW25113_4209,0,0.50095445,0.3179202,0.59484226,0.70165235,0.528842315
C018,Escherichia coli K-12 BW25113,BW25113_4210,0,0.11940149,0.031780366,0.037259042,0.12087334,0.0773285595
C018,Escherichia coli K-12 BW25113,BW25113_4211,0,0.06550647,0.18158674,0.103304334,0.28607702,0.159118641
C018,Escherichia coli K-12 BW25113,BW25113_4212,0,0.2293512,0.10311714,0.17851852,0.1382386,0.162306365
C018,Escherichia coli K-12 BW25113,BW25113_4213,0,0.07200918,0.022972103,0.09816898,0.27396706,0.11677933075
C018,Escherichia coli K-12 BW25113,BW25113_4214,0,0.63838404,0.09680556,0.47873592,0.12367131,0.3343992075
C018,Escherichia coli K-12 BW25113,BW25113_4215,0,0.24295007,0.20285277,0.37447092,0.085647345,0.22648027625
C018,Escherichia coli K-12 BW25113,BW25113_4216,0,0.027393058,0.030929621,0.07380218,0.038743515,0.0427170935
C018,Escherichia coli K-12 BW25113,BW25113_4217,0,0.07176899,0.11320539,0.3864772,0.06136377,0.1582038375
C018,Escherichia coli K-12 BW25113,BW25113_4218,0,0.25138304,0.20841001,0.2684375,0.020681832,0.1872280955
C018,Escherichia coli K-12 BW25113,BW25113_4219,0,0.081887215,0.004964303,0.09143367,0.1380671,0.079088072
C018,Escherichia coli K-12 BW25113,BW25113_4220,0,0.66600907,0.5753959,0.6180944,0.6833223,0.6357054175
C018,Escherichia coli K-12 BW25113,BW25113_4221,0,0.2560435,0.3934808,0.33382165,0.15915067,0.285624155
C018,Escherichia coli K-12 BW25113,BW25113_4222,0,0.4808739,0.2692426,0.28492278,0.4931949,0.382058545
C018,Escherichia coli K-12 BW25113,BW25113_4224,1,0.48474348,0.5419311,0.588664,0.5199499,0.53382212
C018,Escherichia coli K-12 BW25113,BW25113_4225,0,0.112044744,0.017252719,0.1516722,0.05214628,0.08327898575
C018,Escherichia coli K-12 BW25113,BW25113_4226,1,0.91031736,0.92119175,0.6987354,0.913703,0.8609868774999999
C018,Escherichia coli K-12 BW25113,BW25113_4227,0,0.39163676,0.18626253,0.055133842,0.02937859,0.1656029305
C018,Escherichia coli K-12 BW25113,BW25113_4230,0,0.11696433,0.05583473,0.056053374,0.029046217,0.06447466275
C018,Escherichia coli K-12 BW25113,BW25113_4231,0,0.056922007,0.058945112,0.0556113,0.061813615,0.058323008499999995
C018,Escherichia coli K-12 BW25113,BW25113_4232,0,0.6791437,0.8185858,0.6759036,0.44094434,0.65364436
C018,Escherichia coli K-12 BW25113,BW25113_4233,0,0.7361122,0.4073839,0.5947025,0.31020665,0.5121013125
C018,Escherichia coli K-12 BW25113,BW25113_4234,0,0.21534058,0.15836406,0.24955976,0.5105197,0.28344602500000005
C018,Escherichia coli K-12 BW25113,BW25113_4235,0,0.084466256,0.009871402,0.2905209,0.16319208,0.1370126595
C018,Escherichia coli K-12 BW25113,BW25113_4236,0,0.018156221,0.041179918,0.17893285,0.043795258,0.07051606175
C018,Escherichia coli K-12 BW25113,BW25113_4237,0,0.046196967,0.00896352,0.10625664,0.1963205,0.08943440675
C018,Escherichia coli K-12 BW25113,BW25113_4238,0,0.50087917,0.15374714,0.24030687,0.14762181,0.2606387475
C018,Escherichia coli K-12 BW25113,BW25113_4239,0,0.3851035,0.13146341,0.4639259,0.28802666,0.3171298675
C018,Escherichia coli K-12 BW25113,BW25113_4240,0,0.11871937,0.070360504,0.065749206,0.22738418,0.12055331500000001
C018,Escherichia coli K-12 BW25113,BW25113_4241,0,0.15499195,0.06776343,0.06949222,0.06657523,0.0897057075
C018,Escherichia coli K-12 BW25113,BW25113_4242,0,0.23079464,0.07683908,0.31640086,0.16320403,0.1968096525
C018,Escherichia coli K-12 BW25113,BW25113_4243,0,0.043730747,0.06614273,0.11563394,0.43196863,0.16436901175000002
C018,Escherichia coli K-12 BW25113,BW25113_4244,0,0.78668696,0.7479782,0.57232505,0.37806147,0.62126292
C018,Escherichia coli K-12 BW25113,BW25113_4245,0,0.40603495,0.4283147,0.5137171,0.22558856,0.39341382750000004
C018,Escherichia coli K-12 BW25113,BW25113_4246,0,0.4302969,0.3421989,0.42653736,0.41681075,0.4039609775
C018,Escherichia coli K-12 BW25113,BW25113_4248,0,0.04107532,0.028976712,0.040438145,0.023864945,0.0335887805
C018,Escherichia coli K-12 BW25113,BW25113_4249,0,0.021848861,0.014230043,0.062968805,0.00879111,0.026959704750000004
C018,Escherichia coli K-12 BW25113,BW25113_4251,0,0.09674616,0.001257507,0.082945116,0.0551705,0.05902982075
C018,Escherichia coli K-12 BW25113,BW25113_4252,0,0.00047546756,0.0014415398,0.10745119,0.015979916,0.03133702834
C018,Escherichia coli K-12 BW25113,BW25113_4253,0,0.47462785,0.49615055,0.34621245,0.57977355,0.4741911
C018,Escherichia coli K-12 BW25113,BW25113_4254,0,0.22643092,0.18670668,0.2960968,0.15090097,0.2150338425
C018,Escherichia coli K-12 BW25113,BW25113_4255,0,0.13764346,0.034415197,0.2853109,0.16176076,0.15478257925
C018,Escherichia coli K-12 BW25113,BW25113_4256,0,0.37609062,0.6110641,0.34759733,0.29341403,0.40704151999999993
C018,Escherichia coli K-12 BW25113,BW25113_4257,0,0.045256153,0.0070264023,0.19525577,0.07576171,0.080825008825
C018,Escherichia coli K-12 BW25113,BW25113_4258,1,0.8982678,0.92471087,0.8821566,0.8197383,0.8812183925
C018,Escherichia coli K-12 BW25113,BW25113_4259,0,0.38705575,0.3307237,0.32078362,0.4946847,0.3833119425
C018,Escherichia coli K-12 BW25113,BW25113_4260,0,0.26986203,0.2640746,0.5075237,0.26919672,0.3276642625
C018,Escherichia coli K-12 BW25113,BW25113_4261,1,0.9148343,0.87424314,0.879484,0.8417231,0.877571135
C018,Escherichia coli K-12 BW25113,BW25113_4262,1,0.91522706,0.89345264,0.8949534,0.82872564,0.883089685
C018,Escherichia coli K-12 BW25113,BW25113_4263,0,0.316665,0.030494,0.30973628,0.4567815,0.278419195
C018,Escherichia coli K-12 BW25113,BW25113_4264,0,0.24957098,0.16190027,0.13723196,0.055609964,0.1510782935
C018,Escherichia coli K-12 BW25113,BW25113_4265,0,0.16070771,0.14989884,0.1705581,0.10053466,0.14542482750000002
C018,Escherichia coli K-12 BW25113,BW25113_4266,0,0.107614696,0.060837746,0.2819252,0.09346986,0.1359618755
C018,Escherichia coli K-12 BW25113,BW25113_4267,0,0.08116977,0.010705563,0.14975695,0.35956576,0.15029951075
C018,Escherichia coli K-12 BW25113,BW25113_4268,0,0.3839672,0.12739605,0.5241689,0.4652851,0.3752043125
C018,Escherichia coli K-12 BW25113,BW25113_4269,0,0.08727549,0.19692692,0.0920657,0.004731853,0.09524999075000001
C018,Escherichia coli K-12 BW25113,BW25113_4271,0,0.0769344,0.018572621,0.2150818,0.057955302,0.09213603074999999
C018,Escherichia coli K-12 BW25113,BW25113_4272,0,0.036743913,0.0066922293,0.08749169,0.051089406,0.045504309575
C018,Escherichia coli K-12 BW25113,BW25113_4273,0,0.014441722,0.0069746654,0.15914147,0.29256213,0.11827999685
C018,Escherichia coli K-12 BW25113,BW25113_4277,0,0.14800327,0.07662221,0.289366,0.12578975,0.15994530750000002
C018,Escherichia coli K-12 BW25113,BW25113_4278,0,0.11195044,0.05349027,0.23557004,0.081901126,0.12072796899999999
C018,Escherichia coli K-12 BW25113,BW25113_4279,0,0.13904491,0.031151801,0.20210926,0.050990738,0.10582417725
C018,Escherichia coli K-12 BW25113,BW25113_4280,0,0.18492147,0.10792042,0.14524163,0.13499969,0.14327080250000002
C018,Escherichia coli K-12 BW25113,BW25113_4281,0,0.26298642,0.03945329,0.3033037,0.017990101,0.15593337775000002
C018,Escherichia coli K-12 BW25113,BW25113_4282,0,0.45384473,0.11622084,0.3241134,0.08630492,0.2451209725
C018,Escherichia coli K-12 BW25113,BW25113_4284,0,0.04277661,0.07444524,0.21142334,0.0060001453,0.08366133382499999
C018,Escherichia coli K-12 BW25113,BW25113_4286,0,0.28388128,0.07102281,0.10248669,0.103973284,0.14034101599999999
C018,Escherichia coli K-12 BW25113,BW25113_4287,0,0.2699671,0.10082699,0.26029402,0.033345707,0.16610845425000004
C018,Escherichia coli K-12 BW25113,BW25113_4288,0,0.078132346,0.028275726,0.2182576,0.1040623,0.107181993
C018,Escherichia coli K-12 BW25113,BW25113_4289,0,0.089631,0.049756918,0.10404105,0.34574765,0.1472941545
C018,Escherichia coli K-12 BW25113,BW25113_4290,0,0.12640823,0.013140457,0.06942622,0.025574118,0.05863725625
C018,Escherichia coli K-12 BW25113,BW25113_4291,0,0.12273645,0.07680043,0.16722643,0.1251016,0.1229662275
C018,Escherichia coli K-12 BW25113,BW25113_4292,0,0.022203743,0.011048601,0.13561031,0.20675994,0.0939056485
C018,Escherichia coli K-12 BW25113,BW25113_4293,0,0.2609584,0.09364865,0.14564158,0.2558291,0.18901943249999997
C018,Escherichia coli K-12 BW25113,BW25113_4294,0,0.08332825,0.09348119,0.08181203,0.03531333,0.0734837
C018,Escherichia coli K-12 BW25113,BW25113_4295,0,0.15365301,0.0027056988,0.056195512,0.025117671,0.05941797295
C018,Escherichia coli K-12 BW25113,BW25113_4296,0,0.32767126,0.28328174,0.22204599,0.37729263,0.302572905
C018,Escherichia coli K-12 BW25113,BW25113_4297,0,0.58817166,0.5014969,0.42886123,0.05681798,0.3938369425
C018,Escherichia coli K-12 BW25113,BW25113_4298,0,0.33956334,0.06322131,0.370828,0.10947489,0.220771885
C018,Escherichia coli K-12 BW25113,BW25113_4299,0,0.24785538,0.08883542,0.18557152,0.34358004,0.21646058999999998
C018,Escherichia coli K-12 BW25113,BW25113_4300,0,0.0671024,0.0018636918,0.12312297,0.017104875,0.0522984842
C018,Escherichia coli K-12 BW25113,BW25113_4301,0,0.48313147,0.048592314,0.29845572,0.28072703,0.2777266335
C018,Escherichia coli K-12 BW25113,BW25113_4302,0,0.045360737,0.009243112,0.14061232,0.024036484,0.05481316325
C018,Escherichia coli K-12 BW25113,BW25113_4303,0,0.29352328,0.054099064,0.10791173,0.1151205,0.1426636435
C018,Escherichia coli K-12 BW25113,BW25113_4304,0,0.03854061,0.03292469,0.0730341,0.02757543,0.0430187075
C018,Escherichia coli K-12 BW25113,BW25113_4305,0,0.017536614,0.023547512,0.15850274,0.26727188,0.1167146865
C018,Escherichia coli K-12 BW25113,BW25113_4306,0,0.10243666,0.058451846,0.3733632,0.26383469,0.199521599
C018,Escherichia coli K-12 BW25113,BW25113_4307,0,0.24308197,0.26373744,0.19646701,0.1649749,0.21706533
C018,Escherichia coli K-12 BW25113,BW25113_4308,0,0.19984022,0.122978725,0.31897256,0.03820775,0.16999981375
C018,Escherichia coli K-12 BW25113,BW25113_4309,0,0.015162403,0.010117543,0.053065356,0.021864334,0.025052409
C018,Escherichia coli K-12 BW25113,BW25113_4310,0,0.19298722,0.51867324,0.46965834,0.14524764,0.33164161000000003
C018,Escherichia coli K-12 BW25113,BW25113_4311,0,0.27774942,0.011694585,0.08484006,0.08720558,0.11537241125
C018,Escherichia coli K-12 BW25113,BW25113_4312,0,0.37603876,0.23119853,0.3097489,0.4120647,0.3322627225
C018,Escherichia coli K-12 BW25113,BW25113_4313,0,0.46729746,0.4316985,0.16825351,0.03207461,0.27483102
C018,Escherichia coli K-12 BW25113,BW25113_4314,0,0.00093120115,0.00018109163,0.054248005,0.122851424,0.044552930445
C018,Escherichia coli K-12 BW25113,BW25113_4315,0,0.0891701,0.020307986,0.14178742,0.029336542,0.070150512
C018,Escherichia coli K-12 BW25113,BW25113_4316,0,0.023953991,0.014931647,0.078719094,0.20008421,0.07942223550000001
C018,Escherichia coli K-12 BW25113,BW25113_4317,0,0.04509607,0.033341724,0.15253265,0.3140702,0.136260161
C018,Escherichia coli K-12 BW25113,BW25113_4318,0,0.020950265,0.0021195577,0.12576707,0.009321221,0.039539528425
C018,Escherichia coli K-12 BW25113,BW25113_4319,0,0.014831306,0.0017958148,0.038669918,0.036126837,0.02285596895
C018,Escherichia coli K-12 BW25113,BW25113_4320,0,0.098544866,0.0021374016,0.076372676,0.05122189,0.0570692084
C018,Escherichia coli K-12 BW25113,BW25113_4321,0,0.289887,0.27168378,0.15064569,0.5019344,0.3035377175
C018,Escherichia coli K-12 BW25113,BW25113_4322,0,0.10595215,0.040532965,0.111668125,0.07488555,0.08325969750000001
C018,Escherichia coli K-12 BW25113,BW25113_4323,0,0.35999402,0.2126863,0.37460247,0.27821344,0.3063740575
C018,Escherichia coli K-12 BW25113,BW25113_4324,0,0.17668787,0.076560564,0.10508715,0.027887678,0.0965558155
C018,Escherichia coli K-12 BW25113,BW25113_4325,0,0.23825614,0.22256069,0.41473153,0.090670556,0.241554729
C018,Escherichia coli K-12 BW25113,BW25113_4326,0,0.11840971,0.048036978,0.10294796,0.094641805,0.09100911325
C018,Escherichia coli K-12 BW25113,BW25113_4327,0,0.14198393,0.13665953,0.17296642,0.0033319565,0.11373545912500001
C018,Escherichia coli K-12 BW25113,BW25113_4328,0,0.1600064,0.28957918,0.047424827,0.0015951967,0.124651400925
C018,Escherichia coli K-12 BW25113,BW25113_4329,0,0.011872097,0.009550076,0.08688431,0.13662031,0.06123169825
C018,Escherichia coli K-12 BW25113,BW25113_4330,0,0.08475307,0.044300307,0.08013612,0.16177376,0.09274081425
C018,Escherichia coli K-12 BW25113,BW25113_4331,0,0.11021758,0.16131727,0.3999527,0.17782937,0.21232922999999998
C018,Escherichia coli K-12 BW25113,BW25113_4332,0,0.16118565,0.11784663,0.12542473,0.10526248,0.1274298725
C018,Escherichia coli K-12 BW25113,BW25113_4333,0,0.1337556,0.20210584,0.23568325,0.15625072,0.18194885250000004
C018,Escherichia coli K-12 BW25113,BW25113_4334,0,0.42497608,0.16416696,0.5162172,0.06304479,0.2921012575
C018,Escherichia coli K-12 BW25113,BW25113_4335,0,0.16295642,0.0075709084,0.1032181,0.26429605,0.1345103696
C018,Escherichia coli K-12 BW25113,BW25113_4336,0,0.08191979,0.012449818,0.15246508,0.01406216,0.065224212
C018,Escherichia coli K-12 BW25113,BW25113_4337,0,0.21852909,0.19023336,0.106815346,0.1999032,0.17887024899999998
C018,Escherichia coli K-12 BW25113,BW25113_4339,0,0.041160766,0.00041846043,0.08876757,0.073754005,0.05102520035750001
C018,Escherichia coli K-12 BW25113,BW25113_4340,0,0.35348082,0.16484737,0.21121036,0.2230561,0.2381486625
C018,Escherichia coli K-12 BW25113,BW25113_4341,0,0.023552654,0.011273841,0.24238826,0.02413447,0.07533730625
C018,Escherichia coli K-12 BW25113,BW25113_4342,0,0.068078645,0.10561915,0.326347,0.035087902,0.13378317425
C018,Escherichia coli K-12 BW25113,BW25113_4345,0,0.14760457,0.10702034,0.27295455,0.07356526,0.15028618
