file_id,organism,locus_tag,ess,conf,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0060,0,0.24008268,0.067512,0.15379734
C018,Escherichia coli K-12 BW25113,BW25113_0061,0,0.14903769,0.111062944,0.130050317
C018,Escherichia coli K-12 BW25113,BW25113_0064,0,0.054621965,0.124886766,0.0897543655
C018,Escherichia coli K-12 BW25113,BW25113_0065,0,0.18681939,0.14714085,0.16698012
C018,Escherichia coli K-12 BW25113,BW25113_0066,0,0.08346269,0.017209059,0.0503358745
C018,Escherichia coli K-12 BW25113,BW25113_0067,0,0.34869424,0.21407396,0.2813841
C018,Escherichia coli K-12 BW25113,BW25113_0068,0,0.024433635,0.036734108,0.0305838715
C018,Escherichia coli K-12 BW25113,BW25113_0069,0,0.2242467,0.16091496,0.19258082999999998
C018,Escherichia coli K-12 BW25113,BW25113_0070,0,0.21561386,0.17341211,0.194512985
C018,Escherichia coli K-12 BW25113,BW25113_0071,0,0.34632832,0.54495704,0.44564268
C018,Escherichia coli K-12 BW25113,BW25113_0072,0,0.49625012,0.5633885,0.5298193099999999
C018,Escherichia coli K-12 BW25113,BW25113_0073,0,0.40043926,0.15021817,0.275328715
C018,Escherichia coli K-12 BW25113,BW25113_0074,0,0.53631127,0.322054,0.429182635
C018,Escherichia coli K-12 BW25113,BW25113_0075,0,0.46371514,0.54188836,0.5028017499999999
C018,Escherichia coli K-12 BW25113,BW25113_0076,0,0.053900577,0.017739955,0.035820266
C018,Escherichia coli K-12 BW25113,BW25113_0077,0,0.25864604,0.31486118,0.28675361
C018,Escherichia coli K-12 BW25113,BW25113_0078,0,0.3774495,0.26594675,0.321698125
C018,Escherichia coli K-12 BW25113,BW25113_0080,0,0.16534705,0.014395049,0.0898710495
C018,Escherichia coli K-12 BW25113,BW25113_0081,0,0.59206134,0.77331114,0.68268624
C018,Escherichia coli K-12 BW25113,BW25113_0082,0,0.63803786,0.71210134,0.6750696
C018,Escherichia coli K-12 BW25113,BW25113_0083,1,0.8945383,0.81672364,0.85563097
C018,Escherichia coli K-12 BW25113,BW25113_0084,1,0.8809232,0.96077675,0.920849975
C018,Escherichia coli K-12 BW25113,BW25113_0085,1,0.7904226,0.9226605,0.85654155
C018,Escherichia coli K-12 BW25113,BW25113_0086,1,0.82758325,0.90756845,0.8675758499999999
C018,Escherichia coli K-12 BW25113,BW25113_0087,1,0.90403146,0.9775178,0.94077463
C018,Escherichia coli K-12 BW25113,BW25113_0088,1,0.82580256,0.7871068,0.80645468
C018,Escherichia coli K-12 BW25113,BW25113_0089,1,0.86728895,0.93477404,0.901031495
C018,Escherichia coli K-12 BW25113,BW25113_0090,1,0.8130569,0.801183,0.8071199499999999
C018,Escherichia coli K-12 BW25113,BW25113_0091,1,0.7180893,0.93351346,0.82580138
C018,Escherichia coli K-12 BW25113,BW25113_0092,0,0.63210094,0.6971943,0.66464762
C018,Escherichia coli K-12 BW25113,BW25113_0093,1,0.85763633,0.89544696,0.876541645
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.89541924,0.9489397,0.92217947
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.81354696,0.90708864,0.8603178
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.90075976,0.89242834,0.89659405
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.12362909,0.11480844,0.119218765
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.90108997,0.8482905,0.874690235
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.35455492,0.63738817,0.495971545
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.46366712,0.55504996,0.50935854
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.13932887,0.09083028,0.11507957499999999
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.87110287,0.96851814,0.9198105050000001
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.4179112,0.3648734,0.3913923
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.24929057,0.07394656,0.161618565
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.059108205,0.011332433,0.035220319
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.03072957,0.06267615,0.04670286
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.42275465,0.54432976,0.483542205
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.0762702,0.048874665,0.0625724325
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.12341406,0.057077374,0.090245717
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.10019984,0.16934851,0.134774175
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.11638062,0.046930578,0.081655599
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.63646173,0.82388264,0.730172185
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.70442367,0.86980253,0.7871131
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.82310236,0.83590347,0.829502915
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.14283814,0.11611286,0.1294755
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.4245908,0.7527959,0.58869335
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.11978841,0.056592546,0.088190478
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.17627428,0.27992767,0.228100975
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.09908047,0.024781272,0.061930871
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.15592326,0.15497893,0.15545109499999998
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.27843547,0.054880723,0.16665809650000002
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.38744557,0.30280957,0.34512757
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.5469882,0.23795342,0.39247081
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.40222448,0.80863345,0.605428965
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.52241117,0.20769478,0.365052975
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.25465828,0.028594054,0.141626167
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.08263068,0.069856435,0.0762435575
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.23004659,0.14244655,0.18624657
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.14960878,0.44396397,0.296786375
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.20729885,0.03520534,0.121252095
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.60650474,0.58044314,0.59347394
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.72104406,0.6228175,0.6719307800000001
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.17858289,0.24586065,0.21222176999999998
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.068108924,0.036750372,0.052429648
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.07782542,0.067958176,0.07289179800000001
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.13756765,0.33209014,0.23482889499999998
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.24742097,0.27543637,0.26142867
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.092742726,0.05758857,0.075165648
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.054826237,0.2910038,0.1729150185
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.6877509,0.4976484,0.59269965
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.64000154,0.30865857,0.47433005500000003
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.3337765,0.32306898,0.32842274
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.477615,0.44323242,0.46042371000000004
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.17875786,0.20493886,0.19184836
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.221038,0.12881017,0.174924085
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.5464996,0.19881803,0.372658815
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.42965987,0.41318816,0.42142401500000004
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.13961521,0.1969379,0.168276555
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.25273034,0.62052214,0.43662624000000005
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.15048492,0.2295176,0.19000126
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.35441813,0.19163932,0.27302872499999997
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.55154395,0.6672089,0.609376425
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.2274075,0.18291785,0.20516267500000002
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.76947975,0.87885445,0.8241670999999999
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.19086881,0.02793707,0.10940294
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.36913696,0.035189267,0.20216311350000002
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.63773257,0.9108058,0.7742691850000001
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.29060984,0.23297937,0.261794605
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.30766866,0.18411091,0.24588978499999997
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.1369877,0.06569942,0.10134356
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.39268512,0.091592796,0.24213895800000002
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.33233953,0.16259365,0.24746659
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.69769716,0.8519371,0.77481713
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.37158832,0.74762315,0.559605735
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.61930496,0.8945525,0.75692873
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.77760553,0.9644313,0.871018415
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.77479255,0.9614723,0.868132425
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.8377753,0.82953596,0.83365563
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.8892179,0.96630025,0.927759075
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.86075586,0.8878443,0.87430008
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.852928,0.8239505,0.83843925
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.84253865,0.90733975,0.8749392
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.7505389,0.85200727,0.801273085
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.932151,0.95123255,0.941691775
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.78078204,0.80557835,0.7931801949999999
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.820151,0.8925973,0.85637415
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.75667685,0.8943038,0.825490325
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.8859893,0.96889424,0.9274417699999999
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.82041615,0.895192,0.857804075
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.46750137,0.59438545,0.53094341
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.7433812,0.9187844,0.8310827999999999
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.8311853,0.91128135,0.871233325
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.29977185,0.012154451,0.1559631505
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.20277487,0.008168281,0.1054715755
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.869045,0.9338486,0.9014468
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.4618341,0.047054294,0.25444419700000004
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.22741213,0.012375716,0.119893923
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.3204581,0.074907996,0.19768304800000003
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.048709027,0.046981048,0.0478450375
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.19815215,0.026999867,0.1125760085
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.97194517,0.9279681,0.9499566349999999
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.30455616,0.41275036,0.35865326
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.033712804,0.015427331,0.0245700675
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.06593251,0.18240373,0.12416811999999999
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.14775498,0.006415553,0.0770852665
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.24352174,0.022316031,0.1329188855
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.5724947,0.24789071,0.410192705
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.08136236,0.20164205,0.141502205
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.13007802,0.20393875,0.16700838499999998
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.19100192,0.17369077,0.182346345
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.038803324,0.06341191,0.051107617
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.2667727,0.22241896,0.24459583
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.20595743,0.0537395,0.129848465
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.26864266,0.4139025,0.34127258
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.37802556,0.3899876,0.38400658
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.7933427,0.92994833,0.861645515
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.10135972,0.40359184,0.25247578
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.15290001,0.1544297,0.153664855
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.10229888,0.106809765,0.10455432249999999
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.059087813,0.20575513,0.1324214715
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.35091934,0.06597983,0.20844958500000002
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.7105662,0.85080534,0.7806857700000001
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.11849422,0.020306975,0.0694005975
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.04696859,0.12171558,0.084342085
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.54714704,0.06972515,0.308436095
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.62049854,0.4066247,0.51356162
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.101423495,0.07346935,0.08744642250000001
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.08728875,0.021103855,0.0541963025
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.45585713,0.18404604,0.319951585
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.17055197,0.043833934,0.107192952
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.18497181,0.087467164,0.136219487
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.418156,0.4228829,0.42051945
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.47659308,0.12836786,0.30248047
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.17266622,0.04908227,0.11087424500000001
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.45097172,0.016911028,0.233941374
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.22731556,0.029860148,0.128587854
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.36106503,0.50892526,0.434995145
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.32795256,0.5498913,0.43892193
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.060183983,0.0237678,0.0419758915
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.2520598,0.24772738,0.24989359
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.38150838,0.53293306,0.45722071999999997
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.37261537,0.32256153,0.34758845
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.40907604,0.08181323,0.245444635
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.20798945,0.1800188,0.194004125
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.24316333,0.08086459,0.16201396
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.013656734,0.12763128,0.07064400700000001
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.07186578,0.044064764,0.057965272
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.20007914,0.039316274,0.11969770699999999
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.11178671,0.054945786,0.083366248
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.21154997,0.4915831,0.351566535
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.1339814,0.00290995,0.068445675
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.12217489,0.0024543714,0.0623146307
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.093330175,0.020054305,0.056692240000000005
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.21213758,0.0057285028,0.1089330414
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.045772567,0.0075108865,0.02664172675
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.16657524,0.117538,0.14205662000000002
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.10561577,0.029874556,0.067745163
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.08830123,0.048799533,0.0685503815
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.18472998,0.25500327,0.21986662499999998
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.32414055,0.10973756,0.21693905500000002
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.013961998,0.20146485,0.107713424
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.06978969,0.027064782,0.048427236
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.30063134,0.0868449,0.19373812
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.12039606,0.020481694,0.070438877
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.30030164,0.17535074,0.23782619
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.38140088,0.06683793,0.224119405
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.03471131,0.0059673702,0.020339340100000002
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.052110873,0.0027853781,0.02744812555
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.11053084,0.111070044,0.110800442
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.28299695,0.14881778,0.21590736500000002
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.013961998,0.20146485,0.107713424
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.06978969,0.027064782,0.048427236
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.1917322,0.035153773,0.1134429865
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.18391542,0.023217564,0.103566492
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.30700895,0.44986808,0.37843851500000003
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.3890662,0.011873144,0.200469672
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.37555298,0.071463786,0.22350838299999998
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.05041068,0.24062872,0.1455197
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.31283188,0.09560872,0.2042203
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.23934053,0.4890485,0.364194515
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.46057716,0.091288395,0.2759327775
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.30968997,0.18265678,0.24617337499999997
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.17721538,0.028537659,0.1028765195
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.11708616,0.023107193,0.0700966765
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.035777275,0.11224007,0.0740086725
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.17539236,0.044171643,0.1097820015
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.11233996,0.10090746,0.10662371000000001
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.064919695,0.20240861,0.1336641525
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.019171927,0.28576696,0.1524694435
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.13927314,0.027856689,0.08356491449999999
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.23975727,0.24397993,0.2418686
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.694426,0.67913765,0.686781825
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.030434411,0.07581031,0.05312236050000001
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.36751175,0.115130484,0.24132111700000003
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.13658135,0.17495233,0.15576684
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.52087265,0.008859603,0.2648661265
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.14557244,0.045615725,0.0955940825
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.6049777,0.14071597,0.372846835
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.2679606,0.082953356,0.17545697799999999
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.026202288,0.03985369,0.033027989
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.53592485,0.6618332,0.598879025
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.42497823,0.3724856,0.398731915
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.19145349,0.5207629,0.356108195
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.36246693,0.7268018,0.5446343650000001
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.35057092,0.17537461,0.262972765
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.21058059,0.08422105,0.14740082000000002
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.060930543,0.0051214374,0.0330259902
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.12415316,0.014969555,0.0695613575
