file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.044495743,0.0058598886,0.03471131,0.0283556472
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.058781557,0.064123526,0.052110873,0.058338652
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.11000058,0.01003612,0.11053084,0.07685584666666667
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.24469964,0.26884854,0.28299695,0.26551504333333337
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.013768986,0.0053167725,0.013961998,0.011015918833333332
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.06315875,0.1415822,0.06978969,0.09151021333333333
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.09578405,0.024591507,0.1917322,0.10403591899999999
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.056066323,0.032810785,0.18391542,0.09093084266666666
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.1260988,0.07837775,0.30700895,0.17049516666666667
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.38751286,0.54003376,0.3890662,0.43887094
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.29042682,0.46392548,0.37555298,0.37663509333333334
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.025361717,0.009340642,0.05041068,0.028371013
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.1755842,0.15088041,0.31283188,0.21309883
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.23138261,0.108155966,0.23934053,0.192959702
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.22654794,0.13784735,0.46057716,0.27499081666666664
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.20597847,0.35450456,0.30968997,0.29005766666666666
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.07781465,0.025079245,0.17721538,0.09336975833333333
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.12560971,0.040310726,0.11708616,0.094335532
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.041614395,0.0017629283,0.035777275,0.026384866099999998
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.14138572,0.012735634,0.17539236,0.10983790466666665
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.047383994,0.0070975404,0.11233996,0.0556071648
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.041754004,0.004741551,0.064919695,0.03713841666666667
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.051773638,0.00027170064,0.019171927,0.023739088546666665
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.08543863,0.046096742,0.13927314,0.090269504
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.22556566,0.38562992,0.23975727,0.28365095
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.5502118,0.53477895,0.694426,0.5931389166666666
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.01834812,0.0055040224,0.030434411,0.0180955178
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.21294242,0.055650935,0.36751175,0.21203503499999998
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.011899045,0.01369112,0.13658135,0.05405717166666666
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.4150249,0.2611151,0.52087265,0.3990042166666667
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.3944446,0.07573052,0.14557244,0.20524918666666667
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.25681606,0.026521845,0.6049777,0.29610520166666665
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.053340442,0.03108475,0.2679606,0.11746193066666666
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.020952407,0.0008974851,0.026202288,0.016017393366666667
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.18662032,0.25473383,0.53592485,0.32575966666666667
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.45871383,0.40886563,0.42497823,0.4308525633333333
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.1333493,0.047745455,0.19145349,0.12418274833333333
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.32777902,0.2993172,0.36246693,0.32985438333333333
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.12699676,0.054868013,0.35057092,0.17747856433333334
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.30745074,0.124322236,0.21058059,0.2141178553333333
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.04804063,0.0020739974,0.060930543,0.0370150568
C018,Escherichia coli K-12 BW25113,BW25113_0314,0,0.14830086,0.010960704,0.12415316,0.09447157466666667
C018,Escherichia coli K-12 BW25113,BW25113_0315,0,0.07996347,0.0626039,0.07693253,0.07316663333333333
C018,Escherichia coli K-12 BW25113,BW25113_0316,0,0.29339397,0.075668894,0.10824373,0.159102198
C018,Escherichia coli K-12 BW25113,BW25113_0317,0,0.09633087,0.01965709,0.19432795,0.10343863666666668
C018,Escherichia coli K-12 BW25113,BW25113_0318,0,0.04831038,0.013210919,0.28323334,0.114918213
C018,Escherichia coli K-12 BW25113,BW25113_0319,0,0.15959139,0.088606656,0.15030062,0.13283288866666668
C018,Escherichia coli K-12 BW25113,BW25113_0320,0,0.095586896,0.106964216,0.17215648,0.12490253066666668
C018,Escherichia coli K-12 BW25113,BW25113_0321,0,0.10543612,0.1896689,0.1733089,0.15613797333333332
C018,Escherichia coli K-12 BW25113,BW25113_0323,0,0.091139495,0.035988186,0.130226,0.08578456033333333
C018,Escherichia coli K-12 BW25113,BW25113_0324,0,0.08525728,0.0036344184,0.18967023,0.09285397613333334
C018,Escherichia coli K-12 BW25113,BW25113_0325,0,0.015338356,0.05304138,0.048059747,0.038813161
C018,Escherichia coli K-12 BW25113,BW25113_0326,0,0.43337682,0.49442247,0.32642585,0.41807504666666667
C018,Escherichia coli K-12 BW25113,BW25113_0327,0,0.5660136,0.44003478,0.40909323,0.47171387000000004
C018,Escherichia coli K-12 BW25113,BW25113_0328,0,0.081954405,0.13494074,0.12464351,0.11384621833333335
C018,Escherichia coli K-12 BW25113,BW25113_0329,0,0.17799869,0.013936059,0.36703026,0.18632166966666666
C018,Escherichia coli K-12 BW25113,BW25113_0330,0,0.16032107,0.032078136,0.06594472,0.086114642
C018,Escherichia coli K-12 BW25113,BW25113_0331,0,0.18499286,0.075883895,0.16341498,0.14143057833333333
C018,Escherichia coli K-12 BW25113,BW25113_0333,0,0.33489424,0.35186547,0.38909912,0.35861961000000003
C018,Escherichia coli K-12 BW25113,BW25113_0334,0,0.16247514,0.20776883,0.44128662,0.2705101966666667
C018,Escherichia coli K-12 BW25113,BW25113_0335,0,0.15005857,0.054541264,0.21555486,0.14005156466666666
C018,Escherichia coli K-12 BW25113,BW25113_0336,0,0.111959994,0.11579755,0.033475652,0.087077732
C018,Escherichia coli K-12 BW25113,BW25113_0337,0,0.062393595,0.0071384893,0.17362571,0.0810525981
C018,Escherichia coli K-12 BW25113,BW25113_0338,0,0.0230278,0.036911,0.026663411,0.028867403666666666
C018,Escherichia coli K-12 BW25113,BW25113_0339,0,0.3575419,0.3459674,0.3310913,0.3448668666666667
C018,Escherichia coli K-12 BW25113,BW25113_0340,0,0.13424018,0.051653244,0.14536689,0.11042010466666667
C018,Escherichia coli K-12 BW25113,BW25113_0341,0,0.03145637,0.021101767,0.061516814,0.03802498366666667
C018,Escherichia coli K-12 BW25113,BW25113_0342,0,0.22418696,0.39902598,0.36426327,0.3291587366666666
C018,Escherichia coli K-12 BW25113,BW25113_0343,0,0.10891282,0.04625478,0.06648759,0.07388506333333333
C018,Escherichia coli K-12 BW25113,BW25113_0344,0,0.010846858,0.0008544807,0.22338945,0.07836359623333333
C018,Escherichia coli K-12 BW25113,BW25113_0345,0,0.052268546,0.008794088,0.048608765,0.036557133
C018,Escherichia coli K-12 BW25113,BW25113_0346,0,0.22123395,0.14366859,0.056933496,0.14061201199999998
C018,Escherichia coli K-12 BW25113,BW25113_0347,0,0.2250053,0.041693427,0.6723285,0.31300907566666664
C018,Escherichia coli K-12 BW25113,BW25113_0348,0,0.028211977,0.041016918,0.02819843,0.032475775
C018,Escherichia coli K-12 BW25113,BW25113_0349,0,0.13868801,0.073789455,0.047957573,0.08681167933333334
C018,Escherichia coli K-12 BW25113,BW25113_0350,0,0.018415576,0.008769119,0.053267784,0.026817492999999998
C018,Escherichia coli K-12 BW25113,BW25113_0351,0,0.36666214,0.25527754,0.42497078,0.34897015333333337
C018,Escherichia coli K-12 BW25113,BW25113_0352,0,0.22960606,0.11504358,0.3723932,0.23901428
C018,Escherichia coli K-12 BW25113,BW25113_0353,0,0.06032202,0.01087275,0.061184213,0.044126327666666666
C018,Escherichia coli K-12 BW25113,BW25113_0354,0,0.14532818,0.1329371,0.17759617,0.15195381666666666
C018,Escherichia coli K-12 BW25113,BW25113_0355,0,0.8719808,0.58360064,0.055759504,0.5037803146666667
C018,Escherichia coli K-12 BW25113,BW25113_0356,0,0.23450671,0.23305185,0.3289498,0.26550278666666666
C018,Escherichia coli K-12 BW25113,BW25113_0357,0,0.30011854,0.399735,0.36404938,0.3546343066666666
C018,Escherichia coli K-12 BW25113,BW25113_0358,0,0.052892268,0.0118871415,0.13304436,0.0659412565
C018,Escherichia coli K-12 BW25113,BW25113_0360,0,0.036743913,0.0066922293,0.08749169,0.043642610766666666
C018,Escherichia coli K-12 BW25113,BW25113_0361,0,0.014441722,0.0069746654,0.15914147,0.06018595246666667
C018,Escherichia coli K-12 BW25113,BW25113_0363,0,0.5758524,0.22702608,0.38186386,0.39491411333333337
C018,Escherichia coli K-12 BW25113,BW25113_0364,0,0.22494936,0.54908174,0.3218167,0.3652826
C018,Escherichia coli K-12 BW25113,BW25113_0365,0,0.030958952,0.024564905,0.012399558,0.022641138333333335
C018,Escherichia coli K-12 BW25113,BW25113_0366,0,0.069647975,0.030227123,0.106898986,0.06892469466666666
C018,Escherichia coli K-12 BW25113,BW25113_0367,0,0.024572756,0.019571925,0.09681037,0.046985017
C018,Escherichia coli K-12 BW25113,BW25113_0368,0,0.07357075,0.017681155,0.13331129,0.07485439833333334
C018,Escherichia coli K-12 BW25113,BW25113_0369,1,0.64929867,0.70065737,0.60555106,0.6518357
C018,Escherichia coli K-12 BW25113,BW25113_0372,0,0.011899045,0.01369112,0.13658135,0.05405717166666666
C018,Escherichia coli K-12 BW25113,BW25113_0373,0,0.21294242,0.055650935,0.36751175,0.21203503499999998
C018,Escherichia coli K-12 BW25113,BW25113_0375,0,0.36409515,0.18296927,0.18543802,0.24416748
C018,Escherichia coli K-12 BW25113,BW25113_0376,0,0.057459634,0.06602284,0.08563245,0.06970497466666667
C018,Escherichia coli K-12 BW25113,BW25113_0377,0,0.14476486,0.010112282,0.10926601,0.08804771733333333
C018,Escherichia coli K-12 BW25113,BW25113_0378,0,0.013847562,0.0037351432,0.05206682,0.023216508400000002
C018,Escherichia coli K-12 BW25113,BW25113_0379,0,0.27245927,0.45015863,0.2700355,0.33088446666666665
C018,Escherichia coli K-12 BW25113,BW25113_0380,0,0.28948113,0.21079361,0.29808056,0.2661184333333333
C018,Escherichia coli K-12 BW25113,BW25113_0381,0,0.6386509,0.7406902,0.74131626,0.7068857866666667
C018,Escherichia coli K-12 BW25113,BW25113_0382,0,0.3390197,0.03796223,0.2643057,0.2137625433333333
C018,Escherichia coli K-12 BW25113,BW25113_0383,0,0.026582876,0.034320153,0.07043852,0.04378051633333333
C018,Escherichia coli K-12 BW25113,BW25113_0384,0,0.021340953,0.03778136,0.15949918,0.072873831
C018,Escherichia coli K-12 BW25113,BW25113_0385,0,0.042841345,0.0014448713,0.054358248,0.0328814881
C018,Escherichia coli K-12 BW25113,BW25113_0386,0,0.6626003,0.78808576,0.50057065,0.6504189033333333
C018,Escherichia coli K-12 BW25113,BW25113_0387,0,0.08197399,0.062899716,0.28637552,0.14374974199999999
C018,Escherichia coli K-12 BW25113,BW25113_0388,0,0.762401,0.6989569,0.9234293,0.7949290666666666
C018,Escherichia coli K-12 BW25113,BW25113_0389,0,0.19888468,0.023799287,0.24998692,0.15755696233333336
C018,Escherichia coli K-12 BW25113,BW25113_0390,0,0.05919948,0.01760811,0.21405113,0.09695290666666667
C018,Escherichia coli K-12 BW25113,BW25113_0391,0,0.13377166,0.4416779,0.49136552,0.35560502666666666
C018,Escherichia coli K-12 BW25113,BW25113_0392,0,0.3943125,0.66475815,0.28872773,0.44926612666666665
C018,Escherichia coli K-12 BW25113,BW25113_0393,0,0.4994067,0.44707403,0.50668144,0.48438739000000003
C018,Escherichia coli K-12 BW25113,BW25113_0394,0,0.29251423,0.0121155055,0.08358198,0.12940390516666667
C018,Escherichia coli K-12 BW25113,BW25113_0396,0,0.21307683,0.16580789,0.1585192,0.17913464
C018,Escherichia coli K-12 BW25113,BW25113_0397,0,0.21438952,0.0119222095,0.38264894,0.20298688983333335
C018,Escherichia coli K-12 BW25113,BW25113_0398,0,0.19537406,0.04994897,0.37034196,0.20522166333333333
C018,Escherichia coli K-12 BW25113,BW25113_0399,0,0.5211058,0.34773123,0.6349642,0.5012670766666666
C018,Escherichia coli K-12 BW25113,BW25113_0400,0,0.4938601,0.44785973,0.4723362,0.47135201
C018,Escherichia coli K-12 BW25113,BW25113_0401,0,0.101707034,0.0722159,0.02354387,0.065822268
C018,Escherichia coli K-12 BW25113,BW25113_0402,0,0.23473045,0.3199959,0.15415911,0.23629515333333337
C018,Escherichia coli K-12 BW25113,BW25113_0403,0,0.10195525,0.009610042,0.2286986,0.11342129733333334
C018,Escherichia coli K-12 BW25113,BW25113_0404,0,0.016191937,0.00014016595,0.06416721,0.026833104316666665
C018,Escherichia coli K-12 BW25113,BW25113_0405,0,0.4229721,0.36840177,0.37856543,0.38997976666666667
C018,Escherichia coli K-12 BW25113,BW25113_0406,0,0.4320649,0.39104593,0.42249697,0.4152026
C018,Escherichia coli K-12 BW25113,BW25113_0407,0,0.8244543,0.81572396,0.7053905,0.7818562533333333
C018,Escherichia coli K-12 BW25113,BW25113_0408,1,0.8537212,0.8533199,0.79918206,0.8354077200000001
C018,Escherichia coli K-12 BW25113,BW25113_0409,1,0.8906255,0.9330509,0.92239034,0.91535558
C018,Escherichia coli K-12 BW25113,BW25113_0410,0,0.1622724,0.028835205,0.3833194,0.19147566833333332
C018,Escherichia coli K-12 BW25113,BW25113_0411,0,0.04788657,0.041955337,0.010473316,0.03343840766666666
C018,Escherichia coli K-12 BW25113,BW25113_0412,0,0.0072263293,0.008021792,0.07606409,0.030437403766666666
C018,Escherichia coli K-12 BW25113,BW25113_0413,0,0.44592395,0.1959755,0.40906423,0.35032122666666665
C018,Escherichia coli K-12 BW25113,BW25113_0414,1,0.7249972,0.78990984,0.64563143,0.72017949
C018,Escherichia coli K-12 BW25113,BW25113_0415,1,0.8247456,0.84134144,0.5299266,0.7320045466666666
C018,Escherichia coli K-12 BW25113,BW25113_0416,0,0.8617943,0.9016373,0.7087133,0.8240483
C018,Escherichia coli K-12 BW25113,BW25113_0417,1,0.6164652,0.63518167,0.6451267,0.6322578566666667
C018,Escherichia coli K-12 BW25113,BW25113_0418,0,0.57239246,0.5139613,0.61642903,0.5675942633333334
C018,Escherichia coli K-12 BW25113,BW25113_0419,0,0.017609932,0.03569527,0.11379247,0.055699224
C018,Escherichia coli K-12 BW25113,BW25113_0420,1,0.87471896,0.92435616,0.79581654,0.8649638866666667
C018,Escherichia coli K-12 BW25113,BW25113_0421,1,0.89758223,0.89760596,0.5531053,0.7827644966666667
C018,Escherichia coli K-12 BW25113,BW25113_0422,0,0.55588853,0.30447733,0.68855685,0.51630757
C018,Escherichia coli K-12 BW25113,BW25113_0423,0,0.031507216,0.010383952,0.3791922,0.14036112266666664
C018,Escherichia coli K-12 BW25113,BW25113_0424,0,0.24546626,0.14908957,0.12817723,0.17424435333333332
C018,Escherichia coli K-12 BW25113,BW25113_0425,0,0.14225742,0.06437357,0.3264623,0.17769776333333334
C018,Escherichia coli K-12 BW25113,BW25113_0426,0,0.21760646,0.044712756,0.13855861,0.133625942
C018,Escherichia coli K-12 BW25113,BW25113_0427,0,0.19962089,0.30233616,0.16039133,0.22078279333333337
C018,Escherichia coli K-12 BW25113,BW25113_0428,0,0.41530493,0.3297338,0.5124221,0.41915361
C018,Escherichia coli K-12 BW25113,BW25113_0429,0,0.6289221,0.5963174,0.70735896,0.6441994866666666
C018,Escherichia coli K-12 BW25113,BW25113_0430,0,0.50484794,0.3048441,0.29997292,0.36988832
C018,Escherichia coli K-12 BW25113,BW25113_0431,0,0.43969968,0.3478678,0.42480358,0.40412368666666665
C018,Escherichia coli K-12 BW25113,BW25113_0432,0,0.32307974,0.23563145,0.3454653,0.30139216333333335
C018,Escherichia coli K-12 BW25113,BW25113_0433,0,0.03314388,0.0017809244,0.05837702,0.031100608133333336
C018,Escherichia coli K-12 BW25113,BW25113_0434,0,0.08748469,0.06930694,0.20420645,0.12033269333333334
C018,Escherichia coli K-12 BW25113,BW25113_0435,0,0.4137538,0.51003605,0.30751348,0.4104344433333333
C018,Escherichia coli K-12 BW25113,BW25113_0436,0,0.38908345,0.3772211,0.5943413,0.4535486166666667
C018,Escherichia coli K-12 BW25113,BW25113_0437,0,0.67841834,0.7527963,0.6536985,0.6949710466666666
C018,Escherichia coli K-12 BW25113,BW25113_0438,0,0.8341854,0.8334017,0.82609254,0.8312265466666666
C018,Escherichia coli K-12 BW25113,BW25113_0439,0,0.71857977,0.757783,0.69944775,0.7252701733333332
C018,Escherichia coli K-12 BW25113,BW25113_0440,0,0.7296929,0.69693625,0.6546426,0.69375725
C018,Escherichia coli K-12 BW25113,BW25113_0441,0,0.50139594,0.20497218,0.5057213,0.4040298066666667
C018,Escherichia coli K-12 BW25113,BW25113_0442,0,0.01678956,0.2333418,0.44018993,0.23010709666666665
C018,Escherichia coli K-12 BW25113,BW25113_0443,0,0.23820093,0.37140453,0.2131674,0.27425762000000004
C018,Escherichia coli K-12 BW25113,BW25113_0444,0,0.091887765,0.041018117,0.27293444,0.13528010733333332
C018,Escherichia coli K-12 BW25113,BW25113_0445,0,0.17570388,0.010402103,0.20193636,0.12934744766666667
C018,Escherichia coli K-12 BW25113,BW25113_0446,0,0.020911574,0.008320415,0.054530457,0.02792081533333333
C018,Escherichia coli K-12 BW25113,BW25113_0447,0,0.0374649,0.0020473942,0.030029299,0.023180531066666666
C018,Escherichia coli K-12 BW25113,BW25113_0448,0,0.24702482,0.12815517,0.4772859,0.28415529666666667
C018,Escherichia coli K-12 BW25113,BW25113_0449,0,0.11118222,0.092066295,0.3482613,0.183836605
C018,Escherichia coli K-12 BW25113,BW25113_0450,0,0.60262215,0.6404923,0.5080934,0.58373595
C018,Escherichia coli K-12 BW25113,BW25113_0451,0,0.14845437,0.11413149,0.14172468,0.13477018
C018,Escherichia coli K-12 BW25113,BW25113_0452,0,0.16976406,0.08854318,0.4318821,0.23006311333333332
C018,Escherichia coli K-12 BW25113,BW25113_0453,0,0.023884684,0.0063385433,0.095316425,0.041846550766666664
C018,Escherichia coli K-12 BW25113,BW25113_0454,0,0.17356993,0.3926657,0.291308,0.28584787666666667
C018,Escherichia coli K-12 BW25113,BW25113_0456,0,0.09260619,0.0016371594,0.16995995,0.08806776646666666
C018,Escherichia coli K-12 BW25113,BW25113_0457,0,0.19066842,0.056257963,0.23799613,0.16164083766666668
C018,Escherichia coli K-12 BW25113,BW25113_0458,0,0.40664378,0.46797755,0.2838785,0.38616661
C018,Escherichia coli K-12 BW25113,BW25113_0459,0,0.32654473,0.082756795,0.2455299,0.21827714166666667
C018,Escherichia coli K-12 BW25113,BW25113_0460,0,0.2800229,0.36214787,0.40610433,0.34942503333333336
C018,Escherichia coli K-12 BW25113,BW25113_0461,0,0.3213485,0.22460285,0.28327775,0.2764097
C018,Escherichia coli K-12 BW25113,BW25113_0462,0,0.3080767,0.3112111,0.34290627,0.3207313566666667
C018,Escherichia coli K-12 BW25113,BW25113_0463,0,0.18281858,0.36715713,0.41520515,0.32172695333333334
C018,Escherichia coli K-12 BW25113,BW25113_0464,0,0.1072563,0.008411148,0.11602238,0.07722994266666666
C018,Escherichia coli K-12 BW25113,BW25113_0465,0,0.44239727,0.25966,0.41408092,0.37204606333333334
C018,Escherichia coli K-12 BW25113,BW25113_0466,0,0.35368115,0.39403537,0.46141806,0.40304486
C018,Escherichia coli K-12 BW25113,BW25113_0467,0,0.20792529,0.02380997,0.19822484,0.14332003333333335
C018,Escherichia coli K-12 BW25113,BW25113_0468,0,0.085393615,0.0023319677,0.051994324,0.046573302233333336
C018,Escherichia coli K-12 BW25113,BW25113_0469,0,0.4996125,0.69141036,0.34441614,0.511813
C018,Escherichia coli K-12 BW25113,BW25113_0470,1,0.8903472,0.88583404,0.8089981,0.8617264466666668
C018,Escherichia coli K-12 BW25113,BW25113_0471,0,0.2925267,0.27728784,0.50619996,0.3586715
C018,Escherichia coli K-12 BW25113,BW25113_0472,0,0.33364707,0.25398272,0.3236004,0.30374339666666667
C018,Escherichia coli K-12 BW25113,BW25113_0473,0,0.5420095,0.6957162,0.53571117,0.5911456233333333
C018,Escherichia coli K-12 BW25113,BW25113_0474,1,0.91678715,0.9427696,0.83809185,0.8992162
C018,Escherichia coli K-12 BW25113,BW25113_0475,1,0.8056393,0.95352906,0.6183655,0.7925112866666666
C018,Escherichia coli K-12 BW25113,BW25113_0476,0,0.019591875,0.0016865516,0.07801829,0.033098905533333334
C018,Escherichia coli K-12 BW25113,BW25113_0477,0,0.1071078,0.10605864,0.478279,0.23048181333333337
