file_id,organism,locus_tag,ess,conf,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.0021405271,0.02835121,0.015245868550000001
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.031303138,0.66411734,0.347710239
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.0017629106,0.0012739634,0.001518437
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.01610793,0.214306,0.115206965
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.067550614,0.030285722,0.048918168
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.10355319,0.014083814,0.058818502
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.031667247,0.014703634,0.0231854405
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.0060149063,0.002895013,0.00445495965
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.0814978,0.010159085,0.0458284425
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.004220607,0.028038621,0.016129614
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.39446568,0.018354615,0.2064101475
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.0011385428,0.0712903,0.0362144214
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.17516023,0.26075065,0.21795544
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.011328629,0.037730083,0.024529356
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.02395453,0.032947086,0.028450808
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.10624656,0.0142288115,0.060237685750000006
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.0009879147,0.0056021176,0.0032950161500000003
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.9603635,0.9919145,0.9761390000000001
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.15989545,0.01251288,0.086204165
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.11535892,0.075441934,0.09540042700000001
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.036154952,0.004993904,0.020574428
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.01230693,0.0067148674,0.009510898700000001
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.020046823,0.0010603641,0.010553593549999999
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.1612564,0.14716925,0.154212825
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.00954893,0.010605991,0.0100774605
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.018907238,0.120087475,0.0694973565
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.028875025,0.2795897,0.1542323625
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.006476627,0.042078566,0.024277596499999998
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.00043853399,0.0025882523,0.001513393145
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.36915886,0.41675898,0.39295892
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.0067564324,0.002750421,0.0047534267
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.041645747,0.3792079,0.2104268235
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.042638805,0.0034558037,0.023047304350000002
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.03930687,0.024497487,0.0319021785
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.0038675002,0.0010812083,0.00247435425
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.009210667,0.17206475,0.0906377085
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.01039958,0.00012065401,0.005260117005
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.0890215,0.0042064064,0.0466139532
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.26771012,0.17188933,0.219799725
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.0033539615,0.30476484,0.15405940075
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.8668506,0.015058986,0.440954793
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.20695496,0.3852718,0.29611338
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.03860197,0.03713559,0.037868780000000005
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.43058893,0.17580226,0.303195595
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.0009044769,0.00029664667,0.000600561785
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.31578633,0.308233,0.312009665
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.29154533,0.041846465,0.1666958975
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.76299083,0.03258668,0.397788755
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.06026066,0.009518951,0.0348898055
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.31357014,0.030727487,0.1721488135
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.5721045,0.2564722,0.41428834999999997
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.15038459,0.013457515,0.08192105250000001
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.0066218446,0.036159206,0.0213905253
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.95571536,0.8290833,0.8923993299999999
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.782069,0.20179643,0.491932715
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,0.0012370092,0.001429659,0.0013333340999999999
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.6573678,0.939463,0.7984154
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.075582094,0.037042312,0.056312203000000005
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.0138538405,0.011470094,0.01266196725
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.0086317975,0.45672908,0.23268043875
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.2420577,0.08198318,0.16202044
C018,Escherichia coli K-12 BW25113,BW25113_1372,0,0.049826246,0.018755944,0.034291095
C018,Escherichia coli K-12 BW25113,BW25113_1373,0,0.005251331,0.1730598,0.0891555655
C018,Escherichia coli K-12 BW25113,BW25113_1374,0,0.014492169,0.0012009969,0.00784658295
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.31664586,0.06156624,0.18910605
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.05670162,0.46614328,0.26142245
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.3254966,0.5763865,0.45094155
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.7870312,0.9289575,0.85799435
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.24320053,0.092423454,0.167811992
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.41802,0.06494964,0.24148482
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.20752765,0.806245,0.506886325
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.01893078,0.23807287,0.128501825
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.06559488,0.006612883,0.0361038815
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.00020230991,7.316674e-05,0.000137738325
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.05961265,0.008387621,0.0340001355
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.016398756,0.0111403465,0.013769551250000001
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.1797289,0.0215699,0.1006494
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.017573211,0.0012675836,0.0094203973
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.0009238859,0.0053616813,0.0031427836
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.06511659,0.3801526,0.222634595
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.01290036,0.007027693,0.0099640265
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.018889867,0.042903762,0.0308968145
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.029853778,0.8498917,0.439872739
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.061607417,0.107131265,0.084369341
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.112154074,0.1378041,0.12497908700000002
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.0031579668,0.024812123,0.0139850449
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.015030405,0.023675734,0.0193530695
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.055423714,0.12243815,0.08893093199999999
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.010983597,0.0018145302,0.006399063599999999
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.016718369,0.12376134,0.0702398545
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.3585363,0.042685296,0.20061079799999998
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.011154564,0.0022169603,0.00668576215
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.022937154,0.0015982821,0.012267718050000001
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.028066386,0.0019725356,0.015019460799999999
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.0138791455,0.00025002437,0.007064584935
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.311225,0.0044944463,0.15785972315
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.00033158323,0.045474738,0.022903160615
C018,Escherichia coli K-12 BW25113,BW25113_1410,0,0.003507233,0.10616128,0.0548342565
C018,Escherichia coli K-12 BW25113,BW25113_1411,0,0.0015144713,0.000827136,0.00117080365
C018,Escherichia coli K-12 BW25113,BW25113_1412,0,0.008805751,0.036129113,0.022467432
C018,Escherichia coli K-12 BW25113,BW25113_1413,0,0.9268756,0.7027937,0.81483465
C018,Escherichia coli K-12 BW25113,BW25113_1414,0,0.007135756,0.003988831,0.0055622935
C018,Escherichia coli K-12 BW25113,BW25113_1415,0,0.007322564,0.009433731,0.0083781475
C018,Escherichia coli K-12 BW25113,BW25113_1418,0,0.005722501,0.024425106,0.0150738035
C018,Escherichia coli K-12 BW25113,BW25113_1419,0,0.0018731172,0.19629028,0.0990816986
C018,Escherichia coli K-12 BW25113,BW25113_1420,0,0.23099585,0.14192024,0.18645804500000002
C018,Escherichia coli K-12 BW25113,BW25113_1421,0,0.30629057,0.54810953,0.42720004999999994
C018,Escherichia coli K-12 BW25113,BW25113_1422,0,0.0027971442,0.0018002208,0.0022986825
C018,Escherichia coli K-12 BW25113,BW25113_1423,0,0.85142297,0.90386546,0.877644215
C018,Escherichia coli K-12 BW25113,BW25113_1424,0,0.00913714,0.0047731036,0.0069551218
C018,Escherichia coli K-12 BW25113,BW25113_1426,0,0.15059535,0.3500015,0.250298425
C018,Escherichia coli K-12 BW25113,BW25113_1427,0,0.08937424,0.058693584,0.074033912
C018,Escherichia coli K-12 BW25113,BW25113_1428,0,0.0061295256,0.0063208933,0.00622520945
C018,Escherichia coli K-12 BW25113,BW25113_1429,0,0.018835206,0.011111299,0.014973252499999999
C018,Escherichia coli K-12 BW25113,BW25113_1430,0,0.14498708,0.2552343,0.20011069
C018,Escherichia coli K-12 BW25113,BW25113_1431,0,0.02153137,0.020988775,0.0212600725
C018,Escherichia coli K-12 BW25113,BW25113_1432,0,0.109104484,0.0037245844,0.0564145342
C018,Escherichia coli K-12 BW25113,BW25113_1433,0,0.041363113,0.008011661,0.024687386999999998
C018,Escherichia coli K-12 BW25113,BW25113_1434,0,0.0021037944,0.031684592,0.016894193199999998
C018,Escherichia coli K-12 BW25113,BW25113_1435,0,0.05079223,0.12341976,0.087105995
C018,Escherichia coli K-12 BW25113,BW25113_1436,0,0.43125933,0.37638524,0.403822285
C018,Escherichia coli K-12 BW25113,BW25113_1438,0,0.2940239,0.14283928,0.21843159
C018,Escherichia coli K-12 BW25113,BW25113_1439,0,0.8776415,0.09051419,0.48407784499999995
C018,Escherichia coli K-12 BW25113,BW25113_1440,0,0.034866635,0.013026907,0.023946771
C018,Escherichia coli K-12 BW25113,BW25113_1441,0,0.107197605,0.16613145,0.13666452750000002
C018,Escherichia coli K-12 BW25113,BW25113_1442,0,0.0023827858,0.0015792459,0.00198101585
C018,Escherichia coli K-12 BW25113,BW25113_1443,0,0.036372613,0.00943879,0.0229057015
C018,Escherichia coli K-12 BW25113,BW25113_1444,0,0.0018037021,0.082278706,0.042041204049999996
C018,Escherichia coli K-12 BW25113,BW25113_1445,0,0.013639126,0.053647798,0.033643462
C018,Escherichia coli K-12 BW25113,BW25113_1446,0,0.00055616495,0.0257297,0.013142932475
C018,Escherichia coli K-12 BW25113,BW25113_1447,0,0.0063421847,0.008989348,0.0076657663499999995
C018,Escherichia coli K-12 BW25113,BW25113_1448,0,0.004791864,0.0017574355,0.0032746497499999997
C018,Escherichia coli K-12 BW25113,BW25113_1449,0,0.0032389022,0.021269001,0.0122539516
C018,Escherichia coli K-12 BW25113,BW25113_1450,0,0.0034562324,0.00031242214,0.00188432727
C018,Escherichia coli K-12 BW25113,BW25113_1451,0,0.27043948,0.92319816,0.59681882
C018,Escherichia coli K-12 BW25113,BW25113_1452,0,0.003973825,0.016885942,0.0104298835
C018,Escherichia coli K-12 BW25113,BW25113_1453,0,0.1059676,0.31609446,0.21103103
C018,Escherichia coli K-12 BW25113,BW25113_1454,0,0.0035842992,0.00012447887,0.001854389035
C018,Escherichia coli K-12 BW25113,BW25113_1455,0,0.20044945,0.23523344,0.217841445
C018,Escherichia coli K-12 BW25113,BW25113_1456,0,0.0031399422,0.030065527,0.016602734600000002
C018,Escherichia coli K-12 BW25113,BW25113_1457,0,0.43510577,0.07553538,0.255320575
C018,Escherichia coli K-12 BW25113,BW25113_1459,0,0.00038518722,0.020247832,0.01031650961
C018,Escherichia coli K-12 BW25113,BW25113_1460,0,0.05669079,0.0006513914,0.0286710907
C018,Escherichia coli K-12 BW25113,BW25113_1461,0,0.09039432,0.15402316,0.12220874
C018,Escherichia coli K-12 BW25113,BW25113_1462,0,0.012326733,0.040277857,0.026302295
C018,Escherichia coli K-12 BW25113,BW25113_1463,0,0.029791508,5.349837e-05,0.014922503185
C018,Escherichia coli K-12 BW25113,BW25113_1464,0,0.034404457,0.21210812,0.1232562885
C018,Escherichia coli K-12 BW25113,BW25113_1465,0,0.0094734095,0.003369521,0.00642146525
C018,Escherichia coli K-12 BW25113,BW25113_1466,0,0.030229336,0.14960034,0.089914838
C018,Escherichia coli K-12 BW25113,BW25113_1467,0,0.46344322,0.26397863,0.363710925
C018,Escherichia coli K-12 BW25113,BW25113_1468,0,0.3012204,0.3557812,0.32850080000000004
C018,Escherichia coli K-12 BW25113,BW25113_1469,0,0.033236366,0.0067104357,0.019973400850000003
C018,Escherichia coli K-12 BW25113,BW25113_1471,0,0.055017743,0.01934249,0.0371801165
C018,Escherichia coli K-12 BW25113,BW25113_1472,0,0.038973846,0.51660806,0.277790953
C018,Escherichia coli K-12 BW25113,BW25113_1473,0,0.008202777,0.000485904,0.0043443405
C018,Escherichia coli K-12 BW25113,BW25113_1474,0,0.46443427,0.74611163,0.60527295
C018,Escherichia coli K-12 BW25113,BW25113_1475,0,0.34975314,0.28944415,0.319598645
C018,Escherichia coli K-12 BW25113,BW25113_1476,0,0.014230069,0.025498325,0.019864197
C018,Escherichia coli K-12 BW25113,BW25113_1477,0,0.37535197,0.9609757,0.668163835
C018,Escherichia coli K-12 BW25113,BW25113_1478,0,0.009674159,0.00045658892,0.00506537396
C018,Escherichia coli K-12 BW25113,BW25113_1479,0,0.0027099058,0.0014499754,0.0020799406
C018,Escherichia coli K-12 BW25113,BW25113_1480,0,0.5606691,0.4037595,0.4822143
C018,Escherichia coli K-12 BW25113,BW25113_1481,0,0.013104481,0.033158325,0.023131403000000002
C018,Escherichia coli K-12 BW25113,BW25113_1482,0,0.015371439,0.07630717,0.0458393045
C018,Escherichia coli K-12 BW25113,BW25113_1483,0,0.026957797,0.06398929,0.045473543500000005
C018,Escherichia coli K-12 BW25113,BW25113_1484,0,0.09516657,0.0027192675,0.04894291875
C018,Escherichia coli K-12 BW25113,BW25113_1485,0,0.024171796,0.102463536,0.063317666
C018,Escherichia coli K-12 BW25113,BW25113_1486,0,0.042506594,0.34055224,0.191529417
C018,Escherichia coli K-12 BW25113,BW25113_1487,0,0.55970097,0.26748887,0.41359492
C018,Escherichia coli K-12 BW25113,BW25113_1488,0,0.00090882083,0.00023236602,0.000570593425
C018,Escherichia coli K-12 BW25113,BW25113_1489,0,0.03203269,0.0076175323,0.01982511115
C018,Escherichia coli K-12 BW25113,BW25113_1490,0,0.33384982,0.022537708,0.178193764
C018,Escherichia coli K-12 BW25113,BW25113_1491,0,0.026035625,0.20670024,0.11636793250000001
C018,Escherichia coli K-12 BW25113,BW25113_1492,0,0.04481904,0.033545814,0.039182427
C018,Escherichia coli K-12 BW25113,BW25113_1493,0,0.06274239,0.005806263,0.0342743265
C018,Escherichia coli K-12 BW25113,BW25113_1494,0,0.0017881102,0.03790457,0.0198463401
C018,Escherichia coli K-12 BW25113,BW25113_1495,0,0.14565231,0.057566073,0.1016091915
C018,Escherichia coli K-12 BW25113,BW25113_1496,0,0.006927321,0.14204425,0.07448578550000001
C018,Escherichia coli K-12 BW25113,BW25113_1497,0,0.33770975,0.008299589,0.17300466949999999
C018,Escherichia coli K-12 BW25113,BW25113_1498,0,0.004911778,0.0511901,0.028050939
C018,Escherichia coli K-12 BW25113,BW25113_1499,0,0.00021541638,0.008694735,0.00445507569
C018,Escherichia coli K-12 BW25113,BW25113_1500,0,0.011645873,0.40177518,0.2067105265
C018,Escherichia coli K-12 BW25113,BW25113_1501,0,0.06284482,0.40494433,0.233894575
C018,Escherichia coli K-12 BW25113,BW25113_1502,0,0.002623071,0.0046227113,0.00362289115
C018,Escherichia coli K-12 BW25113,BW25113_1503,0,0.03895086,0.00063154707,0.019791203535
C018,Escherichia coli K-12 BW25113,BW25113_1504,0,0.006657973,0.015680317,0.011169145
C018,Escherichia coli K-12 BW25113,BW25113_1505,0,0.85068697,0.041839037,0.44626300350000003
C018,Escherichia coli K-12 BW25113,BW25113_1506,0,0.021074204,0.1857373,0.10340575199999999
C018,Escherichia coli K-12 BW25113,BW25113_1507,0,0.11013519,0.13508536,0.12261027499999999
C018,Escherichia coli K-12 BW25113,BW25113_1508,0,0.4041613,0.52837837,0.46626983499999997
C018,Escherichia coli K-12 BW25113,BW25113_1511,0,0.007950692,0.0064102383,0.007180465150000001
C018,Escherichia coli K-12 BW25113,BW25113_1512,0,0.03006727,0.0052769473,0.01767210865
C018,Escherichia coli K-12 BW25113,BW25113_1513,0,0.030565796,0.01615523,0.023360513
C018,Escherichia coli K-12 BW25113,BW25113_1514,0,0.00087364943,0.022826182,0.011849915715000001
C018,Escherichia coli K-12 BW25113,BW25113_1515,0,0.000107890904,0.00754792,0.003827905452
C018,Escherichia coli K-12 BW25113,BW25113_1516,0,0.13534601,0.003408973,0.0693774915
C018,Escherichia coli K-12 BW25113,BW25113_1517,0,0.071901985,0.086423665,0.07916282499999999
C018,Escherichia coli K-12 BW25113,BW25113_1518,0,0.0770837,0.2252911,0.1511874
C018,Escherichia coli K-12 BW25113,BW25113_1519,0,0.067118585,0.2250835,0.1461010425
C018,Escherichia coli K-12 BW25113,BW25113_1520,0,0.020386402,0.0028014237,0.01159391285
C018,Escherichia coli K-12 BW25113,BW25113_1521,0,0.7544257,0.05314879,0.40378724499999996
C018,Escherichia coli K-12 BW25113,BW25113_1522,0,0.022033107,0.00800179,0.015017448499999999
C018,Escherichia coli K-12 BW25113,BW25113_1523,0,0.014896137,0.0007428125,0.00781947475
C018,Escherichia coli K-12 BW25113,BW25113_1524,0,0.015312802,0.0034247718,0.0093687869
C018,Escherichia coli K-12 BW25113,BW25113_1525,0,0.39868885,0.38263413,0.39066149
C018,Escherichia coli K-12 BW25113,BW25113_1526,0,0.11168962,0.030261412,0.070975516
C018,Escherichia coli K-12 BW25113,BW25113_1527,0,0.15320909,0.076965794,0.115087442
C018,Escherichia coli K-12 BW25113,BW25113_1528,0,0.023092387,0.02390928,0.0235008335
C018,Escherichia coli K-12 BW25113,BW25113_1529,0,0.07422745,0.11091264,0.092570045
C018,Escherichia coli K-12 BW25113,BW25113_1530,0,0.009218912,0.0114993,0.010359106
C018,Escherichia coli K-12 BW25113,BW25113_1531,0,0.056925796,0.11132569,0.084125743
C018,Escherichia coli K-12 BW25113,BW25113_1532,0,0.41135275,0.020457147,0.2159049485
C018,Escherichia coli K-12 BW25113,BW25113_1533,0,0.0019691957,0.024400758,0.01318497685
C018,Escherichia coli K-12 BW25113,BW25113_1534,0,0.004399453,0.003955163,0.004177308
C018,Escherichia coli K-12 BW25113,BW25113_1535,0,0.0010724141,0.00011934487,0.000595879485
C018,Escherichia coli K-12 BW25113,BW25113_1536,0,0.00028976167,0.007066495,0.003678128335
C018,Escherichia coli K-12 BW25113,BW25113_1537,0,0.036293074,0.24930462,0.142798847
C018,Escherichia coli K-12 BW25113,BW25113_1538,0,0.35900077,0.30059415,0.32979746
C018,Escherichia coli K-12 BW25113,BW25113_1539,0,0.16045663,0.00562163,0.08303912999999999
C018,Escherichia coli K-12 BW25113,BW25113_1540,0,0.009246252,0.097694546,0.053470398999999995
C018,Escherichia coli K-12 BW25113,BW25113_1541,0,0.02073251,0.077274375,0.0490034425
C018,Escherichia coli K-12 BW25113,BW25113_1542,0,0.67803806,0.39298812,0.53551309
C018,Escherichia coli K-12 BW25113,BW25113_1544,0,0.4740633,0.13328068,0.30367199
C018,Escherichia coli K-12 BW25113,BW25113_1545,0,0.009912837,0.001160077,0.005536457000000001
C018,Escherichia coli K-12 BW25113,BW25113_1546,0,0.004891451,0.16415171,0.0845215805
C018,Escherichia coli K-12 BW25113,BW25113_1547,0,0.0024491642,0.6155515,0.3090003321
C018,Escherichia coli K-12 BW25113,BW25113_1548,0,0.042841237,0.021324078,0.0320826575
C018,Escherichia coli K-12 BW25113,BW25113_1549,0,0.067396216,0.17895362,0.123174918
C018,Escherichia coli K-12 BW25113,BW25113_1550,0,0.49780172,0.049386706,0.273594213
C018,Escherichia coli K-12 BW25113,BW25113_1551,0,0.1445691,0.30908844,0.22682877
C018,Escherichia coli K-12 BW25113,BW25113_1552,0,0.31102264,0.23974365,0.275383145
C018,Escherichia coli K-12 BW25113,BW25113_1553,0,0.011128035,0.0016030746,0.0063655548
C018,Escherichia coli K-12 BW25113,BW25113_1554,0,0.001106983,0.0003699885,0.0007384857499999999
C018,Escherichia coli K-12 BW25113,BW25113_1555,0,0.5395749,0.32311267,0.431343785
C018,Escherichia coli K-12 BW25113,BW25113_1556,0,0.003901277,0.013098864,0.0085000705
C018,Escherichia coli K-12 BW25113,BW25113_1557,0,0.12285238,0.09280972,0.10783105
C018,Escherichia coli K-12 BW25113,BW25113_1558,0,0.01782336,0.031381182,0.024602271000000002
C018,Escherichia coli K-12 BW25113,BW25113_1559,0,0.0026470036,0.03435361,0.0185003068
C018,Escherichia coli K-12 BW25113,BW25113_1560,0,0.008373229,0.005485683,0.006929456
C018,Escherichia coli K-12 BW25113,BW25113_1561,0,0.4340726,0.43213883,0.43310571499999995
C018,Escherichia coli K-12 BW25113,BW25113_1562,0,0.14745286,0.22349368,0.18547327
C018,Escherichia coli K-12 BW25113,BW25113_1563,0,0.12538257,0.13931724,0.132349905
C018,Escherichia coli K-12 BW25113,BW25113_1564,0,0.12489138,0.10804063,0.116466005
C018,Escherichia coli K-12 BW25113,BW25113_1565,0,0.35072255,0.1313209,0.24102172500000002
C018,Escherichia coli K-12 BW25113,BW25113_1566,0,0.06553085,0.058849774,0.062190312
C018,Escherichia coli K-12 BW25113,BW25113_1567,0,0.2619813,0.3860364,0.32400885
C018,Escherichia coli K-12 BW25113,BW25113_1568,0,0.014533558,0.12951997,0.07202676400000001
C018,Escherichia coli K-12 BW25113,BW25113_1569,0,0.9724648,0.0035620907,0.48801344535
C018,Escherichia coli K-12 BW25113,BW25113_1570,1,0.794384,0.55534863,0.674866315
C018,Escherichia coli K-12 BW25113,BW25113_1571,0,0.73596716,0.12832531,0.432146235
C018,Escherichia coli K-12 BW25113,BW25113_1572,1,0.5023117,0.5551846,0.52874815
C018,Escherichia coli K-12 BW25113,BW25113_1573,0,0.18535087,0.057989947,0.1216704085
C018,Escherichia coli K-12 BW25113,BW25113_1575,0,0.30932587,0.28514874,0.297237305
C018,Escherichia coli K-12 BW25113,BW25113_1576,0,0.0039772177,0.252338,0.12815760885
C018,Escherichia coli K-12 BW25113,BW25113_1577,0,0.0585401,0.04970739,0.054123745
C018,Escherichia coli K-12 BW25113,BW25113_1578,0,0.0010331909,0.109781496,0.05540734345
C018,Escherichia coli K-12 BW25113,BW25113_1579,0,0.06696852,0.011091595,0.0390300575
C018,Escherichia coli K-12 BW25113,BW25113_1580,0,0.03682944,0.0043131704,0.0205713052
C018,Escherichia coli K-12 BW25113,BW25113_1581,0,0.0043325117,0.027767602,0.01605005685
C018,Escherichia coli K-12 BW25113,BW25113_1582,0,0.0027856668,0.0018977842,0.0023417255
C018,Escherichia coli K-12 BW25113,BW25113_1583,0,0.02467423,0.0008906882,0.012782459099999999
C018,Escherichia coli K-12 BW25113,BW25113_1584,0,0.046210133,0.024618829,0.035414481
C018,Escherichia coli K-12 BW25113,BW25113_1585,0,0.24456443,0.00050927786,0.12253685393
C018,Escherichia coli K-12 BW25113,BW25113_1586,0,1.0815847e-05,3.984571e-05,2.53307785e-05
C018,Escherichia coli K-12 BW25113,BW25113_1587,0,0.83441114,0.7554929,0.79495202
C018,Escherichia coli K-12 BW25113,BW25113_1588,0,0.1662059,0.44589642,0.30605116
C018,Escherichia coli K-12 BW25113,BW25113_1589,0,0.21275859,0.31602153,0.26439006
C018,Escherichia coli K-12 BW25113,BW25113_1590,0,0.014605873,0.0011812914,0.0078935822
C018,Escherichia coli K-12 BW25113,BW25113_1591,0,0.0080169635,0.22640207,0.11720951675
C018,Escherichia coli K-12 BW25113,BW25113_1592,0,0.05077013,0.32620752,0.18848882499999997
C018,Escherichia coli K-12 BW25113,BW25113_1593,0,0.1214387,0.0075333817,0.06448604085
C018,Escherichia coli K-12 BW25113,BW25113_1594,0,0.14881298,0.0098351715,0.07932407575
C018,Escherichia coli K-12 BW25113,BW25113_1595,0,0.12008877,0.04344034,0.081764555
C018,Escherichia coli K-12 BW25113,BW25113_1596,0,0.74359745,0.5001231,0.621860275
C018,Escherichia coli K-12 BW25113,BW25113_1597,0,0.046187438,0.06556733,0.055877383999999995
C018,Escherichia coli K-12 BW25113,BW25113_1598,0,0.019868648,0.0049341633,0.012401405649999999
C018,Escherichia coli K-12 BW25113,BW25113_1599,0,0.034705333,0.18443377,0.1095695515
C018,Escherichia coli K-12 BW25113,BW25113_1600,0,0.008803008,0.04634613,0.027574569
C018,Escherichia coli K-12 BW25113,BW25113_1601,0,0.014933886,0.016864628,0.015899257
C018,Escherichia coli K-12 BW25113,BW25113_1602,0,0.01958747,0.009252758,0.014420114
C018,Escherichia coli K-12 BW25113,BW25113_1603,0,0.16009223,0.028209317,0.0941507735
C018,Escherichia coli K-12 BW25113,BW25113_1604,0,0.010084073,0.0007906556,0.005437364300000001
C018,Escherichia coli K-12 BW25113,BW25113_1605,0,0.10732524,0.011508979,0.0594171095
C018,Escherichia coli K-12 BW25113,BW25113_1606,0,0.07183564,0.0026079165,0.037221778250000004
C018,Escherichia coli K-12 BW25113,BW25113_1607,0,0.005258809,0.0019705335,0.0036146712499999997
C018,Escherichia coli K-12 BW25113,BW25113_1608,0,0.0035764363,0.25147137,0.12752390315
C018,Escherichia coli K-12 BW25113,BW25113_1609,0,0.0035941864,0.16749041,0.0855422982
C018,Escherichia coli K-12 BW25113,BW25113_1610,0,0.0055452976,0.00797257,0.0067589338
