file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3391,0,0.02371299,0.0154572455,0.022094412,0.020421549166666667
C018,Escherichia coli K-12 BW25113,BW25113_3392,0,0.033417735,0.008666828,0.015442643,0.019175735333333332
C018,Escherichia coli K-12 BW25113,BW25113_3393,0,0.017975653,0.15142171,0.2524663,0.140621221
C018,Escherichia coli K-12 BW25113,BW25113_3394,0,0.015847124,0.047657598,0.25676274,0.10675582066666667
C018,Escherichia coli K-12 BW25113,BW25113_3395,0,0.15550993,0.50480515,0.028249051,0.229521377
C018,Escherichia coli K-12 BW25113,BW25113_3396,0,0.067289494,0.1663317,0.062201377,0.09860752366666665
C018,Escherichia coli K-12 BW25113,BW25113_3397,0,0.0048745894,0.0033607795,0.7739633,0.26073288963333335
C018,Escherichia coli K-12 BW25113,BW25113_3398,1,0.6451639,0.52311116,0.84119445,0.66982317
C018,Escherichia coli K-12 BW25113,BW25113_3399,0,0.012274357,0.011137195,0.01521404,0.012875197333333333
C018,Escherichia coli K-12 BW25113,BW25113_3400,0,0.021519253,0.087266736,0.026353382,0.045046457000000005
C018,Escherichia coli K-12 BW25113,BW25113_3401,0,0.049206413,0.21226236,0.13564005,0.13236960766666667
C018,Escherichia coli K-12 BW25113,BW25113_3402,0,0.042832408,0.07462118,0.035509333,0.050987640333333334
C018,Escherichia coli K-12 BW25113,BW25113_3403,0,0.24109441,0.5636884,0.1885152,0.33109933666666663
C018,Escherichia coli K-12 BW25113,BW25113_3404,0,0.6631192,0.47584933,0.6522941,0.5970875433333334
C018,Escherichia coli K-12 BW25113,BW25113_3405,0,0.1684985,0.25636873,0.10613615,0.17700112666666667
C018,Escherichia coli K-12 BW25113,BW25113_3406,0,0.1835055,0.107746266,0.07873989,0.12333055199999998
C018,Escherichia coli K-12 BW25113,BW25113_3407,0,0.273548,0.38224337,0.24926634,0.30168590333333334
C018,Escherichia coli K-12 BW25113,BW25113_3408,0,0.07088066,0.073717415,0.021938618,0.055512230999999995
C018,Escherichia coli K-12 BW25113,BW25113_3409,0,0.5504972,0.31504634,0.8188825,0.5614753466666667
C018,Escherichia coli K-12 BW25113,BW25113_3410,0,0.01475096,0.1663598,0.0807721,0.08729428666666667
C018,Escherichia coli K-12 BW25113,BW25113_3411,0,0.011857741,0.0043477556,0.0006987586,0.0056347517333333345
C018,Escherichia coli K-12 BW25113,BW25113_3412,0,0.002513709,0.07829133,0.033449475,0.038084838
C018,Escherichia coli K-12 BW25113,BW25113_3413,0,0.034484327,0.077839874,0.04039199,0.050905397
C018,Escherichia coli K-12 BW25113,BW25113_3414,0,0.10412459,0.09224163,0.009830005,0.068732075
C018,Escherichia coli K-12 BW25113,BW25113_3415,0,0.07666203,0.0048095128,0.029831553,0.037101031933333334
C018,Escherichia coli K-12 BW25113,BW25113_3416,0,0.0053477585,0.20118903,0.12717092,0.11123590283333333
C018,Escherichia coli K-12 BW25113,BW25113_3417,0,0.015437484,0.10002283,0.3271921,0.14755080466666667
C018,Escherichia coli K-12 BW25113,BW25113_3418,0,0.006953571,0.03717473,0.026409758,0.023512686333333335
C018,Escherichia coli K-12 BW25113,BW25113_3421,0,0.22080067,0.084300175,0.13659933,0.14723339166666669
C018,Escherichia coli K-12 BW25113,BW25113_3422,0,0.024419455,0.007605099,0.019216856,0.01708047
C018,Escherichia coli K-12 BW25113,BW25113_3423,0,0.12583701,0.012321259,0.051117513,0.06309192733333334
C018,Escherichia coli K-12 BW25113,BW25113_3424,0,0.029983267,0.014111158,0.013746477,0.019280300666666667
C018,Escherichia coli K-12 BW25113,BW25113_3425,0,0.00095332647,0.006117082,0.011359567,0.0061433251566666664
C018,Escherichia coli K-12 BW25113,BW25113_3426,0,0.08754332,0.070772834,0.023635015,0.060650389666666665
C018,Escherichia coli K-12 BW25113,BW25113_3427,0,0.5625007,0.4989275,0.735407,0.5989450666666666
C018,Escherichia coli K-12 BW25113,BW25113_3428,0,0.07145228,0.20717081,0.06928851,0.11597053333333333
C018,Escherichia coli K-12 BW25113,BW25113_3429,0,0.035383005,0.108498566,0.0028498024,0.0489104578
C018,Escherichia coli K-12 BW25113,BW25113_3430,0,0.20199434,0.01336259,0.024611672,0.079989534
C018,Escherichia coli K-12 BW25113,BW25113_3431,0,0.014225421,0.016323628,0.05090154,0.027150196333333335
C018,Escherichia coli K-12 BW25113,BW25113_3432,0,0.41976202,0.11146377,0.18299334,0.23807304333333335
C018,Escherichia coli K-12 BW25113,BW25113_3433,1,0.9596218,0.96275806,0.99541277,0.9725975433333334
C018,Escherichia coli K-12 BW25113,BW25113_3434,0,0.0077135614,0.0101600485,0.20002344,0.07263234996666666
C018,Escherichia coli K-12 BW25113,BW25113_3437,0,0.014077903,0.14260726,0.041440304,0.06604182233333333
C018,Escherichia coli K-12 BW25113,BW25113_3438,0,0.42326146,0.7338322,0.8172255,0.6581063866666668
C018,Escherichia coli K-12 BW25113,BW25113_3439,0,0.0008429318,0.010934218,0.03829441,0.01669051993333333
C018,Escherichia coli K-12 BW25113,BW25113_3440,0,0.081563555,0.013577978,0.108377084,0.067839539
C018,Escherichia coli K-12 BW25113,BW25113_3441,0,0.015594865,0.20030859,0.0069922376,0.07429856420000001
C018,Escherichia coli K-12 BW25113,BW25113_3442,0,0.19387153,0.03394586,0.56521803,0.26434514000000003
C018,Escherichia coli K-12 BW25113,BW25113_3443,0,0.036073696,0.6050525,0.20106776,0.2807313186666667
C018,Escherichia coli K-12 BW25113,BW25113_3444,0,0.009491203,0.003494004,0.0039191195,0.0056347755000000005
C018,Escherichia coli K-12 BW25113,BW25113_3445,0,0.312672,0.17119507,0.062139325,0.18200213166666668
C018,Escherichia coli K-12 BW25113,BW25113_3446,0,0.06688365,0.26330888,0.4682455,0.26614601
C018,Escherichia coli K-12 BW25113,BW25113_3447,0,0.0015746146,0.08607361,0.0068877814,0.031512002
C018,Escherichia coli K-12 BW25113,BW25113_3448,0,0.00045254748,0.00067866925,0.71493495,0.23868872224333335
C018,Escherichia coli K-12 BW25113,BW25113_3449,0,0.092351966,0.022633128,0.15946713,0.09148407466666668
C018,Escherichia coli K-12 BW25113,BW25113_3450,0,0.001629277,0.062305447,0.017741151,0.027225291666666665
C018,Escherichia coli K-12 BW25113,BW25113_3451,0,0.010120246,0.0067449897,0.006062867,0.0076427008999999995
C018,Escherichia coli K-12 BW25113,BW25113_3452,0,0.014709984,0.011407246,0.17809168,0.06806963666666667
C018,Escherichia coli K-12 BW25113,BW25113_3453,0,0.011286914,0.039693702,0.008484445,0.019821687
C018,Escherichia coli K-12 BW25113,BW25113_3454,0,0.050832868,0.17558254,0.08523309,0.10388283266666666
C018,Escherichia coli K-12 BW25113,BW25113_3455,0,0.0001983169,0.011958186,0.047338735,0.019831745966666665
C018,Escherichia coli K-12 BW25113,BW25113_3456,0,0.050535716,0.0025528143,0.066706404,0.03993164476666666
C018,Escherichia coli K-12 BW25113,BW25113_3457,0,0.01881809,0.037986122,0.047727864,0.034844025333333334
C018,Escherichia coli K-12 BW25113,BW25113_3458,0,0.028651023,0.033192996,0.0038030378,0.02188235226666667
C018,Escherichia coli K-12 BW25113,BW25113_3459,0,0.015852405,0.06033083,0.07832943,0.05150422166666666
C018,Escherichia coli K-12 BW25113,BW25113_3460,0,0.056439746,0.0063354117,0.017326923,0.026700693566666666
C018,Escherichia coli K-12 BW25113,BW25113_3461,1,0.98314893,0.9514435,0.9886557,0.9744160433333334
C018,Escherichia coli K-12 BW25113,BW25113_3462,1,0.96326226,0.9376644,0.993624,0.9648502200000001
C018,Escherichia coli K-12 BW25113,BW25113_3463,1,0.97705567,0.8858234,0.98954177,0.9508069466666665
C018,Escherichia coli K-12 BW25113,BW25113_3464,1,0.98746943,0.9841638,0.9765015,0.9827115766666666
C018,Escherichia coli K-12 BW25113,BW25113_3465,0,0.68720126,0.50054276,0.14846155,0.44540185666666665
C018,Escherichia coli K-12 BW25113,BW25113_3466,0,0.15580861,0.13580398,0.06870433,0.12010563999999997
C018,Escherichia coli K-12 BW25113,BW25113_3467,0,0.013904334,0.0102244895,0.11062184,0.044916887833333335
C018,Escherichia coli K-12 BW25113,BW25113_3468,0,0.007835845,0.010792613,0.0008703728,0.006499610266666667
C018,Escherichia coli K-12 BW25113,BW25113_3469,0,0.8104489,0.47552204,0.2205779,0.5021829466666666
C018,Escherichia coli K-12 BW25113,BW25113_3470,0,0.65166616,0.60868454,0.94135314,0.73390128
C018,Escherichia coli K-12 BW25113,BW25113_3471,1,0.0062270854,0.060189847,0.10293697,0.0564513008
C018,Escherichia coli K-12 BW25113,BW25113_3472,0,0.01760772,0.12961088,0.42622736,0.19114865333333333
C018,Escherichia coli K-12 BW25113,BW25113_3473,0,0.0028580434,0.02796414,0.011975788,0.014265990466666665
C018,Escherichia coli K-12 BW25113,BW25113_3474,0,0.15746954,0.09823151,0.0069862837,0.08756244456666666
C018,Escherichia coli K-12 BW25113,BW25113_3475,0,0.2477902,0.09475206,0.0120815225,0.11820792749999999
C018,Escherichia coli K-12 BW25113,BW25113_3476,0,0.014939997,0.07089197,0.03702852,0.040953495666666666
C018,Escherichia coli K-12 BW25113,BW25113_3477,0,0.008737831,0.020812308,0.09764452,0.04239821966666666
C018,Escherichia coli K-12 BW25113,BW25113_3478,0,0.008398848,0.031110369,0.55773896,0.19908272566666665
C018,Escherichia coli K-12 BW25113,BW25113_3479,0,0.15198404,0.023086434,0.015424531,0.06349833499999999
C018,Escherichia coli K-12 BW25113,BW25113_3480,0,0.15124886,0.69004667,0.016472261,0.285922597
C018,Escherichia coli K-12 BW25113,BW25113_3481,0,0.059751898,0.045518793,0.007726189,0.03766562666666667
C018,Escherichia coli K-12 BW25113,BW25113_3482,0,1.7162267e-05,0.0063701742,0.009854312,0.005413882822333333
C018,Escherichia coli K-12 BW25113,BW25113_3483,0,0.35696626,0.11803069,0.2473294,0.24077545
C018,Escherichia coli K-12 BW25113,BW25113_3484,0,0.027667165,0.0020894988,0.4609514,0.1635693546
C018,Escherichia coli K-12 BW25113,BW25113_3485,0,0.17259902,0.00091633643,0.009995431,0.06117026247666666
C018,Escherichia coli K-12 BW25113,BW25113_3486,0,0.02733498,0.0127599025,0.003221832,0.014438904833333334
C018,Escherichia coli K-12 BW25113,BW25113_3487,0,0.0038284806,0.00055811944,0.09512433,0.033170310013333336
C018,Escherichia coli K-12 BW25113,BW25113_3488,0,0.057561386,0.19809951,0.2287031,0.16145466533333333
C018,Escherichia coli K-12 BW25113,BW25113_3491,0,0.20730662,0.0812835,0.219571,0.16938704000000002
C018,Escherichia coli K-12 BW25113,BW25113_3492,0,0.049077764,0.02881036,0.8031932,0.2936937746666667
C018,Escherichia coli K-12 BW25113,BW25113_3493,0,0.08821497,0.045257863,0.01794529,0.05047270766666667
C018,Escherichia coli K-12 BW25113,BW25113_3494,0,0.09254428,0.28184572,0.0148848,0.12975826666666665
C018,Escherichia coli K-12 BW25113,BW25113_3495,0,0.0030154511,0.039329514,0.121716574,0.0546871797
C018,Escherichia coli K-12 BW25113,BW25113_3496,0,0.08082135,0.11478246,0.031205168,0.07560299266666666
C018,Escherichia coli K-12 BW25113,BW25113_3497,0,0.08128986,0.31194198,0.0041679638,0.13246660126666668
C018,Escherichia coli K-12 BW25113,BW25113_3498,0,0.03249165,0.031007169,0.14460476,0.06936785966666666
C018,Escherichia coli K-12 BW25113,BW25113_3499,0,0.021075567,0.0071505643,0.033849414,0.020691848433333333
C018,Escherichia coli K-12 BW25113,BW25113_3500,0,0.118093945,0.067342006,0.2622716,0.14923585033333334
C018,Escherichia coli K-12 BW25113,BW25113_3501,0,0.012985486,0.011227587,0.063464135,0.029225736000000002
C018,Escherichia coli K-12 BW25113,BW25113_3502,0,0.0024137306,0.012389116,0.024226455,0.013009767200000001
C018,Escherichia coli K-12 BW25113,BW25113_3503,0,0.1350712,0.33842862,0.046976272,0.17349203066666666
C018,Escherichia coli K-12 BW25113,BW25113_3504,0,0.19624557,0.06930954,0.19872917,0.15476142666666667
C018,Escherichia coli K-12 BW25113,BW25113_3505,0,0.0055538313,0.00088017044,0.113267705,0.03990056891333333
C018,Escherichia coli K-12 BW25113,BW25113_3506,0,0.088853896,0.003849038,0.13297036,0.07522443133333334
C018,Escherichia coli K-12 BW25113,BW25113_3507,0,0.037141874,0.00457687,0.011736518,0.017818420666666668
C018,Escherichia coli K-12 BW25113,BW25113_3508,0,0.028624281,0.018562902,0.008689246,0.01862547633333333
C018,Escherichia coli K-12 BW25113,BW25113_3509,0,0.0083212815,0.0344331,0.08000398,0.040919453833333334
C018,Escherichia coli K-12 BW25113,BW25113_3510,0,0.00446286,0.2344129,0.07329412,0.10405662666666667
C018,Escherichia coli K-12 BW25113,BW25113_3511,0,0.079712205,0.30522174,0.21998022,0.201638055
C018,Escherichia coli K-12 BW25113,BW25113_3512,0,0.60085106,0.15961419,0.9102783,0.5569145166666667
C018,Escherichia coli K-12 BW25113,BW25113_3513,0,0.015186318,0.26746917,0.25865346,0.18043631599999999
C018,Escherichia coli K-12 BW25113,BW25113_3514,0,0.09960358,0.4615672,0.031952616,0.19770779866666666
C018,Escherichia coli K-12 BW25113,BW25113_3515,0,0.08761386,0.008219199,0.17001444,0.08861583299999999
C018,Escherichia coli K-12 BW25113,BW25113_3516,0,0.019012718,0.04576407,0.16285482,0.07587720266666667
C018,Escherichia coli K-12 BW25113,BW25113_3517,0,0.01696439,0.017987289,0.02277906,0.019243579666666667
C018,Escherichia coli K-12 BW25113,BW25113_3518,0,0.016050836,0.03486555,0.019019255,0.02331188033333333
C018,Escherichia coli K-12 BW25113,BW25113_3519,0,0.003886313,0.11286246,0.023732958,0.046827243666666664
C018,Escherichia coli K-12 BW25113,BW25113_3520,0,0.00018784846,0.0023745697,0.0050657247,0.0025427142866666667
C018,Escherichia coli K-12 BW25113,BW25113_3521,0,0.0033259192,0.075591534,0.0037528188,0.027556757333333334
C018,Escherichia coli K-12 BW25113,BW25113_3522,0,0.050824564,0.04874356,0.032920904,0.044163009333333336
C018,Escherichia coli K-12 BW25113,BW25113_3523,0,0.0041426816,0.015800556,0.017325586,0.0124229412
C018,Escherichia coli K-12 BW25113,BW25113_3524,0,0.009770553,0.10424578,0.0032933487,0.039103227233333336
C018,Escherichia coli K-12 BW25113,BW25113_3525,0,0.029640729,0.009578583,0.016727157,0.018648823
C018,Escherichia coli K-12 BW25113,BW25113_3526,0,0.030304572,0.18875496,0.010404268,0.07648793333333333
C018,Escherichia coli K-12 BW25113,BW25113_3527,0,0.0034874901,0.0023895386,0.05467302,0.020183349566666668
C018,Escherichia coli K-12 BW25113,BW25113_3528,0,0.06500744,0.12035275,0.3079566,0.16443893
C018,Escherichia coli K-12 BW25113,BW25113_3529,0,0.015134972,0.042671807,0.018948182,0.025584987000000003
C018,Escherichia coli K-12 BW25113,BW25113_3530,0,0.10834446,0.04606488,0.00028795892,0.05156576630666667
C018,Escherichia coli K-12 BW25113,BW25113_3531,0,0.013102106,0.032441832,0.04560057,0.030381502666666668
C018,Escherichia coli K-12 BW25113,BW25113_3532,1,0.0851629,0.45839688,0.062950246,0.20217000866666668
C018,Escherichia coli K-12 BW25113,BW25113_3533,0,0.31876573,0.17222571,0.05850978,0.18316707333333335
C018,Escherichia coli K-12 BW25113,BW25113_3534,0,0.0026327432,0.0039072223,0.08730989,0.03128328516666667
C018,Escherichia coli K-12 BW25113,BW25113_3535,0,0.08194977,0.31734815,0.66094476,0.35341422666666666
C018,Escherichia coli K-12 BW25113,BW25113_3536,0,0.20839278,0.08155788,0.03209448,0.10734838000000001
C018,Escherichia coli K-12 BW25113,BW25113_3537,0,0.031528268,0.20537491,0.1560935,0.13099889266666667
C018,Escherichia coli K-12 BW25113,BW25113_3538,0,0.014533953,0.10735449,0.2462392,0.12270921433333333
C018,Escherichia coli K-12 BW25113,BW25113_3539,0,0.022280706,0.26444817,0.6418829,0.30953725866666665
C018,Escherichia coli K-12 BW25113,BW25113_3540,0,0.098346025,0.04223567,0.40825254,0.182944745
C018,Escherichia coli K-12 BW25113,BW25113_3541,0,0.55426437,0.2358674,0.3409555,0.37702908999999996
C018,Escherichia coli K-12 BW25113,BW25113_3542,0,0.035215307,0.011745912,0.0010300811,0.015997100033333333
C018,Escherichia coli K-12 BW25113,BW25113_3543,0,0.005903441,0.01557205,0.076994084,0.03282319166666667
C018,Escherichia coli K-12 BW25113,BW25113_3544,0,0.012809723,0.120548785,0.010149513,0.04783600700000001
C018,Escherichia coli K-12 BW25113,BW25113_3546,0,0.01349076,0.44609806,0.012049613,0.157212811
C018,Escherichia coli K-12 BW25113,BW25113_3547,0,0.07125818,0.057811532,0.34793136,0.15900035733333334
C018,Escherichia coli K-12 BW25113,BW25113_3548,0,0.083964795,0.022770114,0.0028094773,0.03651479543333333
C018,Escherichia coli K-12 BW25113,BW25113_3549,0,0.026898434,0.019254958,0.00037737755,0.015510256516666668
C018,Escherichia coli K-12 BW25113,BW25113_3550,0,0.01720506,0.08069026,0.26457763,0.12082431666666667
C018,Escherichia coli K-12 BW25113,BW25113_3551,0,0.0020480421,0.028370889,0.07248,0.0342996437
C018,Escherichia coli K-12 BW25113,BW25113_3552,0,0.18900663,0.0022858123,0.021627221,0.0709732211
C018,Escherichia coli K-12 BW25113,BW25113_3553,0,0.0015010263,0.06999608,0.12854195,0.06667968543333333
C018,Escherichia coli K-12 BW25113,BW25113_3554,0,0.0034785944,0.00058010913,0.05260574,0.01888814784333333
C018,Escherichia coli K-12 BW25113,BW25113_3555,0,0.030423073,0.35589853,0.7229766,0.3697660676666667
C018,Escherichia coli K-12 BW25113,BW25113_3556,0,0.09301451,0.29642633,0.31778052,0.23574045333333335
C018,Escherichia coli K-12 BW25113,BW25113_3557,0,0.0038729364,0.003578423,0.014796685,0.0074160148
C018,Escherichia coli K-12 BW25113,BW25113_3558,0,0.43520927,0.014261213,0.07448969,0.174653391
C018,Escherichia coli K-12 BW25113,BW25113_3559,0,0.97783774,0.9800759,0.98100716,0.9796402666666667
C018,Escherichia coli K-12 BW25113,BW25113_3560,1,0.9280986,0.94403553,0.9419835,0.93803921
C018,Escherichia coli K-12 BW25113,BW25113_3561,0,0.035528332,0.020235736,0.0074610105,0.021075026166666667
C018,Escherichia coli K-12 BW25113,BW25113_3562,0,0.0132238045,0.08747503,0.027561177,0.04275333716666666
C018,Escherichia coli K-12 BW25113,BW25113_3563,0,0.09015693,0.41896415,0.16592313,0.2250147366666667
C018,Escherichia coli K-12 BW25113,BW25113_3564,0,0.14261872,0.080348805,0.15654485,0.126504125
C018,Escherichia coli K-12 BW25113,BW25113_3565,0,0.1384064,0.46344128,0.12220524,0.24135097333333333
C018,Escherichia coli K-12 BW25113,BW25113_3566,0,0.37817505,0.5024604,0.52595407,0.4688631733333333
C018,Escherichia coli K-12 BW25113,BW25113_3567,0,0.0038073345,0.023006521,0.20903102,0.0786149585
C018,Escherichia coli K-12 BW25113,BW25113_3568,0,0.014390605,0.005449955,0.008234731,0.009358430333333334
C018,Escherichia coli K-12 BW25113,BW25113_3569,0,0.13242413,0.032568112,0.028593712,0.06452865133333334
C018,Escherichia coli K-12 BW25113,BW25113_3570,0,0.00991395,0.029303387,0.08095129,0.040056209
C018,Escherichia coli K-12 BW25113,BW25113_3571,0,0.0066105314,0.0012768911,0.020577341,0.0094882545
C018,Escherichia coli K-12 BW25113,BW25113_3572,0,0.08153388,0.021039838,0.23969264,0.11408878600000001
C018,Escherichia coli K-12 BW25113,BW25113_3573,0,0.026047477,0.03901678,0.017226422,0.027430226333333335
C018,Escherichia coli K-12 BW25113,BW25113_3574,0,0.09322677,0.06152261,0.22256291,0.12577076333333334
C018,Escherichia coli K-12 BW25113,BW25113_3575,0,0.14906117,0.02965568,0.5394424,0.23938641666666668
C018,Escherichia coli K-12 BW25113,BW25113_3576,0,0.00050987164,0.037996102,0.013305083,0.017270352213333333
C018,Escherichia coli K-12 BW25113,BW25113_3577,0,0.27202418,0.68248606,0.092624605,0.3490449483333333
C018,Escherichia coli K-12 BW25113,BW25113_3578,0,0.033373293,0.06750608,0.07256121,0.05781352766666666
C018,Escherichia coli K-12 BW25113,BW25113_3579,0,0.22248197,0.18432577,0.10376133,0.17018968999999998
C018,Escherichia coli K-12 BW25113,BW25113_3580,0,0.008957143,0.0033992766,0.005026017,0.005794145533333334
C018,Escherichia coli K-12 BW25113,BW25113_3581,0,0.00041732672,0.00011123682,0.004348538,0.0016257005133333332
C018,Escherichia coli K-12 BW25113,BW25113_3582,0,0.0021469553,0.0068901177,0.0006895629,0.0032422119666666665
C018,Escherichia coli K-12 BW25113,BW25113_3583,0,0.0014901649,0.0040449565,0.026240572,0.0105918978
C018,Escherichia coli K-12 BW25113,BW25113_3584,0,0.0005661759,0.00083986874,0.027641183,0.009682409213333333
C018,Escherichia coli K-12 BW25113,BW25113_3585,0,0.0006895954,0.0012136434,0.030403402,0.010768880266666668
C018,Escherichia coli K-12 BW25113,BW25113_3586,0,0.07012051,0.03850375,0.03578561,0.04813662333333333
C018,Escherichia coli K-12 BW25113,BW25113_3587,0,0.021132229,0.62172747,0.71083635,0.45123201633333326
C018,Escherichia coli K-12 BW25113,BW25113_3588,0,0.0007774212,0.003966944,0.029165551,0.0113033054
C018,Escherichia coli K-12 BW25113,BW25113_3589,0,0.18334503,0.22998078,0.08771845,0.16701475333333335
C018,Escherichia coli K-12 BW25113,BW25113_3590,0,0.18006735,0.017839745,0.013276398,0.07039449766666665
C018,Escherichia coli K-12 BW25113,BW25113_3591,0,0.036857445,0.068975724,0.22438012,0.11007109633333334
C018,Escherichia coli K-12 BW25113,BW25113_3592,0,0.0003746236,0.0008828191,0.004210087,0.0018225099
C018,Escherichia coli K-12 BW25113,BW25113_3593,0,2.3932796e-05,0.0060220035,0.013618836,0.006554924098666666
C018,Escherichia coli K-12 BW25113,BW25113_3594,0,0.44319096,0.30239475,0.035415113,0.2603336076666667
C018,Escherichia coli K-12 BW25113,BW25113_3595,1,0.045420498,0.17970783,0.024491403,0.083206577
C018,Escherichia coli K-12 BW25113,BW25113_3596,0,0.2770084,0.76214707,0.37876752,0.4726409966666667
C018,Escherichia coli K-12 BW25113,BW25113_3597,0,0.2053621,0.035098657,0.005531074,0.081997277
C018,Escherichia coli K-12 BW25113,BW25113_3598,0,0.03747902,0.41966197,0.6484282,0.36852306333333334
C018,Escherichia coli K-12 BW25113,BW25113_3599,0,0.6483216,0.21286683,0.027734442,0.29630762400000005
C018,Escherichia coli K-12 BW25113,BW25113_3600,0,0.08665543,0.31066865,0.22513816,0.20748741333333331
C018,Escherichia coli K-12 BW25113,BW25113_3601,0,0.007674854,0.0032592677,0.028650738,0.013194953233333334
C018,Escherichia coli K-12 BW25113,BW25113_3602,0,0.020132108,0.12384195,0.026286228,0.05675342866666667
C018,Escherichia coli K-12 BW25113,BW25113_3603,0,0.06512077,0.1695284,0.08172226,0.10545714333333334
C018,Escherichia coli K-12 BW25113,BW25113_3604,0,0.0069688484,0.009480974,0.0030983798,0.0065160674
C018,Escherichia coli K-12 BW25113,BW25113_3605,0,0.036002688,0.021076033,0.026410613,0.027829778
C018,Escherichia coli K-12 BW25113,BW25113_3606,0,0.053289115,0.009769736,0.024415985,0.029158278666666666
C018,Escherichia coli K-12 BW25113,BW25113_3607,0,0.28031823,0.22878812,0.34943017,0.28617884
C018,Escherichia coli K-12 BW25113,BW25113_3608,1,0.4041668,0.75198597,0.21692887,0.45769388000000005
C018,Escherichia coli K-12 BW25113,BW25113_3609,0,0.28765044,0.055266082,0.17270456,0.171873694
C018,Escherichia coli K-12 BW25113,BW25113_3610,0,0.024735557,0.38608485,0.11958698,0.17680246233333333
C018,Escherichia coli K-12 BW25113,BW25113_3611,0,0.24762991,0.20459223,0.613102,0.3551080466666667
C018,Escherichia coli K-12 BW25113,BW25113_3612,0,0.7220212,0.8145852,0.42875496,0.6551204533333334
C018,Escherichia coli K-12 BW25113,BW25113_3613,0,0.57490116,0.27450195,0.1355114,0.3283048366666667
C018,Escherichia coli K-12 BW25113,BW25113_3614,0,0.016858723,0.00039220176,0.011814374,0.009688432919999998
C018,Escherichia coli K-12 BW25113,BW25113_3615,0,0.050565034,0.23355448,0.039345082,0.107821532
C018,Escherichia coli K-12 BW25113,BW25113_3616,0,0.091767,0.021558687,0.081650615,0.06499210066666666
C018,Escherichia coli K-12 BW25113,BW25113_3617,0,0.07760926,0.009195957,0.032604143,0.039803120000000004
C018,Escherichia coli K-12 BW25113,BW25113_3618,0,0.26678312,0.113198616,0.029298505,0.136426747
C018,Escherichia coli K-12 BW25113,BW25113_3619,0,0.15447439,0.4911025,0.87417555,0.5065841466666666
C018,Escherichia coli K-12 BW25113,BW25113_3620,0,0.5306845,0.7872322,0.9655934,0.7611700333333333
C018,Escherichia coli K-12 BW25113,BW25113_3621,0,0.6013047,0.6891119,0.9502437,0.7468867666666666
C018,Escherichia coli K-12 BW25113,BW25113_3622,0,0.44368112,0.5195307,0.24873182,0.4039812133333333
C018,Escherichia coli K-12 BW25113,BW25113_3623,1,0.015492932,0.41352966,0.5691434,0.33272199733333335
C018,Escherichia coli K-12 BW25113,BW25113_3624,0,0.0015163695,0.054372147,0.006108849,0.0206657885
C018,Escherichia coli K-12 BW25113,BW25113_3625,0,0.18119743,0.33841473,0.45842513,0.32601243
C018,Escherichia coli K-12 BW25113,BW25113_3626,0,0.011271689,0.074207865,0.020861145,0.03544689966666666
C018,Escherichia coli K-12 BW25113,BW25113_3627,0,0.021595648,0.3157727,0.57482696,0.3040651026666667
C018,Escherichia coli K-12 BW25113,BW25113_3628,0,0.5697583,0.35266545,0.18006006,0.36749460333333334
C018,Escherichia coli K-12 BW25113,BW25113_3629,0,0.16354471,0.06929552,0.25142348,0.16142123666666666
C018,Escherichia coli K-12 BW25113,BW25113_3630,0,0.9293129,0.848279,0.8269006,0.8681641666666667
C018,Escherichia coli K-12 BW25113,BW25113_3631,0,0.8434948,0.502583,0.6632747,0.6697841666666666
C018,Escherichia coli K-12 BW25113,BW25113_3632,0,0.08251814,0.75011367,0.57485104,0.46916095
C018,Escherichia coli K-12 BW25113,BW25113_3633,1,0.9539488,0.9673492,0.99583817,0.9723787233333333
C018,Escherichia coli K-12 BW25113,BW25113_3634,1,0.8594988,0.9381288,0.93477666,0.91080142
C018,Escherichia coli K-12 BW25113,BW25113_3635,0,0.13354127,0.013162037,0.005274825,0.05065937733333333
C018,Escherichia coli K-12 BW25113,BW25113_3636,0,0.4643446,0.5389383,0.268238,0.42384029999999995
C018,Escherichia coli K-12 BW25113,BW25113_3637,1,0.9233813,0.8641671,0.95020163,0.9125833433333334
C018,Escherichia coli K-12 BW25113,BW25113_3638,0,0.18420686,0.05712979,0.044796366,0.09537767199999998
C018,Escherichia coli K-12 BW25113,BW25113_3639,1,0.9168463,0.98240477,0.9407047,0.9466519233333334
C018,Escherichia coli K-12 BW25113,BW25113_3640,1,0.9163874,0.9158337,0.8848557,0.9056922666666667
C018,Escherichia coli K-12 BW25113,BW25113_3641,0,0.07619145,0.17017381,0.05086482,0.09907669333333334
C018,Escherichia coli K-12 BW25113,BW25113_3642,0,0.5158244,0.2769446,0.3947263,0.39583176666666664
C018,Escherichia coli K-12 BW25113,BW25113_3643,0,0.04211415,0.12452354,0.05556005,0.07406591333333333
C018,Escherichia coli K-12 BW25113,BW25113_3644,0,0.38917038,0.09894867,0.0839345,0.19068451666666666
C018,Escherichia coli K-12 BW25113,BW25113_3645,0,0.022635112,0.026597038,0.2765815,0.10860454999999998
C018,Escherichia coli K-12 BW25113,BW25113_3646,0,0.81641805,0.7908331,0.81431943,0.8071901933333333
C018,Escherichia coli K-12 BW25113,BW25113_3647,0,0.0050988146,0.57992744,0.0036306097,0.19621895476666662
