file_id,organism,locus_tag,ess,conf,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.1409855,0.045410823,0.09319816150000002
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.0048218444,0.11406782,0.0594448322
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.79048693,0.15751153,0.47399923
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.00297864,0.003379343,0.0031789914999999997
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.030767303,0.03205515,0.0314112265
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.0065604844,0.042284593,0.024422538700000003
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.021125296,0.0021005953,0.01161294565
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.07064829,0.07254061,0.07159445
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.010106173,0.101106256,0.0556062145
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.005748338,0.019789765,0.0127690515
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.13540742,0.36197418,0.2486908
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.03728462,0.013105153,0.0251948865
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.10136514,0.037378374,0.069371757
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.044041168,0.007996236,0.026018701999999998
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.19944727,0.116248,0.15784763500000001
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.0833512,0.061132483,0.0722418415
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.0013487571,0.010066382,0.00570756955
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.003715665,0.0013325721,0.00252411855
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.0055582076,0.09656383,0.0510610188
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.01895428,0.049625598,0.034289939
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.058467492,0.052233078,0.055350285
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.026408846,0.07030932,0.048359083
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.069191016,0.0046231328,0.036907074399999996
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.011237189,0.06055941,0.0358982995
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.048317604,0.011798568,0.030058086
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.40315735,0.73839456,0.570775955
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.22211497,0.04864704,0.135381005
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.95625246,0.9578976,0.9570750299999999
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.36309594,0.039840747,0.2014683435
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.84195805,0.77391696,0.807937505
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.6535048,0.77551264,0.71450872
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.44280306,0.5631662,0.50298463
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.027887333,0.0051560313,0.01652168215
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.75922245,0.5525075,0.6558649750000001
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.8927357,0.96037143,0.9265535650000001
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.027937593,0.3877062,0.2078218965
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.98617667,0.97625446,0.9812155650000001
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.4452291,0.4970836,0.47115635
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.10143505,0.080637865,0.0910364575
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.13775411,0.08942925,0.11359168
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.05937309,0.052354623,0.0558638565
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.011714985,0.040356636,0.0260358105
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.006423402,0.008104751,0.0072640765
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.014015575,0.002985868,0.0085007215
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.002085632,0.012711148,0.00739839
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.030604327,0.15445943,0.0925318785
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.13697831,0.20364094,0.170309625
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.013395565,0.09929838,0.0563469725
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.020120308,0.001974881,0.0110475945
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.033238743,0.10641707,0.06982790650000001
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.044170476,0.7616638,0.402917138
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.84568346,0.7067202,0.77620183
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.5086531,0.57926,0.54395655
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.85458916,0.9240461,0.88931763
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.66528773,0.9480569,0.8066723149999999
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.088610776,0.07591934,0.082265058
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.3534722,0.09395758,0.22371489
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.9916924,0.9870134,0.9893529000000001
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.92147934,0.97931445,0.9503968949999999
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.02919837,0.032778326,0.030988348000000002
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.8606312,0.8105485,0.8355898500000001
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.89894,0.98003036,0.9394851799999999
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.00029858807,0.042202048,0.021250318035
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.08106842,0.28499502,0.18303172
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0060149315,0.033919573,0.01996725225
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.998966,0.98209447,0.990530235
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.98260856,0.8784674,0.93053798
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.97482973,0.6428743,0.808852015
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0021067886,0.022895493,0.0125011408
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.12683837,0.3540756,0.240456985
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.004715327,0.00478693,0.0047511285
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.15954435,0.45659712,0.30807073500000004
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.4468303,0.25712198,0.35197614
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9665618,0.98891824,0.9777400199999999
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.0009752821,0.0016817742,0.00132852815
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.01768659,0.029786335,0.0237364625
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.032870743,0.041382268,0.037126505500000004
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0035359417,0.053829156,0.028682548850000003
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.042411417,0.0005180881,0.02146475255
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.0018580175,0.001630094,0.00174405575
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.19233045,0.19979025,0.19606035
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00083328626,0.033078674,0.016955980130000003
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.11736831,0.0361773,0.076772805
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.009843222,0.022539278,0.01619125
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.0007890261,0.0038127895,0.0023009078
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.039619613,0.009761284,0.0246904485
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.05067605,0.14519352,0.097934785
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.11756793,0.23044229,0.17400511
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.45110986,0.49308252,0.47209619
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.05029372,0.33943072,0.19486222
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.0024202033,0.011350376,0.00688528965
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.01048874,0.005310311,0.0078995255
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.016486574,0.021569593,0.0190280835
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.043631908,0.03697796,0.040304934
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.02736943,0.081991434,0.054680432
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0039554187,0.0020167525,0.0029860856
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.0072559738,0.12751663,0.0673863019
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9838844,0.9724063,0.9781453499999999
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.7426651,0.7669162,0.75479065
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.13600567,0.69271225,0.41435896
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.5853031,0.5491113,0.5672071999999999
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.34040195,0.051895484,0.196148717
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.0049868627,0.11638503,0.06068594635
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.12469029,0.015311667,0.07000097849999999
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.015321346,0.09934381,0.057332578
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.012327134,0.50906926,0.26069819699999996
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.019086618,0.07678356,0.047935089
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.3398981,0.05385589,0.196876995
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.015292835,0.090242684,0.052767759500000004
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0037179128,0.094167225,0.0489425689
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.07238114,0.07482244,0.07360179
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.07646952,0.00404108,0.0402553
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.64882535,0.7730485,0.7109369249999999
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.86557585,0.6753045,0.7704401750000001
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.37929627,0.45999205,0.41964416
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.28037468,0.06137127,0.17087297499999998
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.06034714,0.28175038,0.17104876000000002
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.0016756823,0.0022039434,0.00193981285
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0003856803,0.02972834,0.01505701015
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.08972278,0.013623988,0.051673384
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.058290668,0.5974077,0.327849184
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.0041661337,0.053044457,0.02860529535
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.00027579375,0.014430949,0.007353371375
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.29533967,0.5399284,0.41763403499999996
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.048624054,0.38374323,0.216183642
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.061874572,0.02605686,0.043965716
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.00024746492,0.044303507,0.02227548596
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0021014323,0.019042408,0.01057192015
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.18272077,0.014300379,0.0985105745
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.015317951,0.032238405,0.023778177999999997
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.21742345,0.0016104839,0.10951696694999999
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.004926885,0.09099742,0.0479621525
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.12696317,0.068010144,0.09748665699999999
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.08992618,0.3033473,0.19663673999999998
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.007596471,0.046590485,0.027093478
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.030230783,0.0536997,0.0419652415
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.0005479528,0.0076851095,0.00411653115
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.004210407,0.056097995,0.030154201
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.035869446,0.005341391,0.0206054185
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.015728856,0.022945723,0.0193372895
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.251859,0.77135795,0.511608475
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.003048764,0.034111217,0.0185799905
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.039954357,0.055653337,0.047803847
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.71630025,0.27113256,0.493716405
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.015348,0.043265548,0.029306774
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.020812724,0.13742842,0.079120572
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.0018364385,0.4966632,0.24924981925
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.002290635,0.0066176276,0.004454131300000001
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.013423347,0.14193434,0.0776788435
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.00032857736,0.03214338,0.01623597868
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.020591771,0.06924945,0.0449206105
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.003794488,0.06752525,0.035659869
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.048352566,0.05388361,0.051118088
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.008179353,0.07651496,0.042347156500000004
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0033150604,0.1842709,0.09379298019999999
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.16396712,0.2310326,0.19749986
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.016859805,0.037551496,0.027205650499999998
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.3407143,0.030302834,0.185508567
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.017551739,0.014872519,0.016212129
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.3150776,0.08826906,0.20167333
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.35160142,0.19836901,0.274985215
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.13038476,0.80130124,0.465843
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.0043131826,0.01605626,0.0101847213
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.07450192,0.18178608,0.12814399999999998
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.022395825,0.031219505,0.026807665
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.00010733431,0.0018905804,0.0009989573549999999
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,1.4209388e-05,0.501651,0.250832604694
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.059535883,0.3495303,0.2045330915
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.2616157,0.4120016,0.33680865000000004
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.011232025,0.13649458,0.0738633025
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.03525412,0.0020778845,0.01866600225
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.07379216,0.20154473,0.137668445
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.079786375,0.037110876,0.058448625500000004
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.08088777,0.014882437,0.0478851035
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.018167242,0.2758061,0.146986671
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.51419973,0.31566304,0.414931385
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0040829964,0.09495265,0.0495178232
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.0035403883,0.013826883,0.00868363565
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.0048830975,0.0014223779,0.0031527377
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.2013992,0.03022142,0.11581031
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.085706756,0.307044,0.196375378
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0053312923,0.057826575,0.03157893365
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.016136384,0.024635747,0.0203860655
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.074041225,0.0027375878,0.0383894064
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.025502464,0.0042561125,0.014879288249999999
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.093513906,0.061217245,0.0773655755
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.011769527,0.10708966,0.0594295935
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.039831407,0.17776397,0.10879768849999999
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.011015545,0.10447408,0.0577448125
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.9859364,0.76253957,0.874237985
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.0062573506,0.014843387,0.0105503688
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.55017066,0.082650945,0.31641080250000003
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.05993352,0.042841766,0.051387643
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.86554176,0.3155543,0.59054803
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.00021550039,0.0093396455,0.004777572945
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.5003139,0.13856246,0.31943818
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.026999036,0.21525782,0.121128428
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.5517342,0.5768193,0.56427675
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.012360071,0.03867869,0.0255193805
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.001241837,0.023517473,0.012379655
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.014969471,0.1210915,0.0680304855
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.010730196,0.012361835,0.0115460155
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.086552195,0.68118924,0.3838707175
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.014758515,0.008123421,0.011440968
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.98162985,0.9930386,0.987334225
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,4.736135e-06,0.0029513328,0.0014780344675
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.0070755207,0.0055424976,0.006309009149999999
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.05096077,0.101254046,0.076107408
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.0035261265,0.013712888,0.00861950725
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0038953533,0.0053049163,0.0046001348
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.0045972993,0.028879419,0.01673835915
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,0.000496166,0.0008255568,0.0006608614
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.007943805,0.0054422556,0.0066930303
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.014711153,0.024881512,0.0197963325
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.017100852,0.011075753,0.0140883025
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0075370404,0.7264576,0.36699732020000003
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.0065469546,6.064724e-05,0.00330380092
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0013895015,0.0015263763,0.0014579389
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0036918898,0.024340209,0.014016049400000001
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.75282794,0.71668875,0.7347583449999999
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.0614513,0.2536027,0.157527
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.56164813,0.61099225,0.58632019
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.37443832,0.4617376,0.41808796000000004
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.060445804,0.2744576,0.167451702
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.59183127,0.40940702,0.500619145
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.031517155,0.108475275,0.069996215
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.9514664,0.9776424,0.9645544
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.90073293,0.97396255,0.93734774
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.98808646,0.99174,0.98991323
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.86319345,0.9408678,0.9020306250000001
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.18183282,0.06285336,0.12234309
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.022006009,0.15669918,0.0893525945
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.5865176,0.17344812,0.37998286
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.99016374,0.9537772,0.97197047
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.9877487,0.99072355,0.989236125
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.042074263,0.051707797,0.04689103
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.15371871,0.023308428,0.088513569
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.00024586244,0.00034386307,0.00029486275500000003
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.020040885,0.23344482,0.1267428525
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.5943115,0.1291346,0.36172305
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.00020775212,0.0061028474,0.00315529976
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.06904725,0.14610256,0.107574905
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.10677741,0.03192621,0.06935181
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.06595751,0.027040998,0.046499254
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.045777377,0.15240711,0.09909224350000001
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.065814294,0.10125982,0.083537057
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.0010194931,0.127572,0.06429574654999999
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.024892708,0.040740333,0.0328165205
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.011686867,0.00795704,0.009821953500000001
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.22137675,0.11046078,0.165918765
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.017029162,0.083626784,0.050327973
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.9183042,0.9979843,0.95814425
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.9491697,0.9588725,0.9540211000000001
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.97072077,0.9930541,0.981887435
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.008653909,0.039464567,0.024059238
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.05664087,0.04168034,0.049160605
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.12805843,0.73510003,0.43157923
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.9042803,0.16809523,0.536187765
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.019186063,0.117824994,0.0685055285
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.0060152593,0.097413585,0.05171442215
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.0015962138,0.20001146,0.1008038369
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.3708419,0.5498453,0.46034359999999996
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.09382656,0.17269938,0.13326297
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.04274033,0.0005219981,0.02163116405
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.32634935,0.70581245,0.5160809
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.016838273,0.06105926,0.038948766499999996
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.95883626,0.9658602,0.9623482299999999
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.07555057,0.17937782,0.127464195
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.81720513,0.929194,0.873199565
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.025615247,0.03333535,0.0294752985
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.004142223,0.019680876,0.0119115495
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.6645203,0.7220019,0.6932611
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.2010597,0.21906984,0.21006477
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.34965906,0.2584827,0.30407088000000004
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.065753,0.058631357,0.0621921785
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,7.110069e-06,0.0022498136,0.0011284618345
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.0025545754,0.015109702,0.008832138699999999
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.5981318,0.4204597,0.5092957499999999
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.0036928493,0.13664815,0.07017049965
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.6769348,0.43980294,0.55836887
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.05660386,0.21828312,0.13744349
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.01650679,0.11167498,0.064090885
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.16749407,0.23485889,0.20117648
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.5127936,0.13020569,0.321499645
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.0013869023,0.069514625,0.03545076365
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.034241036,0.20463733,0.119439183
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.00025452813,0.043199267,0.021726897565
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.0011219649,0.014728614,0.00792528945
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.1883389,0.14656752,0.16745321000000002
