file_id,organism,locus_tag,ess,conf,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0657,1,0.76581717,0.90855056,0.8371838650000001
C018,Escherichia coli K-12 BW25113,BW25113_0658,0,0.95466393,0.842203,0.8984334650000001
C018,Escherichia coli K-12 BW25113,BW25113_0659,0,0.94940203,0.9814336,0.965417815
C018,Escherichia coli K-12 BW25113,BW25113_0660,0,0.73284024,0.8094904,0.77116532
C018,Escherichia coli K-12 BW25113,BW25113_0661,0,0.12907584,0.03563255,0.08235419499999999
C018,Escherichia coli K-12 BW25113,BW25113_0662,0,0.6332857,0.971764,0.80252485
C018,Escherichia coli K-12 BW25113,BW25113_0674,0,0.09895568,0.1276462,0.11330093999999999
C018,Escherichia coli K-12 BW25113,BW25113_0675,0,0.15363461,0.03572092,0.094677765
C018,Escherichia coli K-12 BW25113,BW25113_0676,0,0.01492582,0.03230257,0.023614195
C018,Escherichia coli K-12 BW25113,BW25113_0677,0,0.010217113,0.05575308,0.032985096500000005
C018,Escherichia coli K-12 BW25113,BW25113_0678,0,0.47146043,0.76080704,0.616133735
C018,Escherichia coli K-12 BW25113,BW25113_0679,0,0.24531895,0.035188116,0.140253533
C018,Escherichia coli K-12 BW25113,BW25113_0680,1,0.97079235,0.97008395,0.97043815
C018,Escherichia coli K-12 BW25113,BW25113_0681,0,0.043313496,0.0012028631,0.02225817955
C018,Escherichia coli K-12 BW25113,BW25113_0682,0,0.006576231,0.13779962,0.0721879255
C018,Escherichia coli K-12 BW25113,BW25113_0683,0,0.020803947,0.21940345,0.1201036985
C018,Escherichia coli K-12 BW25113,BW25113_0684,1,0.99090695,0.90792835,0.94941765
C018,Escherichia coli K-12 BW25113,BW25113_0685,0,0.02244403,0.37465364,0.198548835
C018,Escherichia coli K-12 BW25113,BW25113_0686,0,0.0064843306,0.004668802,0.0055765663
C018,Escherichia coli K-12 BW25113,BW25113_0687,0,0.2089449,0.50700134,0.35797312
C018,Escherichia coli K-12 BW25113,BW25113_0688,0,0.7761319,0.5265084,0.65132015
C018,Escherichia coli K-12 BW25113,BW25113_0689,0,0.4399209,0.24671331,0.343317105
C018,Escherichia coli K-12 BW25113,BW25113_0691,0,0.04017028,0.03751914,0.038844710000000005
C018,Escherichia coli K-12 BW25113,BW25113_0692,0,0.020260127,0.06211072,0.0411854235
C018,Escherichia coli K-12 BW25113,BW25113_0693,0,0.0046000103,0.023018964,0.01380948715
C018,Escherichia coli K-12 BW25113,BW25113_0694,0,0.011795449,0.008446797,0.010121123
C018,Escherichia coli K-12 BW25113,BW25113_0695,0,0.012253442,0.0058632283,0.00905833515
C018,Escherichia coli K-12 BW25113,BW25113_0696,0,0.17688337,0.0941718,0.135527585
C018,Escherichia coli K-12 BW25113,BW25113_0697,0,0.19069403,0.060888164,0.125791097
C018,Escherichia coli K-12 BW25113,BW25113_0698,0,0.005949165,0.0001014926,0.0030253288
C018,Escherichia coli K-12 BW25113,BW25113_0699,0,0.010876643,0.24118568,0.12603116150000002
C018,Escherichia coli K-12 BW25113,BW25113_0700,0,2.4034991e-05,0.008265326,0.0041446804955
C018,Escherichia coli K-12 BW25113,BW25113_0702,0,0.053222254,0.0863776,0.069799927
C018,Escherichia coli K-12 BW25113,BW25113_0703,0,0.013559253,0.04668355,0.0301214015
C018,Escherichia coli K-12 BW25113,BW25113_0704,0,0.288167,0.4343192,0.36124310000000004
C018,Escherichia coli K-12 BW25113,BW25113_0705,0,0.03029332,0.004309025,0.0173011725
C018,Escherichia coli K-12 BW25113,BW25113_0706,0,0.029037377,0.023269404,0.0261533905
C018,Escherichia coli K-12 BW25113,BW25113_0707,0,0.061872512,0.03448564,0.048179076
C018,Escherichia coli K-12 BW25113,BW25113_0708,0,0.032099973,0.008053169,0.020076570999999998
C018,Escherichia coli K-12 BW25113,BW25113_0709,0,0.005143309,0.02854625,0.0168447795
C018,Escherichia coli K-12 BW25113,BW25113_0710,0,0.09231522,0.010068039,0.0511916295
C018,Escherichia coli K-12 BW25113,BW25113_0711,0,0.039570183,0.17225958,0.1059148815
C018,Escherichia coli K-12 BW25113,BW25113_0712,0,0.10108325,0.031521276,0.066302263
C018,Escherichia coli K-12 BW25113,BW25113_0713,0,0.027551316,0.04729293,0.037422123
C018,Escherichia coli K-12 BW25113,BW25113_0714,0,0.0983401,0.0064005214,0.0523703107
C018,Escherichia coli K-12 BW25113,BW25113_0715,0,0.0011518241,0.00023295144,0.00069238777
C018,Escherichia coli K-12 BW25113,BW25113_0716,0,0.17505027,0.0057043005,0.09037728525000001
C018,Escherichia coli K-12 BW25113,BW25113_0717,0,0.008643741,0.0007165819,0.00468016145
C018,Escherichia coli K-12 BW25113,BW25113_0718,0,0.014865256,0.005575831,0.0102205435
C018,Escherichia coli K-12 BW25113,BW25113_0719,0,0.0034070327,0.014243815,0.00882542385
C018,Escherichia coli K-12 BW25113,BW25113_0720,0,0.6094326,0.6919895,0.65071105
C018,Escherichia coli K-12 BW25113,BW25113_0721,0,0.34630337,0.41107312,0.378688245
C018,Escherichia coli K-12 BW25113,BW25113_0722,0,0.21361743,0.16756867,0.19059304999999999
C018,Escherichia coli K-12 BW25113,BW25113_0723,0,0.6862251,0.72967404,0.70794957
C018,Escherichia coli K-12 BW25113,BW25113_0724,0,0.60996073,0.596035,0.602997865
C018,Escherichia coli K-12 BW25113,BW25113_0726,0,0.95486724,0.9080805,0.93147387
C018,Escherichia coli K-12 BW25113,BW25113_0727,0,0.7811199,0.82381797,0.802468935
C018,Escherichia coli K-12 BW25113,BW25113_0728,0,0.19467917,0.33110702,0.262893095
C018,Escherichia coli K-12 BW25113,BW25113_0729,0,0.093394265,0.28747576,0.1904350125
C018,Escherichia coli K-12 BW25113,BW25113_0730,0,0.00028868954,0.0026250875,0.00145688852
C018,Escherichia coli K-12 BW25113,BW25113_0731,0,0.027752604,0.025842246,0.026797425
C018,Escherichia coli K-12 BW25113,BW25113_0732,0,0.0022807948,0.036414366,0.019347580399999998
C018,Escherichia coli K-12 BW25113,BW25113_0733,1,0.39820185,0.31224382,0.355222835
C018,Escherichia coli K-12 BW25113,BW25113_0734,0,0.8217766,0.39942822,0.61060241
C018,Escherichia coli K-12 BW25113,BW25113_0735,0,0.17600308,0.2925464,0.23427473999999998
C018,Escherichia coli K-12 BW25113,BW25113_0736,0,0.6994434,0.8385439,0.7689936500000001
C018,Escherichia coli K-12 BW25113,BW25113_0737,0,0.28202656,0.20153986,0.24178320999999997
C018,Escherichia coli K-12 BW25113,BW25113_0738,0,0.107086696,0.10855553,0.107821113
C018,Escherichia coli K-12 BW25113,BW25113_0739,0,0.19995548,0.32029134,0.26012341
C018,Escherichia coli K-12 BW25113,BW25113_0740,0,0.25109553,0.740748,0.49592176499999996
C018,Escherichia coli K-12 BW25113,BW25113_0741,0,0.33648458,0.5156962,0.42609039000000004
C018,Escherichia coli K-12 BW25113,BW25113_0742,0,0.10625333,0.020996537,0.06362493350000001
C018,Escherichia coli K-12 BW25113,BW25113_0750,0,0.270564,0.42878336,0.34967368
C018,Escherichia coli K-12 BW25113,BW25113_0751,0,0.020654619,0.033125557,0.026890088
C018,Escherichia coli K-12 BW25113,BW25113_0752,0,0.004046911,0.0013026051,0.00267475805
C018,Escherichia coli K-12 BW25113,BW25113_0753,0,0.0077206376,0.07034282,0.0390317288
C018,Escherichia coli K-12 BW25113,BW25113_0754,0,0.1347788,0.65516824,0.39497351999999997
C018,Escherichia coli K-12 BW25113,BW25113_0755,0,0.62768215,0.3631324,0.49540727500000004
C018,Escherichia coli K-12 BW25113,BW25113_0756,0,0.0006128434,0.03310203,0.0168574367
C018,Escherichia coli K-12 BW25113,BW25113_0757,0,0.015964724,0.299544,0.15775436199999998
C018,Escherichia coli K-12 BW25113,BW25113_0758,0,0.05351873,0.06350461,0.05851167
C018,Escherichia coli K-12 BW25113,BW25113_0759,0,0.060173288,0.24188565,0.151029469
C018,Escherichia coli K-12 BW25113,BW25113_0760,0,0.000981841,0.06679076,0.0338863005
C018,Escherichia coli K-12 BW25113,BW25113_0761,0,0.04070097,0.011912148,0.026306559
C018,Escherichia coli K-12 BW25113,BW25113_0762,0,0.13815917,0.2597123,0.198935735
C018,Escherichia coli K-12 BW25113,BW25113_0763,0,0.0065222085,0.046958763,0.02674048575
C018,Escherichia coli K-12 BW25113,BW25113_0764,0,0.30654556,0.218107,0.26232628
C018,Escherichia coli K-12 BW25113,BW25113_0765,0,0.06352042,0.1685618,0.11604111
C018,Escherichia coli K-12 BW25113,BW25113_0766,0,0.0011899032,0.011011717,0.0061008101
C018,Escherichia coli K-12 BW25113,BW25113_0767,0,0.12116706,0.021318823,0.07124294149999999
C018,Escherichia coli K-12 BW25113,BW25113_0768,0,0.0032078568,0.13793637,0.0705721134
C018,Escherichia coli K-12 BW25113,BW25113_0769,0,0.009375905,0.011801743,0.010588824
C018,Escherichia coli K-12 BW25113,BW25113_0770,0,0.7134927,0.39699125,0.5552419749999999
C018,Escherichia coli K-12 BW25113,BW25113_0771,0,0.030731104,0.20821425,0.119472677
C018,Escherichia coli K-12 BW25113,BW25113_0772,0,0.0005989233,0.0059491484,0.00327403585
C018,Escherichia coli K-12 BW25113,BW25113_0773,0,0.01338803,0.00053922134,0.00696362567
C018,Escherichia coli K-12 BW25113,BW25113_0774,0,0.06954688,0.14733233,0.10843960500000001
C018,Escherichia coli K-12 BW25113,BW25113_0775,0,0.26715887,0.9189815,0.593070185
C018,Escherichia coli K-12 BW25113,BW25113_0776,0,0.11111481,0.33445758,0.222786195
C018,Escherichia coli K-12 BW25113,BW25113_0777,0,0.046835367,0.14548202,0.0961586935
C018,Escherichia coli K-12 BW25113,BW25113_0778,0,0.017447332,0.031828772,0.024638052
C018,Escherichia coli K-12 BW25113,BW25113_0779,0,0.042476013,0.10746599,0.0749710015
C018,Escherichia coli K-12 BW25113,BW25113_0780,0,0.39195138,0.058554646,0.225253013
C018,Escherichia coli K-12 BW25113,BW25113_0781,0,0.011382455,0.10447758,0.0579300175
C018,Escherichia coli K-12 BW25113,BW25113_0782,0,0.017694047,0.026962912,0.022328479499999998
C018,Escherichia coli K-12 BW25113,BW25113_0783,0,0.043384574,0.18669868,0.11504162700000001
C018,Escherichia coli K-12 BW25113,BW25113_0784,0,0.03578846,0.1524301,0.09410928
C018,Escherichia coli K-12 BW25113,BW25113_0785,0,0.39906937,0.18546692,0.292268145
C018,Escherichia coli K-12 BW25113,BW25113_0786,0,0.49960512,0.14330417,0.321454645
C018,Escherichia coli K-12 BW25113,BW25113_0787,0,0.19038144,0.047116827,0.1187491335
C018,Escherichia coli K-12 BW25113,BW25113_0788,0,0.18167542,0.19048475,0.186080085
C018,Escherichia coli K-12 BW25113,BW25113_0789,0,0.0061759097,0.011443821,0.00880986535
C018,Escherichia coli K-12 BW25113,BW25113_0790,0,0.3818609,0.91819817,0.650029535
C018,Escherichia coli K-12 BW25113,BW25113_0791,0,0.44643727,0.38686526,0.416651265
C018,Escherichia coli K-12 BW25113,BW25113_0792,0,0.018750137,0.0155746015,0.01716236925
C018,Escherichia coli K-12 BW25113,BW25113_0793,0,0.14345513,0.124634475,0.1340448025
C018,Escherichia coli K-12 BW25113,BW25113_0794,0,0.021435605,0.012376223,0.016905914
C018,Escherichia coli K-12 BW25113,BW25113_0795,0,0.15495464,0.1464125,0.15068357
C018,Escherichia coli K-12 BW25113,BW25113_0796,0,0.0001909586,0.0005314159,0.00036118725
C018,Escherichia coli K-12 BW25113,BW25113_0797,0,0.0891603,0.012958707,0.0510595035
C018,Escherichia coli K-12 BW25113,BW25113_0798,0,0.023029216,0.0003949768,0.0117120964
C018,Escherichia coli K-12 BW25113,BW25113_0799,0,0.14879102,0.1811218,0.16495641
C018,Escherichia coli K-12 BW25113,BW25113_0800,0,0.10775449,0.005206396,0.056480443
C018,Escherichia coli K-12 BW25113,BW25113_0801,0,0.006039491,0.0006754015,0.00335744625
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.002231045,0.0035267398,0.0028788924000000002
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.24793117,0.5959385,0.421934835
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.0018062682,0.0005566661,0.0011814671500000001
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.0034069049,0.0009393145,0.0021731097
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.0032505922,0.02053569,0.011893141099999999
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.007347732,0.019758945,0.0135533385
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.31953028,0.084407516,0.201968898
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.017503971,0.029075712,0.0232898415
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.0056742216,0.0319731,0.0188236608
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.26071122,0.012627618,0.13666941900000001
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.21613497,0.13541134,0.17577315500000001
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.008451303,0.014858379,0.011654840999999999
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.022383634,0.0020596746,0.012221654299999999
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.013423373,0.45720294,0.2353131565
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.010240914,0.04606807,0.028154492000000003
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.015553778,0.01866557,0.017109674
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.046410874,0.028844776,0.037627825
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.054742113,0.009280039,0.032011076
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.00024232801,0.03697099,0.018606659005
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.0152811995,0.05501507,0.03514813475
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.0005402698,0.057482827,0.0290115484
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.0005772029,0.0014691575,0.0010231802
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.002494914,0.017926803,0.010210858500000001
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.042193733,0.0056080474,0.023900890199999997
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.20140104,0.042228915,0.1218149775
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.06311327,0.004041001,0.0335771355
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.01525226,0.2532499,0.13425108
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.510894,0.065522544,0.288208272
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.020265622,0.05333183,0.036798726
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.055170644,0.026814587,0.040992615499999996
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.48463774,0.059595734,0.272116737
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.07250639,0.22419545,0.14835092
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.09180432,0.31732816,0.20456624
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.0043536923,0.04781351,0.026083601149999996
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.009651854,0.028646825,0.0191493395
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,2.9519206e-05,0.000425791,0.000227655103
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.0065130265,0.027579688,0.01704635725
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.0028385576,0.014521543,0.0086800503
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.059727296,0.06541913,0.062573213
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.011211448,0.08527167,0.048241558999999996
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.001268028,0.05273011,0.026999068999999997
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.0025655865,0.04534673,0.02395615825
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.0042634765,0.01298482,0.00862414825
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.00042437657,0.004536681,0.002480528785
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.001401511,0.033633564,0.0175175375
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.16037208,0.60865724,0.38451466
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.20453426,0.51389366,0.35921396
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.3601375,0.3336708,0.34690414999999997
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.0053664483,0.0021203808,0.00374341455
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.14165042,0.044195637,0.0929230285
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.0012052911,0.15508744,0.07814636555
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.00080247276,0.00096196233,0.000882217545
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.0032372493,0.052102126,0.02766968765
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.1409855,0.145681,0.14333325000000002
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.0048218444,0.03735221,0.021087027199999997
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.79048693,0.5458585,0.6681727150000001
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.00297864,0.007179672,0.005079156
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.030767303,0.0008672568,0.015817279899999998
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.0065604844,0.031352557,0.0189565207
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.021125296,0.0034837285,0.01230451225
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.07064829,0.027216004,0.048932147
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.010106173,0.17103064,0.0905684065
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.005748338,0.02270455,0.014226444000000001
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.13540742,0.0998704,0.11763891
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.03728462,0.0022890891,0.01978685455
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.10136514,0.021838643,0.061601891500000006
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.044041168,0.008403614,0.026222390999999998
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.19944727,0.017567063,0.1085071665
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.0833512,0.028878808,0.056115003999999996
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.0013487571,0.046073705,0.02371123105
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.003715665,0.009383074,0.0065493695
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.0055582076,0.0038477748,0.0047029912
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.01895428,0.03648695,0.027720614999999997
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.058467492,0.11969912,0.089083306
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.026408846,0.17051351,0.09846117800000001
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.069191016,0.013405784,0.0412984
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.011237189,0.0994299,0.0553335445
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.048317604,0.14719363,0.09775561699999999
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.40315735,0.38530576,0.394231555
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.22211497,0.052590095,0.1373525325
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.95625246,0.9050037,0.93062808
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.36309594,0.017468777,0.1902823585
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.84195805,0.9522344,0.8970962250000001
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.6535048,0.7207606,0.6871327
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.44280306,0.6067768,0.5247899300000001
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.027887333,0.02918672,0.0285370265
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.75922245,0.89589864,0.827560545
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.8927357,0.9555981,0.9241669
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.027937593,0.15061283,0.0892752115
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.98617667,0.9952383,0.9907074849999999
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.4452291,0.55253947,0.49888428500000004
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.10143505,0.05789059,0.07966282
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.13775411,0.1858019,0.161778005
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.05937309,0.02722646,0.043299775
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.011714985,0.006086969,0.008900977000000001
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.006423402,0.03000318,0.018213291
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.014015575,0.033553295,0.023784435
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.002085632,0.01573951,0.008912571000000001
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.030604327,0.40699485,0.2187995885
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.13697831,0.17187023,0.15442427
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.013395565,0.009005527,0.011200545999999999
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.020120308,0.022203743,0.0211620255
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.033238743,0.05470679,0.043972766499999996
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.044170476,0.41179788,0.227984178
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.84568346,0.8021266,0.82390503
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.5086531,0.35532802,0.43199056
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.85458916,0.9710995,0.91284433
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.66528773,0.87049174,0.767889735
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.088610776,0.04043229,0.064521533
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.3534722,0.052207634,0.202839917
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.9916924,0.9937132,0.9927028
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.92147934,0.9929389,0.9572091199999999
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.02919837,0.0016602309,0.01542930045
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.8606312,0.8177437,0.8391874500000001
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.89894,0.9807191,0.93982955
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.00029858807,0.030521102,0.015409845035000001
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.08106842,0.0054369257,0.04325267285
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0060149315,0.013090563,0.00955274725
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.998966,0.98707706,0.99302153
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.98260856,0.9908626,0.98673558
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.97482973,0.8205172,0.897673465
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0021067886,0.0029212406,0.0025140146
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.12683837,0.15363738,0.140237875
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.004715327,0.07236897,0.038542148500000005
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.15954435,0.6354748,0.397509575
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.4468303,0.04674327,0.246786785
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9665618,0.9710985,0.9688301500000001
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.0009752821,0.0160952,0.00853524105
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.01768659,0.40518582,0.211436205
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.032870743,0.0486572,0.040763971499999996
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0035359417,0.0015883802,0.00256216095
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.042411417,0.0019554044,0.0221834107
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.0018580175,0.0024898115,0.0021739145
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.19233045,0.006861555,0.09959600249999999
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00083328626,0.03362219,0.017227738130000003
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.11736831,0.0066709216,0.062019615800000004
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.009843222,0.07757638,0.043709801
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.0007890261,0.009069849,0.00492943755
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.039619613,0.0005619052,0.020090759099999998
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.05067605,0.010009194,0.030342622
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.11756793,0.029821334,0.073694632
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.45110986,0.8515559,0.65133288
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.05029372,0.48183873,0.266066225
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.0024202033,0.015718833,0.00906951815
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.01048874,0.013699647,0.0120941935
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.016486574,0.09381597,0.055151272
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.043631908,0.00073413056,0.022183019279999997
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.02736943,0.16369694,0.095533185
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0039554187,0.0005186217,0.0022370202000000002
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.0072559738,0.29334977,0.1503028719
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9838844,0.98936254,0.9866234700000001
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.7426651,0.69362307,0.718144085
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.13600567,0.35468233,0.245344
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.5853031,0.8710356,0.7281693499999999
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.34040195,0.46080366,0.400602805
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.0049868627,0.056124985,0.03055592385
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.12469029,0.0630145,0.093852395
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.015321346,0.34192228,0.17862181300000002
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.012327134,0.06041412,0.036370627
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.019086618,0.1921136,0.105600109
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.3398981,0.06744111,0.20366960499999998
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.015292835,0.12321033,0.0692515825
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0037179128,0.021023529,0.0123707209
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.07238114,0.005790784,0.039085962
