file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.00040616558,0.008805339,0.0020236878,0.0007833943,0.00300464667
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.061828893,0.14611375,0.18334778,0.04098944,0.10806996574999998
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.013890277,0.011049925,0.001621844,0.06813757,0.023674904
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.03791926,0.046444938,0.09613646,0.0027230345,0.045805923125
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.005008901,0.062418774,0.22132993,3.8223352e-05,0.072198957088
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.0001656545,0.0012870823,0.049815897,1.1746416e-05,0.012820095053999999
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.54447263,0.0011398483,0.0003641633,0.018105404,0.14102051140000002
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.01828724,0.008375787,0.21160379,0.008122522,0.06159733475
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.008200885,8.4773155e-06,0.03913702,7.4370466e-05,0.011855188195375
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.040204626,0.3036562,0.02809532,0.06124478,0.1083002315
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.0021575175,0.0325101,0.0028543114,0.004528329,0.010512564475
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.8990204,0.5091373,0.025677046,0.016608046,0.362610698
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.035192,0.20446216,0.20562896,0.45346946,0.224688145
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.075107075,0.5528321,0.12277111,0.018583558,0.19232346075
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.00052568427,0.024408784,0.059273966,0.04601557,0.0325560010675
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.050261803,0.24499187,0.057040986,0.007406981,0.08992541
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.03300546,0.21866836,0.13821952,0.04165176,0.10788627499999999
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.23938523,0.50843686,0.10938592,0.35643882,0.3034117075
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.21246774,0.20676368,0.09422535,0.04714943,0.14015155
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.07058621,0.29987898,0.102113955,0.06394177,0.13413022875
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.20017615,0.032466695,0.14465761,0.060371783,0.1094180595
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.00080588815,0.04788509,0.0035744521,0.09696412,0.0373073875625
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.0034120427,0.027280418,0.21834898,0.24669833,0.12393494267499999
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.7765917,0.78210413,0.5094192,0.32204053,0.59753889
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.80026495,0.54755425,0.70163065,0.5889939,0.6596109375000001
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.8119296,0.79960483,0.7706191,0.79860336,0.7951892225
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.47137794,0.16853644,0.020114757,0.013140185,0.1682923305
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.0074929544,0.029321913,0.024390679,0.51601756,0.1443057766
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.0069690337,0.30223697,0.24940549,0.0032928698,0.140476090875
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.03176629,0.0042739166,0.064827874,0.0048089107,0.026419247825
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.09428215,0.03814489,0.026593855,0.0045749214,0.040898954099999996
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.019054815,0.10052657,0.089744106,0.00049894024,0.05245610781
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.045836702,0.097140394,0.32985798,0.36157724,0.208603079
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.019812198,0.007599103,0.041138347,0.0019432886,0.017623234149999997
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.15292591,0.0063102758,0.00234312,0.0023238822,0.040975796999999994
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.060828045,0.06008086,0.03128083,0.033159163,0.046337224499999996
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.45805183,0.76619816,0.7162178,0.9493217,0.7224473725
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.0047620153,0.0020309417,0.0006689844,0.009292385,0.0041885816000000005
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.030063989,0.012213366,0.0009839113,0.011026152,0.013571854575
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.13558565,0.20896931,0.47572547,0.063247,0.2208818575
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.05166754,0.003636232,0.00064343965,0.0008514617,0.0141996683375
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.0144592915,0.21492018,0.0025481451,0.085345864,0.07931837015
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.011063778,0.034246925,0.0034167352,0.05012074,0.02471204455
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.003921415,6.5760585e-05,0.039783902,0.0041079666,0.011969761046250001
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.0893675,0.0021340065,0.014725902,0.0010354675,0.026815719
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.0654613,0.18470865,0.096657194,0.3098173,0.164161111
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.566973,0.45889068,0.2752069,0.16012317,0.3652984375
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.09874778,0.033613816,0.0043321745,0.008658692,0.036338115625
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.010246247,0.021949068,0.07196586,0.17722881,0.07034749625
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.0787986,0.013531073,0.020606197,0.011877378,0.031203311999999997
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.12983213,0.0044539114,0.008778383,0.006058685,0.03728077735
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.06656193,0.08415856,0.076276384,0.00246362,0.0573651235
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.06916654,0.020414323,0.019894078,0.0027845504,0.02806487285
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.74055755,0.9635919,0.92415696,0.9894259,0.9044330775
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.084388405,0.2505846,0.04665051,0.07445454,0.11401951375
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.73857135,0.4418805,0.85429716,0.37673846,0.6028718674999999
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.9526287,0.97177356,0.9676894,0.92119926,0.95332273
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.97892433,0.95367086,0.9620514,0.9729003,0.9668867225
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.9625682,0.9428521,0.99802834,0.9073181,0.9526916849999999
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.9846274,0.9481012,0.9824828,0.9604135,0.968906225
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.9280501,0.97397196,0.95627624,0.9578624,0.954040175
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.07942864,0.6443544,0.49817562,0.8928277,0.52869659
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.0012914452,0.011707009,0.16568576,0.25310934,0.10794838855
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.009737534,0.14784376,0.019428657,0.0070556193,0.046016392574999995
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.9430292,0.9353932,0.9676894,0.9576205,0.950933075
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.01710943,0.052620012,0.00018404024,0.0045912066,0.01862617221
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.00086212007,0.02612887,0.02067376,0.070485346,0.0295375240175
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.0010507136,0.0017857203,0.00026699796,0.22056945,0.055918220465
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.006626325,0.03105265,0.06297236,0.20156524,0.07555414375
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.04593576,0.0015930005,0.007867739,0.036838084,0.023058645875
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.08909177,0.2614073,0.042068727,0.005037583,0.099401345
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.03507627,0.008486287,0.011171908,0.18147026,0.05905118125
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.0013305233,0.008837292,0.0022067209,0.0020678823,0.0036106046250000004
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.35838172,0.32706815,0.59685385,0.882548,0.54121293
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.8686387,0.4228083,0.34683657,0.67951375,0.57944933
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.008503448,0.0169406,0.029519757,0.0020579698,0.014255443700000002
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.03364707,0.016144432,0.0019367011,0.038581055,0.022577314525000003
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.46274525,0.22177488,0.34770456,0.17015083,0.30059388000000004
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.5952072,0.32273874,0.45089465,0.011462874,0.345075866
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.0010756908,0.0049033463,0.0029067695,0.021940676,0.00770662065
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.47163534,0.23375636,0.34735978,0.3524928,0.35131107
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.82846415,0.9248429,0.69482833,0.9372005,0.84633397
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.8358689,0.7147979,0.75160784,0.36695454,0.6673072950000001
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.9540852,0.9580553,0.74296796,0.7984313,0.86338494
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.006918015,0.058078732,0.009216234,0.040530972,0.02868598825
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.74345356,0.59220076,0.8819178,0.95214254,0.792428665
C018,Escherichia coli K-12 BW25113,BW25113_1242,0,0.03142925,0.010573128,0.037843853,0.026266823,0.026528263499999996
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.019750686,0.20193423,0.011499268,0.291788,0.131243046
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.034434225,0.01759097,0.009343776,0.012469038,0.01845950225
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.055774227,0.19364518,0.040025815,0.03839443,0.081959913
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.18127453,0.12588233,0.17344087,0.20774913,0.172086715
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.25278208,0.227626,0.23073383,0.28864127,0.24994579500000003
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.07180946,0.214324,0.6391438,0.13434653,0.2649059475
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.04468992,0.02176811,0.003412101,0.0060525,0.01898065775
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.06424318,0.015118972,0.17134355,0.24659687,0.12432564299999999
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,0.009094581,0.0026203678,0.007597481,0.00014358193,0.0048640029325
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.07001707,0.25280464,0.015992727,0.059555795,0.09959255800000001
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.24136129,0.021515302,0.030883526,0.0128463935,0.076651627875
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.6225251,0.87935716,0.9185334,0.92831415,0.8371824524999999
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.59290254,0.028737308,0.15523832,0.086496264,0.215843608
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.011257477,0.071344465,0.070057794,0.09350293,0.061540666499999994
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.004330007,0.13616085,8.91212e-05,0.016027357,0.039151833799999994
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.030338423,0.02981952,0.006111432,0.004288599,0.0176394935
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.41947594,0.2778772,0.32924524,0.2720761,0.32466861999999996
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.07014791,0.058991592,0.20818321,0.12775065,0.11626834049999998
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.78161955,0.6292155,0.57301855,0.92563033,0.7273709825000001
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.12566006,0.15492521,0.04140327,0.011213568,0.083300527
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.4274729,0.7396143,0.641864,0.81859314,0.656886085
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.07915722,0.003838505,0.048748914,0.0075020515,0.034811672625
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.62356126,0.5713479,0.6065959,0.4350846,0.559147415
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.15764678,0.016627215,0.005375905,0.23657823,0.1040570325
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.0005368474,0.015430752,0.009675301,0.0029891417,0.007158010525
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.3738938,0.14957123,0.26997185,0.037887134,0.2078310035
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.1937267,0.0075849183,0.058014415,0.015085376,0.06860285232499999
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.0100732455,0.027699945,0.065166116,0.11255661,0.053873979125
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.0002962473,0.039959453,0.00088087015,0.0007349899,0.0104678900875
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.12849186,0.01761135,0.07544581,0.04665034,0.06704984
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.08130477,0.13969631,0.1959985,0.0012524358,0.10456300395
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.96357065,0.9291434,0.7842047,0.90789527,0.896203505
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.97086865,0.7616134,0.9055484,0.6612696,0.8248250125000001
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.72971946,0.8262067,0.4520611,0.81318575,0.7052932525
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.94292575,0.72899103,0.6389584,0.6476513,0.73963162
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.00424864,0.006829671,0.15727799,0.15436621,0.08068062775000001
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.97845477,0.96619415,0.9749023,0.9959019,0.9788632800000001
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.9625388,0.98114717,0.97044533,0.94840115,0.9656331125000001
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.8716963,0.9203057,0.9152795,0.7963126,0.875898525
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.4260509,0.07747029,0.44156885,0.030241553,0.24383289825
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.32005715,0.02070489,0.25467777,0.006893959,0.15058344225
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.18526912,0.18126671,0.1811819,0.009877682,0.13939885300000002
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.3225224,0.35956308,0.42321914,0.05346291,0.2896918825
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.9750794,0.99533635,0.9386708,0.9891187,0.9745513125
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.0015603846,0.0034621104,0.0018179008,0.13314718,0.03499689395
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.99833554,0.9994941,0.9948655,0.99824274,0.9977344699999999
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.008608667,0.09305515,0.083856076,0.049593076,0.05877824225
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.057150006,0.25013915,0.06316994,0.6486918,0.254787724
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.78954417,0.877518,0.87935823,0.9013819,0.8619505749999999
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.6294939,0.33019447,0.73707724,0.28029206,0.4942644175
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.71520454,0.32562357,0.69844514,0.5149194,0.5635481625000001
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.4703842,0.58846337,0.92643493,0.19047421,0.5439391775
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.061383914,0.35707873,0.47233817,0.24822465,0.284756366
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.164815,0.048816722,0.013408453,0.0030166942,0.0575142173
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.0281551,0.004315997,0.013649958,0.008961508,0.013770640749999999
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.0064863795,0.109965384,0.004466698,0.83401614,0.238733650375
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.014943884,0.0045031933,0.013556926,0.010211083,0.010803771575
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.008972916,0.01060412,0.001953334,0.007834556,0.0073412315
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.019787906,0.010752729,0.06928731,0.060085412,0.03997833925
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.04036143,0.15088241,0.047967598,0.37073535,0.152486697
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.08983488,0.028766776,0.00012860635,0.005619525,0.0310874468375
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.7408426,0.80134887,0.38057223,0.7689045,0.67291705
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.010207291,0.0021405271,0.02835121,0.008332969,0.012257999275000002
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.29921538,0.031303138,0.66411734,0.10357219,0.274552012
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.008545422,0.0017629106,0.0012739634,0.004837819,0.00410502875
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.026167614,0.01610793,0.214306,0.19836162,0.113735791
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.009412408,0.067550614,0.030285722,0.02066931,0.0319795135
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.0035148873,0.10355319,0.014083814,0.10760667,0.057189640325
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.02185029,0.031667247,0.014703634,0.107351296,0.04389311675
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.013509037,0.0060149063,0.002895013,0.0044794767,0.00672460825
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.17135437,0.0814978,0.010159085,0.00010145671,0.0657781779275
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.005321546,0.004220607,0.028038621,0.0023006343,0.009970352075
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.13028194,0.39446568,0.018354615,0.049804762,0.14822674925
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.00011563495,0.0011385428,0.0712903,0.001583596,0.018532018437500002
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.5154324,0.17516023,0.26075065,0.14080618,0.273037365
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.00037249186,0.011328629,0.037730083,0.009718021,0.014787306214999999
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.00089902576,0.02395453,0.032947086,0.0011420224,0.014735666040000001
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.5600998,0.10624656,0.0142288115,0.003959208,0.17113359487500002
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.081131816,0.0009879147,0.0056021176,0.014963564,0.025671353074999997
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.8345609,0.9603635,0.9919145,0.9497472,0.9341465250000001
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.14772935,0.15989545,0.01251288,0.29873672,0.1547186
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.2124912,0.11535892,0.075441934,0.08047434,0.1209415985
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.021376468,0.036154952,0.004993904,0.015970577,0.019623975249999998
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.3700302,0.01230693,0.0067148674,0.002236864,0.09782221534999999
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.011768118,0.020046823,0.0010603641,0.0012352673,0.008527643100000001
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.0018241241,0.1612564,0.14716925,0.027860025,0.084527449775
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.024940548,0.00954893,0.010605991,0.0022648545,0.011840080875000002
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.011816661,0.018907238,0.120087475,0.03573286,0.0466360585
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.2871837,0.028875025,0.2795897,0.29968458,0.22383325125
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.004590644,0.006476627,0.042078566,0.0018171871,0.013740756025
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.00012641103,0.00043853399,0.0025882523,0.0005795164,0.0009331784300000001
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.13307387,0.36915886,0.41675898,0.40420917,0.33080022
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.040110037,0.0067564324,0.002750421,0.0026668173,0.013070926925
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.02075975,0.041645747,0.3792079,0.009928194,0.11288539774999999
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.07500271,0.042638805,0.0034558037,0.00037171572,0.030367258605
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.027582282,0.03930687,0.024497487,0.004237436,0.02390601875
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.0019012468,0.0038675002,0.0010812083,0.0077945036,0.0036611147249999997
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.0019750183,0.009210667,0.17206475,0.0009274491,0.0460444711
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.0008879568,0.01039958,0.00012065401,0.004949491,0.004089420452500001
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.045299377,0.0890215,0.0042064064,0.30371913,0.11056160335000001
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.18488073,0.26771012,0.17188933,0.029225923,0.16342652575
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.0022204397,0.0033539615,0.30476484,0.038641904,0.0872452863
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.03470566,0.8668506,0.015058986,0.0070516383,0.230916721075
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.3154463,0.20695496,0.3852718,0.019247256,0.231730079
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.0063625094,0.03860197,0.03713559,0.003931501,0.021507892600000002
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.005740242,0.43058893,0.17580226,0.19002104,0.200538118
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.07271663,0.0009044769,0.00029664667,0.0016688267,0.018896645067500002
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.08881084,0.31578633,0.308233,0.05246566,0.19132395749999997
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.014245114,0.29154533,0.041846465,0.006666733,0.0885759105
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.6386474,0.76299083,0.03258668,0.07322621,0.37686278000000006
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.036885362,0.06026066,0.009518951,0.010551669,0.0293041605
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.035576396,0.31357014,0.030727487,0.3220654,0.17548485575
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.097830676,0.5721045,0.2564722,0.19886218,0.28131738900000003
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.005942976,0.15038459,0.013457515,0.08071476,0.06262496025
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.034090526,0.0066218446,0.036159206,0.81420213,0.22276842665
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.8038211,0.95571536,0.8290833,0.11699364,0.6764033500000001
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.2716309,0.782069,0.20179643,0.53640294,0.4479748175
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,0.0003377377,0.0012370092,0.001429659,0.094471976,0.024369095474999998
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.856585,0.6573678,0.939463,0.07591938,0.6323337950000001
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.48471165,0.075582094,0.037042312,0.08332619,0.17016556149999998
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.012255294,0.0138538405,0.011470094,0.47795737,0.128884149625
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.023980124,0.0086317975,0.45672908,0.025122706,0.128615926875
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.0094537735,0.2420577,0.08198318,0.017423175,0.087729457125
C018,Escherichia coli K-12 BW25113,BW25113_1372,0,0.005825817,0.049826246,0.018755944,0.00030223918,0.018677561545
C018,Escherichia coli K-12 BW25113,BW25113_1373,0,0.05637821,0.005251331,0.1730598,0.000494902,0.05879606075
C018,Escherichia coli K-12 BW25113,BW25113_1374,0,0.0153306285,0.014492169,0.0012009969,0.00031510688,0.00783472532
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.31237215,0.31664586,0.06156624,0.06376686,0.1885877775
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.05814512,0.05670162,0.46614328,0.087249264,0.167059821
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.5980816,0.3254966,0.5763865,0.7683472,0.567077975
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.70608795,0.7870312,0.9289575,0.93747824,0.8398887225
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.90666413,0.24320053,0.092423454,0.29945394,0.3854355135
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.40418628,0.41802,0.06494964,0.09591077,0.24576667250000003
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.88185495,0.20752765,0.806245,0.071976304,0.49190097600000005
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.021060275,0.01893078,0.23807287,0.04930937,0.08184332375
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.03914872,0.06559488,0.006612883,0.87220114,0.24588940575
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.004699128,0.00020230991,7.316674e-05,0.00038571891,0.0013400808900000001
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.0027470433,0.05961265,0.008387621,0.004805797,0.018888277825
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.014075514,0.016398756,0.0111403465,0.008834372,0.012612247125
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.06741595,0.1797289,0.0215699,0.00026056476,0.06724382869000001
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.009014514,0.017573211,0.0012675836,2.1108093e-05,0.00696910417325
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.013048561,0.0009238859,0.0053616813,0.00043644337,0.004942642892500001
