file_id,organism,locus_tag,ess,conf,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.94904363,0.9655647,0.957304165
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.0008880985,0.0017320828,0.00131009065
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.77712435,0.9064614,0.841792875
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.342204,0.89674264,0.61947332
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.6166385,0.8359458,0.7262921499999999
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.1404737,0.020358533,0.08041611650000001
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.9196926,0.9541514,0.936922
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.9831004,0.9899653,0.98653285
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.22801353,0.09595239,0.16198296
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.97944987,0.97763115,0.97854051
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.65687686,0.133572,0.39522443
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.34925315,0.15245897,0.25085606
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.07608876,0.017453717,0.046771238500000006
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.04208939,0.010883704,0.026486547
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,7.9841324e-05,1.1444075e-05,4.5642699500000005e-05
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.057469346,0.023076577,0.040272961499999996
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.1044802,0.18977016,0.14712518
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.00033639753,0.0006118649,0.00047413121500000004
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.21777682,0.364623,0.29119991
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.82099783,0.20713244,0.5140651350000001
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.27777877,0.11547733,0.19662805
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.0057906364,0.023679415,0.0147350257
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.0028052106,0.011217449,0.0070113298000000004
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.2991494,0.8655605,0.58235495
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.89575726,0.91884285,0.907300055
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.90679324,0.67244244,0.78961784
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.95850545,0.9581732,0.958339325
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.8762466,0.93915665,0.9077016250000001
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.09605219,0.015016342,0.055534266
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.021905037,0.017947484,0.0199262605
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.98823047,0.9934302,0.9908303350000001
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.98621386,0.9521109,0.96916238
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.00027877072,0.013999222,0.00713899636
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.8229986,0.9420032,0.8825009
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.97860205,0.9716044,0.975103225
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.011606521,0.001062527,0.006334524
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.30652946,0.13470265,0.22061605499999998
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0062102233,0.07270277,0.03945649665
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.97193253,0.9979773,0.984954915
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.98407483,0.98136926,0.982722045
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.99081576,0.994768,0.99279188
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.0068311007,0.001488157,0.00415962885
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.09677915,0.22992197,0.16335056
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.0021062815,0.07740662,0.03975645075
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.5309063,0.31789115,0.42439872500000003
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.52184594,0.20150636,0.36167615
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9770971,0.9784927,0.9777949
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.0014101502,0.00067079434,0.00104047227
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.14602861,0.1707356,0.158382105
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.17428541,0.13945688,0.156871145
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0027908257,0.0022064878,0.0024986567499999997
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.028000543,0.0018239956,0.0149122693
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.10384876,0.030605985,0.0672273725
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.029068928,0.06311788,0.046093404000000004
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00054957607,0.00089950947,0.0007245427700000001
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.044385284,0.040314537,0.0423499105
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.13994995,0.015232377,0.07759116349999999
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.0010941316,0.00019903619,0.000646583895
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.0007878082,0.004038812,0.0024133101
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.010323187,0.027451945,0.018887565999999998
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.0033691318,0.019205162,0.011287146900000001
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.8377152,0.79284513,0.815280165
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.019307602,0.22121565,0.12026162600000001
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.0030599602,0.012240635,0.0076502976
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.0066415337,0.036074415,0.02135797435
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.0028367173,0.037568502,0.020202609649999998
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.0024499705,0.003716043,0.0030830067499999997
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.28316513,0.102724254,0.192944692
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.03487832,0.14109424,0.08798628
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.20331536,0.3114738,0.25739458000000004
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9964644,0.9676675,0.98206595
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.49254242,0.9097491,0.70114576
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.7194828,0.14788191,0.43368235499999996
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.20158488,0.6492907,0.42543779
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.15968858,0.029905133,0.0947968565
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.06405178,0.014851986,0.039451883
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.013421655,0.0019823771,0.00770201605
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.08016804,0.0403196,0.06024382
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.019933237,0.014676958,0.017305097499999998
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.037523177,0.14040461,0.0889638935
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.5170107,0.011477985,0.2642443425
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.24800895,0.3858888,0.316948875
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0028269957,0.0011403777,0.0019836867
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.031224875,0.0013746625,0.01629976875
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.07284,0.006759079,0.0397995395
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.8742204,0.9256381,0.89992925
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.22680962,0.29386327,0.26033644499999997
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.42868766,0.5869727,0.50783018
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.083217315,0.09856121,0.0908892625
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.029342147,0.14919536,0.08926875349999999
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.0016736925,0.00014151212,0.00090760231
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.014785359,0.00645132,0.0106183395
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.0035584152,8.334005e-05,0.0018208776250000001
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.034073908,0.03369419,0.033884049
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.0015934699,0.02370942,0.01265144495
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.10666575,0.024106428,0.06538608900000001
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.39183554,0.2357912,0.31381337
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.8706788,0.8316671,0.85117295
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.20610194,0.27153555,0.238818745
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.050336376,0.022671493,0.0365039345
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.10257786,0.003646867,0.0531123635
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.02257424,0.006938099,0.0147561695
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.010412387,0.010119601,0.010265994
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.0021369206,0.02467242,0.013404670300000001
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.020323934,0.02049783,0.020410881999999998
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.18227099,0.088499315,0.1353851525
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.104112744,0.23268797,0.168400357
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.12191285,0.021455605,0.0716842275
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.0062288265,0.061793443,0.034011134750000005
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.007200534,0.06306028,0.035130406999999995
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.004574229,0.007807684,0.0061909565
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.034283895,0.017334728,0.0258093115
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.07432771,0.07556119,0.07494445
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.011333832,0.018636517,0.0149851745
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.004812061,0.032354504,0.0185832825
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.53919303,0.18744895,0.36332098999999995
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.43755096,0.18267749,0.31011422499999997
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.008422215,0.08571733,0.047069772499999996
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.1574189,0.64293087,0.40017488500000004
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.078001246,0.035314113,0.0566576795
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.031696152,0.10318538,0.067440766
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.0043602516,0.0010491152,0.0027046834
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.014148941,0.047343004,0.0307459725
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.00423171,0.00515123,0.00469147
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.001511004,0.001297728,0.001404366
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.0064114355,0.011523646,0.00896754075
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,6.404259e-05,0.0016715386,0.000867790595
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0013138866,0.0013981782,0.0013560324
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.06897931,0.088680945,0.0788301275
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.03596302,0.02524719,0.030605105
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.015850114,0.039015476,0.027432795
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.03180142,0.002285399,0.0170434095
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.17545865,0.3809934,0.278226025
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.0034051794,0.0018995011,0.0026523402500000003
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.17169037,0.24778809,0.20973923
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.037772972,0.0005468516,0.019159911800000002
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.023649614,0.18512604,0.10438782699999999
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.06785061,0.0056698592,0.036760234600000004
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.002262242,0.015793491,0.0090278665
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.0022474355,0.04952308,0.025885257749999998
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.2998531,0.046817828,0.173335464
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.546818,0.534397,0.5406075
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.11711073,0.33247462,0.224792675
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.016313892,0.02238138,0.019347636
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.0049111885,0.24966407,0.12728762925
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.0283362,0.05284194,0.04058907
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.11476541,0.010301326,0.062533368
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0006300582,0.0051506874,0.0028903728000000003
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.060617182,0.004598798,0.032607989999999996
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0011840729,6.767067e-05,0.0006258717850000001
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.00069164333,0.0037444492,0.002218046265
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.013302679,0.009611803,0.011457241
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.0010808145,0.022620501,0.01185065775
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.00855704,0.008183183,0.0083701115
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0006090338,0.057801895,0.0292054644
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.08255232,0.0899186,0.08623546
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.005271286,0.00020095108,0.00273611854
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.0019896643,0.006090492,0.00404007815
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.016756939,0.18833429,0.10254561449999999
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.07400439,0.027115146,0.050559768000000005
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.010581291,0.030349832,0.0204655615
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.12071763,0.12941028,0.125063955
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.9544669,0.92166746,0.93806718
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.011612316,0.01037448,0.010993398
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.2426303,0.3198214,0.28122585
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.0007355676,0.048037633,0.024386600300000002
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.04656244,0.1468824,0.09672242
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.010941626,0.04800852,0.029475072999999997
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.30556124,0.8128526,0.55920692
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.06232946,0.11646724,0.08939835
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.9315731,0.36790895,0.649741025
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.0045454213,0.0001387,0.00234206065
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.012305051,0.0091792885,0.010742169749999999
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.061197937,0.14640771,0.1038028235
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.010127749,0.0033447056,0.0067362273
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.034255043,0.031691536,0.0329732895
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.0028377103,0.030148938,0.01649332415
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.93441033,0.9894772,0.961943765
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.014267447,0.0042761615,0.009271804250000001
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.08936857,0.013179824,0.051274196999999994
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.024473626,0.013621725,0.0190476755
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.0009178927,0.0029703164,0.0019441045499999999
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0043156324,0.005629782,0.0049727072
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.00064339675,0.0006699338,0.0006566652750000001
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,9.475655e-05,0.026701821,0.013398288775
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.0012486367,0.0020075564,0.0016280965499999999
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.003099084,0.001251582,0.002175333
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.004838409,0.004333456,0.004585932500000001
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0007669123,0.0054198983,0.0030934053
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.0011324045,0.009403511,0.00526795775
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0002786615,0.00059126073,0.000434961115
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.004448789,0.000121304074,0.002285046537
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.59631395,0.41911995,0.5077169500000001
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.29726776,0.250089,0.27367838
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.1561928,0.0138030285,0.08499791425
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.851854,0.846652,0.849253
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.18046503,0.047237277,0.1138511535
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.78519934,0.7989111,0.79205522
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.19652295,0.66337436,0.429948655
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.9633094,0.97774065,0.9705250249999999
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9747728,0.97916585,0.976969325
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.99336725,0.9973705,0.995368875
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.9745163,0.8938558,0.93418605
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.6281828,0.42016855,0.524175675
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.46029007,0.06655303,0.26342155
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.06616467,0.2667674,0.16646603499999998
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.9852663,0.98602664,0.98564647
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.9785242,0.96813005,0.973327125
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.0019139306,0.021275667,0.0115947988
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.19141217,0.07917722,0.135294695
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.052133128,0.01941288,0.035773004
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.04986744,0.034996014,0.042431727
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.06139848,0.0015682075,0.03148334375
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.03563158,0.015256307,0.025443943500000003
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.005883037,0.024784861,0.015333949
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.023855943,0.0039725755,0.01391425925
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.0061496804,0.026576936,0.0163633082
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.2332682,0.01830033,0.125784265
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.0026961595,0.0027398642,0.00271801185
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,9.1938644e-05,0.005985826,0.0030388823219999997
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.019259322,0.0026263525,0.01094283725
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.01638537,0.012474025,0.0144296975
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.21449895,0.08514125,0.1498201
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.0035758568,0.0084234895,0.005999673150000001
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.9290748,0.9981,0.9635874
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.99734724,0.9939733,0.9956602699999999
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.9811178,0.99964404,0.99038092
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.0019779755,0.0035098817,0.0027439286
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.020497337,0.067953855,0.044225596
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.07614528,0.031399995,0.0537726375
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.054522254,0.13513282,0.09482753699999999
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.13129686,0.058783125,0.09503999249999999
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.04618957,0.02076536,0.033477465
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.066778116,0.009295678,0.038036897
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.4193101,0.47603294,0.44767152
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.026755918,0.027830137,0.0272930275
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.0039366316,0.018230498,0.011083564800000001
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.79819775,0.41470885,0.6064533000000001
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.032831416,0.0020203018,0.0174258589
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.984658,0.98802906,0.9863435300000001
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.15775733,0.3282365,0.24299691499999998
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.97292715,0.8447582,0.908842675
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.13132016,0.18184932,0.15658474
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.28396088,0.09959866,0.19177977000000002
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.8945732,0.8339693,0.86427125
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.22010991,0.86067796,0.540393935
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.30657172,0.42146397,0.364017845
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.13691272,0.8453427,0.49112771
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.0002488723,0.0018352887,0.0010420805
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.0517346,0.19320762,0.12247111
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.21740903,0.9273723,0.572390665
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.13615693,0.16828728,0.152222105
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.49466628,0.9301364,0.71240134
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.015459349,0.6327163,0.3240878245
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.008456247,0.008805339,0.008630793000000001
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.1695222,0.14611375,0.157817975
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.37670037,0.011049925,0.1938751475
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.004002133,0.046444938,0.025223535499999998
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.0009962076,0.062418774,0.0317074908
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.0031534743,0.0012870823,0.0022202783
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.041906867,0.0011398483,0.02152335765
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.0057093226,0.008375787,0.007042554800000001
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.0006178157,8.4773155e-06,0.00031314650775
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.0020953524,0.3036562,0.15287577619999998
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.0029148655,0.0325101,0.01771248275
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.29009667,0.5091373,0.399616985
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.04923274,0.20446216,0.12684745
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.01611533,0.5528321,0.284473715
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.007912025,0.024408784,0.0161604045
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.5822806,0.24499187,0.413636235
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.00759463,0.21866836,0.113131495
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.13010456,0.50843686,0.31927071
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.07930428,0.20676368,0.14303398
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.01849973,0.29987898,0.159189355
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.2280956,0.032466695,0.1302811475
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.03382106,0.04788509,0.040853075
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.006888225,0.027280418,0.0170843215
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.67527956,0.78210413,0.728691845
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.5218012,0.54755425,0.534677725
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.8168431,0.79960483,0.808223965
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.5654085,0.16853644,0.36697247
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.14034471,0.029321913,0.08483331150000001
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.010224504,0.30223697,0.156230737
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.38124892,0.0042739166,0.1927614183
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.015000622,0.03814489,0.026572756
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.036434367,0.10052657,0.0684804685
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.44043863,0.097140394,0.268789512
