file_id,organism,locus_tag,ess,conf,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0094,1,0.9382674,0.89541924,0.9168433199999999
C018,Escherichia coli K-12 BW25113,BW25113_0095,1,0.93062466,0.81354696,0.87208581
C018,Escherichia coli K-12 BW25113,BW25113_0096,1,0.93841124,0.90075976,0.9195855
C018,Escherichia coli K-12 BW25113,BW25113_0097,1,0.010341302,0.12362909,0.066985196
C018,Escherichia coli K-12 BW25113,BW25113_0098,1,0.9406452,0.90108997,0.920867585
C018,Escherichia coli K-12 BW25113,BW25113_0099,0,0.55575037,0.35455492,0.455152645
C018,Escherichia coli K-12 BW25113,BW25113_0101,0,0.028168542,0.46366712,0.245917831
C018,Escherichia coli K-12 BW25113,BW25113_0102,0,0.01678128,0.13932887,0.078055075
C018,Escherichia coli K-12 BW25113,BW25113_0103,0,0.88803965,0.87110287,0.87957126
C018,Escherichia coli K-12 BW25113,BW25113_0104,0,0.25107396,0.4179112,0.33449258
C018,Escherichia coli K-12 BW25113,BW25113_0106,0,0.14708322,0.24929057,0.19818689499999997
C018,Escherichia coli K-12 BW25113,BW25113_0107,0,0.056102492,0.059108205,0.0576053485
C018,Escherichia coli K-12 BW25113,BW25113_0108,0,0.0033065057,0.03072957,0.01701803785
C018,Escherichia coli K-12 BW25113,BW25113_0109,0,0.458982,0.42275465,0.440868325
C018,Escherichia coli K-12 BW25113,BW25113_0110,0,0.0010751407,0.0762702,0.03867267035
C018,Escherichia coli K-12 BW25113,BW25113_0111,0,0.002170019,0.12341406,0.06279203950000001
C018,Escherichia coli K-12 BW25113,BW25113_0112,0,0.06706953,0.10019984,0.083634685
C018,Escherichia coli K-12 BW25113,BW25113_0113,0,0.062027697,0.11638062,0.0892041585
C018,Escherichia coli K-12 BW25113,BW25113_0114,0,0.78426045,0.63646173,0.7103610899999999
C018,Escherichia coli K-12 BW25113,BW25113_0115,0,0.7347286,0.70442367,0.719576135
C018,Escherichia coli K-12 BW25113,BW25113_0116,0,0.9131037,0.82310236,0.86810303
C018,Escherichia coli K-12 BW25113,BW25113_0117,0,0.017013604,0.14283814,0.07992587200000001
C018,Escherichia coli K-12 BW25113,BW25113_0118,0,0.7071675,0.4245908,0.56587915
C018,Escherichia coli K-12 BW25113,BW25113_0119,0,0.030876113,0.11978841,0.0753322615
C018,Escherichia coli K-12 BW25113,BW25113_0120,0,0.24897183,0.17627428,0.212623055
C018,Escherichia coli K-12 BW25113,BW25113_0121,0,0.01098271,0.09908047,0.055031590000000005
C018,Escherichia coli K-12 BW25113,BW25113_0122,0,0.006641443,0.15592326,0.0812823515
C018,Escherichia coli K-12 BW25113,BW25113_0123,0,0.032552544,0.27843547,0.15549400700000002
C018,Escherichia coli K-12 BW25113,BW25113_0124,0,0.4292864,0.38744557,0.408365985
C018,Escherichia coli K-12 BW25113,BW25113_0125,0,0.3393434,0.5469882,0.44316580000000005
C018,Escherichia coli K-12 BW25113,BW25113_0126,1,0.7791228,0.40222448,0.59067364
C018,Escherichia coli K-12 BW25113,BW25113_0127,0,0.12790318,0.52241117,0.325157175
C018,Escherichia coli K-12 BW25113,BW25113_0128,0,0.06754308,0.25465828,0.16110068
C018,Escherichia coli K-12 BW25113,BW25113_0129,0,0.003330742,0.08263068,0.042980711
C018,Escherichia coli K-12 BW25113,BW25113_0130,0,0.056708947,0.23004659,0.1433777685
C018,Escherichia coli K-12 BW25113,BW25113_0131,0,0.10104682,0.14960878,0.1253278
C018,Escherichia coli K-12 BW25113,BW25113_0132,0,0.008691021,0.20729885,0.1079949355
C018,Escherichia coli K-12 BW25113,BW25113_0133,0,0.6446007,0.60650474,0.62555272
C018,Escherichia coli K-12 BW25113,BW25113_0134,0,0.65539443,0.72104406,0.688219245
C018,Escherichia coli K-12 BW25113,BW25113_0135,0,0.03066554,0.17858289,0.10462421499999999
C018,Escherichia coli K-12 BW25113,BW25113_0136,0,0.0026229224,0.068108924,0.0353659232
C018,Escherichia coli K-12 BW25113,BW25113_0137,0,0.0015562188,0.07782542,0.0396908194
C018,Escherichia coli K-12 BW25113,BW25113_0138,0,0.018450258,0.13756765,0.078008954
C018,Escherichia coli K-12 BW25113,BW25113_0139,0,0.07348681,0.24742097,0.16045389
C018,Escherichia coli K-12 BW25113,BW25113_0140,0,0.13523771,0.092742726,0.113990218
C018,Escherichia coli K-12 BW25113,BW25113_0141,0,0.006643545,0.054826237,0.030734891
C018,Escherichia coli K-12 BW25113,BW25113_0142,1,0.5627669,0.6877509,0.6252589
C018,Escherichia coli K-12 BW25113,BW25113_0143,0,0.7052002,0.64000154,0.67260087
C018,Escherichia coli K-12 BW25113,BW25113_0144,0,0.15286097,0.3337765,0.243318735
C018,Escherichia coli K-12 BW25113,BW25113_0145,0,0.49164394,0.477615,0.48462947
C018,Escherichia coli K-12 BW25113,BW25113_0146,0,0.05477879,0.17875786,0.11676832499999999
C018,Escherichia coli K-12 BW25113,BW25113_0147,0,0.056249913,0.221038,0.1386439565
C018,Escherichia coli K-12 BW25113,BW25113_0148,0,0.19599052,0.5464996,0.37124506
C018,Escherichia coli K-12 BW25113,BW25113_0149,0,0.43572286,0.42965987,0.432691365
C018,Escherichia coli K-12 BW25113,BW25113_0150,0,0.16603969,0.13961521,0.15282744999999998
C018,Escherichia coli K-12 BW25113,BW25113_0151,0,0.1398242,0.25273034,0.19627727
C018,Escherichia coli K-12 BW25113,BW25113_0152,0,0.02131093,0.15048492,0.085897925
C018,Escherichia coli K-12 BW25113,BW25113_0153,0,0.40050066,0.35441813,0.37745939500000003
C018,Escherichia coli K-12 BW25113,BW25113_0154,1,0.7151994,0.55154395,0.633371675
C018,Escherichia coli K-12 BW25113,BW25113_0155,0,0.20653465,0.2274075,0.216971075
C018,Escherichia coli K-12 BW25113,BW25113_0156,1,0.8962568,0.76947975,0.832868275
C018,Escherichia coli K-12 BW25113,BW25113_0157,0,0.02410262,0.19086881,0.107485715
C018,Escherichia coli K-12 BW25113,BW25113_0158,0,0.0880742,0.36913696,0.22860558
C018,Escherichia coli K-12 BW25113,BW25113_0159,0,0.80608237,0.63773257,0.7219074700000001
C018,Escherichia coli K-12 BW25113,BW25113_0160,0,0.014269139,0.29060984,0.1524394895
C018,Escherichia coli K-12 BW25113,BW25113_0161,0,0.21509309,0.30766866,0.26138087499999996
C018,Escherichia coli K-12 BW25113,BW25113_0162,0,0.05592494,0.1369877,0.09645632
C018,Escherichia coli K-12 BW25113,BW25113_0163,0,0.22028106,0.39268512,0.30648309
C018,Escherichia coli K-12 BW25113,BW25113_0164,0,0.3136731,0.33233953,0.323006315
C018,Escherichia coli K-12 BW25113,BW25113_0166,1,0.9312454,0.69769716,0.81447128
C018,Escherichia coli K-12 BW25113,BW25113_0167,0,0.20848103,0.37158832,0.290034675
C018,Escherichia coli K-12 BW25113,BW25113_0168,1,0.9135065,0.61930496,0.76640573
C018,Escherichia coli K-12 BW25113,BW25113_0169,1,0.93219984,0.77760553,0.854902685
C018,Escherichia coli K-12 BW25113,BW25113_0170,1,0.9207236,0.77479255,0.847758075
C018,Escherichia coli K-12 BW25113,BW25113_0171,1,0.9460234,0.8377753,0.89189935
C018,Escherichia coli K-12 BW25113,BW25113_0172,1,0.96561384,0.8892179,0.9274158699999999
C018,Escherichia coli K-12 BW25113,BW25113_0173,1,0.9045471,0.86075586,0.88265148
C018,Escherichia coli K-12 BW25113,BW25113_0174,1,0.9665316,0.852928,0.9097298
C018,Escherichia coli K-12 BW25113,BW25113_0175,1,0.9161099,0.84253865,0.879324275
C018,Escherichia coli K-12 BW25113,BW25113_0176,1,0.67656887,0.7505389,0.713553885
C018,Escherichia coli K-12 BW25113,BW25113_0177,1,0.89175,0.932151,0.9119505
C018,Escherichia coli K-12 BW25113,BW25113_0178,0,0.7592981,0.78078204,0.77004007
C018,Escherichia coli K-12 BW25113,BW25113_0179,1,0.91253304,0.820151,0.86634202
C018,Escherichia coli K-12 BW25113,BW25113_0180,1,0.95146704,0.75667685,0.854071945
C018,Escherichia coli K-12 BW25113,BW25113_0181,1,0.9781284,0.8859893,0.93205885
C018,Escherichia coli K-12 BW25113,BW25113_0182,1,0.9356753,0.82041615,0.878045725
C018,Escherichia coli K-12 BW25113,BW25113_0183,0,0.33485758,0.46750137,0.401179475
C018,Escherichia coli K-12 BW25113,BW25113_0184,1,0.97545797,0.7433812,0.8594195849999999
C018,Escherichia coli K-12 BW25113,BW25113_0185,1,0.9441022,0.8311853,0.8876437500000001
C018,Escherichia coli K-12 BW25113,BW25113_0186,0,0.0322745,0.29977185,0.166023175
C018,Escherichia coli K-12 BW25113,BW25113_0187,0,0.0071073663,0.20277487,0.10494111815
C018,Escherichia coli K-12 BW25113,BW25113_0188,1,0.6779165,0.869045,0.77348075
C018,Escherichia coli K-12 BW25113,BW25113_0189,0,0.110411845,0.4618341,0.2861229725
C018,Escherichia coli K-12 BW25113,BW25113_0190,0,0.017143318,0.22741213,0.12227772399999999
C018,Escherichia coli K-12 BW25113,BW25113_0191,0,0.049768485,0.3204581,0.18511329250000003
C018,Escherichia coli K-12 BW25113,BW25113_0192,0,0.0033321592,0.048709027,0.0260205931
C018,Escherichia coli K-12 BW25113,BW25113_0193,0,0.0043695206,0.19815215,0.1012608353
C018,Escherichia coli K-12 BW25113,BW25113_0194,1,0.92908746,0.97194517,0.950516315
C018,Escherichia coli K-12 BW25113,BW25113_0195,0,0.27106375,0.30455616,0.287809955
C018,Escherichia coli K-12 BW25113,BW25113_0196,0,0.0044227787,0.033712804,0.01906779135
C018,Escherichia coli K-12 BW25113,BW25113_0197,0,0.06311699,0.06593251,0.06452474999999999
C018,Escherichia coli K-12 BW25113,BW25113_0198,0,0.046457313,0.14775498,0.0971061465
C018,Escherichia coli K-12 BW25113,BW25113_0199,0,0.0723535,0.24352174,0.15793762
C018,Escherichia coli K-12 BW25113,BW25113_0200,0,0.6679492,0.5724947,0.62022195
C018,Escherichia coli K-12 BW25113,BW25113_0207,0,0.051945485,0.08136236,0.06665392249999999
C018,Escherichia coli K-12 BW25113,BW25113_0208,0,0.27832323,0.13007802,0.20420062499999997
C018,Escherichia coli K-12 BW25113,BW25113_0209,0,0.059206292,0.19100192,0.125104106
C018,Escherichia coli K-12 BW25113,BW25113_0210,0,0.01566495,0.038803324,0.027234137
C018,Escherichia coli K-12 BW25113,BW25113_0211,0,0.1269974,0.2667727,0.19688505
C018,Escherichia coli K-12 BW25113,BW25113_0212,0,0.088486046,0.20595743,0.147221738
C018,Escherichia coli K-12 BW25113,BW25113_0213,0,0.041991368,0.26864266,0.15531701399999998
C018,Escherichia coli K-12 BW25113,BW25113_0214,0,0.64078003,0.37802556,0.509402795
C018,Escherichia coli K-12 BW25113,BW25113_0215,0,0.8746502,0.7933427,0.83399645
C018,Escherichia coli K-12 BW25113,BW25113_0217,0,0.12649302,0.10135972,0.11392637
C018,Escherichia coli K-12 BW25113,BW25113_0218,0,0.017018143,0.15290001,0.08495907650000001
C018,Escherichia coli K-12 BW25113,BW25113_0219,0,0.043487523,0.10229888,0.0728932015
C018,Escherichia coli K-12 BW25113,BW25113_0220,0,0.0043682246,0.059087813,0.0317280188
C018,Escherichia coli K-12 BW25113,BW25113_0221,0,0.03337937,0.35091934,0.19214935500000002
C018,Escherichia coli K-12 BW25113,BW25113_0222,0,0.72234803,0.7105662,0.7164571150000001
C018,Escherichia coli K-12 BW25113,BW25113_0223,0,0.011582891,0.11849422,0.0650385555
C018,Escherichia coli K-12 BW25113,BW25113_0224,0,0.029141482,0.04696859,0.038055036
C018,Escherichia coli K-12 BW25113,BW25113_0225,0,0.16796678,0.54714704,0.35755691
C018,Escherichia coli K-12 BW25113,BW25113_0226,0,0.53298867,0.62049854,0.5767436050000001
C018,Escherichia coli K-12 BW25113,BW25113_0227,0,0.004812965,0.101423495,0.05311823
C018,Escherichia coli K-12 BW25113,BW25113_0228,0,0.0020418172,0.08728875,0.0446652836
C018,Escherichia coli K-12 BW25113,BW25113_0229,0,0.06204138,0.45585713,0.258949255
C018,Escherichia coli K-12 BW25113,BW25113_0230,0,0.26388508,0.17055197,0.217218525
C018,Escherichia coli K-12 BW25113,BW25113_0231,0,0.033593096,0.18497181,0.109282453
C018,Escherichia coli K-12 BW25113,BW25113_0232,0,0.6034791,0.418156,0.5108175500000001
C018,Escherichia coli K-12 BW25113,BW25113_0233,0,0.12911332,0.47659308,0.3028532
C018,Escherichia coli K-12 BW25113,BW25113_0234,0,0.05374564,0.17266622,0.11320593000000001
C018,Escherichia coli K-12 BW25113,BW25113_0235,0,0.074579105,0.45097172,0.2627754125
C018,Escherichia coli K-12 BW25113,BW25113_0236,0,0.0031578182,0.22731556,0.1152366891
C018,Escherichia coli K-12 BW25113,BW25113_0237,0,0.029683102,0.36106503,0.195374066
C018,Escherichia coli K-12 BW25113,BW25113_0238,0,0.21500047,0.32795256,0.27147651500000003
C018,Escherichia coli K-12 BW25113,BW25113_0239,0,0.0037158276,0.060183983,0.031949905300000005
C018,Escherichia coli K-12 BW25113,BW25113_0240,0,0.060605954,0.2520598,0.156332877
C018,Escherichia coli K-12 BW25113,BW25113_0241,0,0.28435516,0.38150838,0.33293176999999996
C018,Escherichia coli K-12 BW25113,BW25113_0242,0,0.4724356,0.37261537,0.422525485
C018,Escherichia coli K-12 BW25113,BW25113_0243,0,0.49188328,0.40907604,0.45047965999999995
C018,Escherichia coli K-12 BW25113,BW25113_0245,0,0.14132373,0.20798945,0.17465659
C018,Escherichia coli K-12 BW25113,BW25113_0246,0,0.21284465,0.24316333,0.22800399
C018,Escherichia coli K-12 BW25113,BW25113_0247,0,0.004387772,0.013656734,0.009022253000000001
C018,Escherichia coli K-12 BW25113,BW25113_0248,0,0.068375416,0.07186578,0.070120598
C018,Escherichia coli K-12 BW25113,BW25113_0249,0,0.039612763,0.20007914,0.11984595149999999
C018,Escherichia coli K-12 BW25113,BW25113_0250,0,0.027810123,0.11178671,0.0697984165
C018,Escherichia coli K-12 BW25113,BW25113_0251,0,0.2996935,0.21154997,0.255621735
C018,Escherichia coli K-12 BW25113,BW25113_0252,0,0.06893328,0.1339814,0.10145734000000001
C018,Escherichia coli K-12 BW25113,BW25113_0253,0,0.00019285077,0.12217489,0.061183870385
C018,Escherichia coli K-12 BW25113,BW25113_0254,0,0.02826221,0.093330175,0.0607961925
C018,Escherichia coli K-12 BW25113,BW25113_0256,0,0.07512756,0.21213758,0.14363257
C018,Escherichia coli K-12 BW25113,BW25113_0258,0,0.03411997,0.045772567,0.0399462685
C018,Escherichia coli K-12 BW25113,BW25113_0259,0,0.01439097,0.16657524,0.09048310500000001
C018,Escherichia coli K-12 BW25113,BW25113_0260,0,0.030126393,0.10561577,0.0678710815
C018,Escherichia coli K-12 BW25113,BW25113_0261,0,0.0054014,0.08830123,0.046851315
C018,Escherichia coli K-12 BW25113,BW25113_0262,0,0.08887082,0.18472998,0.1368004
C018,Escherichia coli K-12 BW25113,BW25113_0263,0,0.31332082,0.32414055,0.318730685
C018,Escherichia coli K-12 BW25113,BW25113_0264,0,0.0053167725,0.013961998,0.00963938525
C018,Escherichia coli K-12 BW25113,BW25113_0265,0,0.1415822,0.06978969,0.105685945
C018,Escherichia coli K-12 BW25113,BW25113_0266,0,0.13688031,0.30063134,0.21875582500000001
C018,Escherichia coli K-12 BW25113,BW25113_0267,0,0.013042495,0.12039606,0.0667192775
C018,Escherichia coli K-12 BW25113,BW25113_0268,0,0.10044354,0.30030164,0.20037259
C018,Escherichia coli K-12 BW25113,BW25113_0269,0,0.44210574,0.38140088,0.41175331000000004
C018,Escherichia coli K-12 BW25113,BW25113_0270,1,0.0058598886,0.03471131,0.020285599300000002
C018,Escherichia coli K-12 BW25113,BW25113_0271,0,0.064123526,0.052110873,0.0581171995
C018,Escherichia coli K-12 BW25113,BW25113_0272,0,0.01003612,0.11053084,0.06028348
C018,Escherichia coli K-12 BW25113,BW25113_0273,0,0.26884854,0.28299695,0.275922745
C018,Escherichia coli K-12 BW25113,BW25113_0274,0,0.0053167725,0.013961998,0.00963938525
C018,Escherichia coli K-12 BW25113,BW25113_0275,0,0.1415822,0.06978969,0.105685945
C018,Escherichia coli K-12 BW25113,BW25113_0276,0,0.024591507,0.1917322,0.10816185349999999
C018,Escherichia coli K-12 BW25113,BW25113_0277,0,0.032810785,0.18391542,0.1083631025
C018,Escherichia coli K-12 BW25113,BW25113_0278,0,0.07837775,0.30700895,0.19269334999999999
C018,Escherichia coli K-12 BW25113,BW25113_0279,0,0.54003376,0.3890662,0.46454998000000003
C018,Escherichia coli K-12 BW25113,BW25113_0280,0,0.46392548,0.37555298,0.41973923
C018,Escherichia coli K-12 BW25113,BW25113_0281,0,0.009340642,0.05041068,0.029875660999999998
C018,Escherichia coli K-12 BW25113,BW25113_0283,0,0.15088041,0.31283188,0.231856145
C018,Escherichia coli K-12 BW25113,BW25113_0284,0,0.108155966,0.23934053,0.173748248
C018,Escherichia coli K-12 BW25113,BW25113_0285,0,0.13784735,0.46057716,0.299212255
C018,Escherichia coli K-12 BW25113,BW25113_0286,0,0.35450456,0.30968997,0.33209726500000003
C018,Escherichia coli K-12 BW25113,BW25113_0287,0,0.025079245,0.17721538,0.1011473125
C018,Escherichia coli K-12 BW25113,BW25113_0288,0,0.040310726,0.11708616,0.07869844299999999
C018,Escherichia coli K-12 BW25113,BW25113_0289,0,0.0017629283,0.035777275,0.01877010165
C018,Escherichia coli K-12 BW25113,BW25113_0290,0,0.012735634,0.17539236,0.094063997
C018,Escherichia coli K-12 BW25113,BW25113_0291,0,0.0070975404,0.11233996,0.059718750200000004
C018,Escherichia coli K-12 BW25113,BW25113_0292,0,0.004741551,0.064919695,0.034830623
C018,Escherichia coli K-12 BW25113,BW25113_0293,0,0.00027170064,0.019171927,0.00972181382
C018,Escherichia coli K-12 BW25113,BW25113_0294,0,0.046096742,0.13927314,0.09268494099999999
C018,Escherichia coli K-12 BW25113,BW25113_0295,0,0.38562992,0.23975727,0.312693595
C018,Escherichia coli K-12 BW25113,BW25113_0296,0,0.53477895,0.694426,0.614602475
C018,Escherichia coli K-12 BW25113,BW25113_0297,0,0.0055040224,0.030434411,0.017969216700000002
C018,Escherichia coli K-12 BW25113,BW25113_0298,0,0.055650935,0.36751175,0.21158134250000002
C018,Escherichia coli K-12 BW25113,BW25113_0299,0,0.01369112,0.13658135,0.075136235
C018,Escherichia coli K-12 BW25113,BW25113_0300,0,0.2611151,0.52087265,0.39099387500000005
C018,Escherichia coli K-12 BW25113,BW25113_0301,0,0.07573052,0.14557244,0.11065148
C018,Escherichia coli K-12 BW25113,BW25113_0303,0,0.026521845,0.6049777,0.31574977249999997
C018,Escherichia coli K-12 BW25113,BW25113_0304,0,0.03108475,0.2679606,0.149522675
C018,Escherichia coli K-12 BW25113,BW25113_0305,0,0.0008974851,0.026202288,0.013549886550000001
C018,Escherichia coli K-12 BW25113,BW25113_0306,0,0.25473383,0.53592485,0.39532934
C018,Escherichia coli K-12 BW25113,BW25113_0307,0,0.40886563,0.42497823,0.41692193
C018,Escherichia coli K-12 BW25113,BW25113_0308,0,0.047745455,0.19145349,0.1195994725
C018,Escherichia coli K-12 BW25113,BW25113_0310,0,0.2993172,0.36246693,0.330892065
C018,Escherichia coli K-12 BW25113,BW25113_0311,0,0.054868013,0.35057092,0.2027194665
C018,Escherichia coli K-12 BW25113,BW25113_0312,0,0.124322236,0.21058059,0.167451413
C018,Escherichia coli K-12 BW25113,BW25113_0313,0,0.0020739974,0.060930543,0.0315022702
