file_id,organism,locus_tag,ess,conf,conf_bos,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.31237215,0.31664586,0.06156624,0.23019475
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.05814512,0.05670162,0.46614328,0.19366334
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.5980816,0.3254966,0.5763865,0.49998823333333337
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.70608795,0.7870312,0.9289575,0.8073588833333334
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.90666413,0.24320053,0.092423454,0.414096038
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.40418628,0.41802,0.06494964,0.29571864000000003
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.88185495,0.20752765,0.806245,0.6318758666666667
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.021060275,0.01893078,0.23807287,0.09268797499999999
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.03914872,0.06559488,0.006612883,0.037118827666666666
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.004699128,0.00020230991,7.316674e-05,0.0016582015500000002
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.0027470433,0.05961265,0.008387621,0.023582438100000002
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.014075514,0.016398756,0.0111403465,0.013871538833333334
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.06741595,0.1797289,0.0215699,0.08957158333333333
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.009014514,0.017573211,0.0012675836,0.009285102866666667
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.013048561,0.0009238859,0.0053616813,0.006444709400000001
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.030520828,0.06511659,0.3801526,0.15859667266666666
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.0076662702,0.01290036,0.007027693,0.009198107733333334
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.018749781,0.018889867,0.042903762,0.026847803333333333
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.00565806,0.029853778,0.8498917,0.2951345126666667
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.048615742,0.061607417,0.107131265,0.07245147466666667
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.20542848,0.112154074,0.1378041,0.15179555133333333
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.011026141,0.0031579668,0.024812123,0.0129987436
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.050099064,0.015030405,0.023675734,0.029601734333333334
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.0939192,0.055423714,0.12243815,0.090593688
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.011419673,0.010983597,0.0018145302,0.008072600066666666
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.03746075,0.016718369,0.12376134,0.05931348633333333
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.0058790506,0.3585363,0.042685296,0.1357002155333333
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.00045348672,0.011154564,0.0022169603,0.004608337006666667
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.024395734,0.022937154,0.0015982821,0.016310390033333334
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.0018203876,0.028066386,0.0019725356,0.010619769733333333
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.0018241528,0.0138791455,0.00025002437,0.005317774223333334
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.4130352,0.311225,0.0044944463,0.24291821543333333
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.09010855,0.00033158323,0.045474738,0.04530495707666667
C018,Escherichia coli K-12 BW25113,BW25113_1410,0,0.10134714,0.003507233,0.10616128,0.070338551
C018,Escherichia coli K-12 BW25113,BW25113_1411,0,0.0026124204,0.0015144713,0.000827136,0.0016513425666666666
C018,Escherichia coli K-12 BW25113,BW25113_1412,0,0.06633261,0.008805751,0.036129113,0.037089158000000004
C018,Escherichia coli K-12 BW25113,BW25113_1413,0,0.5163415,0.9268756,0.7027937,0.7153369333333334
C018,Escherichia coli K-12 BW25113,BW25113_1414,0,0.10110544,0.007135756,0.003988831,0.037410009
C018,Escherichia coli K-12 BW25113,BW25113_1415,0,0.009918992,0.007322564,0.009433731,0.008891762333333332
C018,Escherichia coli K-12 BW25113,BW25113_1418,0,0.0012900229,0.005722501,0.024425106,0.010479209966666667
C018,Escherichia coli K-12 BW25113,BW25113_1419,0,0.005117595,0.0018731172,0.19629028,0.06776033073333333
C018,Escherichia coli K-12 BW25113,BW25113_1420,0,0.037183832,0.23099585,0.14192024,0.136699974
C018,Escherichia coli K-12 BW25113,BW25113_1421,0,0.43574694,0.30629057,0.54810953,0.4300490133333333
C018,Escherichia coli K-12 BW25113,BW25113_1422,0,0.06703405,0.0027971442,0.0018002208,0.023877138333333336
C018,Escherichia coli K-12 BW25113,BW25113_1423,0,0.2261529,0.85142297,0.90386546,0.6604804433333333
C018,Escherichia coli K-12 BW25113,BW25113_1424,0,0.042567004,0.00913714,0.0047731036,0.018825749200000002
C018,Escherichia coli K-12 BW25113,BW25113_1426,0,0.080669224,0.15059535,0.3500015,0.193755358
C018,Escherichia coli K-12 BW25113,BW25113_1427,0,0.07368797,0.08937424,0.058693584,0.07391859799999999
C018,Escherichia coli K-12 BW25113,BW25113_1428,0,0.010051045,0.0061295256,0.0063208933,0.007500487966666666
C018,Escherichia coli K-12 BW25113,BW25113_1429,0,0.0040337555,0.018835206,0.011111299,0.0113267535
C018,Escherichia coli K-12 BW25113,BW25113_1430,0,0.040787604,0.14498708,0.2552343,0.14700299466666666
C018,Escherichia coli K-12 BW25113,BW25113_1431,0,0.0017641262,0.02153137,0.020988775,0.014761423733333334
C018,Escherichia coli K-12 BW25113,BW25113_1432,0,0.032746397,0.109104484,0.0037245844,0.04852515513333333
C018,Escherichia coli K-12 BW25113,BW25113_1433,0,0.0030544563,0.041363113,0.008011661,0.017476410100000003
C018,Escherichia coli K-12 BW25113,BW25113_1434,0,0.016918385,0.0021037944,0.031684592,0.016902257133333334
C018,Escherichia coli K-12 BW25113,BW25113_1435,0,0.02435499,0.05079223,0.12341976,0.06618899333333333
C018,Escherichia coli K-12 BW25113,BW25113_1436,0,0.066741705,0.43125933,0.37638524,0.29146209166666665
C018,Escherichia coli K-12 BW25113,BW25113_1438,0,0.3031097,0.2940239,0.14283928,0.24665762666666669
C018,Escherichia coli K-12 BW25113,BW25113_1439,0,0.2916624,0.8776415,0.09051419,0.4199393633333333
C018,Escherichia coli K-12 BW25113,BW25113_1440,0,0.017215818,0.034866635,0.013026907,0.021703120000000003
C018,Escherichia coli K-12 BW25113,BW25113_1441,0,0.08131395,0.107197605,0.16613145,0.118214335
C018,Escherichia coli K-12 BW25113,BW25113_1442,0,0.0007170875,0.0023827858,0.0015792459,0.0015597064
C018,Escherichia coli K-12 BW25113,BW25113_1443,0,0.033468086,0.036372613,0.00943879,0.026426496333333337
C018,Escherichia coli K-12 BW25113,BW25113_1444,0,0.038051583,0.0018037021,0.082278706,0.040711330366666666
C018,Escherichia coli K-12 BW25113,BW25113_1445,0,0.0010572366,0.013639126,0.053647798,0.022781386866666666
C018,Escherichia coli K-12 BW25113,BW25113_1446,0,0.024723647,0.00055616495,0.0257297,0.01700317065
C018,Escherichia coli K-12 BW25113,BW25113_1447,0,0.016846936,0.0063421847,0.008989348,0.010726156233333332
C018,Escherichia coli K-12 BW25113,BW25113_1448,0,0.0010239532,0.004791864,0.0017574355,0.0025244175666666664
C018,Escherichia coli K-12 BW25113,BW25113_1449,0,0.00041926705,0.0032389022,0.021269001,0.00830905675
C018,Escherichia coli K-12 BW25113,BW25113_1450,0,0.001635483,0.0034562324,0.00031242214,0.00180137918
C018,Escherichia coli K-12 BW25113,BW25113_1451,0,0.75947046,0.27043948,0.92319816,0.6510360333333334
C018,Escherichia coli K-12 BW25113,BW25113_1452,0,0.03481863,0.003973825,0.016885942,0.018559465666666667
C018,Escherichia coli K-12 BW25113,BW25113_1453,0,0.115659095,0.1059676,0.31609446,0.17924038500000003
C018,Escherichia coli K-12 BW25113,BW25113_1454,0,0.00088501984,0.0035842992,0.00012447887,0.00153126597
C018,Escherichia coli K-12 BW25113,BW25113_1455,0,0.24353251,0.20044945,0.23523344,0.22640513333333334
C018,Escherichia coli K-12 BW25113,BW25113_1456,0,2.662871e-05,0.0031399422,0.030065527,0.011077365970000001
C018,Escherichia coli K-12 BW25113,BW25113_1457,0,0.17306057,0.43510577,0.07553538,0.22790057333333336
C018,Escherichia coli K-12 BW25113,BW25113_1459,0,1.7107084e-05,0.00038518722,0.020247832,0.006883375434666667
C018,Escherichia coli K-12 BW25113,BW25113_1460,0,4.834587e-05,0.05669079,0.0006513914,0.019130175756666666
C018,Escherichia coli K-12 BW25113,BW25113_1461,0,0.20594211,0.09039432,0.15402316,0.15011986333333333
C018,Escherichia coli K-12 BW25113,BW25113_1462,0,0.0077773854,0.012326733,0.040277857,0.020127325133333332
C018,Escherichia coli K-12 BW25113,BW25113_1463,0,0.010791219,0.029791508,5.349837e-05,0.013545408456666666
C018,Escherichia coli K-12 BW25113,BW25113_1464,0,0.036471758,0.034404457,0.21210812,0.09432811166666666
C018,Escherichia coli K-12 BW25113,BW25113_1465,0,0.033966303,0.0094734095,0.003369521,0.015603077833333335
C018,Escherichia coli K-12 BW25113,BW25113_1466,0,0.0064539216,0.030229336,0.14960034,0.06209453253333333
C018,Escherichia coli K-12 BW25113,BW25113_1467,0,0.8438637,0.46344322,0.26397863,0.52376185
C018,Escherichia coli K-12 BW25113,BW25113_1468,0,0.41090757,0.3012204,0.3557812,0.3559697233333334
C018,Escherichia coli K-12 BW25113,BW25113_1469,0,0.0034109468,0.033236366,0.0067104357,0.014452582833333333
C018,Escherichia coli K-12 BW25113,BW25113_1471,0,0.0020138733,0.055017743,0.01934249,0.025458035433333335
C018,Escherichia coli K-12 BW25113,BW25113_1472,0,0.21242377,0.038973846,0.51660806,0.256001892
C018,Escherichia coli K-12 BW25113,BW25113_1473,0,0.000262805,0.008202777,0.000485904,0.0029838286666666668
C018,Escherichia coli K-12 BW25113,BW25113_1474,0,0.481405,0.46443427,0.74611163,0.5639836333333333
C018,Escherichia coli K-12 BW25113,BW25113_1475,0,0.44310105,0.34975314,0.28944415,0.3607661133333333
C018,Escherichia coli K-12 BW25113,BW25113_1476,0,0.0057294318,0.014230069,0.025498325,0.0151526086
C018,Escherichia coli K-12 BW25113,BW25113_1477,0,0.75675577,0.37535197,0.9609757,0.69769448
C018,Escherichia coli K-12 BW25113,BW25113_1478,0,0.0040171,0.009674159,0.00045658892,0.004715949306666667
C018,Escherichia coli K-12 BW25113,BW25113_1479,0,0.0022497934,0.0027099058,0.0014499754,0.0021365582000000003
C018,Escherichia coli K-12 BW25113,BW25113_1480,0,0.091216564,0.5606691,0.4037595,0.35188172133333334
C018,Escherichia coli K-12 BW25113,BW25113_1481,0,0.015498757,0.013104481,0.033158325,0.02058718766666667
C018,Escherichia coli K-12 BW25113,BW25113_1482,0,0.04186728,0.015371439,0.07630717,0.044515296333333336
C018,Escherichia coli K-12 BW25113,BW25113_1483,0,0.05427422,0.026957797,0.06398929,0.048407102333333334
C018,Escherichia coli K-12 BW25113,BW25113_1484,0,0.24847513,0.09516657,0.0027192675,0.11545365583333334
C018,Escherichia coli K-12 BW25113,BW25113_1485,0,0.03395661,0.024171796,0.102463536,0.05353064733333333
C018,Escherichia coli K-12 BW25113,BW25113_1486,0,0.17224771,0.042506594,0.34055224,0.18510218133333334
C018,Escherichia coli K-12 BW25113,BW25113_1487,0,0.00038762376,0.55970097,0.26748887,0.27585915458666666
C018,Escherichia coli K-12 BW25113,BW25113_1488,0,0.00019854812,0.00090882083,0.00023236602,0.00044657832333333335
C018,Escherichia coli K-12 BW25113,BW25113_1489,0,0.0014678318,0.03203269,0.0076175323,0.013706018033333335
C018,Escherichia coli K-12 BW25113,BW25113_1490,0,0.08329294,0.33384982,0.022537708,0.146560156
C018,Escherichia coli K-12 BW25113,BW25113_1491,0,0.0035964053,0.026035625,0.20670024,0.07877742343333334
C018,Escherichia coli K-12 BW25113,BW25113_1492,0,0.006100886,0.04481904,0.033545814,0.028155246666666665
C018,Escherichia coli K-12 BW25113,BW25113_1493,0,0.005425378,0.06274239,0.005806263,0.02465801033333333
C018,Escherichia coli K-12 BW25113,BW25113_1494,0,0.0006169813,0.0017881102,0.03790457,0.013436553833333332
C018,Escherichia coli K-12 BW25113,BW25113_1495,0,0.0059778304,0.14565231,0.057566073,0.06973207113333334
C018,Escherichia coli K-12 BW25113,BW25113_1496,0,0.007118816,0.006927321,0.14204425,0.052030129
C018,Escherichia coli K-12 BW25113,BW25113_1497,0,0.01575799,0.33770975,0.008299589,0.12058910966666665
C018,Escherichia coli K-12 BW25113,BW25113_1498,0,0.00012776587,0.004911778,0.0511901,0.018743214623333334
C018,Escherichia coli K-12 BW25113,BW25113_1499,0,0.28062105,0.00021541638,0.008694735,0.09651040045999999
C018,Escherichia coli K-12 BW25113,BW25113_1500,0,0.026076732,0.011645873,0.40177518,0.14649926166666669
C018,Escherichia coli K-12 BW25113,BW25113_1501,0,0.14097312,0.06284482,0.40494433,0.20292075666666667
C018,Escherichia coli K-12 BW25113,BW25113_1502,0,0.00022137309,0.002623071,0.0046227113,0.002489051796666667
C018,Escherichia coli K-12 BW25113,BW25113_1503,0,0.0025543398,0.03895086,0.00063154707,0.014045582289999999
C018,Escherichia coli K-12 BW25113,BW25113_1504,0,0.005990688,0.006657973,0.015680317,0.009442992666666665
C018,Escherichia coli K-12 BW25113,BW25113_1505,0,0.015890367,0.85068697,0.041839037,0.302805458
C018,Escherichia coli K-12 BW25113,BW25113_1506,0,0.0051839086,0.021074204,0.1857373,0.07066513753333332
C018,Escherichia coli K-12 BW25113,BW25113_1507,0,0.036278725,0.11013519,0.13508536,0.09383309166666666
C018,Escherichia coli K-12 BW25113,BW25113_1508,0,0.25625554,0.4041613,0.52837837,0.39626506999999994
C018,Escherichia coli K-12 BW25113,BW25113_1511,0,0.0003258425,0.007950692,0.0064102383,0.004895590933333333
C018,Escherichia coli K-12 BW25113,BW25113_1512,0,0.03739504,0.03006727,0.0052769473,0.0242464191
C018,Escherichia coli K-12 BW25113,BW25113_1513,0,0.082907096,0.030565796,0.01615523,0.043209373999999995
C018,Escherichia coli K-12 BW25113,BW25113_1514,0,0.00041474903,0.00087364943,0.022826182,0.008038193486666666
C018,Escherichia coli K-12 BW25113,BW25113_1515,0,0.00038121216,0.000107890904,0.00754792,0.002679007688
C018,Escherichia coli K-12 BW25113,BW25113_1516,0,0.005527632,0.13534601,0.003408973,0.048094205
C018,Escherichia coli K-12 BW25113,BW25113_1517,0,0.64602345,0.071901985,0.086423665,0.26811636666666666
C018,Escherichia coli K-12 BW25113,BW25113_1518,0,0.0009858777,0.0770837,0.2252911,0.10112022589999999
C018,Escherichia coli K-12 BW25113,BW25113_1519,0,0.011438406,0.067118585,0.2250835,0.101213497
C018,Escherichia coli K-12 BW25113,BW25113_1520,0,0.000121700425,0.020386402,0.0028014237,0.0077698420416666665
C018,Escherichia coli K-12 BW25113,BW25113_1521,0,0.38187724,0.7544257,0.05314879,0.39648391
C018,Escherichia coli K-12 BW25113,BW25113_1522,0,0.04777766,0.022033107,0.00800179,0.025937518999999996
C018,Escherichia coli K-12 BW25113,BW25113_1523,0,0.0054590777,0.014896137,0.0007428125,0.007032675733333333
C018,Escherichia coli K-12 BW25113,BW25113_1524,0,0.039767157,0.015312802,0.0034247718,0.01950157693333333
C018,Escherichia coli K-12 BW25113,BW25113_1525,0,0.28678152,0.39868885,0.38263413,0.35603483333333336
C018,Escherichia coli K-12 BW25113,BW25113_1526,0,0.0445843,0.11168962,0.030261412,0.062178444
C018,Escherichia coli K-12 BW25113,BW25113_1527,0,0.027466256,0.15320909,0.076965794,0.08588037999999999
C018,Escherichia coli K-12 BW25113,BW25113_1528,0,0.05758585,0.023092387,0.02390928,0.03486250566666667
C018,Escherichia coli K-12 BW25113,BW25113_1529,0,0.08413338,0.07422745,0.11091264,0.08975782333333333
C018,Escherichia coli K-12 BW25113,BW25113_1530,0,0.0013185417,0.009218912,0.0114993,0.007345584566666667
C018,Escherichia coli K-12 BW25113,BW25113_1531,0,0.0004001689,0.056925796,0.11132569,0.0562172183
C018,Escherichia coli K-12 BW25113,BW25113_1532,0,0.06772121,0.41135275,0.020457147,0.16651036900000002
C018,Escherichia coli K-12 BW25113,BW25113_1533,0,0.0685874,0.0019691957,0.024400758,0.03165245123333333
C018,Escherichia coli K-12 BW25113,BW25113_1534,0,0.0033341867,0.004399453,0.003955163,0.003896267566666667
C018,Escherichia coli K-12 BW25113,BW25113_1535,0,2.0811947e-05,0.0010724141,0.00011934487,0.0004041903056666667
C018,Escherichia coli K-12 BW25113,BW25113_1536,0,0.00020915772,0.00028976167,0.007066495,0.0025218047966666665
C018,Escherichia coli K-12 BW25113,BW25113_1537,0,0.011430725,0.036293074,0.24930462,0.099009473
C018,Escherichia coli K-12 BW25113,BW25113_1538,0,0.54209733,0.35900077,0.30059415,0.4005640833333333
C018,Escherichia coli K-12 BW25113,BW25113_1539,0,0.0059152483,0.16045663,0.00562163,0.05733116943333333
C018,Escherichia coli K-12 BW25113,BW25113_1540,0,0.023421401,0.009246252,0.097694546,0.04345406633333334
C018,Escherichia coli K-12 BW25113,BW25113_1541,0,0.14683263,0.02073251,0.077274375,0.08161317166666666
C018,Escherichia coli K-12 BW25113,BW25113_1542,0,0.39034203,0.67803806,0.39298812,0.48712273666666667
C018,Escherichia coli K-12 BW25113,BW25113_1544,0,0.37326413,0.4740633,0.13328068,0.32686937
C018,Escherichia coli K-12 BW25113,BW25113_1545,0,0.016499786,0.009912837,0.001160077,0.0091909
C018,Escherichia coli K-12 BW25113,BW25113_1546,0,0.04972433,0.004891451,0.16415171,0.072922497
C018,Escherichia coli K-12 BW25113,BW25113_1547,0,0.009107602,0.0024491642,0.6155515,0.20903608873333335
C018,Escherichia coli K-12 BW25113,BW25113_1548,0,0.27446052,0.042841237,0.021324078,0.11287527833333333
C018,Escherichia coli K-12 BW25113,BW25113_1549,0,0.030530326,0.067396216,0.17895362,0.09229338733333332
C018,Escherichia coli K-12 BW25113,BW25113_1550,0,0.18267393,0.49780172,0.049386706,0.243287452
C018,Escherichia coli K-12 BW25113,BW25113_1551,0,0.12599897,0.1445691,0.30908844,0.19321883666666664
C018,Escherichia coli K-12 BW25113,BW25113_1552,0,0.37854376,0.31102264,0.23974365,0.30977001666666665
C018,Escherichia coli K-12 BW25113,BW25113_1553,0,0.00015457872,0.011128035,0.0016030746,0.00429522944
C018,Escherichia coli K-12 BW25113,BW25113_1554,0,0.0076256115,0.001106983,0.0003699885,0.003034194333333333
C018,Escherichia coli K-12 BW25113,BW25113_1555,0,0.17609131,0.5395749,0.32311267,0.34625962666666665
C018,Escherichia coli K-12 BW25113,BW25113_1556,0,0.0012534854,0.003901277,0.013098864,0.006084542133333333
C018,Escherichia coli K-12 BW25113,BW25113_1557,0,0.19211666,0.12285238,0.09280972,0.13592625333333333
C018,Escherichia coli K-12 BW25113,BW25113_1558,0,0.0017641304,0.01782336,0.031381182,0.016989557466666666
C018,Escherichia coli K-12 BW25113,BW25113_1559,0,0.0048538325,0.0026470036,0.03435361,0.013951482033333332
C018,Escherichia coli K-12 BW25113,BW25113_1560,0,0.12058444,0.008373229,0.005485683,0.044814450666666665
C018,Escherichia coli K-12 BW25113,BW25113_1561,0,0.7409873,0.4340726,0.43213883,0.53573291
C018,Escherichia coli K-12 BW25113,BW25113_1562,0,0.02197786,0.14745286,0.22349368,0.13097479999999997
C018,Escherichia coli K-12 BW25113,BW25113_1563,0,0.088753134,0.12538257,0.13931724,0.117817648
C018,Escherichia coli K-12 BW25113,BW25113_1564,0,0.2096822,0.12489138,0.10804063,0.14753807
C018,Escherichia coli K-12 BW25113,BW25113_1565,0,0.33142918,0.35072255,0.1313209,0.2711575433333333
C018,Escherichia coli K-12 BW25113,BW25113_1566,0,0.009694962,0.06553085,0.058849774,0.044691862
C018,Escherichia coli K-12 BW25113,BW25113_1567,0,0.15411258,0.2619813,0.3860364,0.26737676
C018,Escherichia coli K-12 BW25113,BW25113_1568,0,0.023803834,0.014533558,0.12951997,0.055952454000000006
C018,Escherichia coli K-12 BW25113,BW25113_1569,0,0.0039216685,0.9724648,0.0035620907,0.32664951973333334
C018,Escherichia coli K-12 BW25113,BW25113_1570,1,0.89970803,0.794384,0.55534863,0.7498135533333333
C018,Escherichia coli K-12 BW25113,BW25113_1571,0,0.007416246,0.73596716,0.12832531,0.290569572
C018,Escherichia coli K-12 BW25113,BW25113_1572,1,0.3838518,0.5023117,0.5551846,0.4804493666666667
C018,Escherichia coli K-12 BW25113,BW25113_1573,0,0.47910357,0.18535087,0.057989947,0.24081479566666666
C018,Escherichia coli K-12 BW25113,BW25113_1575,0,0.20886303,0.30932587,0.28514874,0.2677792133333333
C018,Escherichia coli K-12 BW25113,BW25113_1576,0,0.0021770617,0.0039772177,0.252338,0.08616409313333334
C018,Escherichia coli K-12 BW25113,BW25113_1577,0,0.20648907,0.0585401,0.04970739,0.10491218666666667
C018,Escherichia coli K-12 BW25113,BW25113_1578,0,0.5163295,0.0010331909,0.109781496,0.20904806229999998
C018,Escherichia coli K-12 BW25113,BW25113_1579,0,0.01383694,0.06696852,0.011091595,0.03063235166666667
C018,Escherichia coli K-12 BW25113,BW25113_1580,0,0.007547798,0.03682944,0.0043131704,0.016230136133333333
C018,Escherichia coli K-12 BW25113,BW25113_1581,0,0.011695793,0.0043325117,0.027767602,0.014598635566666665
C018,Escherichia coli K-12 BW25113,BW25113_1582,0,0.00043474836,0.0027856668,0.0018977842,0.0017060664533333333
C018,Escherichia coli K-12 BW25113,BW25113_1583,0,0.008082441,0.02467423,0.0008906882,0.011215786400000002
C018,Escherichia coli K-12 BW25113,BW25113_1584,0,0.008554537,0.046210133,0.024618829,0.02646116633333333
C018,Escherichia coli K-12 BW25113,BW25113_1585,0,0.0001926251,0.24456443,0.00050927786,0.08175544432
C018,Escherichia coli K-12 BW25113,BW25113_1586,0,0.004579654,1.0815847e-05,3.984571e-05,0.0015434385189999997
C018,Escherichia coli K-12 BW25113,BW25113_1587,0,0.64357775,0.83441114,0.7554929,0.74449393
C018,Escherichia coli K-12 BW25113,BW25113_1588,0,0.16330962,0.1662059,0.44589642,0.25847064666666664
C018,Escherichia coli K-12 BW25113,BW25113_1589,0,0.062653005,0.21275859,0.31602153,0.197144375
C018,Escherichia coli K-12 BW25113,BW25113_1590,0,0.13041615,0.014605873,0.0011812914,0.048734438133333335
C018,Escherichia coli K-12 BW25113,BW25113_1591,0,0.6214448,0.0080169635,0.22640207,0.2852879445
C018,Escherichia coli K-12 BW25113,BW25113_1592,0,0.51363754,0.05077013,0.32620752,0.29687172999999994
C018,Escherichia coli K-12 BW25113,BW25113_1593,0,0.0016523713,0.1214387,0.0075333817,0.04354148433333333
C018,Escherichia coli K-12 BW25113,BW25113_1594,0,0.0010661259,0.14881298,0.0098351715,0.053238092466666664
C018,Escherichia coli K-12 BW25113,BW25113_1595,0,0.007976961,0.12008877,0.04344034,0.05716869033333333
C018,Escherichia coli K-12 BW25113,BW25113_1596,0,0.7357467,0.74359745,0.5001231,0.6598224166666666
C018,Escherichia coli K-12 BW25113,BW25113_1597,0,0.113029815,0.046187438,0.06556733,0.07492819433333332
C018,Escherichia coli K-12 BW25113,BW25113_1598,0,0.0010968795,0.019868648,0.0049341633,0.008633230266666665
C018,Escherichia coli K-12 BW25113,BW25113_1599,0,0.0077804066,0.034705333,0.18443377,0.07563983653333332
C018,Escherichia coli K-12 BW25113,BW25113_1600,0,0.025463242,0.008803008,0.04634613,0.026870793333333334
C018,Escherichia coli K-12 BW25113,BW25113_1601,0,0.021300709,0.014933886,0.016864628,0.017699741
C018,Escherichia coli K-12 BW25113,BW25113_1602,0,0.069157995,0.01958747,0.009252758,0.03266607433333333
C018,Escherichia coli K-12 BW25113,BW25113_1603,0,0.44979632,0.16009223,0.028209317,0.21269928899999999
C018,Escherichia coli K-12 BW25113,BW25113_1604,0,0.053310275,0.010084073,0.0007906556,0.0213950012
C018,Escherichia coli K-12 BW25113,BW25113_1605,0,0.02430434,0.10732524,0.011508979,0.047712853
C018,Escherichia coli K-12 BW25113,BW25113_1606,0,0.019579817,0.07183564,0.0026079165,0.031341124500000005
C018,Escherichia coli K-12 BW25113,BW25113_1607,0,0.0012155644,0.005258809,0.0019705335,0.0028149689666666666
C018,Escherichia coli K-12 BW25113,BW25113_1608,0,0.005368643,0.0035764363,0.25147137,0.08680548310000001
C018,Escherichia coli K-12 BW25113,BW25113_1609,0,0.048108395,0.0035941864,0.16749041,0.07306433046666667
C018,Escherichia coli K-12 BW25113,BW25113_1610,0,0.0010949934,0.0055452976,0.00797257,0.004870953666666666
C018,Escherichia coli K-12 BW25113,BW25113_1611,0,0.17368756,0.07012857,0.14607482,0.12996365
C018,Escherichia coli K-12 BW25113,BW25113_1612,0,0.17170793,0.09499007,0.05316685,0.10662161666666665
C018,Escherichia coli K-12 BW25113,BW25113_1613,0,0.21440037,0.7627958,0.28549984,0.42089867
C018,Escherichia coli K-12 BW25113,BW25113_1614,0,0.9047482,0.34975255,0.59429264,0.6162644633333333
C018,Escherichia coli K-12 BW25113,BW25113_1615,0,0.031194083,0.0005593528,0.10890545,0.04688629526666666
C018,Escherichia coli K-12 BW25113,BW25113_1616,0,0.008803566,0.0019375539,0.051832166,0.020857761966666666
C018,Escherichia coli K-12 BW25113,BW25113_1617,0,0.23513636,0.00088652,0.0020550408,0.07935930693333333
C018,Escherichia coli K-12 BW25113,BW25113_1618,0,0.1643712,0.04672123,0.01895281,0.07668174666666666
C018,Escherichia coli K-12 BW25113,BW25113_1619,0,0.037627798,0.11144313,0.1721364,0.10706910933333331
C018,Escherichia coli K-12 BW25113,BW25113_1620,0,0.0007987075,0.020461246,0.088176034,0.0364786625
C018,Escherichia coli K-12 BW25113,BW25113_1621,0,0.02412194,0.034818735,0.067758165,0.04223294666666667
C018,Escherichia coli K-12 BW25113,BW25113_1622,0,0.0663444,0.006485126,0.02758443,0.033471318666666666
C018,Escherichia coli K-12 BW25113,BW25113_1623,0,0.0062426166,0.031728048,0.009065976,0.0156788802
C018,Escherichia coli K-12 BW25113,BW25113_1624,0,0.0019455567,0.048588403,0.0027487953,0.017760918333333337
C018,Escherichia coli K-12 BW25113,BW25113_1625,0,0.110007904,0.10974699,0.09759558,0.10578349133333333
C018,Escherichia coli K-12 BW25113,BW25113_1626,0,0.028387286,0.0065343594,0.051519424,0.0288136898
C018,Escherichia coli K-12 BW25113,BW25113_1627,0,0.080186374,0.011134591,0.04430797,0.045209645
C018,Escherichia coli K-12 BW25113,BW25113_1628,0,0.5537046,0.62316656,0.19743226,0.4581011400000001
C018,Escherichia coli K-12 BW25113,BW25113_1629,0,0.8985999,0.8007209,0.3906487,0.6966565
C018,Escherichia coli K-12 BW25113,BW25113_1630,0,0.51894313,0.9059366,0.6353494,0.6867430433333332
C018,Escherichia coli K-12 BW25113,BW25113_1631,0,0.5388393,0.47591797,0.84179574,0.6188510033333333
C018,Escherichia coli K-12 BW25113,BW25113_1632,0,0.7162511,0.6786502,0.2577295,0.5508769333333333
C018,Escherichia coli K-12 BW25113,BW25113_1633,0,0.25349507,0.08336288,0.5185782,0.28514538333333334
C018,Escherichia coli K-12 BW25113,BW25113_1634,0,0.6572206,0.36857286,0.57730436,0.5343659399999999
