file_id,organism,locus_tag,ess,conf,conf_bos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0802,0,0.0010654787,0.00071984815,0.000892663425
C018,Escherichia coli K-12 BW25113,BW25113_0803,0,0.24440229,0.1487095,0.19655589499999998
C018,Escherichia coli K-12 BW25113,BW25113_0804,0,0.043798756,0.036816344,0.04030755
C018,Escherichia coli K-12 BW25113,BW25113_0805,0,0.049225304,0.044663876,0.046944589999999994
C018,Escherichia coli K-12 BW25113,BW25113_0806,0,0.00034168115,0.00037300555,0.00035734335
C018,Escherichia coli K-12 BW25113,BW25113_0807,0,0.0061796894,0.0012399312,0.0037098102999999997
C018,Escherichia coli K-12 BW25113,BW25113_0808,0,0.059482712,0.012653804,0.036068258
C018,Escherichia coli K-12 BW25113,BW25113_0809,0,0.046032257,0.12477955,0.0854059035
C018,Escherichia coli K-12 BW25113,BW25113_0810,0,0.013389214,0.011557289,0.012473251500000001
C018,Escherichia coli K-12 BW25113,BW25113_0811,0,0.058138512,0.021394791,0.0397666515
C018,Escherichia coli K-12 BW25113,BW25113_0812,0,0.029322382,0.15086253,0.090092456
C018,Escherichia coli K-12 BW25113,BW25113_0813,0,0.039045457,0.0011813303,0.02011339365
C018,Escherichia coli K-12 BW25113,BW25113_0814,0,0.4298763,0.001480953,0.2156786265
C018,Escherichia coli K-12 BW25113,BW25113_0815,0,0.1804442,0.13568865,0.158066425
C018,Escherichia coli K-12 BW25113,BW25113_0817,0,0.05243459,0.050079912,0.051257251000000004
C018,Escherichia coli K-12 BW25113,BW25113_0818,0,0.04649038,0.029894056,0.038192218
C018,Escherichia coli K-12 BW25113,BW25113_0819,0,0.054910164,0.12640834,0.090659252
C018,Escherichia coli K-12 BW25113,BW25113_0820,0,0.046308327,0.010621724,0.0284650255
C018,Escherichia coli K-12 BW25113,BW25113_0821,0,0.004808965,0.005849212,0.005329088500000001
C018,Escherichia coli K-12 BW25113,BW25113_0822,0,0.00933191,0.0039207763,0.00662634315
C018,Escherichia coli K-12 BW25113,BW25113_0823,0,0.00088428776,0.14446256,0.07267342387999999
C018,Escherichia coli K-12 BW25113,BW25113_0824,0,0.025985576,0.018336812,0.022161194000000002
C018,Escherichia coli K-12 BW25113,BW25113_0825,0,0.0007663684,0.004864667,0.0028155177
C018,Escherichia coli K-12 BW25113,BW25113_0826,0,0.5062625,0.10908003,0.30767126499999997
C018,Escherichia coli K-12 BW25113,BW25113_0827,0,0.03638442,0.1472329,0.09180866
C018,Escherichia coli K-12 BW25113,BW25113_0828,0,0.004512906,0.019943122,0.012228014
C018,Escherichia coli K-12 BW25113,BW25113_0829,0,0.03458094,0.22705919,0.13082006499999999
C018,Escherichia coli K-12 BW25113,BW25113_0830,0,0.2746288,0.37649027,0.325559535
C018,Escherichia coli K-12 BW25113,BW25113_0831,0,0.030168904,0.00049314176,0.01533102288
C018,Escherichia coli K-12 BW25113,BW25113_0832,0,0.010056816,0.01799142,0.014024118
C018,Escherichia coli K-12 BW25113,BW25113_0833,0,0.37728044,0.13746034,0.25737039
C018,Escherichia coli K-12 BW25113,BW25113_0834,0,0.28178778,0.5128737,0.39733074
C018,Escherichia coli K-12 BW25113,BW25113_0835,0,0.26148567,0.101753876,0.18161977299999998
C018,Escherichia coli K-12 BW25113,BW25113_0836,0,0.052917894,0.05811092,0.055514407
C018,Escherichia coli K-12 BW25113,BW25113_0837,0,0.0011679317,0.0054974286,0.0033326801499999996
C018,Escherichia coli K-12 BW25113,BW25113_0838,0,0.0011681654,0.0012566862,0.0012124257999999999
C018,Escherichia coli K-12 BW25113,BW25113_0839,0,0.106272236,0.17029013,0.138281183
C018,Escherichia coli K-12 BW25113,BW25113_0840,0,0.028481081,0.002686857,0.015583969
C018,Escherichia coli K-12 BW25113,BW25113_0841,0,0.21001014,0.018488321,0.1142492305
C018,Escherichia coli K-12 BW25113,BW25113_0842,0,0.004407991,0.008697247,0.006552619
C018,Escherichia coli K-12 BW25113,BW25113_0843,0,0.00061998103,0.0005786866,0.0005993338150000001
C018,Escherichia coli K-12 BW25113,BW25113_0844,0,0.006282857,0.049124394,0.027703625500000002
C018,Escherichia coli K-12 BW25113,BW25113_0845,0,0.089797266,0.0028158056,0.0463065358
C018,Escherichia coli K-12 BW25113,BW25113_0846,0,0.002055258,0.0100564165,0.0060558372499999995
C018,Escherichia coli K-12 BW25113,BW25113_0847,0,0.009171737,0.0865127,0.0478422185
C018,Escherichia coli K-12 BW25113,BW25113_0848,0,0.004932323,0.0017758969,0.0033541099499999998
C018,Escherichia coli K-12 BW25113,BW25113_0849,0,0.25113288,0.079434864,0.165283872
C018,Escherichia coli K-12 BW25113,BW25113_0850,0,0.48496208,0.3832263,0.43409419000000005
C018,Escherichia coli K-12 BW25113,BW25113_0851,0,0.008765012,0.011053843,0.009909427500000002
C018,Escherichia coli K-12 BW25113,BW25113_0852,0,0.29902202,0.0077550192,0.1533885196
C018,Escherichia coli K-12 BW25113,BW25113_0853,0,0.01988097,0.04485481,0.03236789
C018,Escherichia coli K-12 BW25113,BW25113_0854,0,0.0024342986,0.0006262954,0.001530297
C018,Escherichia coli K-12 BW25113,BW25113_0855,0,0.011950723,0.004695169,0.008322946
C018,Escherichia coli K-12 BW25113,BW25113_0856,0,0.12610273,0.00607293,0.06608783
C018,Escherichia coli K-12 BW25113,BW25113_0857,0,0.18154673,0.037778657,0.10966269349999999
C018,Escherichia coli K-12 BW25113,BW25113_0858,0,0.47270805,0.6851668,0.578937425
C018,Escherichia coli K-12 BW25113,BW25113_0859,0,0.010961971,0.016410142,0.013686056499999998
C018,Escherichia coli K-12 BW25113,BW25113_0860,0,0.074247316,0.005454394,0.039850855
C018,Escherichia coli K-12 BW25113,BW25113_0861,0,0.044506613,0.014015613,0.029261113
C018,Escherichia coli K-12 BW25113,BW25113_0862,0,0.0058117076,0.017669093,0.0117404003
C018,Escherichia coli K-12 BW25113,BW25113_0863,0,0.13932133,0.03695602,0.088138675
C018,Escherichia coli K-12 BW25113,BW25113_0864,0,0.44658804,0.25417888,0.35038346
C018,Escherichia coli K-12 BW25113,BW25113_0865,0,0.0018591214,0.000101929734,0.000980525567
C018,Escherichia coli K-12 BW25113,BW25113_0866,0,0.04657761,0.22646321,0.13652041
C018,Escherichia coli K-12 BW25113,BW25113_0867,0,0.111315764,0.007271691,0.0592937275
C018,Escherichia coli K-12 BW25113,BW25113_0868,0,0.004344209,0.021367451,0.012855829999999999
C018,Escherichia coli K-12 BW25113,BW25113_0869,0,0.070736,0.011534939,0.041135469499999994
C018,Escherichia coli K-12 BW25113,BW25113_0870,0,0.16553313,0.12799644,0.146764785
C018,Escherichia coli K-12 BW25113,BW25113_0871,0,0.021973845,0.07516556,0.048569702500000006
C018,Escherichia coli K-12 BW25113,BW25113_0872,0,0.011298227,0.036407176,0.0238527015
C018,Escherichia coli K-12 BW25113,BW25113_0873,0,0.039607022,0.273354,0.156480511
C018,Escherichia coli K-12 BW25113,BW25113_0874,0,0.01978879,0.09176874,0.055778765
C018,Escherichia coli K-12 BW25113,BW25113_0875,0,0.16692673,0.005925882,0.086426306
C018,Escherichia coli K-12 BW25113,BW25113_0876,0,0.01500922,0.25210387,0.133556545
C018,Escherichia coli K-12 BW25113,BW25113_0877,0,0.23484723,0.060288366,0.147567798
C018,Escherichia coli K-12 BW25113,BW25113_0878,0,0.006388412,0.00042779738,0.00340810469
C018,Escherichia coli K-12 BW25113,BW25113_0879,0,0.06623353,0.009234452,0.037733991
C018,Escherichia coli K-12 BW25113,BW25113_0880,0,0.025138192,0.017853528,0.02149586
C018,Escherichia coli K-12 BW25113,BW25113_0881,0,0.57467884,0.62191373,0.598296285
C018,Escherichia coli K-12 BW25113,BW25113_0882,0,0.04551808,0.3887711,0.21714459
C018,Escherichia coli K-12 BW25113,BW25113_0884,1,0.9557687,0.960796,0.95828235
C018,Escherichia coli K-12 BW25113,BW25113_0885,0,0.019844964,0.02988278,0.024863872000000002
C018,Escherichia coli K-12 BW25113,BW25113_0886,1,0.37721968,0.9619876,0.66960364
C018,Escherichia coli K-12 BW25113,BW25113_0887,0,0.42342132,0.54172635,0.482573835
C018,Escherichia coli K-12 BW25113,BW25113_0888,0,0.8511094,0.7597644,0.8054369
C018,Escherichia coli K-12 BW25113,BW25113_0889,0,0.017600019,0.004428279,0.011014149
C018,Escherichia coli K-12 BW25113,BW25113_0890,1,0.8377541,0.5397313,0.6887426999999999
C018,Escherichia coli K-12 BW25113,BW25113_0891,1,0.98581994,0.9865024,0.9861611699999999
C018,Escherichia coli K-12 BW25113,BW25113_0892,0,0.06448323,0.29959157,0.1820374
C018,Escherichia coli K-12 BW25113,BW25113_0893,1,0.87845975,0.90908605,0.8937729
C018,Escherichia coli K-12 BW25113,BW25113_0894,0,0.27497473,0.40903214,0.34200343499999997
C018,Escherichia coli K-12 BW25113,BW25113_0895,0,0.059003502,0.1408264,0.099914951
C018,Escherichia coli K-12 BW25113,BW25113_0896,0,0.015819862,0.251657,0.13373843100000002
C018,Escherichia coli K-12 BW25113,BW25113_0897,0,0.0041695395,0.0041677263,0.0041686329
C018,Escherichia coli K-12 BW25113,BW25113_0898,0,0.0066935164,0.007266887,0.0069802017
C018,Escherichia coli K-12 BW25113,BW25113_0899,0,0.011964965,0.018278604,0.015121784499999999
C018,Escherichia coli K-12 BW25113,BW25113_0900,0,0.14187057,0.0014558723,0.07166322115
C018,Escherichia coli K-12 BW25113,BW25113_0901,0,0.0007474931,0.008855224,0.00480135855
C018,Escherichia coli K-12 BW25113,BW25113_0902,0,0.18803017,0.43151507,0.30977262
C018,Escherichia coli K-12 BW25113,BW25113_0903,0,0.46912247,0.1763088,0.322715635
C018,Escherichia coli K-12 BW25113,BW25113_0904,0,0.031671613,0.08318865,0.0574301315
C018,Escherichia coli K-12 BW25113,BW25113_0905,0,0.016977398,0.12638839,0.071682894
C018,Escherichia coli K-12 BW25113,BW25113_0906,0,0.0710418,0.00927965,0.040160725
C018,Escherichia coli K-12 BW25113,BW25113_0907,0,0.95007086,0.6239938,0.78703233
C018,Escherichia coli K-12 BW25113,BW25113_0908,0,0.77716863,0.8285543,0.802861465
C018,Escherichia coli K-12 BW25113,BW25113_0909,0,0.57289183,0.17437878,0.373635305
C018,Escherichia coli K-12 BW25113,BW25113_0910,0,0.9760357,0.9238972,0.94996645
C018,Escherichia coli K-12 BW25113,BW25113_0911,1,0.94064856,0.9562168,0.94843268
C018,Escherichia coli K-12 BW25113,BW25113_0912,0,0.05406546,0.031839594,0.042952527000000004
C018,Escherichia coli K-12 BW25113,BW25113_0913,0,0.012537356,0.035594113,0.024065734499999998
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.99559987,0.99133587,0.99346787
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.9953891,0.9855628,0.99047595
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.0012074049,0.0014728575,0.0013401312
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.98661554,0.888098,0.9373567700000001
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.9472203,0.9754953,0.9613578
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.020445747,0.016090436,0.0182680915
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.42022067,0.22367083,0.32194575000000003
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.0022757351,0.00086060824,0.00156817167
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.97451687,0.97309273,0.9738047999999999
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.96644366,0.9868339,0.97663878
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.9826195,0.9160058,0.94931265
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.00064354145,0.009444079,0.005043810225
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.35895625,0.033113588,0.19603491899999997
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.014033977,0.008315366,0.0111746715
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.6572157,0.7351493,0.6961824999999999
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.15639983,0.50207037,0.3292351
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.93256533,0.96137035,0.94696784
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.002449248,0.021302357,0.011875802500000001
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.25804368,0.22169462,0.23986915
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.10815865,0.0059492867,0.05705396835
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.013454066,0.017333413,0.0153937395
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.009899984,0.016654065,0.0132770245
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.1461352,0.00433684,0.07523602
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,3.852041e-05,0.0005336036,0.000286062005
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00070618413,0.00077204447,0.0007391143
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.048544377,0.030442603,0.03949349
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.07292675,0.15213598,0.112531365
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.002677563,0.007293523,0.004985543
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.017815016,0.00053092587,0.009172970935
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.02881759,0.00034144148,0.01457951574
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.0018353707,0.00097633555,0.001405853125
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.8060715,0.84657323,0.826322365
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.48497584,0.21268745,0.34883164499999997
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.08047182,0.007523794,0.043997807
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.0026967956,0.06290728,0.032802037799999996
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.282519,0.010785981,0.1466524905
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.05665919,0.0016591541,0.029159172049999998
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.024433756,0.0056654364,0.015049596200000001
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.0025400913,0.004002125,0.00327110815
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.06755954,0.46986464,0.26871209
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9934465,0.96014005,0.976793275
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.6199365,0.56088436,0.5904104299999999
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.011852741,0.27051827,0.1411855055
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.91895914,0.43687645,0.677917795
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.025474409,0.00062986877,0.013052138885
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.19561322,0.016411034,0.106012127
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.026001351,0.016420374,0.0212108625
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.007758033,0.01764791,0.0127029715
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.029147673,0.043222617,0.036185145
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.012348079,0.09500961,0.053678844499999996
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.007600832,0.0007068126,0.0041538223
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.4954224,0.0733818,0.2844021
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.001979389,0.045253403,0.023616395999999998
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.115265094,0.0487613,0.082013197
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.008859464,0.026033878,0.017446671
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.8417919,0.89592886,0.8688603800000001
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.4051501,0.14841512,0.27678261000000004
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.36121616,0.46343324,0.4123247
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.016546821,0.26058272,0.1385647705
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.22566895,0.17697623,0.20132259000000002
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.03005948,0.0037927616,0.0169261208
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.0076018,0.00166356,0.00463268
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.017052893,0.0112573765,0.01415513475
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.035811033,0.06340258,0.0496068065
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.022977788,0.027320387,0.0251490875
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.12395178,0.014326213,0.0691389965
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.3868873,0.10336449,0.24512589499999998
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.30542585,0.11981895,0.2126224
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.056330845,0.07159899,0.0639649175
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.0041586664,0.0071510384,0.0056548524
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.0017436127,0.00011460593,0.000929109315
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.013794501,0.017327972,0.0155612365
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.00031867088,0.015980328,0.00814949944
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.050403602,0.42430577,0.237354686
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.033563968,0.2166318,0.125097884
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.25215447,0.4796111,0.36588278500000004
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.14448224,0.13933793,0.14191008500000002
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.20869742,0.15709907,0.18289824500000001
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.041369747,0.034223523,0.037796634999999995
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.004413852,0.0007392816,0.0025765668
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.020296268,0.05537184,0.037834054
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.09239407,0.21213023,0.15226214999999999
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.18250838,0.12313945,0.152823915
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.07082218,0.044430703,0.0576264415
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.0025363537,0.013498543,0.00801744835
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.16057627,0.1329854,0.146780835
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.034449268,0.31463292,0.17454109399999998
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.006934207,0.007919548,0.0074268775
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.006234301,0.1990321,0.1026332005
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.0040002153,0.02473702,0.014368617649999998
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.018865662,0.008362794,0.013614227999999999
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.0020816182,0.01985756,0.0109695891
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.0035545116,0.008548108,0.0060513098
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.032907773,0.002918399,0.017913086
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.0101199215,0.00922038,0.00967015075
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.0066423835,0.00025494298,0.0034486632399999997
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.071829736,0.029849892,0.050839814000000004
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.00082510966,0.01710619,0.00896564983
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.13374473,0.13006395,0.13190434
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.041749388,0.02685876,0.034304074
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.09986065,0.009362234,0.054611441999999996
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.040116265,0.0041961046,0.0221561848
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.12745297,0.2976522,0.212552585
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.020762993,0.13093069,0.0758468415
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.03623302,0.19192089,0.11407695500000001
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.037405357,0.020402549,0.028903953
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.1345744,0.03506801,0.08482120500000001
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.510022,0.31337965,0.411700825
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.07081703,0.17722991,0.12402347
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.08597413,0.008216413,0.0470952715
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.7009942,0.09958019,0.400287195
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.35521108,0.09013739,0.222674235
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.563918,0.3376056,0.4507618
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.048320543,0.02541937,0.0368699565
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.01761433,0.037800297,0.027707313499999997
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.008374864,0.0006533932,0.004514128599999999
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.008441711,0.23556986,0.12200578549999999
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0026781324,0.008010012,0.0053440722
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.007039079,0.027913926,0.017476502499999998
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.0013120401,0.00014935284,0.00073069647
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.007786332,0.002607666,0.005196999
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.003259274,0.0011381404,0.0021987072
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.32327145,0.026006695,0.17463907250000002
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.0056873714,0.0058494173,0.00576839435
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.0007594976,0.009071169,0.0049153333000000006
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.15275043,0.52557456,0.339162495
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.076618366,0.13645205,0.10653520799999999
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.022776103,0.0379921,0.0303841015
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.10183373,0.020461148,0.061147439
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.031492718,0.015017521,0.0232551195
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.037521783,0.06056131,0.049041546500000005
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.064265124,0.027607804,0.045936464
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.92930245,0.95175403,0.94052824
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.05321328,0.024903905,0.0390585925
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.39936274,0.6701548,0.53475877
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.025396721,0.007217625,0.016307173
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.17246592,0.4104706,0.29146826000000003
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.005691914,0.0258407,0.015766307
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.8692878,0.15149869,0.510393245
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.014810956,0.018596146,0.016703551
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.3411989,0.7976907,0.5694448
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.0015565932,0.00033946423,0.000948028715
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.028341645,0.00022616444,0.014283904719999999
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.02860011,0.004160946,0.016380528000000002
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.07621227,0.106375106,0.091293688
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.004014034,0.03984234,0.021928187
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.013442165,0.0015561322,0.0074991486
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.9917998,0.99646086,0.99413033
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.056244813,0.039401308,0.0478230605
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.6449479,0.5413572,0.59315255
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.14078268,0.002872681,0.07182768049999999
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.011367468,0.0121523375,0.01175990275
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.0011689005,0.009222401,0.00519565075
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.00024105691,0.038415052,0.019328054455
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,5.08892e-05,0.00068895536,0.00036992228
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.00048087674,0.010800166,0.00564052137
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.001440606,0.0027950024,0.0021178042
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.0061898157,0.07479142,0.04049061785
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0008497892,0.08235081,0.0416002996
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.005789642,0.0011781658,0.0034839039
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.0018552426,0.0029067681,0.00238100535
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.0021202173,0.0068387105,0.0044794639
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.61113816,0.5863829,0.5987605300000001
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.2115224,0.19817232,0.20484736
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.23866236,0.060332425,0.1494973925
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.6088908,0.46281505,0.5358529249999999
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.11180002,0.059800122,0.085800071
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.67416584,0.83980674,0.75698629
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.6795012,0.14626886,0.41288503
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.8952629,0.9730917,0.9341773
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9805227,0.8178547,0.8991887000000001
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.9790735,0.99780494,0.9884392200000001
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.94731194,0.9265554,0.9369336699999999
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.37662035,0.45976484,0.418192595
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.6487479,0.03812247,0.34343518500000003
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.32764566,0.5656774,0.44666153
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.9905253,0.95010304,0.97031417
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.96337104,0.99100655,0.977188795
