file_id,organism,locus_tag,ess,conf,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0914,1,0.9934302,0.99624395,0.994837075
C018,Escherichia coli K-12 BW25113,BW25113_0915,1,0.9521109,0.998635,0.97537295
C018,Escherichia coli K-12 BW25113,BW25113_0916,0,0.013999222,0.00073766685,0.0073684444250000005
C018,Escherichia coli K-12 BW25113,BW25113_0917,0,0.9420032,0.9277844,0.9348938
C018,Escherichia coli K-12 BW25113,BW25113_0918,1,0.9716044,0.983946,0.9777752
C018,Escherichia coli K-12 BW25113,BW25113_0919,0,0.001062527,0.0007535819,0.00090805445
C018,Escherichia coli K-12 BW25113,BW25113_0920,0,0.13470265,0.025991667,0.0803471585
C018,Escherichia coli K-12 BW25113,BW25113_0921,0,0.07270277,0.0024493309,0.03757605045
C018,Escherichia coli K-12 BW25113,BW25113_0922,1,0.9979773,0.9941512,0.99606425
C018,Escherichia coli K-12 BW25113,BW25113_0923,1,0.98136926,0.9892056,0.9852874300000001
C018,Escherichia coli K-12 BW25113,BW25113_0924,1,0.994768,0.9985683,0.99666815
C018,Escherichia coli K-12 BW25113,BW25113_0925,0,0.001488157,0.03856223,0.0200251935
C018,Escherichia coli K-12 BW25113,BW25113_0926,0,0.22992197,0.38553146,0.307726715
C018,Escherichia coli K-12 BW25113,BW25113_0927,0,0.07740662,0.01740871,0.047407665
C018,Escherichia coli K-12 BW25113,BW25113_0928,0,0.31789115,0.3325361,0.325213625
C018,Escherichia coli K-12 BW25113,BW25113_0929,0,0.20150636,0.09606037,0.148783365
C018,Escherichia coli K-12 BW25113,BW25113_0930,1,0.9784927,0.9708053,0.974649
C018,Escherichia coli K-12 BW25113,BW25113_0931,0,0.00067079434,0.0009464663,0.00080863032
C018,Escherichia coli K-12 BW25113,BW25113_0932,0,0.1707356,0.015483506,0.093109553
C018,Escherichia coli K-12 BW25113,BW25113_0933,0,0.13945688,0.4204791,0.27996799
C018,Escherichia coli K-12 BW25113,BW25113_0934,0,0.0022064878,0.016791575,0.0094990314
C018,Escherichia coli K-12 BW25113,BW25113_0935,0,0.0018239956,0.008911077,0.0053675363
C018,Escherichia coli K-12 BW25113,BW25113_0936,0,0.030605985,0.05024474,0.0404253625
C018,Escherichia coli K-12 BW25113,BW25113_0937,0,0.06311788,0.03008662,0.04660225
C018,Escherichia coli K-12 BW25113,BW25113_0938,0,0.00089950947,0.03838791,0.019643709734999997
C018,Escherichia coli K-12 BW25113,BW25113_0939,0,0.040314537,0.0062207617,0.02326764935
C018,Escherichia coli K-12 BW25113,BW25113_0940,0,0.015232377,0.0143354265,0.01478390175
C018,Escherichia coli K-12 BW25113,BW25113_0941,0,0.00019903619,0.0048555047,0.002527270445
C018,Escherichia coli K-12 BW25113,BW25113_0942,0,0.004038812,0.009286504,0.006662658
C018,Escherichia coli K-12 BW25113,BW25113_0943,0,0.027451945,0.0024678833,0.01495991415
C018,Escherichia coli K-12 BW25113,BW25113_0944,0,0.019205162,0.0011761911,0.010190676550000001
C018,Escherichia coli K-12 BW25113,BW25113_0945,0,0.79284513,0.89070934,0.841777235
C018,Escherichia coli K-12 BW25113,BW25113_0946,0,0.22121565,0.056416743,0.13881619650000002
C018,Escherichia coli K-12 BW25113,BW25113_0947,0,0.012240635,0.012576626,0.0124086305
C018,Escherichia coli K-12 BW25113,BW25113_0948,0,0.036074415,0.05623856,0.046156487499999996
C018,Escherichia coli K-12 BW25113,BW25113_0949,0,0.037568502,0.06048205,0.049025276
C018,Escherichia coli K-12 BW25113,BW25113_0950,0,0.003716043,0.0009177301,0.00231688655
C018,Escherichia coli K-12 BW25113,BW25113_0951,0,0.102724254,0.0009814706,0.051852862300000004
C018,Escherichia coli K-12 BW25113,BW25113_0952,0,0.14109424,0.14980729,0.145450765
C018,Escherichia coli K-12 BW25113,BW25113_0953,0,0.3114738,0.5413146,0.4263942
C018,Escherichia coli K-12 BW25113,BW25113_0954,1,0.9676675,0.9832093,0.9754384
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.9097491,0.7589465,0.8343478
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.14788191,0.014363434,0.081122672
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.6492907,0.7044324,0.6768615499999999
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.029905133,0.009527799,0.019716466000000002
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.014851986,0.011550824,0.013201405
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.0019823771,0.0020538773,0.0020181272
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.0403196,0.0013986629,0.02085913145
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.014676958,0.0020060684,0.008341513200000001
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.14040461,0.07261562,0.10651011500000002
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.011477985,0.023118516,0.0172982505
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.3858888,0.260442,0.3231654
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.0011403777,0.00011872965,0.0006295536749999999
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.0013746625,0.08778573,0.04458019625
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.006759079,0.04152036,0.0241397195
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.9256381,0.9843233,0.9549807
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.29386327,0.38888112,0.34137219500000004
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.5869727,0.9441135,0.7655431
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.09856121,0.016268827,0.0574150185
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.14919536,0.2902421,0.21971873
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.00014151212,0.0041577616,0.00214963686
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.00645132,0.0008686909,0.00366000545
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,8.334005e-05,0.0018997001,0.000991520075
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.03369419,0.006304054,0.019999122
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.02370942,0.0027296944,0.013219557199999999
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.024106428,0.012468504,0.018287466
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.2357912,0.27646738,0.25612929
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.8316671,0.7053643,0.7685157
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.27153555,0.6879831,0.47975932499999996
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.022671493,0.22171433,0.1221929115
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.003646867,0.35671476,0.1801808135
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.006938099,0.07271528,0.0398266895
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.010119601,0.03842533,0.0242724655
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.02467242,0.00029249117,0.012482455585
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.02049783,0.017462812,0.018980321
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.088499315,0.22530584,0.1569025775
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.23268797,0.24123502,0.236961495
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.021455605,0.7212509,0.3713532525
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.061793443,0.009645625,0.035719534000000004
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.06306028,0.0048653735,0.03396282675
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.007807684,0.0035185902,0.0056631371
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.017334728,0.13258119,0.07495795899999999
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.07556119,0.017824588,0.046692889
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.018636517,0.009800577,0.014218546999999998
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.032354504,0.004811773,0.0185831385
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.18744895,0.2561102,0.221779575
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.18267749,0.2396658,0.21117164500000002
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.08571733,0.056641873,0.0711796015
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.64293087,0.06438145,0.35365616
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.035314113,0.06809346,0.0517037865
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.10318538,0.1529534,0.12806939
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.0010491152,0.029356526,0.0152028206
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.047343004,0.79932916,0.423336082
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.00515123,0.004619992,0.004885611
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.001297728,0.0005773924,0.0009375601999999999
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.011523646,0.036625963,0.024074804499999998
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.0016715386,0.0017732565,0.00172239755
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.0013981782,0.042069133,0.021733655600000002
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.088680945,0.026980376,0.0578306605
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.02524719,0.033794176,0.029520683
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.039015476,0.21044505,0.124730263
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.002285399,0.0027095,0.0024974495000000003
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.3809934,0.7805966,0.580795
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.0018995011,0.016251666,0.00907558355
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.24778809,0.14097756,0.19438282499999998
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.0005468516,0.08034998,0.0404484158
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.18512604,0.024779717,0.1049528785
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.0056698592,0.027594814,0.0166323366
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.015793491,0.0004870266,0.0081402588
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.04952308,0.0017599779,0.02564152895
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.046817828,0.06357179,0.055194809
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.534397,0.8096651,0.67203105
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.33247462,0.09774328,0.21510895
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.02238138,0.07414845,0.048264915000000005
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.24966407,0.0011873767,0.12542572335
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.05284194,0.012768742,0.032805341
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.010301326,0.013309515,0.0118054205
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0051506874,0.018906044,0.0120283657
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.004598798,0.01766915,0.011133974000000001
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,6.767067e-05,1.4874582e-05,4.1272626e-05
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.0037444492,0.0241939,0.0139691746
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.009611803,0.058078643,0.033845223
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.022620501,0.044884063,0.033752282
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.008183183,0.026876954,0.017530068500000003
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.057801895,0.15709186,0.1074468775
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.0899186,0.1293833,0.10965095
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.00020095108,0.0012498838,0.0007254174400000001
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.006090492,0.005091485,0.0055909885
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.18833429,0.004101228,0.096217759
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.027115146,0.13664488,0.081880013
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.030349832,0.02719367,0.028771750999999998
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.12941028,0.367728,0.24856914
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.92166746,0.95769846,0.9396829600000001
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.01037448,0.00041271825,0.005393599125
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.3198214,0.68917996,0.50450068
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.048037633,0.015479271,0.031758452
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.1468824,0.022508256,0.084695328
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.04800852,0.008165315,0.0280869175
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.8128526,0.55810547,0.685479035
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.11646724,0.023696516,0.070081878
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.36790895,0.6315317,0.499720325
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.0001387,0.11178392,0.05596131
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.0091792885,0.021160042,0.01516966525
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.14640771,0.07173875,0.10907323
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.0033447056,0.035528798,0.0194367518
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.031691536,0.018797362,0.025244449000000002
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.030148938,0.52679455,0.27847174399999997
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.9894772,0.99485445,0.992165825
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.0042761615,0.00028391718,0.00228003934
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.013179824,0.013334888,0.013257356
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.013621725,0.052984726,0.0333032255
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.0029703164,0.0033889778,0.0031796471
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.005629782,0.0037920123,0.00471089715
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.0006699338,0.0007564127,0.00071317325
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,0.026701821,0.00014930243,0.013425561715000001
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.0020075564,0.0008551935,0.00143137495
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.001251582,7.170714e-05,0.00066164457
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.004333456,0.014405296,0.009369376
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.0054198983,0.09452965,0.049974774150000005
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.009403511,0.0019035301,0.00565352055
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.00059126073,0.00036382634,0.000477543535
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.000121304074,0.002654079,0.0013876915370000002
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.41911995,0.632243,0.5256814750000001
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.250089,0.31277806,0.28143353000000004
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.0138030285,0.0010292934,0.00741616095
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.846652,0.81533206,0.83099203
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.047237277,0.026826616,0.0370319465
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.7989111,0.7336788,0.76629495
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.66337436,0.29058722,0.47698079000000004
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.97774065,0.9862132,0.981976925
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.97916585,0.9862563,0.982711075
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.9973705,0.8309393,0.9141549
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.8938558,0.91339207,0.9036239349999999
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.42016855,0.10570154,0.262935045
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.06655303,0.0046704197,0.03561172485
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.2667674,0.58554375,0.426155575
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.98602664,0.9536706,0.96984862
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.96813005,0.9073545,0.937742275
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.021275667,0.019871783,0.020573725
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.07917722,0.015152857,0.047165038500000006
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.01941288,0.03943729,0.029425085
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.034996014,0.00012791899,0.017561966495
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.0015682075,0.00070274074,0.00113547412
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.015256307,0.023627099,0.019441702999999998
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.024784861,0.0022627045,0.01352378275
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.0039725755,0.0030383754,0.00350547545
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.026576936,0.0052893083,0.01593312215
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.01830033,0.03741209,0.02785621
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.0027398642,0.020346183,0.0115430236
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.005985826,0.00015955736,0.0030726916799999997
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.0026263525,0.029454242,0.01604029725
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.012474025,0.042922366,0.0276981955
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.08514125,0.0645642,0.07485272500000001
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.0084234895,1.1747189e-05,0.004217618344500001
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.9981,0.99717736,0.99763868
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.9939733,0.99575424,0.99486377
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.99964404,0.996887,0.9982655199999999
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.0035098817,0.00018757318,0.00184872744
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.067953855,0.059175,0.06356442749999999
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.031399995,0.20846649,0.11993324250000001
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.13513282,0.16703176,0.15108229
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.058783125,0.043105066,0.050944095499999995
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.02076536,0.083096325,0.0519308425
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.009295678,0.04249272,0.025894199
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.47603294,0.88833255,0.682182745
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.027830137,0.0051721185,0.01650112775
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.018230498,0.00284265,0.010536574
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.41470885,0.94321406,0.678961455
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.0020203018,0.12672934,0.0643748209
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.98802906,0.9641942,0.97611163
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.3282365,0.13221763,0.230227065
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.8447582,0.9854187,0.91508845
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.18184932,0.7120934,0.44697136
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.09959866,0.13716221,0.118380435
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.8339693,0.79526496,0.81461713
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.86067796,0.25211057,0.556394265
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.42146397,0.0496113,0.23553763500000002
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.8453427,0.08290113,0.464121915
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.0018352887,0.003666904,0.00275109635
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.19320762,0.1350815,0.16414456
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.9273723,0.12420787,0.525790085
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.16828728,0.0037620098,0.0860246449
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.9301364,0.91005534,0.9200958699999999
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.6327163,0.35607377,0.49439503500000004
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.008805339,0.0007833943,0.00479436665
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.14611375,0.04098944,0.09355159499999999
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.011049925,0.06813757,0.0395937475
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.046444938,0.0027230345,0.02458398625
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.062418774,3.8223352e-05,0.031228498676000003
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.0012870823,1.1746416e-05,0.000649414358
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.0011398483,0.018105404,0.009622626149999999
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.008375787,0.008122522,0.008249154500000001
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,8.4773155e-06,7.4370466e-05,4.1423890750000005e-05
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.3036562,0.06124478,0.18245049
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.0325101,0.004528329,0.0185192145
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.5091373,0.016608046,0.262872673
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.20446216,0.45346946,0.32896581
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.5528321,0.018583558,0.285707829
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.024408784,0.04601557,0.035212177
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.24499187,0.007406981,0.1261994255
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.21866836,0.04165176,0.13016006
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.50843686,0.35643882,0.43243783999999996
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.20676368,0.04714943,0.126956555
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.29987898,0.06394177,0.181910375
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.032466695,0.060371783,0.046419239
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.04788509,0.09696412,0.072424605
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.027280418,0.24669833,0.136989374
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.78210413,0.32204053,0.55207233
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.54755425,0.5889939,0.5682740749999999
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.79960483,0.79860336,0.799104095
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.16853644,0.013140185,0.0908383125
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.029321913,0.51601756,0.2726697365
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.30223697,0.0032928698,0.1527649199
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.0042739166,0.0048089107,0.00454141365
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.03814489,0.0045749214,0.0213599057
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.10052657,0.00049894024,0.050512755119999996
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.097140394,0.36157724,0.22935881700000002
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.007599103,0.0019432886,0.0047711958
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.0063102758,0.0023238822,0.004317079
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.06008086,0.033159163,0.0466200115
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.76619816,0.9493217,0.8577599300000001
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.0020309417,0.009292385,0.00566166335
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.012213366,0.011026152,0.011619759
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.20896931,0.063247,0.136108155
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.003636232,0.0008514617,0.00224384685
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.21492018,0.085345864,0.150133022
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.034246925,0.05012074,0.0421838325
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,6.5760585e-05,0.0041079666,0.0020868635925
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.0021340065,0.0010354675,0.0015847370000000001
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.18470865,0.3098173,0.247262975
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.45889068,0.16012317,0.309506925
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.033613816,0.008658692,0.021136254
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.021949068,0.17722881,0.09958893899999999
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.013531073,0.011877378,0.0127042255
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.0044539114,0.006058685,0.0052562982000000005
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.08415856,0.00246362,0.04331109
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.020414323,0.0027845504,0.0115994367
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.9635919,0.9894259,0.9765089
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.2505846,0.07445454,0.16251957
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.4418805,0.37673846,0.40930948
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.97177356,0.92119926,0.94648641
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.95367086,0.9729003,0.96328558
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.9428521,0.9073181,0.9250851
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.9481012,0.9604135,0.95425735
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.97397196,0.9578624,0.9659171799999999
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.6443544,0.8928277,0.7685910499999999
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.011707009,0.25310934,0.1324081745
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.14784376,0.0070556193,0.07744968965
