file_id,organism,locus_tag,ess,conf,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.90666485,0.7662165,0.836440675
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.10037762,0.023257561,0.0618175905
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.37993458,0.22482362,0.3023791
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.25116012,0.21423553,0.232697825
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.38328975,0.48036134,0.43182554500000003
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.09801736,0.117033996,0.107525678
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.039486345,0.14525226,0.0923693025
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.011947334,0.079131916,0.045539625
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.25576973,0.24058138,0.248175555
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.13283269,0.32282734,0.227830015
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.15104713,0.39790112,0.274474125
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.5517384,0.4789955,0.51536695
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.20851871,0.4331938,0.32085625500000003
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.8359183,0.6280967,0.7320074999999999
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.5431427,0.42667204,0.48490736999999995
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.87669426,0.8161918,0.84644303
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.19512194,0.15299655,0.174059245
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.17923786,0.3157952,0.24751653
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.7930109,0.64561963,0.719315265
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.2220769,0.3944271,0.30825199999999997
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.36955872,0.47426733,0.421913025
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.116008855,0.27798152,0.1969951875
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.06305635,0.12771903,0.09538769
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.1753188,0.49317053,0.334244665
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.34700114,0.37697977,0.361990455
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.24455237,0.31956348,0.282057925
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.724656,0.76844424,0.74655012
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.18515377,0.42736164,0.306257705
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.065086074,0.34732747,0.206206772
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.11307867,0.26951018,0.191294425
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.47931013,0.34329855,0.41130434
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.13024311,0.1802357,0.155239405
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.29172578,0.16220513,0.22696545499999998
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.09204386,0.15102352,0.12153369
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.027892873,0.10822411,0.0680584915
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.08843281,0.11777066,0.103101735
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.09149887,0.074286655,0.0828927625
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.3048923,0.06703699,0.185964645
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.028951796,0.051867798,0.040409797
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.24985744,0.3504267,0.30014207
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.31287402,0.38879624,0.35083513
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.2252988,0.39513117,0.310214985
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.05323301,0.13785471,0.09554386
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.09463606,0.057315778,0.075975919
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.38810712,0.3841471,0.38612711
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.19765607,0.46250793,0.330082
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.1688317,0.44433233,0.306582015
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.5457966,0.3625989,0.45419774999999996
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.14923932,0.19293016,0.17108474
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.03316193,0.25459522,0.143878575
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.042291284,0.10828816,0.075289722
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.80349267,0.66673076,0.7351117149999999
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.5765886,0.5379753,0.55728195
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.45821825,0.53397954,0.49609889500000004
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.20196839,0.3214177,0.261693045
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.18041308,0.2639264,0.22216974
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.2024358,0.27733454,0.23988517
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.106683366,0.30556282,0.206123093
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.5304104,0.34165737,0.43603388499999995
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.064961776,0.1254211,0.095191438
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.21287097,0.32021943,0.26654520000000004
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.016875638,0.11860747,0.06774155400000001
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.24188046,0.093255915,0.1675681875
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.06529992,0.17959447,0.12244719500000001
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.5763865,0.12895736,0.35267193
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.1388246,0.3222289,0.23052675
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.16048302,0.20517823,0.182830625
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.24596106,0.4599868,0.35297393
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.20999563,0.29957196,0.25478379500000004
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.14843059,0.12844883,0.13843971
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,0.09359463,0.079260096,0.08642736300000001
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.051037338,0.123382,0.087209669
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.07110949,0.24685878,0.158984135
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.13364382,0.37640512,0.25502447
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.31328714,0.44655192,0.37991953
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.04222041,0.19332969,0.11777504999999999
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.19207701,0.27773446,0.234905735
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.31562096,0.2308581,0.27323953
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.7044042,0.19645923,0.450431715
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.038917147,0.13130428,0.08511071349999999
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.4379879,0.49737126,0.46767958
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.9061436,0.82865363,0.867398615
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.30672684,0.2839088,0.29531782
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.26525244,0.29188454,0.27856849
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.917098,0.7923068,0.8547024
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.93372303,0.8258372,0.879780115
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.8915677,0.7929542,0.84226095
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.8656978,0.8121323,0.83891505
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.9045023,0.8563801,0.8804411999999999
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.4539348,0.55203146,0.5029831300000001
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.35758728,0.39813322,0.37786025
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.33512288,0.2549563,0.29503959
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.8769951,0.7852501,0.8311226
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.1170939,0.1545606,0.13582725
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.40921834,0.33413482,0.37167658000000003
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.108516224,0.12059118,0.11455370200000001
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.33742717,0.4754736,0.40645038499999997
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.006661048,0.043420568,0.025040808
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.07070435,0.29060075,0.18065255000000002
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.20726745,0.1877919,0.19752967500000002
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.04853635,0.073670186,0.061103268
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.46700045,0.49005765,0.47852905
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.5451168,0.37178293,0.45844986499999996
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.07963974,0.12579867,0.10271920500000001
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.0678045,0.041672837,0.054738668500000004
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.36379668,0.33754268,0.35066968
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.3499543,0.6164426,0.48319844999999995
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.008070542,0.11560635,0.061838446
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.4733177,0.2875653,0.3804415
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.643038,0.29695764,0.46999782
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.62775886,0.57265764,0.60020825
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.87880147,0.48024476,0.679523115
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.1869629,0.32410687,0.255534885
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.46601835,0.30549553,0.38575694000000005
C018,Escherichia coli K-12 BW25113,BW25113_1242,0,0.19748572,0.11503058,0.15625814999999998
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.21689382,0.2457257,0.23130975999999998
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.12009218,0.29203972,0.20606595
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.04372914,0.206864,0.12529657
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.24353181,0.2034376,0.223484705
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.16797031,0.23237471,0.20017251000000003
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.41938767,0.42636922,0.422878445
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.34618083,0.6514922,0.498836515
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.15761687,0.22773239,0.19267463
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,0.017417984,0.06654154,0.041979762
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.22359538,0.20629561,0.214945495
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.062003225,0.21149133,0.13674727750000001
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.78918165,0.650229,0.719705325
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.044970416,0.18101606,0.112993238
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.004950078,0.02856676,0.016758419
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.21399908,0.24923094,0.23161501
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.34438264,0.41328913,0.378835885
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.48068076,0.33419406,0.40743741
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.43728176,0.3223899,0.37983583
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.45982748,0.4370768,0.44845214
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.3071763,0.42247763,0.364826965
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.33531722,0.41661558,0.37596640000000003
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.38331157,0.3998618,0.391586685
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.30161226,0.47385985,0.387736055
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.046296105,0.17246322,0.1093796625
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.3094158,0.2698793,0.28964755
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.029904345,0.26916954,0.1495369425
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.20527627,0.3607881,0.283032185
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.22217254,0.30122608,0.26169931
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.024359955,0.018575812,0.0214678835
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.24738449,0.2489664,0.248175445
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.25609288,0.28793934,0.27201611000000003
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.9400335,0.7397912,0.83991235
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.56271476,0.5024099,0.53256233
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.65461874,0.5417927,0.5982057199999999
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.84571624,0.78888804,0.81730214
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.01861711,0.2992825,0.158949805
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.8961281,0.7286986,0.8124133499999999
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.5930212,0.78151685,0.687269025
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.6729764,0.753974,0.7134752
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.25897244,0.62869114,0.44383179000000006
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.33834338,0.20119078,0.26976708000000005
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.24416707,0.09526343,0.16971525
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.3862622,0.39243767,0.38934993500000004
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.9377176,0.5690808,0.7533992
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.6312657,0.12095342,0.37610956
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.8967587,0.7927668,0.84476275
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.13507868,0.16268624,0.14888246
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.13112625,0.21352965,0.17232795
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.43756914,0.31144166,0.3745054
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.4883309,0.35560012,0.42196551000000004
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.24143714,0.2675314,0.25448426999999996
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.231316,0.23283172,0.23207386
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.20729159,0.24352731,0.22540945
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.17958193,0.09302956,0.136305745
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.084810965,0.14716491,0.1159879375
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.39942056,0.27617347,0.337797015
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.36556217,0.23097357,0.29826787
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.07319868,0.18230702,0.12775285
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.016286168,0.22713672,0.12171144399999999
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.4639401,0.27198234,0.36796122
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.32359752,0.16701448,0.24530600000000002
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.43074986,0.5988184,0.51478413
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.091553114,0.36814284,0.229847977
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.44049662,0.60436517,0.5224308950000001
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.0900359,0.298008,0.19402195
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.08788817,0.397954,0.24292108499999998
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.12750816,0.4796179,0.30356303
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.2231187,0.31000796,0.26656333
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.008743123,0.04121335,0.0249782365
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.21232237,0.15701354,0.184667955
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.11285296,0.09376741,0.103310185
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.13109449,0.056244686,0.093669588
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.026378153,0.09882549,0.0626018215
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.06711936,0.25325242,0.16018589
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.089035556,0.364508,0.226771778
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.25890073,0.12633334,0.192617035
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.033323605,0.08334699,0.058335297499999994
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.33542794,0.20180039,0.268614165
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.042796023,0.14908418,0.09594010150000001
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.576757,0.35774094,0.46724897
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.15378639,0.22287482,0.18833060499999998
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.14775915,0.19133736,0.169548255
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.007404899,0.02840342,0.0179041595
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.1372138,0.08134924,0.10928152
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.08836693,0.0716346,0.080000765
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.2891387,0.3185747,0.3038567
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.22113897,0.104785025,0.1629619975
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.04536142,0.16657524,0.10596833
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.25321373,0.29363295,0.27342334
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.1854504,0.2761918,0.2308211
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.10972255,0.18322259,0.14647257
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.1181867,0.04637783,0.08228226500000001
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.12062166,0.19937776,0.15999971
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.038139857,0.10129016,0.06971500850000001
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.079122074,0.1172171,0.098169587
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.011030989,0.044274565,0.027652777
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.019972913,0.28510982,0.1525413665
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.024901224,0.040836833,0.0328690285
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.24700937,0.31882763,0.28291849999999996
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.23874591,0.51768166,0.378213785
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.438875,0.48072025,0.459797625
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.07923645,0.15884258,0.11903951500000001
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.30938542,0.45082417,0.38010479500000005
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.18147515,0.35483173,0.26815344
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.17103568,0.35931802,0.26517685
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.5431435,0.33462283,0.438883165
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.20220892,0.31433135,0.258270135
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.17273213,0.36422795,0.26848004000000003
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.05676105,0.2880183,0.172389675
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.5962259,0.4346779,0.5154519
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.1970456,0.27164644,0.23434602
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.56989145,0.43051028,0.500200865
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.251309,0.51093245,0.381120725
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.27505118,0.24313255,0.25909186500000003
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.22804525,0.4582808,0.343163025
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.7682175,0.4354338,0.60182565
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.1851169,0.34528086,0.26519888
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,0.012787726,0.04508148,0.028934603
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.9171211,0.65299606,0.7850585800000001
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.22876528,0.56720805,0.39798666499999996
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.21759813,0.3796783,0.298638215
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.11736654,0.0984088,0.10788767
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.05185863,0.16892621,0.11039241999999999
C018,Escherichia coli K-12 BW25113,BW25113_1372,0,0.2417729,0.3441888,0.29298085
C018,Escherichia coli K-12 BW25113,BW25113_1373,0,0.2503391,0.11354902,0.18194406
C018,Escherichia coli K-12 BW25113,BW25113_1374,0,0.17587815,0.04712478,0.11150146500000001
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.17647722,0.48042607,0.328451645
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.14801408,0.27940723,0.213710655
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.42417145,0.28625557,0.35521351
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.3891291,0.31168538,0.35040724
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.085338525,0.24972229,0.1675304075
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.20848662,0.43047783,0.319482225
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.50433505,0.36915985,0.43674745000000004
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.16811134,0.36933947,0.268725405
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.015079872,0.07455601,0.044817941
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.02495416,0.039043803,0.0319989815
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.1634982,0.17873405,0.171116125
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.062684014,0.31593242,0.189308217
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.08409181,0.16388321,0.12398751
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.19689484,0.38131317,0.289104005
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.21232182,0.46608266,0.33920224
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.52171004,0.40735066,0.46453035
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.19059154,0.24256702,0.21657927999999999
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.03207681,0.3274623,0.179769555
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.059801426,0.19584318,0.127822303
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.12873124,0.14987242,0.13930183000000002
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.17255266,0.09741991,0.13498628499999998
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.121625215,0.3061317,0.2138784575
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.078548305,0.16389756,0.12122293249999999
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.18898083,0.34369826,0.266339545
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.10737185,0.35255045,0.22996115
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.38776052,0.41008234,0.39892143
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.014441722,0.15914147,0.086791596
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.036743913,0.08749169,0.0621178015
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.04277661,0.21142334,0.127099975
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.022848971,0.09728113,0.060065050499999995
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.20319444,0.13609639,0.16964541500000002
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.5034613,0.37748033,0.44047081499999996
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.24355228,0.39693978,0.32024603
C018,Escherichia coli K-12 BW25113,BW25113_1410,0,0.081977434,0.21382883,0.147903132
C018,Escherichia coli K-12 BW25113,BW25113_1411,0,0.081828095,0.32356742,0.2026977575
C018,Escherichia coli K-12 BW25113,BW25113_1412,0,0.08923107,0.19533111,0.14228109
C018,Escherichia coli K-12 BW25113,BW25113_1413,0,0.54862833,0.5918874,0.570257865
C018,Escherichia coli K-12 BW25113,BW25113_1414,0,0.026609281,0.078599535,0.052604408
C018,Escherichia coli K-12 BW25113,BW25113_1415,0,0.26404616,0.15699573,0.210520945
C018,Escherichia coli K-12 BW25113,BW25113_1418,0,0.034469742,0.17008433,0.102277036
C018,Escherichia coli K-12 BW25113,BW25113_1419,0,0.1449805,0.39963394,0.27230722
C018,Escherichia coli K-12 BW25113,BW25113_1420,0,0.30245563,0.29583207,0.29914385
C018,Escherichia coli K-12 BW25113,BW25113_1421,0,0.22463986,0.16185006,0.19324496
C018,Escherichia coli K-12 BW25113,BW25113_1422,0,0.12958124,0.059760552,0.09467089599999999
C018,Escherichia coli K-12 BW25113,BW25113_1423,0,0.14634058,0.24251777,0.194429175
C018,Escherichia coli K-12 BW25113,BW25113_1424,0,0.057561286,0.16410163,0.110831458
C018,Escherichia coli K-12 BW25113,BW25113_1426,0,0.39948523,0.45696744,0.428226335
C018,Escherichia coli K-12 BW25113,BW25113_1427,0,0.3518051,0.28935707,0.320581085
C018,Escherichia coli K-12 BW25113,BW25113_1428,0,0.18456596,0.1156715,0.15011873
C018,Escherichia coli K-12 BW25113,BW25113_1429,0,0.02525338,0.06895466,0.047104019999999996
C018,Escherichia coli K-12 BW25113,BW25113_1430,0,0.11157355,0.15753861,0.13455608
