file_id,organism,locus_tag,ess,conf,conf_bos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_1158,0,0.004790375,0.023002079,0.006188009,0.011326821
C018,Escherichia coli K-12 BW25113,BW25113_1159,0,0.736205,0.97988576,0.72951376,0.8152015066666668
C018,Escherichia coli K-12 BW25113,BW25113_1160,0,0.40537775,0.48017108,0.19260955,0.35938612666666664
C018,Escherichia coli K-12 BW25113,BW25113_1161,0,0.0031448896,0.0013951468,0.0009593264,0.0018331209333333333
C018,Escherichia coli K-12 BW25113,BW25113_1162,0,0.0049965656,0.0050586737,0.0039104787,0.004655239333333334
C018,Escherichia coli K-12 BW25113,BW25113_1163,0,0.052847233,0.008677745,0.073814146,0.04511304133333333
C018,Escherichia coli K-12 BW25113,BW25113_1164,0,0.0002757543,0.0015883597,0.015280397,0.005714837
C018,Escherichia coli K-12 BW25113,BW25113_1165,0,0.0017785574,0.010014979,0.47806722,0.1632869188
C018,Escherichia coli K-12 BW25113,BW25113_1166,0,0.004269696,0.030210605,0.14954643,0.061342243666666664
C018,Escherichia coli K-12 BW25113,BW25113_1167,0,0.0010780375,0.49438664,0.022756595,0.17274042416666668
C018,Escherichia coli K-12 BW25113,BW25113_1168,0,0.021329088,0.3237045,0.047273226,0.130768938
C018,Escherichia coli K-12 BW25113,BW25113_1171,0,0.028291073,0.008562669,0.08589546,0.040916400666666665
C018,Escherichia coli K-12 BW25113,BW25113_1172,0,0.00061591755,0.00053673127,0.772605,0.2579192162733333
C018,Escherichia coli K-12 BW25113,BW25113_1174,1,0.13955249,0.77014834,0.3930167,0.43423917666666667
C018,Escherichia coli K-12 BW25113,BW25113_1175,1,0.68312377,0.4734785,0.63941324,0.5986718366666667
C018,Escherichia coli K-12 BW25113,BW25113_1176,0,0.8045378,0.8656857,0.8674887,0.8459040666666667
C018,Escherichia coli K-12 BW25113,BW25113_1177,0,0.03840297,0.0121932365,0.41897812,0.15652477550000002
C018,Escherichia coli K-12 BW25113,BW25113_1178,0,0.0912441,0.016785616,0.27998966,0.12933979199999998
C018,Escherichia coli K-12 BW25113,BW25113_1179,0,0.0069684135,0.05841146,0.020467116,0.028615663166666666
C018,Escherichia coli K-12 BW25113,BW25113_1180,0,0.016038725,0.01264677,0.11599574,0.04822707833333333
C018,Escherichia coli K-12 BW25113,BW25113_1181,0,0.22500585,0.36471757,0.04405389,0.21125910333333334
C018,Escherichia coli K-12 BW25113,BW25113_1182,0,0.2946076,0.107984416,0.34819397,0.2502619953333334
C018,Escherichia coli K-12 BW25113,BW25113_1183,0,0.021428946,0.02826483,0.013083395,0.02092572366666667
C018,Escherichia coli K-12 BW25113,BW25113_1184,0,0.0039808517,0.0014453289,0.00011913464,0.0018484384133333335
C018,Escherichia coli K-12 BW25113,BW25113_1185,0,0.17136928,0.17235917,0.02574704,0.12315849666666667
C018,Escherichia coli K-12 BW25113,BW25113_1186,0,0.013001061,0.015562696,0.016705666,0.015089807666666668
C018,Escherichia coli K-12 BW25113,BW25113_1187,0,0.74680394,0.3554712,0.94427884,0.68218466
C018,Escherichia coli K-12 BW25113,BW25113_1188,0,0.056348007,0.06988448,0.1414373,0.08922326233333333
C018,Escherichia coli K-12 BW25113,BW25113_1189,0,0.015121422,0.019135045,0.03433547,0.022863978999999996
C018,Escherichia coli K-12 BW25113,BW25113_1190,0,0.36504868,0.22841683,0.018551491,0.204005667
C018,Escherichia coli K-12 BW25113,BW25113_1191,0,0.018651646,0.07594999,0.003426986,0.032676207333333325
C018,Escherichia coli K-12 BW25113,BW25113_1192,0,0.004636599,0.08404061,0.00095943327,0.02987888075666667
C018,Escherichia coli K-12 BW25113,BW25113_1193,0,3.0004818e-05,0.010406669,0.014727714,0.008388129272666666
C018,Escherichia coli K-12 BW25113,BW25113_1194,0,0.027258541,0.009317229,0.003149648,0.013241806
C018,Escherichia coli K-12 BW25113,BW25113_1195,0,0.008716179,0.007762328,0.0015963346,0.006024947199999999
C018,Escherichia coli K-12 BW25113,BW25113_1196,0,0.2632152,0.22953138,0.64127403,0.37800687000000005
C018,Escherichia coli K-12 BW25113,BW25113_1197,0,0.38461134,0.44023007,0.008364083,0.27773516433333334
C018,Escherichia coli K-12 BW25113,BW25113_1198,0,0.0039698198,0.038641475,0.00019649752,0.014269264106666667
C018,Escherichia coli K-12 BW25113,BW25113_1199,0,0.032400187,0.6259568,0.058627255,0.23899474733333334
C018,Escherichia coli K-12 BW25113,BW25113_1200,0,0.0036583268,0.020327238,0.012241096,0.012075553600000002
C018,Escherichia coli K-12 BW25113,BW25113_1201,0,0.01731844,0.0066052005,0.0011460072,0.008356549233333335
C018,Escherichia coli K-12 BW25113,BW25113_1202,0,0.01688207,0.012956006,0.012935917,0.014257997666666666
C018,Escherichia coli K-12 BW25113,BW25113_1203,0,0.18930845,0.075584695,0.017031366,0.09397483699999999
C018,Escherichia coli K-12 BW25113,BW25113_1204,1,0.71467346,0.7645749,0.94639623,0.8085481966666667
C018,Escherichia coli K-12 BW25113,BW25113_1205,0,0.055066925,0.27518106,0.055566043,0.128604676
C018,Escherichia coli K-12 BW25113,BW25113_1206,0,0.42213517,0.48974186,0.25920102,0.39035935
C018,Escherichia coli K-12 BW25113,BW25113_1207,1,0.9543747,0.92093956,0.81050706,0.8952737733333334
C018,Escherichia coli K-12 BW25113,BW25113_1208,1,0.7172479,0.94253385,0.67926943,0.7796837266666667
C018,Escherichia coli K-12 BW25113,BW25113_1209,1,0.84222776,0.99191064,0.89993846,0.9113589533333334
C018,Escherichia coli K-12 BW25113,BW25113_1210,1,0.9219535,0.8794505,0.9364379,0.9126139666666667
C018,Escherichia coli K-12 BW25113,BW25113_1211,1,0.9305271,0.96122813,0.97111183,0.95428902
C018,Escherichia coli K-12 BW25113,BW25113_1212,1,0.22343464,0.67678416,0.39129537,0.4305047233333333
C018,Escherichia coli K-12 BW25113,BW25113_1213,0,0.075287506,0.01754304,0.007062307,0.03329761766666667
C018,Escherichia coli K-12 BW25113,BW25113_1214,0,0.009862123,0.07650472,0.009356961,0.031907934666666665
C018,Escherichia coli K-12 BW25113,BW25113_1215,1,0.9586077,0.96660936,0.94479424,0.9566704333333332
C018,Escherichia coli K-12 BW25113,BW25113_1216,0,0.0036200082,0.03908448,0.010904252,0.017869580066666668
C018,Escherichia coli K-12 BW25113,BW25113_1217,0,0.35437685,0.038138103,0.38598147,0.25949880766666666
C018,Escherichia coli K-12 BW25113,BW25113_1218,0,0.018583005,0.014422738,0.0003322699,0.011112670966666667
C018,Escherichia coli K-12 BW25113,BW25113_1219,0,0.037233043,0.08872554,0.09959079,0.07518312433333334
C018,Escherichia coli K-12 BW25113,BW25113_1220,0,0.0028334416,7.3722615e-05,0.0021010763,0.001669413505
C018,Escherichia coli K-12 BW25113,BW25113_1221,0,0.12999976,0.0024948593,0.0733609,0.06861850643333334
C018,Escherichia coli K-12 BW25113,BW25113_1222,0,0.17561553,0.02434594,0.0010577379,0.06700640263333334
C018,Escherichia coli K-12 BW25113,BW25113_1223,0,0.0022822353,0.014811827,0.00032860556,0.005807555953333334
C018,Escherichia coli K-12 BW25113,BW25113_1224,0,0.6825216,0.32012075,0.79087675,0.5978397
C018,Escherichia coli K-12 BW25113,BW25113_1225,0,0.61680675,0.5847142,0.7237825,0.6417678166666666
C018,Escherichia coli K-12 BW25113,BW25113_1226,0,0.107223555,0.010727863,0.011222083,0.04305783366666666
C018,Escherichia coli K-12 BW25113,BW25113_1227,0,0.010795179,0.0030304429,0.013222604,0.0090160753
C018,Escherichia coli K-12 BW25113,BW25113_1229,0,0.19059657,0.37533784,0.12710422,0.23101287666666667
C018,Escherichia coli K-12 BW25113,BW25113_1232,0,0.059800245,0.37094998,0.00944453,0.14673158500000003
C018,Escherichia coli K-12 BW25113,BW25113_1233,0,0.017604718,0.03446626,0.09034266,0.04747121266666667
C018,Escherichia coli K-12 BW25113,BW25113_1234,0,0.5633477,0.23804088,0.009862039,0.270416873
C018,Escherichia coli K-12 BW25113,BW25113_1235,0,0.37565577,0.62187177,0.86027086,0.6192661333333334
C018,Escherichia coli K-12 BW25113,BW25113_1236,0,0.70510423,0.7122721,0.91501755,0.7774646266666666
C018,Escherichia coli K-12 BW25113,BW25113_1237,0,0.8390094,0.8687273,0.94263047,0.8834557233333333
C018,Escherichia coli K-12 BW25113,BW25113_1238,0,0.011168101,0.12955181,0.0643143,0.06834473699999999
C018,Escherichia coli K-12 BW25113,BW25113_1241,0,0.60058326,0.50757015,0.77125335,0.6264689199999999
C018,Escherichia coli K-12 BW25113,BW25113_1242,0,0.016874576,0.009396908,0.33605728,0.12077625466666668
C018,Escherichia coli K-12 BW25113,BW25113_1243,0,0.033718552,0.00161826,0.0018014001,0.012379404033333334
C018,Escherichia coli K-12 BW25113,BW25113_1244,0,0.009079647,0.028292062,0.003697672,0.013689793666666667
C018,Escherichia coli K-12 BW25113,BW25113_1245,0,0.004619805,0.119176395,0.075120576,0.06630559200000001
C018,Escherichia coli K-12 BW25113,BW25113_1246,0,0.017585877,0.2867071,0.026428457,0.11024047800000002
C018,Escherichia coli K-12 BW25113,BW25113_1247,0,0.17496231,0.15639947,0.0060392013,0.11246699376666669
C018,Escherichia coli K-12 BW25113,BW25113_1248,0,0.10473822,0.21662743,0.19322602,0.17153055666666664
C018,Escherichia coli K-12 BW25113,BW25113_1249,0,0.011338786,0.17170182,0.007632784,0.06355779666666667
C018,Escherichia coli K-12 BW25113,BW25113_1250,0,0.13191108,0.11003552,0.042543564,0.09483005466666666
C018,Escherichia coli K-12 BW25113,BW25113_1251,0,0.01862745,0.0049586417,6.6192e-05,0.007884094566666666
C018,Escherichia coli K-12 BW25113,BW25113_1252,0,0.19939838,0.35417765,0.10745767,0.22034456666666666
C018,Escherichia coli K-12 BW25113,BW25113_1253,0,0.11584683,0.09652691,0.19654919,0.13630764333333334
C018,Escherichia coli K-12 BW25113,BW25113_1254,0,0.86030936,0.88223094,0.88727957,0.8766066233333333
C018,Escherichia coli K-12 BW25113,BW25113_1255,0,0.079758875,0.17073944,0.03569648,0.095398265
C018,Escherichia coli K-12 BW25113,BW25113_1256,0,0.19010727,0.0008576926,0.029195566,0.07338684286666666
C018,Escherichia coli K-12 BW25113,BW25113_1257,0,0.007343202,0.05959167,0.009714401,0.02554975766666667
C018,Escherichia coli K-12 BW25113,BW25113_1258,0,0.10604991,0.020764668,0.0040216376,0.043612071866666664
C018,Escherichia coli K-12 BW25113,BW25113_1259,0,0.3913208,0.51328653,0.1121576,0.33892164333333336
C018,Escherichia coli K-12 BW25113,BW25113_1260,0,0.36092675,0.2125385,0.17534004,0.24960176333333337
C018,Escherichia coli K-12 BW25113,BW25113_1261,0,0.6075617,0.68902934,0.87438864,0.7236598933333335
C018,Escherichia coli K-12 BW25113,BW25113_1262,0,0.026725253,0.28666344,0.15630272,0.15656380433333333
C018,Escherichia coli K-12 BW25113,BW25113_1263,0,0.35297212,0.49221075,0.5141393,0.45310739
C018,Escherichia coli K-12 BW25113,BW25113_1264,0,0.0038786966,0.062123414,0.0062794765,0.024093862366666666
C018,Escherichia coli K-12 BW25113,BW25113_1265,0,0.41855118,0.66026497,0.55065566,0.54315727
C018,Escherichia coli K-12 BW25113,BW25113_1266,0,0.026408704,0.09025257,0.27750468,0.13138865133333333
C018,Escherichia coli K-12 BW25113,BW25113_1267,0,0.05545665,0.20497717,0.08684178,0.11575853333333332
C018,Escherichia coli K-12 BW25113,BW25113_1268,0,0.054459076,0.26530713,0.5685183,0.2960948353333333
C018,Escherichia coli K-12 BW25113,BW25113_1269,0,0.09340448,0.007656656,0.033249147,0.044770094333333336
C018,Escherichia coli K-12 BW25113,BW25113_1270,0,0.07017118,0.00856101,0.04547746,0.041403216666666666
C018,Escherichia coli K-12 BW25113,BW25113_1271,0,0.014759917,0.0030088283,0.004035043,0.007267929433333334
C018,Escherichia coli K-12 BW25113,BW25113_1272,0,0.067764215,0.07379102,0.033874623,0.058476619333333334
C018,Escherichia coli K-12 BW25113,BW25113_1273,0,0.021110702,0.11813644,0.009695017,0.04964738633333333
C018,Escherichia coli K-12 BW25113,BW25113_1274,1,0.8961873,0.89337033,0.6737898,0.8211158099999999
C018,Escherichia coli K-12 BW25113,BW25113_1275,0,0.69960624,0.853414,0.94436085,0.8324603633333334
C018,Escherichia coli K-12 BW25113,BW25113_1276,0,0.38918585,0.618502,0.54401785,0.5172352333333333
C018,Escherichia coli K-12 BW25113,BW25113_1277,1,0.8550089,0.8361577,0.81542057,0.8355290566666667
C018,Escherichia coli K-12 BW25113,BW25113_1278,0,0.1781217,0.25386864,0.09852534,0.17683855999999998
C018,Escherichia coli K-12 BW25113,BW25113_1279,0,0.98614174,0.9745987,0.99812883,0.9862897566666667
C018,Escherichia coli K-12 BW25113,BW25113_1280,0,0.94245064,0.97533846,0.99425745,0.9706821833333333
C018,Escherichia coli K-12 BW25113,BW25113_1281,0,0.9691955,0.8582023,0.93212444,0.9198407466666666
C018,Escherichia coli K-12 BW25113,BW25113_1282,0,0.014647294,0.24141005,0.1267837,0.1276136813333333
C018,Escherichia coli K-12 BW25113,BW25113_1283,0,0.025753912,0.17914939,0.023708493,0.07620393166666665
C018,Escherichia coli K-12 BW25113,BW25113_1284,0,0.029525446,0.0025839685,0.058366254,0.030158556166666666
C018,Escherichia coli K-12 BW25113,BW25113_1285,0,0.028982453,0.12513654,0.005759594,0.05329286233333333
C018,Escherichia coli K-12 BW25113,BW25113_1286,0,0.8978148,0.85417306,0.9585011,0.90349632
C018,Escherichia coli K-12 BW25113,BW25113_1287,0,0.033184174,0.14411853,0.019395614,0.065566106
C018,Escherichia coli K-12 BW25113,BW25113_1288,1,0.9783398,0.9919892,0.9163296,0.9622195333333333
C018,Escherichia coli K-12 BW25113,BW25113_1289,0,0.113210335,0.0022865639,0.44563177,0.18704288963333335
C018,Escherichia coli K-12 BW25113,BW25113_1290,0,0.06530257,0.02615074,0.016303869,0.03591905966666667
C018,Escherichia coli K-12 BW25113,BW25113_1291,0,0.44716606,0.8581421,0.95273656,0.7526815733333333
C018,Escherichia coli K-12 BW25113,BW25113_1292,0,0.64765376,0.30400485,0.52104,0.49089953666666664
C018,Escherichia coli K-12 BW25113,BW25113_1293,0,0.4677884,0.06542275,0.72317517,0.41879543999999996
C018,Escherichia coli K-12 BW25113,BW25113_1294,0,0.75641537,0.9700004,0.08583914,0.60408497
C018,Escherichia coli K-12 BW25113,BW25113_1295,0,0.16167128,0.24101503,0.45580184,0.28616271666666665
C018,Escherichia coli K-12 BW25113,BW25113_1296,0,0.055087063,0.47186285,0.012434994,0.17979496900000003
C018,Escherichia coli K-12 BW25113,BW25113_1297,0,0.0066568344,0.020108145,0.009514102,0.012093027133333331
C018,Escherichia coli K-12 BW25113,BW25113_1298,0,0.045816552,0.26498806,0.60223794,0.3043475173333334
C018,Escherichia coli K-12 BW25113,BW25113_1299,0,0.09476813,0.011752612,0.04748624,0.05133566066666667
C018,Escherichia coli K-12 BW25113,BW25113_1300,0,0.035251804,0.0140821915,0.00064802665,0.01666067405
C018,Escherichia coli K-12 BW25113,BW25113_1301,0,0.001777381,0.0025301133,0.0041315444,0.0028130129
C018,Escherichia coli K-12 BW25113,BW25113_1302,0,0.13639899,0.01299544,0.23535092,0.12824844999999999
C018,Escherichia coli K-12 BW25113,BW25113_1303,0,0.03219748,0.017302867,0.008947599,0.019482648666666668
C018,Escherichia coli K-12 BW25113,BW25113_1304,0,0.5564055,0.5210501,0.5064184,0.527958
C018,Escherichia coli K-12 BW25113,BW25113_1305,0,0.022652324,0.16577782,0.006062767,0.06483097033333333
C018,Escherichia coli K-12 BW25113,BW25113_1306,0,0.1608743,0.048918854,0.009365512,0.07305288866666666
C018,Escherichia coli K-12 BW25113,BW25113_1307,0,0.007918963,0.0030275774,0.021498967,0.010815169133333335
C018,Escherichia coli K-12 BW25113,BW25113_1308,0,0.051353067,0.031645022,0.0073487055,0.030115598166666663
C018,Escherichia coli K-12 BW25113,BW25113_1309,0,0.05532433,0.38568306,0.40662655,0.2825446466666666
C018,Escherichia coli K-12 BW25113,BW25113_1310,0,0.14622147,0.01844746,0.056952495,0.07387380833333333
C018,Escherichia coli K-12 BW25113,BW25113_1311,0,0.0018236934,0.0018502445,0.062441256,0.022038397966666668
C018,Escherichia coli K-12 BW25113,BW25113_1312,0,0.0061742472,0.008482832,0.0034970948,0.006051391333333333
C018,Escherichia coli K-12 BW25113,BW25113_1313,0,0.20800787,0.40336296,0.15751714,0.25629599
C018,Escherichia coli K-12 BW25113,BW25113_1314,0,0.011773669,0.0007037893,0.045904864,0.019460774099999998
C018,Escherichia coli K-12 BW25113,BW25113_1315,0,0.0001740343,0.06279194,0.7768904,0.2799521247666667
C018,Escherichia coli K-12 BW25113,BW25113_1316,0,0.002639316,0.0021068528,0.00055724557,0.00176780479
C018,Escherichia coli K-12 BW25113,BW25113_1317,0,0.011166589,0.115737505,0.038451415,0.055118503000000006
C018,Escherichia coli K-12 BW25113,BW25113_1319,0,0.003230259,0.015049767,0.028840441,0.015706822333333332
C018,Escherichia coli K-12 BW25113,BW25113_1320,0,0.034729358,0.007627134,0.031687386,0.02468129266666667
C018,Escherichia coli K-12 BW25113,BW25113_1321,0,0.00796949,0.0023054103,0.010570818,0.006948572766666665
C018,Escherichia coli K-12 BW25113,BW25113_1322,0,0.006577213,0.01303953,0.0019894494,0.007202064133333332
C018,Escherichia coli K-12 BW25113,BW25113_1323,0,0.58172345,0.8527369,0.9887838,0.8077480500000002
C018,Escherichia coli K-12 BW25113,BW25113_1324,0,0.39868212,0.33483914,0.57934314,0.4376214666666667
C018,Escherichia coli K-12 BW25113,BW25113_1325,0,0.057449616,0.015375632,0.006535846,0.026453698
C018,Escherichia coli K-12 BW25113,BW25113_1326,0,0.007605139,0.010657029,0.141489,0.053250389333333335
C018,Escherichia coli K-12 BW25113,BW25113_1327,0,0.22858164,0.01134418,0.041589838,0.09383855266666667
C018,Escherichia coli K-12 BW25113,BW25113_1328,0,0.010866413,0.044926733,0.019477978,0.025090374666666665
C018,Escherichia coli K-12 BW25113,BW25113_1329,0,0.015281371,0.003998867,0.0015050977,0.006928445233333333
C018,Escherichia coli K-12 BW25113,BW25113_1330,0,0.07403106,0.05796309,0.03909862,0.05703092333333334
C018,Escherichia coli K-12 BW25113,BW25113_1331,0,0.0019806034,0.002801681,0.08144868,0.0287436548
C018,Escherichia coli K-12 BW25113,BW25113_1332,0,0.0060150377,0.3341565,0.23109454,0.1904220259
C018,Escherichia coli K-12 BW25113,BW25113_1333,0,0.02521543,0.013211278,0.015089379,0.017838695666666668
C018,Escherichia coli K-12 BW25113,BW25113_1334,0,0.014843721,0.008528866,0.005524623,0.009632403333333333
C018,Escherichia coli K-12 BW25113,BW25113_1335,0,0.14034319,0.024558771,0.0075142505,0.05747207050000001
C018,Escherichia coli K-12 BW25113,BW25113_1336,0,0.04903411,0.019393524,0.0009332377,0.02312029056666667
C018,Escherichia coli K-12 BW25113,BW25113_1337,0,0.06759507,0.011129719,0.004537389,0.02775405933333333
C018,Escherichia coli K-12 BW25113,BW25113_1338,0,0.052342042,0.018678032,0.00014047208,0.023720182026666665
C018,Escherichia coli K-12 BW25113,BW25113_1339,0,0.06279561,0.0045934757,0.01630033,0.0278964719
C018,Escherichia coli K-12 BW25113,BW25113_1340,0,0.001646918,0.014511911,0.00088268035,0.005680503116666667
C018,Escherichia coli K-12 BW25113,BW25113_1341,0,0.027919652,0.15017444,0.13821208,0.10543539066666667
C018,Escherichia coli K-12 BW25113,BW25113_1342,0,0.019377995,0.005562925,0.0014104552,0.008783791733333332
C018,Escherichia coli K-12 BW25113,BW25113_1343,0,0.037904155,0.0034778323,0.027644686,0.0230088911
C018,Escherichia coli K-12 BW25113,BW25113_1344,0,0.3534864,0.21356101,0.248331,0.27179280333333333
C018,Escherichia coli K-12 BW25113,BW25113_1345,0,0.04020931,0.01836935,0.0044822674,0.02102030913333333
C018,Escherichia coli K-12 BW25113,BW25113_1346,0,0.026012702,0.009079099,0.7296651,0.254918967
C018,Escherichia coli K-12 BW25113,BW25113_1347,0,0.007491362,0.49679646,0.45668522,0.3203243473333333
C018,Escherichia coli K-12 BW25113,BW25113_1348,0,0.009158933,0.30307978,0.0023989552,0.10487922273333333
C018,Escherichia coli K-12 BW25113,BW25113_1349,0,0.3867586,0.10687971,0.064084925,0.18590774499999999
C018,Escherichia coli K-12 BW25113,BW25113_1350,0,0.04898795,0.0063862023,0.0049636415,0.020112597933333334
C018,Escherichia coli K-12 BW25113,BW25113_1351,0,0.104132935,0.0056999046,0.0061988686,0.03867723606666667
C018,Escherichia coli K-12 BW25113,BW25113_1352,0,0.009530805,0.037460893,0.0009009217,0.015964206566666667
C018,Escherichia coli K-12 BW25113,BW25113_1353,0,0.86874676,0.15044692,0.3177598,0.44565115999999994
C018,Escherichia coli K-12 BW25113,BW25113_1355,0,0.002203173,0.06784523,0.0015784777,0.023875626900000002
C018,Escherichia coli K-12 BW25113,BW25113_1356,1,0.19775699,0.022614334,0.9509203,0.3904305413333333
C018,Escherichia coli K-12 BW25113,BW25113_1357,0,0.010820087,0.08490564,0.5809485,0.22555807566666666
C018,Escherichia coli K-12 BW25113,BW25113_1358,0,0.01792117,0.055581834,0.42215458,0.16521919466666665
C018,Escherichia coli K-12 BW25113,BW25113_1359,0,0.0007157056,0.01458421,0.18447945,0.06659312186666666
C018,Escherichia coli K-12 BW25113,BW25113_1360,0,0.20681144,0.9613559,0.007879301,0.392015547
C018,Escherichia coli K-12 BW25113,BW25113_1361,0,0.009498611,0.047181606,0.15004808,0.06890943233333334
C018,Escherichia coli K-12 BW25113,BW25113_1362,0,1.8042527e-05,0.0011777725,0.0193873,0.0068610383423333325
C018,Escherichia coli K-12 BW25113,BW25113_1363,0,0.6612047,0.85647184,0.5121618,0.67661278
C018,Escherichia coli K-12 BW25113,BW25113_1365,0,0.25606665,0.013995373,0.08582323,0.11862841766666665
C018,Escherichia coli K-12 BW25113,BW25113_1366,0,0.0027073699,0.05349085,0.04322652,0.03314157996666667
C018,Escherichia coli K-12 BW25113,BW25113_1368,0,0.023174293,0.14292753,0.009745432,0.05861575166666666
C018,Escherichia coli K-12 BW25113,BW25113_1370,0,0.0022781857,0.0009689439,0.031392395,0.0115465082
C018,Escherichia coli K-12 BW25113,BW25113_1372,0,0.03942916,0.011015685,0.0030262133,0.0178236861
C018,Escherichia coli K-12 BW25113,BW25113_1373,0,0.034196362,0.0015346535,0.0042015277,0.013310847733333332
C018,Escherichia coli K-12 BW25113,BW25113_1374,0,0.004804691,0.28879037,0.046121176,0.11323874566666665
C018,Escherichia coli K-12 BW25113,BW25113_1375,0,0.0032479018,0.0615618,0.02819732,0.031002340599999997
C018,Escherichia coli K-12 BW25113,BW25113_1376,0,0.034377214,0.110067055,0.036739595,0.06039462133333334
C018,Escherichia coli K-12 BW25113,BW25113_1377,0,0.67609155,0.30294615,0.54320073,0.50741281
C018,Escherichia coli K-12 BW25113,BW25113_1378,0,0.64596146,0.72489786,0.66923374,0.68003102
C018,Escherichia coli K-12 BW25113,BW25113_1379,0,0.6333744,0.015105339,0.16749786,0.271992533
C018,Escherichia coli K-12 BW25113,BW25113_1380,0,0.5675227,0.021772923,0.02126627,0.20352063100000004
C018,Escherichia coli K-12 BW25113,BW25113_1381,0,0.38018516,0.43295285,0.0026909527,0.2719429875666667
C018,Escherichia coli K-12 BW25113,BW25113_1382,0,0.019757241,0.6151464,0.009043765,0.21464913533333332
C018,Escherichia coli K-12 BW25113,BW25113_1383,0,0.013294939,0.055895578,0.46163216,0.17694089233333332
C018,Escherichia coli K-12 BW25113,BW25113_1384,0,0.0062157763,0.009719563,0.0005086501,0.0054813298
C018,Escherichia coli K-12 BW25113,BW25113_1385,0,0.29695833,0.007057527,0.0023533124,0.10212305646666665
C018,Escherichia coli K-12 BW25113,BW25113_1386,0,0.009695845,0.011683133,0.004254454,0.008544477333333333
C018,Escherichia coli K-12 BW25113,BW25113_1387,0,0.0068988283,0.031721964,0.016272262,0.018297684766666666
C018,Escherichia coli K-12 BW25113,BW25113_1388,0,0.040306307,0.0027534843,0.11776513,0.053608307099999995
C018,Escherichia coli K-12 BW25113,BW25113_1389,0,0.042747088,0.121742465,0.29026848,0.151586011
C018,Escherichia coli K-12 BW25113,BW25113_1390,0,0.0013377328,0.043576736,0.0856586,0.04352435626666667
C018,Escherichia coli K-12 BW25113,BW25113_1391,0,0.010076522,0.017869364,0.0047836327,0.010909839566666664
C018,Escherichia coli K-12 BW25113,BW25113_1392,0,0.027052466,0.0006902931,0.011543233,0.0130953307
C018,Escherichia coli K-12 BW25113,BW25113_1393,0,0.017848253,0.008967189,0.32237917,0.116398204
C018,Escherichia coli K-12 BW25113,BW25113_1394,0,0.04398755,0.096216165,0.46717015,0.202457955
C018,Escherichia coli K-12 BW25113,BW25113_1395,0,0.018125879,0.5854542,0.0068254643,0.20346851443333333
C018,Escherichia coli K-12 BW25113,BW25113_1396,0,0.0037787938,0.0031576154,0.0001239453,0.0023534515
C018,Escherichia coli K-12 BW25113,BW25113_1397,0,0.18726313,0.034126367,0.012935765,0.07810842066666666
C018,Escherichia coli K-12 BW25113,BW25113_1398,0,0.0835927,0.06624417,0.004392391,0.05140975366666667
C018,Escherichia coli K-12 BW25113,BW25113_1399,0,0.057261698,0.011660982,0.026031297,0.03165132566666667
C018,Escherichia coli K-12 BW25113,BW25113_1400,0,0.08011273,0.0016625276,0.26808786,0.1166210392
C018,Escherichia coli K-12 BW25113,BW25113_1402,0,0.0037176071,0.050352413,0.2653488,0.10647294003333334
C018,Escherichia coli K-12 BW25113,BW25113_1403,0,0.031351794,0.09763484,0.01762614,0.04887092466666667
C018,Escherichia coli K-12 BW25113,BW25113_1404,0,0.014829664,0.008970262,0.008965414,0.010921779999999999
C018,Escherichia coli K-12 BW25113,BW25113_1406,0,0.025183905,0.0011479137,0.268049,0.09812693956666667
C018,Escherichia coli K-12 BW25113,BW25113_1407,0,0.035948172,0.011684873,0.0007572359,0.016130093633333332
C018,Escherichia coli K-12 BW25113,BW25113_1408,0,0.003810318,0.054950017,0.10780702,0.05552245166666667
C018,Escherichia coli K-12 BW25113,BW25113_1409,0,0.14891136,0.3314443,0.15966879,0.21334148333333336
C018,Escherichia coli K-12 BW25113,BW25113_1410,0,0.050229136,0.12676212,0.00044617284,0.05914580961333334
C018,Escherichia coli K-12 BW25113,BW25113_1411,0,0.0004127505,0.0037691433,0.07369531,0.025959067933333333
C018,Escherichia coli K-12 BW25113,BW25113_1412,0,0.051999744,0.44454873,0.011446896,0.16933179
C018,Escherichia coli K-12 BW25113,BW25113_1413,0,0.42749414,0.72637737,0.53357744,0.5624829833333334
C018,Escherichia coli K-12 BW25113,BW25113_1414,0,0.0017494797,0.0057205316,0.00012059144,0.0025302009133333333
C018,Escherichia coli K-12 BW25113,BW25113_1415,0,0.0038463823,0.025439387,0.008154019,0.012479929433333333
C018,Escherichia coli K-12 BW25113,BW25113_1418,0,0.041434262,0.07333917,0.0010775273,0.038616986433333333
C018,Escherichia coli K-12 BW25113,BW25113_1419,0,0.93463,0.12105508,0.8950073,0.6502307933333333
C018,Escherichia coli K-12 BW25113,BW25113_1420,0,0.30952585,0.121112145,0.25286853,0.22783550833333333
C018,Escherichia coli K-12 BW25113,BW25113_1421,0,0.24963462,0.35003844,0.00035148987,0.20000818329
C018,Escherichia coli K-12 BW25113,BW25113_1422,0,0.016695635,0.008064914,0.026459483,0.017073344
C018,Escherichia coli K-12 BW25113,BW25113_1423,0,0.1879996,0.52687436,0.250976,0.3219499866666667
C018,Escherichia coli K-12 BW25113,BW25113_1424,0,0.01118835,0.031745687,0.01683986,0.019924632333333334
