file_id,organism,locus_tag,ess,conf,conf_aamean,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3529,0,0.30762514,0.26992208,0.4511624,0.3429032066666667
C018,Escherichia coli K-12 BW25113,BW25113_3530,0,0.22805329,0.028799068,0.6031713,0.2866745526666667
C018,Escherichia coli K-12 BW25113,BW25113_3531,0,0.07437511,0.021145465,0.012050929,0.035857168
C018,Escherichia coli K-12 BW25113,BW25113_3532,1,0.09798166,0.01168766,0.20342019,0.10436317
C018,Escherichia coli K-12 BW25113,BW25113_3533,0,0.41905805,0.21627499,0.093082845,0.242805295
C018,Escherichia coli K-12 BW25113,BW25113_3534,0,0.2627481,0.032769363,0.37583706,0.22378484099999998
C018,Escherichia coli K-12 BW25113,BW25113_3535,0,0.4708295,0.43961945,0.37921527,0.4298880733333334
C018,Escherichia coli K-12 BW25113,BW25113_3536,0,0.28910223,0.096568756,0.26497027,0.2168804186666667
C018,Escherichia coli K-12 BW25113,BW25113_3537,0,0.27266994,0.430418,0.30241838,0.33516877333333334
C018,Escherichia coli K-12 BW25113,BW25113_3538,0,0.18918458,0.007113412,0.057915326,0.08473777266666667
C018,Escherichia coli K-12 BW25113,BW25113_3539,0,0.12601152,0.30672508,0.22870861,0.22048173666666668
C018,Escherichia coli K-12 BW25113,BW25113_3540,0,0.17020404,0.15818398,0.1637752,0.16405440666666668
C018,Escherichia coli K-12 BW25113,BW25113_3541,0,0.15265985,0.11837459,0.06715191,0.11272878333333332
C018,Escherichia coli K-12 BW25113,BW25113_3542,0,0.07567278,0.091621324,0.040245466,0.06917985666666666
C018,Escherichia coli K-12 BW25113,BW25113_3543,0,0.04575273,0.025507808,0.042169914,0.03781015066666667
C018,Escherichia coli K-12 BW25113,BW25113_3544,0,0.2185899,0.23162232,0.12955055,0.19325425666666665
C018,Escherichia coli K-12 BW25113,BW25113_3546,0,0.2239749,0.09613631,0.08056855,0.13355992
C018,Escherichia coli K-12 BW25113,BW25113_3547,0,0.11125724,0.18048613,0.032782543,0.10817530433333333
C018,Escherichia coli K-12 BW25113,BW25113_3548,0,0.020007826,0.05562265,0.032255266,0.035961914000000005
C018,Escherichia coli K-12 BW25113,BW25113_3549,0,0.08546979,0.01739083,0.036655765,0.046505461666666664
C018,Escherichia coli K-12 BW25113,BW25113_3550,0,0.02122597,0.016763452,0.07681179,0.038267070666666674
C018,Escherichia coli K-12 BW25113,BW25113_3551,0,0.10189724,0.2438772,0.063510224,0.13642822133333335
C018,Escherichia coli K-12 BW25113,BW25113_3552,0,0.051961463,0.06933337,0.11624485,0.07917989433333333
C018,Escherichia coli K-12 BW25113,BW25113_3553,0,0.16847464,0.06812095,0.47814497,0.23824685333333337
C018,Escherichia coli K-12 BW25113,BW25113_3554,0,0.026111789,0.0012189333,0.043741662,0.023690794766666665
C018,Escherichia coli K-12 BW25113,BW25113_3555,0,0.39572302,0.2987563,0.036612686,0.2436973353333333
C018,Escherichia coli K-12 BW25113,BW25113_3556,0,0.43725628,0.4190631,0.7895422,0.5486205266666667
C018,Escherichia coli K-12 BW25113,BW25113_3557,0,0.03104594,0.077682376,0.027103566,0.045277293999999996
C018,Escherichia coli K-12 BW25113,BW25113_3558,0,0.16515076,0.44973913,0.37022024,0.3283700433333333
C018,Escherichia coli K-12 BW25113,BW25113_3559,0,0.9152073,0.94568264,0.8747639,0.9118846133333333
C018,Escherichia coli K-12 BW25113,BW25113_3560,1,0.9276031,0.9644619,0.9298832,0.9406494
C018,Escherichia coli K-12 BW25113,BW25113_3561,0,0.069055356,0.055642735,0.009632415,0.04477683533333333
C018,Escherichia coli K-12 BW25113,BW25113_3562,0,0.3334266,0.15014252,0.26355055,0.24903989
C018,Escherichia coli K-12 BW25113,BW25113_3563,0,0.093438916,0.2359326,0.26768136,0.19901762533333334
C018,Escherichia coli K-12 BW25113,BW25113_3564,0,0.040608156,0.0015821003,0.069787756,0.037326004100000004
C018,Escherichia coli K-12 BW25113,BW25113_3565,0,0.1754207,0.057099916,0.07109984,0.10120681866666666
C018,Escherichia coli K-12 BW25113,BW25113_3566,0,0.25679284,0.28393075,0.14723438,0.22931932333333335
C018,Escherichia coli K-12 BW25113,BW25113_3567,0,0.07103442,0.060753725,0.012031659,0.04793993466666666
C018,Escherichia coli K-12 BW25113,BW25113_3568,0,0.05249967,0.04687948,0.021012591,0.04013058033333333
C018,Escherichia coli K-12 BW25113,BW25113_3569,0,0.16443452,0.13479954,0.0076381788,0.10229074626666666
C018,Escherichia coli K-12 BW25113,BW25113_3570,0,0.18593237,0.023891576,0.14604495,0.11862296533333334
C018,Escherichia coli K-12 BW25113,BW25113_3571,0,0.035905868,0.035263818,0.022212356,0.031127347333333336
C018,Escherichia coli K-12 BW25113,BW25113_3572,0,0.3617935,0.038807638,0.01916432,0.13992181933333334
C018,Escherichia coli K-12 BW25113,BW25113_3573,0,0.26877746,0.1696097,0.116200745,0.184862635
C018,Escherichia coli K-12 BW25113,BW25113_3574,0,0.04552962,0.0014634117,0.46385124,0.1702814239
C018,Escherichia coli K-12 BW25113,BW25113_3575,0,0.22637075,0.42329162,0.11995211,0.25653816
C018,Escherichia coli K-12 BW25113,BW25113_3576,0,0.0006093259,0.0030225972,0.032462448,0.012031457033333331
C018,Escherichia coli K-12 BW25113,BW25113_3577,0,0.16238233,0.05359425,0.21560276,0.14385978
C018,Escherichia coli K-12 BW25113,BW25113_3578,0,0.17846635,0.078871064,0.054716755,0.10401805633333333
C018,Escherichia coli K-12 BW25113,BW25113_3579,0,0.048540678,0.11113989,0.07813281,0.079271126
C018,Escherichia coli K-12 BW25113,BW25113_3580,0,0.020358609,0.0037169168,0.012654823,0.0122434496
C018,Escherichia coli K-12 BW25113,BW25113_3581,0,0.05531708,0.0146940835,0.014856543,0.0282892355
C018,Escherichia coli K-12 BW25113,BW25113_3582,0,0.012202333,0.0014606417,0.016626965,0.010096646566666666
C018,Escherichia coli K-12 BW25113,BW25113_3583,0,0.02399269,0.0029482378,0.18753208,0.0714910026
C018,Escherichia coli K-12 BW25113,BW25113_3584,0,0.005161097,0.012160085,0.017616853,0.011646011666666664
C018,Escherichia coli K-12 BW25113,BW25113_3585,0,0.015766038,0.0062056906,0.084792666,0.03558813153333334
C018,Escherichia coli K-12 BW25113,BW25113_3586,0,0.19343919,0.10463295,0.27961776,0.1925633
C018,Escherichia coli K-12 BW25113,BW25113_3587,0,0.47118995,0.13032648,0.24959777,0.28370473333333335
C018,Escherichia coli K-12 BW25113,BW25113_3588,0,0.04577914,0.031032331,0.09594728,0.05758625033333333
C018,Escherichia coli K-12 BW25113,BW25113_3589,0,0.40945196,0.25441703,0.74956995,0.47114631333333334
C018,Escherichia coli K-12 BW25113,BW25113_3590,0,0.3381307,0.21780437,0.40039253,0.3187758666666667
C018,Escherichia coli K-12 BW25113,BW25113_3591,0,0.32504314,0.12514064,0.38781288,0.27933222
C018,Escherichia coli K-12 BW25113,BW25113_3592,0,0.043148506,0.07464318,0.15328467,0.09035878533333334
C018,Escherichia coli K-12 BW25113,BW25113_3593,0,0.050110083,0.059411034,0.23449856,0.11467322566666667
C018,Escherichia coli K-12 BW25113,BW25113_3594,0,0.33008626,0.08417321,0.118302085,0.17752051833333335
C018,Escherichia coli K-12 BW25113,BW25113_3595,1,0.10649526,0.033537198,0.1303454,0.09012595266666668
C018,Escherichia coli K-12 BW25113,BW25113_3596,0,0.4093212,0.5720359,0.21448575,0.3986142833333333
C018,Escherichia coli K-12 BW25113,BW25113_3597,0,0.21907885,0.08772506,0.2687456,0.19184983666666663
C018,Escherichia coli K-12 BW25113,BW25113_3598,0,0.5199179,0.05439998,0.20605679,0.26012489
C018,Escherichia coli K-12 BW25113,BW25113_3599,0,0.36670676,0.31178504,0.09773119,0.25874099666666667
C018,Escherichia coli K-12 BW25113,BW25113_3600,0,0.36539826,0.34537035,0.31828332,0.34301730999999996
C018,Escherichia coli K-12 BW25113,BW25113_3601,0,0.0127224205,0.0066853515,0.071195886,0.030201219333333335
C018,Escherichia coli K-12 BW25113,BW25113_3602,0,0.23055808,0.28959858,0.42415145,0.31476937
C018,Escherichia coli K-12 BW25113,BW25113_3603,0,0.3309955,0.19355926,0.08596658,0.20350711333333335
C018,Escherichia coli K-12 BW25113,BW25113_3604,0,0.31096062,0.14100541,0.023200404,0.15838881133333335
C018,Escherichia coli K-12 BW25113,BW25113_3605,0,0.25701615,0.033872534,0.086456664,0.12578178266666667
C018,Escherichia coli K-12 BW25113,BW25113_3606,0,0.16312352,0.270221,0.16939463,0.20091305
C018,Escherichia coli K-12 BW25113,BW25113_3607,0,0.49336419,0.48326018,0.32799128,0.4348718833333333
C018,Escherichia coli K-12 BW25113,BW25113_3608,1,0.68103224,0.6307564,0.4201971,0.57732858
C018,Escherichia coli K-12 BW25113,BW25113_3609,0,0.19774732,0.1833926,0.23521832,0.20545274666666666
C018,Escherichia coli K-12 BW25113,BW25113_3610,0,0.0723559,0.060620077,0.43583855,0.18960484233333333
C018,Escherichia coli K-12 BW25113,BW25113_3611,0,0.3376397,0.30253842,0.36926866,0.33648226
C018,Escherichia coli K-12 BW25113,BW25113_3612,0,0.6383657,0.73021203,0.51548326,0.62802033
C018,Escherichia coli K-12 BW25113,BW25113_3613,0,0.39340675,0.6678905,0.7028517,0.58804965
C018,Escherichia coli K-12 BW25113,BW25113_3614,0,0.1591038,0.04042536,0.114935756,0.10482163866666666
C018,Escherichia coli K-12 BW25113,BW25113_3615,0,0.36078674,0.07709753,0.11872619,0.18553681999999996
C018,Escherichia coli K-12 BW25113,BW25113_3616,0,0.18279514,0.16672006,0.095633425,0.148382875
C018,Escherichia coli K-12 BW25113,BW25113_3617,0,0.38069388,0.2950019,0.4029883,0.35956136
C018,Escherichia coli K-12 BW25113,BW25113_3618,0,0.3766234,0.5922134,0.28623408,0.41835696000000006
C018,Escherichia coli K-12 BW25113,BW25113_3619,0,0.6946626,0.6024946,0.75331247,0.68348989
C018,Escherichia coli K-12 BW25113,BW25113_3620,0,0.7640206,0.6788481,0.75994426,0.7342709866666667
C018,Escherichia coli K-12 BW25113,BW25113_3621,0,0.84798187,0.78236276,0.8360024,0.8221156766666667
C018,Escherichia coli K-12 BW25113,BW25113_3622,0,0.39552134,0.23212537,0.41658688,0.3480778633333334
C018,Escherichia coli K-12 BW25113,BW25113_3623,1,0.44901317,0.52707505,0.30630672,0.42746498000000005
C018,Escherichia coli K-12 BW25113,BW25113_3624,0,0.22015221,0.42058203,0.8147429,0.4851590466666667
C018,Escherichia coli K-12 BW25113,BW25113_3625,0,0.83571786,0.7608067,0.7642969,0.7869404866666666
C018,Escherichia coli K-12 BW25113,BW25113_3626,0,0.6686105,0.78040814,0.6239538,0.6909908133333333
C018,Escherichia coli K-12 BW25113,BW25113_3627,0,0.60820144,0.5759375,0.15593886,0.4466926
C018,Escherichia coli K-12 BW25113,BW25113_3628,0,0.5175922,0.64243263,0.398135,0.5193866099999999
C018,Escherichia coli K-12 BW25113,BW25113_3629,0,0.1414945,0.14086205,0.12037195,0.13424283333333334
C018,Escherichia coli K-12 BW25113,BW25113_3630,0,0.8319955,0.83418983,0.6508287,0.77233801
C018,Escherichia coli K-12 BW25113,BW25113_3631,0,0.6259745,0.6030379,0.25150174,0.4935047133333333
C018,Escherichia coli K-12 BW25113,BW25113_3632,0,0.68724126,0.6502206,0.8030499,0.71350392
C018,Escherichia coli K-12 BW25113,BW25113_3633,1,0.90111566,0.95258117,0.92990685,0.9278678933333334
C018,Escherichia coli K-12 BW25113,BW25113_3634,1,0.8215633,0.89817375,0.88307095,0.8676026666666666
C018,Escherichia coli K-12 BW25113,BW25113_3635,0,0.15320675,0.22821052,0.019152224,0.13352316466666667
C018,Escherichia coli K-12 BW25113,BW25113_3636,0,0.60283446,0.6420269,0.7339613,0.6596075533333333
C018,Escherichia coli K-12 BW25113,BW25113_3637,1,0.8089062,0.74933004,0.7938311,0.7840224466666667
C018,Escherichia coli K-12 BW25113,BW25113_3638,0,0.18768173,0.07343434,0.5460873,0.26906779000000003
C018,Escherichia coli K-12 BW25113,BW25113_3639,1,0.89431363,0.9103943,0.8515196,0.8854091766666666
C018,Escherichia coli K-12 BW25113,BW25113_3640,1,0.8804609,0.89180416,0.92696,0.8997416866666667
C018,Escherichia coli K-12 BW25113,BW25113_3641,0,0.37896088,0.24452835,0.14722197,0.25690373333333333
C018,Escherichia coli K-12 BW25113,BW25113_3642,0,0.4759511,0.35958397,0.6442697,0.4932682566666666
C018,Escherichia coli K-12 BW25113,BW25113_3643,0,0.55735123,0.52944934,0.4855229,0.5241078233333333
C018,Escherichia coli K-12 BW25113,BW25113_3644,0,0.506219,0.33326533,0.21792297,0.3524691
C018,Escherichia coli K-12 BW25113,BW25113_3645,0,0.0908507,0.13559088,0.23716074,0.15453410666666667
C018,Escherichia coli K-12 BW25113,BW25113_3646,0,0.4382565,0.2536472,0.44432986,0.37874452
C018,Escherichia coli K-12 BW25113,BW25113_3647,0,0.22277725,0.5253484,0.020544175,0.25622327500000003
C018,Escherichia coli K-12 BW25113,BW25113_3648,1,0.9026778,0.8711015,0.8897436,0.8878409666666666
C018,Escherichia coli K-12 BW25113,BW25113_3649,0,0.41717702,0.4694802,0.6027954,0.49648420666666665
C018,Escherichia coli K-12 BW25113,BW25113_3650,1,0.6955165,0.8002978,0.31623664,0.60401698
C018,Escherichia coli K-12 BW25113,BW25113_3651,0,0.018545944,0.040172216,0.06010789,0.03960868333333333
C018,Escherichia coli K-12 BW25113,BW25113_3652,0,0.6008122,0.43495828,0.23349498,0.42308848666666665
C018,Escherichia coli K-12 BW25113,BW25113_3653,0,0.06532689,0.13067774,0.026976364,0.07432699799999999
C018,Escherichia coli K-12 BW25113,BW25113_3654,0,0.21668725,0.19896443,0.043593712,0.15308179733333332
C018,Escherichia coli K-12 BW25113,BW25113_3655,0,0.2845807,0.14032407,0.065526105,0.16347695833333334
C018,Escherichia coli K-12 BW25113,BW25113_3656,0,0.044407476,0.0009265826,0.030513471,0.025282509866666667
C018,Escherichia coli K-12 BW25113,BW25113_3657,0,0.09150079,0.033054005,0.02191818,0.048824325
C018,Escherichia coli K-12 BW25113,BW25113_3659,0,0.1624774,0.032242972,0.19720069,0.130640354
C018,Escherichia coli K-12 BW25113,BW25113_3660,0,0.028898286,0.0009689143,0.09913802,0.0430017401
C018,Escherichia coli K-12 BW25113,BW25113_3661,0,0.034327038,0.005730624,0.04481459,0.028290750666666666
C018,Escherichia coli K-12 BW25113,BW25113_3662,0,0.36397168,0.24898869,0.008872441,0.20727760366666667
C018,Escherichia coli K-12 BW25113,BW25113_3663,0,0.25214407,0.049941435,0.013399234,0.10516157966666666
C018,Escherichia coli K-12 BW25113,BW25113_3664,0,0.2801351,0.23263232,0.21068561,0.24115101000000003
C018,Escherichia coli K-12 BW25113,BW25113_3665,0,0.0336909,0.011099568,0.30341798,0.11606948266666665
C018,Escherichia coli K-12 BW25113,BW25113_3666,0,0.1165564,0.1324173,0.09326041,0.11407803666666666
C018,Escherichia coli K-12 BW25113,BW25113_3667,0,0.03178521,0.007904834,0.09536071,0.045016917999999996
C018,Escherichia coli K-12 BW25113,BW25113_3668,0,0.115401044,0.032711722,0.0890099,0.07904088866666667
C018,Escherichia coli K-12 BW25113,BW25113_3669,0,0.060609415,0.010285743,0.0027667312,0.024553963066666667
C018,Escherichia coli K-12 BW25113,BW25113_3670,0,0.25984487,0.11759676,0.05820409,0.14521524
C018,Escherichia coli K-12 BW25113,BW25113_3671,0,0.15268977,0.15932828,0.2776102,0.19654275
C018,Escherichia coli K-12 BW25113,BW25113_3672,0,0.031565003,0.02728898,0.20922254,0.08935884100000001
C018,Escherichia coli K-12 BW25113,BW25113_3673,0,0.19819777,0.103839956,0.021192739,0.10774348833333335
C018,Escherichia coli K-12 BW25113,BW25113_3674,0,0.054168686,0.01522602,0.0923993,0.05393133533333333
C018,Escherichia coli K-12 BW25113,BW25113_3675,0,0.05254232,0.022268748,0.22227237,0.09902781266666667
C018,Escherichia coli K-12 BW25113,BW25113_3676,0,0.1919304,0.06266916,0.120887876,0.12516247866666666
C018,Escherichia coli K-12 BW25113,BW25113_3677,0,0.40894198,0.35540536,0.28685924,0.3504021933333334
C018,Escherichia coli K-12 BW25113,BW25113_3678,0,0.022517893,0.02267416,0.0045734737,0.016588508899999996
C018,Escherichia coli K-12 BW25113,BW25113_3679,0,0.29551342,0.37326887,0.07796627,0.24891618666666668
C018,Escherichia coli K-12 BW25113,BW25113_3680,0,0.12577444,0.030992612,0.08237395,0.07971366733333334
C018,Escherichia coli K-12 BW25113,BW25113_3683,0,0.17509854,0.08766497,0.034594543,0.09911935099999998
C018,Escherichia coli K-12 BW25113,BW25113_3684,0,0.15807062,0.008444564,0.7739272,0.3134807946666667
C018,Escherichia coli K-12 BW25113,BW25113_3685,0,0.2729842,0.28855032,0.31971404,0.29374952
C018,Escherichia coli K-12 BW25113,BW25113_3686,0,0.07714239,0.026353957,0.028200347,0.043898898
C018,Escherichia coli K-12 BW25113,BW25113_3687,0,0.15464547,0.26026928,0.041169375,0.15202804166666667
C018,Escherichia coli K-12 BW25113,BW25113_3688,0,0.016943894,0.0014106446,0.0038020299,0.007385522833333334
C018,Escherichia coli K-12 BW25113,BW25113_3689,0,0.027073013,0.006741243,0.01837672,0.017396992
C018,Escherichia coli K-12 BW25113,BW25113_3690,0,0.48815915,0.26993108,0.26808715,0.34205912666666666
C018,Escherichia coli K-12 BW25113,BW25113_3691,0,0.06412104,0.005369646,0.0117828995,0.02709119516666667
C018,Escherichia coli K-12 BW25113,BW25113_3693,0,0.10859042,0.07325003,0.09204119,0.09129388
C018,Escherichia coli K-12 BW25113,BW25113_3696,0,0.04486381,0.018809628,0.5703527,0.21134204600000003
C018,Escherichia coli K-12 BW25113,BW25113_3697,0,0.19521517,0.2760251,0.28444275,0.25189434
C018,Escherichia coli K-12 BW25113,BW25113_3698,0,0.008581638,0.0030956448,0.09970474,0.037127340933333336
C018,Escherichia coli K-12 BW25113,BW25113_3699,1,0.9192491,0.9522771,0.9485807,0.9400356333333333
C018,Escherichia coli K-12 BW25113,BW25113_3700,0,0.4932673,0.6791644,0.4884081,0.5536132666666667
C018,Escherichia coli K-12 BW25113,BW25113_3701,1,0.9250539,0.96076244,0.9381656,0.9413273133333333
C018,Escherichia coli K-12 BW25113,BW25113_3702,1,0.93270427,0.9843709,0.95279294,0.9566227033333333
C018,Escherichia coli K-12 BW25113,BW25113_3703,1,0.7687786,0.72573304,0.8152912,0.7699342800000001
C018,Escherichia coli K-12 BW25113,BW25113_3704,1,0.7198333,0.91356474,0.8471428,0.8268469466666666
C018,Escherichia coli K-12 BW25113,BW25113_3705,1,0.87931204,0.8885465,0.92999727,0.89928527
C018,Escherichia coli K-12 BW25113,BW25113_3706,0,0.47776362,0.7853415,0.62964964,0.6309182533333334
C018,Escherichia coli K-12 BW25113,BW25113_3707,0,0.3320036,0.61491644,0.38140428,0.4427747733333333
C018,Escherichia coli K-12 BW25113,BW25113_3708,0,0.34434846,0.5075112,0.053824104,0.3018945880000001
C018,Escherichia coli K-12 BW25113,BW25113_3709,1,0.28294998,0.4689965,0.466571,0.40617249333333333
C018,Escherichia coli K-12 BW25113,BW25113_3710,0,0.18884195,0.17692536,0.0060080593,0.12392512309999999
C018,Escherichia coli K-12 BW25113,BW25113_3711,0,0.16407186,0.026651133,0.13184781,0.10752360100000001
C018,Escherichia coli K-12 BW25113,BW25113_3712,0,0.2275678,0.17385341,0.18743153,0.19628424666666666
C018,Escherichia coli K-12 BW25113,BW25113_3713,0,0.12235352,0.07148766,0.28370038,0.15918052
C018,Escherichia coli K-12 BW25113,BW25113_3714,0,0.2710102,0.17576401,0.22131877,0.22269766
C018,Escherichia coli K-12 BW25113,BW25113_3715,0,0.04752896,0.069305554,0.07000759,0.062280701333333334
C018,Escherichia coli K-12 BW25113,BW25113_3716,0,0.0684935,0.09225716,0.352312,0.17102088666666668
C018,Escherichia coli K-12 BW25113,BW25113_3717,0,0.15578641,0.28903547,0.038238,0.16101996
C018,Escherichia coli K-12 BW25113,BW25113_3718,0,0.1881013,0.019215683,0.18915313,0.13215670433333335
C018,Escherichia coli K-12 BW25113,BW25113_3719,0,0.07957349,0.014323176,0.0027877542,0.03222814006666667
C018,Escherichia coli K-12 BW25113,BW25113_3720,0,0.10086699,0.21046257,0.038217496,0.11651568533333334
C018,Escherichia coli K-12 BW25113,BW25113_3721,0,0.024849257,0.0029825622,0.0111367805,0.012989533233333335
C018,Escherichia coli K-12 BW25113,BW25113_3722,0,0.049532406,0.019057833,0.66914916,0.24591313300000003
C018,Escherichia coli K-12 BW25113,BW25113_3723,0,0.40190825,0.3722395,0.55049074,0.4415461633333333
C018,Escherichia coli K-12 BW25113,BW25113_3724,0,0.73680234,0.63491315,0.7497564,0.7071572966666667
C018,Escherichia coli K-12 BW25113,BW25113_3725,0,0.2896632,0.22299291,0.46063983,0.32443198
C018,Escherichia coli K-12 BW25113,BW25113_3726,0,0.11985838,0.07566749,0.01588675,0.07047087333333334
C018,Escherichia coli K-12 BW25113,BW25113_3727,0,0.18307847,0.15503004,0.1876693,0.17525927
C018,Escherichia coli K-12 BW25113,BW25113_3728,0,0.46668038,0.56128734,0.28859794,0.43885522
C018,Escherichia coli K-12 BW25113,BW25113_3729,1,0.9141018,0.7994944,0.9152625,0.8762862333333333
C018,Escherichia coli K-12 BW25113,BW25113_3730,1,0.8050003,0.92911845,0.94794834,0.8940223633333333
C018,Escherichia coli K-12 BW25113,BW25113_3731,0,0.76795286,0.7228431,0.7018633,0.7308864199999999
C018,Escherichia coli K-12 BW25113,BW25113_3732,0,0.86206234,0.88111097,0.9059787,0.8830506699999999
C018,Escherichia coli K-12 BW25113,BW25113_3733,0,0.9079898,0.8872033,0.9165057,0.9038996
C018,Escherichia coli K-12 BW25113,BW25113_3734,0,0.9174795,0.9302063,0.8773505,0.9083454333333334
C018,Escherichia coli K-12 BW25113,BW25113_3735,0,0.8320883,0.69214094,0.8083743,0.7775345133333333
C018,Escherichia coli K-12 BW25113,BW25113_3736,0,0.9303158,0.892246,0.92296964,0.9151771466666666
C018,Escherichia coli K-12 BW25113,BW25113_3737,0,0.9491728,0.86699605,0.85971993,0.8919629266666668
C018,Escherichia coli K-12 BW25113,BW25113_3738,0,0.82834184,0.788354,0.48974437,0.7021467366666667
C018,Escherichia coli K-12 BW25113,BW25113_3739,0,0.74604094,0.4455699,0.66838425,0.6199983633333334
C018,Escherichia coli K-12 BW25113,BW25113_3740,0,0.24605271,0.35360774,0.17448983,0.25805009333333334
C018,Escherichia coli K-12 BW25113,BW25113_3741,0,0.6737112,0.6409325,0.25135466,0.5219994533333333
C018,Escherichia coli K-12 BW25113,BW25113_3742,0,0.28486717,0.2822812,0.39327833,0.3201422333333333
C018,Escherichia coli K-12 BW25113,BW25113_3743,0,0.045007274,0.010779518,0.0726368,0.042807864
C018,Escherichia coli K-12 BW25113,BW25113_3744,0,0.4832396,0.20374641,0.34330726,0.34343109
C018,Escherichia coli K-12 BW25113,BW25113_3745,0,0.06650023,0.0016444252,0.03637543,0.034840028399999994
C018,Escherichia coli K-12 BW25113,BW25113_3746,0,0.2875323,0.00553023,0.016669635,0.10324405500000002
C018,Escherichia coli K-12 BW25113,BW25113_3747,0,0.3527281,0.2145021,0.2500112,0.2724138
C018,Escherichia coli K-12 BW25113,BW25113_3748,0,0.06495761,0.049790412,0.37297174,0.162573254
C018,Escherichia coli K-12 BW25113,BW25113_3749,0,0.13964331,0.08203044,0.03558756,0.08575377
C018,Escherichia coli K-12 BW25113,BW25113_3750,0,0.03353825,0.08394119,0.047987547,0.05515566233333333
C018,Escherichia coli K-12 BW25113,BW25113_3751,0,0.24999043,0.3642157,0.18647271,0.2668929466666667
C018,Escherichia coli K-12 BW25113,BW25113_3752,0,0.5356151,0.629576,0.20438133,0.4565241433333333
C018,Escherichia coli K-12 BW25113,BW25113_3753,0,0.10055222,0.08041757,0.16611649,0.11569542666666666
C018,Escherichia coli K-12 BW25113,BW25113_3754,0,0.26161456,0.15047446,0.14423057,0.18543986333333332
C018,Escherichia coli K-12 BW25113,BW25113_3755,0,0.1756504,0.0034571423,0.005519064,0.0615422021
C018,Escherichia coli K-12 BW25113,BW25113_3764,0,0.1455547,0.03289205,0.045513265,0.07465333833333333
C018,Escherichia coli K-12 BW25113,BW25113_3765,0,0.5209681,0.4767793,0.223547,0.4070981333333334
C018,Escherichia coli K-12 BW25113,BW25113_3766,0,0.011075826,0.13809283,0.50222975,0.21713280199999999
C018,Escherichia coli K-12 BW25113,BW25113_3769,0,0.02933022,0.0064619156,0.026720671,0.0208376022
C018,Escherichia coli K-12 BW25113,BW25113_3770,0,0.25121856,0.18600751,0.4879515,0.30839252333333333
C018,Escherichia coli K-12 BW25113,BW25113_3771,0,0.47948888,0.40885463,0.45176888,0.44670413000000003
C018,Escherichia coli K-12 BW25113,BW25113_3772,0,0.041143578,0.031638075,0.20828761,0.09368975433333333
C018,Escherichia coli K-12 BW25113,BW25113_3773,0,0.12363758,0.22491094,0.01187457,0.12014103
C018,Escherichia coli K-12 BW25113,BW25113_3774,0,0.30436194,0.28662205,0.29217893,0.29438764
C018,Escherichia coli K-12 BW25113,BW25113_3775,0,0.39269844,0.20048353,0.15646581,0.24988259333333332
C018,Escherichia coli K-12 BW25113,BW25113_3777,0,0.6521735,0.7324605,0.39947534,0.5947031133333333
C018,Escherichia coli K-12 BW25113,BW25113_3778,0,0.7852196,0.78782237,0.89444685,0.8224962733333333
C018,Escherichia coli K-12 BW25113,BW25113_3779,0,0.07042468,0.2225205,0.23867698,0.1772073866666667
C018,Escherichia coli K-12 BW25113,BW25113_3780,0,0.3241469,0.26995772,0.17552906,0.25654456
C018,Escherichia coli K-12 BW25113,BW25113_3781,0,0.6643465,0.80585724,0.8533552,0.7745196466666666
C018,Escherichia coli K-12 BW25113,BW25113_3783,0,0.9214332,0.90483624,0.9374059,0.9212251133333332
C018,Escherichia coli K-12 BW25113,BW25113_3784,0,0.7280983,0.5797708,0.18024752,0.49603887333333335
C018,Escherichia coli K-12 BW25113,BW25113_3785,0,0.6333687,0.4373239,0.5065551,0.5257492333333333
C018,Escherichia coli K-12 BW25113,BW25113_3786,0,0.77027506,0.73374474,0.71799177,0.7406705233333334
C018,Escherichia coli K-12 BW25113,BW25113_3787,0,0.20215057,0.22205521,0.07825003,0.16748527
C018,Escherichia coli K-12 BW25113,BW25113_3788,0,0.5827524,0.53865856,0.4903542,0.5372550533333333
C018,Escherichia coli K-12 BW25113,BW25113_3789,0,0.66170317,0.8344391,0.86691153,0.7876846
C018,Escherichia coli K-12 BW25113,BW25113_3790,0,0.25803658,0.07100286,0.12079823,0.14994589
C018,Escherichia coli K-12 BW25113,BW25113_3791,0,0.23375973,0.045250375,0.08178248,0.120264195
C018,Escherichia coli K-12 BW25113,BW25113_3792,0,0.39660782,0.3698746,0.6384955,0.4683259733333333
C018,Escherichia coli K-12 BW25113,BW25113_3793,1,0.8630704,0.88082767,0.6058826,0.7832602233333333
C018,Escherichia coli K-12 BW25113,BW25113_3794,0,0.4368438,0.26473945,0.5755843,0.4257225166666667
C018,Escherichia coli K-12 BW25113,BW25113_3795,0,0.1852235,0.09800511,0.03496545,0.10606468666666667
C018,Escherichia coli K-12 BW25113,BW25113_3800,0,0.05205748,0.07037794,0.048265807,0.056900409000000006
C018,Escherichia coli K-12 BW25113,BW25113_3801,0,0.097875565,0.036970153,0.018416688,0.05108746866666667
C018,Escherichia coli K-12 BW25113,BW25113_3802,0,0.19825236,0.113387026,0.20667313,0.17277083866666665
C018,Escherichia coli K-12 BW25113,BW25113_3803,0,0.1617983,0.19575812,0.3306091,0.22938850666666666
