file_id,organism,locus_tag,ess,conf,conf_aamean,conf_eos,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_2331,0,0.049617976,0.030014472,0.16101874,0.08021706266666666
C018,Escherichia coli K-12 BW25113,BW25113_2332,0,0.022362769,0.078477,0.0083219465,0.0363872385
C018,Escherichia coli K-12 BW25113,BW25113_2333,0,0.005734277,0.33422485,0.00029741751,0.11341884817000002
C018,Escherichia coli K-12 BW25113,BW25113_2334,0,0.00013932485,0.0012360464,0.0017864327,0.00105393465
C018,Escherichia coli K-12 BW25113,BW25113_2335,0,0.0007987577,0.0012887028,0.0005129481,0.0008668028666666667
C018,Escherichia coli K-12 BW25113,BW25113_2336,0,0.0019399336,0.053993482,5.28076e-05,0.018662074400000003
C018,Escherichia coli K-12 BW25113,BW25113_2339,0,0.010438893,0.05763048,0.04275539,0.036941587666666664
C018,Escherichia coli K-12 BW25113,BW25113_2340,0,0.2828674,0.47484645,0.53826696,0.43199360333333336
C018,Escherichia coli K-12 BW25113,BW25113_2341,0,0.30206892,0.26872608,0.042625625,0.20447354166666665
C018,Escherichia coli K-12 BW25113,BW25113_2342,0,0.016969211,0.0085497815,0.022879269,0.016132753833333336
C018,Escherichia coli K-12 BW25113,BW25113_2343,0,0.06019733,0.06790742,0.045052893,0.057719214333333324
C018,Escherichia coli K-12 BW25113,BW25113_2344,0,0.59672683,0.6816784,0.43275326,0.5703861633333334
C018,Escherichia coli K-12 BW25113,BW25113_2345,0,0.040306974,0.008178974,0.08710676,0.04519756933333333
C018,Escherichia coli K-12 BW25113,BW25113_2346,0,0.026363958,0.23467836,0.014088509,0.09171027566666667
C018,Escherichia coli K-12 BW25113,BW25113_2347,0,0.0637397,0.06745951,0.27660158,0.13593359666666668
C018,Escherichia coli K-12 BW25113,BW25113_2349,0,0.0346208,0.03744491,0.036521617,0.03619577566666667
C018,Escherichia coli K-12 BW25113,BW25113_2350,0,0.051057354,0.009251849,0.021159643,0.027156282
C018,Escherichia coli K-12 BW25113,BW25113_2351,0,0.07265245,0.020472825,0.03897015,0.04403180833333333
C018,Escherichia coli K-12 BW25113,BW25113_2352,0,0.06452851,0.10680417,0.27253097,0.14795455
C018,Escherichia coli K-12 BW25113,BW25113_2353,0,0.0077953157,0.0007042073,0.017951695,0.008817072666666667
C018,Escherichia coli K-12 BW25113,BW25113_2354,0,0.0057665366,0.02007691,0.11113405,0.04565916553333333
C018,Escherichia coli K-12 BW25113,BW25113_2355,0,0.0048474125,0.13642201,0.04863383,0.06330108416666667
C018,Escherichia coli K-12 BW25113,BW25113_2356,0,4.2406955e-06,0.09298831,0.022693183,0.038561911231833335
C018,Escherichia coli K-12 BW25113,BW25113_2357,0,0.0016013081,0.0072841314,0.088574216,0.03248655183333333
C018,Escherichia coli K-12 BW25113,BW25113_2358,0,0.0040611615,0.0021230045,0.017404582,0.007862916
C018,Escherichia coli K-12 BW25113,BW25113_2359,0,0.055067744,0.060540143,0.24987197,0.12182661899999998
C018,Escherichia coli K-12 BW25113,BW25113_2360,0,0.010368078,0.14047758,0.48063466,0.2104934393333333
C018,Escherichia coli K-12 BW25113,BW25113_2361,0,0.0033073714,0.062199835,0.07501227,0.04683982546666667
C018,Escherichia coli K-12 BW25113,BW25113_2362,0,0.13950722,0.03594754,0.41050723,0.1953206633333333
C018,Escherichia coli K-12 BW25113,BW25113_2363,0,0.21046631,0.23699723,0.25969112,0.23571822
C018,Escherichia coli K-12 BW25113,BW25113_2364,0,0.004854786,0.0008778169,0.048650313,0.018127638633333335
C018,Escherichia coli K-12 BW25113,BW25113_2365,0,0.6356721,0.3620567,0.11484859,0.37085913
C018,Escherichia coli K-12 BW25113,BW25113_2366,0,0.04679896,0.0202477,0.029490951,0.03217920366666667
C018,Escherichia coli K-12 BW25113,BW25113_2367,0,0.20557068,0.30496877,0.5625364,0.35769195
C018,Escherichia coli K-12 BW25113,BW25113_2368,0,0.02473068,0.2393737,0.032616235,0.09890687166666666
C018,Escherichia coli K-12 BW25113,BW25113_2369,0,0.0014307573,0.0588394,0.019452877,0.026574344766666664
C018,Escherichia coli K-12 BW25113,BW25113_2370,0,0.029126758,0.004326992,0.36282578,0.13209317666666667
C018,Escherichia coli K-12 BW25113,BW25113_2371,0,0.0005428634,0.037942357,0.5461285,0.19487124013333335
C018,Escherichia coli K-12 BW25113,BW25113_2372,0,0.0051337313,0.056816064,0.010783357,0.0242443841
C018,Escherichia coli K-12 BW25113,BW25113_2373,0,0.0057215593,0.0023172572,0.32350317,0.1105139955
C018,Escherichia coli K-12 BW25113,BW25113_2374,0,0.0688336,0.049657192,0.09381008,0.07076695733333334
C018,Escherichia coli K-12 BW25113,BW25113_2375,0,0.26926082,0.27751452,0.016395595,0.18772364499999997
C018,Escherichia coli K-12 BW25113,BW25113_2376,0,0.21842462,0.070939675,0.1485685,0.14597759833333332
C018,Escherichia coli K-12 BW25113,BW25113_2377,0,0.060261477,0.010369737,0.24472137,0.105117528
C018,Escherichia coli K-12 BW25113,BW25113_2378,0,0.82012296,0.05125025,0.5838764,0.4850832033333334
C018,Escherichia coli K-12 BW25113,BW25113_2379,0,0.2734325,0.4339027,0.38482863,0.36405461
C018,Escherichia coli K-12 BW25113,BW25113_2380,0,0.64904916,0.2713729,0.20361984,0.3746806333333333
C018,Escherichia coli K-12 BW25113,BW25113_2381,0,0.008252808,0.0026581213,0.008494009,0.006468312766666667
C018,Escherichia coli K-12 BW25113,BW25113_2382,0,0.0020082213,0.0066465945,0.13687319,0.04850933526666667
C018,Escherichia coli K-12 BW25113,BW25113_2383,0,0.093058854,0.1371688,0.027779244,0.08600229933333332
C018,Escherichia coli K-12 BW25113,BW25113_2384,0,0.034621578,0.027312703,0.0044061476,0.0221134762
C018,Escherichia coli K-12 BW25113,BW25113_2385,0,0.67386585,0.9498781,0.08539948,0.5697144766666666
C018,Escherichia coli K-12 BW25113,BW25113_2386,0,0.012659972,0.07372741,0.061743148,0.04937684333333333
C018,Escherichia coli K-12 BW25113,BW25113_2387,0,0.003668139,0.002673849,0.01774185,0.008027946
C018,Escherichia coli K-12 BW25113,BW25113_2388,0,0.009346071,0.10584451,0.005629923,0.04027350133333333
C018,Escherichia coli K-12 BW25113,BW25113_2389,0,0.015308964,0.049693506,0.0056970515,0.023566507166666664
C018,Escherichia coli K-12 BW25113,BW25113_2390,0,0.63982016,0.86389756,0.2903784,0.59803204
C018,Escherichia coli K-12 BW25113,BW25113_2392,0,0.07345268,0.13991377,0.018778376,0.07738160866666666
C018,Escherichia coli K-12 BW25113,BW25113_2393,0,0.011355958,0.09344735,0.0066102743,0.03713786076666666
C018,Escherichia coli K-12 BW25113,BW25113_2394,0,0.02089342,0.0024387154,0.007981166,0.010437767133333333
C018,Escherichia coli K-12 BW25113,BW25113_2395,0,0.07044358,0.01636735,0.075797394,0.054202774666666675
C018,Escherichia coli K-12 BW25113,BW25113_2398,0,0.005419824,0.008141126,0.5091575,0.17423948333333336
C018,Escherichia coli K-12 BW25113,BW25113_2399,0,0.28899994,0.10237777,0.38603172,0.25913647666666667
C018,Escherichia coli K-12 BW25113,BW25113_2400,1,0.9850522,0.9577297,0.96925116,0.9706776866666665
C018,Escherichia coli K-12 BW25113,BW25113_2405,0,0.0070851007,0.0020492442,0.25085127,0.08666187163333333
C018,Escherichia coli K-12 BW25113,BW25113_2406,0,0.0021860288,0.016712373,0.07161665,0.030171683933333332
C018,Escherichia coli K-12 BW25113,BW25113_2407,0,0.31259042,0.020649778,0.0473056,0.12684859933333334
C018,Escherichia coli K-12 BW25113,BW25113_2408,0,0.25603884,0.26181465,0.33234552,0.28339967000000005
C018,Escherichia coli K-12 BW25113,BW25113_2409,0,0.009577421,0.0022507065,0.0024946162,0.0047742478999999996
C018,Escherichia coli K-12 BW25113,BW25113_2410,0,0.045368407,0.32274342,0.01943476,0.12918219566666667
C018,Escherichia coli K-12 BW25113,BW25113_2411,1,0.8766623,0.8892604,0.9481607,0.9046944666666666
C018,Escherichia coli K-12 BW25113,BW25113_2412,1,0.983275,0.99018806,0.9856953,0.98638612
C018,Escherichia coli K-12 BW25113,BW25113_2413,0,0.0055646105,0.12679431,0.19141328,0.10792406683333333
C018,Escherichia coli K-12 BW25113,BW25113_2414,0,0.15956217,0.46119386,0.11935887,0.24670496666666666
C018,Escherichia coli K-12 BW25113,BW25113_2415,0,0.5612287,0.48478684,0.06908212,0.37169922
C018,Escherichia coli K-12 BW25113,BW25113_2416,0,0.2548193,0.21637838,0.08523712,0.1854782666666667
C018,Escherichia coli K-12 BW25113,BW25113_2417,0,0.4675822,0.7617052,0.5894522,0.6062465333333333
C018,Escherichia coli K-12 BW25113,BW25113_2418,0,0.37049204,0.14727962,0.7180951,0.41195558666666665
C018,Escherichia coli K-12 BW25113,BW25113_2419,0,0.26841447,0.43886244,0.3332722,0.34684970333333337
C018,Escherichia coli K-12 BW25113,BW25113_2420,0,0.1112171,0.29332513,0.0355752,0.14670581000000002
C018,Escherichia coli K-12 BW25113,BW25113_2421,0,0.0066024163,0.09408516,0.050459433,0.050382336433333334
C018,Escherichia coli K-12 BW25113,BW25113_2422,0,0.017595913,0.10317437,0.033468015,0.051412766
C018,Escherichia coli K-12 BW25113,BW25113_2423,0,0.0076379552,0.001981719,0.06269097,0.024103548066666664
C018,Escherichia coli K-12 BW25113,BW25113_2424,0,0.0026456483,0.0030082033,0.052595165,0.019416338866666667
C018,Escherichia coli K-12 BW25113,BW25113_2425,0,0.0004643923,0.0010307364,0.062351935,0.021282354566666665
C018,Escherichia coli K-12 BW25113,BW25113_2426,0,0.006180644,0.013691583,0.01883703,0.012903085666666666
C018,Escherichia coli K-12 BW25113,BW25113_2427,0,0.03146714,0.007959299,0.026258422,0.021894953666666665
C018,Escherichia coli K-12 BW25113,BW25113_2428,0,0.10784461,0.05851484,0.3830801,0.18314651666666668
C018,Escherichia coli K-12 BW25113,BW25113_2429,0,0.0029236318,0.016227221,0.014311864,0.011154238933333333
C018,Escherichia coli K-12 BW25113,BW25113_2430,0,0.009415751,3.646838e-05,0.014406798,0.007953005793333334
C018,Escherichia coli K-12 BW25113,BW25113_2431,0,0.06887362,0.09574784,0.013871786,0.05949774866666666
C018,Escherichia coli K-12 BW25113,BW25113_2432,0,5.5140044e-05,0.001990186,0.0039463793,0.0019972351146666668
C018,Escherichia coli K-12 BW25113,BW25113_2433,0,0.020243518,0.036191892,0.24066797,0.09903446
C018,Escherichia coli K-12 BW25113,BW25113_2434,0,0.0017189474,0.003514787,0.017766614,0.007666782800000001
C018,Escherichia coli K-12 BW25113,BW25113_2435,0,0.7101322,0.67279506,0.26036853,0.5477652633333333
C018,Escherichia coli K-12 BW25113,BW25113_2436,0,0.6658739,0.80829674,0.8304367,0.7682024466666667
C018,Escherichia coli K-12 BW25113,BW25113_2437,0,0.0052833506,0.0005343482,0.004250133,0.003355943933333333
C018,Escherichia coli K-12 BW25113,BW25113_2438,0,0.04160576,0.13842312,0.5237639,0.2345975933333333
C018,Escherichia coli K-12 BW25113,BW25113_2439,0,0.073045105,0.50218785,0.029265344,0.20149943299999998
C018,Escherichia coli K-12 BW25113,BW25113_2440,0,0.10022978,0.012721288,0.05102631,0.054659126
C018,Escherichia coli K-12 BW25113,BW25113_2441,0,0.04334961,0.111944325,0.06192415,0.07240602833333333
C018,Escherichia coli K-12 BW25113,BW25113_2442,0,6.230653e-05,0.002757263,0.025660004,0.009493191176666667
C018,Escherichia coli K-12 BW25113,BW25113_2443,0,0.1474048,0.045719508,0.0495655,0.08089660266666666
C018,Escherichia coli K-12 BW25113,BW25113_2444,0,0.8421428,0.7459639,0.35942486,0.6491771866666667
C018,Escherichia coli K-12 BW25113,BW25113_2445,0,0.22910452,0.098499954,0.42340705,0.25033717466666666
C018,Escherichia coli K-12 BW25113,BW25113_2446,0,0.00023444745,0.0016244936,0.09649586,0.03278493368333333
C018,Escherichia coli K-12 BW25113,BW25113_2447,0,0.020541178,0.044609934,0.1906574,0.085269504
C018,Escherichia coli K-12 BW25113,BW25113_2448,0,0.20588967,0.6915069,0.33439174,0.41059610333333335
C018,Escherichia coli K-12 BW25113,BW25113_2449,0,0.589474,0.24334536,0.39421037,0.40900991
C018,Escherichia coli K-12 BW25113,BW25113_2450,0,0.18747982,0.060237203,0.72688794,0.324868321
C018,Escherichia coli K-12 BW25113,BW25113_2451,0,0.023006344,0.075283535,0.017810127,0.038700002
C018,Escherichia coli K-12 BW25113,BW25113_2452,0,0.062296305,0.020558946,0.01647519,0.033110147
C018,Escherichia coli K-12 BW25113,BW25113_2453,0,0.015941482,0.017002922,0.0129987,0.015314368
C018,Escherichia coli K-12 BW25113,BW25113_2454,0,0.0025182336,0.016253969,0.036080353,0.0182841852
C018,Escherichia coli K-12 BW25113,BW25113_2455,0,0.01589529,0.084257394,0.15635228,0.08550165466666666
C018,Escherichia coli K-12 BW25113,BW25113_2456,0,0.019372292,0.49664757,0.08096149,0.19899378399999998
C018,Escherichia coli K-12 BW25113,BW25113_2457,0,0.16285756,0.497758,0.28999707,0.31687087666666663
C018,Escherichia coli K-12 BW25113,BW25113_2458,0,0.3375395,0.25193095,0.17222069,0.2538970466666666
C018,Escherichia coli K-12 BW25113,BW25113_2459,0,0.043387674,0.035701558,0.52945155,0.20284692733333332
C018,Escherichia coli K-12 BW25113,BW25113_2460,0,0.038008347,0.05569819,0.052161988,0.048622841666666666
C018,Escherichia coli K-12 BW25113,BW25113_2461,0,0.031050952,0.49221167,0.16275938,0.22867400066666665
C018,Escherichia coli K-12 BW25113,BW25113_2462,0,0.0071769333,0.013953565,0.03271788,0.017949459433333332
C018,Escherichia coli K-12 BW25113,BW25113_2463,0,0.2102416,0.16512832,0.11383032,0.16306674666666668
C018,Escherichia coli K-12 BW25113,BW25113_2464,0,0.03314016,0.6693395,0.29298672,0.3318221266666666
C018,Escherichia coli K-12 BW25113,BW25113_2465,0,0.14568427,0.30571514,0.33788976,0.26309639
C018,Escherichia coli K-12 BW25113,BW25113_2466,0,0.0027022774,0.0047297967,0.036322348,0.014584807366666666
C018,Escherichia coli K-12 BW25113,BW25113_2467,0,0.06992661,0.044058036,0.00055201835,0.038178888116666664
C018,Escherichia coli K-12 BW25113,BW25113_2468,0,0.022276992,0.056944776,0.03240329,0.037208352666666666
C018,Escherichia coli K-12 BW25113,BW25113_2469,0,0.0026770884,0.0022144935,0.0033063544,0.0027326454333333333
C018,Escherichia coli K-12 BW25113,BW25113_2470,0,0.022167297,0.11039993,0.13079147,0.08778623233333332
C018,Escherichia coli K-12 BW25113,BW25113_2471,0,0.030727355,0.47379524,0.15429239,0.219604995
C018,Escherichia coli K-12 BW25113,BW25113_2472,1,0.8466467,0.92976516,0.9991122,0.9251746866666667
C018,Escherichia coli K-12 BW25113,BW25113_2473,0,0.0017554766,0.015480456,0.1042014,0.04047911086666667
C018,Escherichia coli K-12 BW25113,BW25113_2474,0,0.22675541,0.25107294,0.07739465,0.18507433333333334
C018,Escherichia coli K-12 BW25113,BW25113_2475,0,0.031568836,0.029629264,0.0042003067,0.021799468900000004
C018,Escherichia coli K-12 BW25113,BW25113_2476,0,0.2604779,0.572739,0.36792955,0.40038215
C018,Escherichia coli K-12 BW25113,BW25113_2477,0,0.00080423494,0.005108269,0.017866878,0.007926460646666666
C018,Escherichia coli K-12 BW25113,BW25113_2478,1,0.77256685,0.83120954,0.97467744,0.85948461
C018,Escherichia coli K-12 BW25113,BW25113_2479,0,0.046073966,0.032947883,0.0674106,0.04881081633333334
C018,Escherichia coli K-12 BW25113,BW25113_2480,0,0.02312604,0.02651484,0.029283406,0.026308095333333333
C018,Escherichia coli K-12 BW25113,BW25113_2481,0,0.0006912707,0.033128474,0.024943119,0.019587621233333335
C018,Escherichia coli K-12 BW25113,BW25113_2482,0,0.6420179,0.15386273,0.2465539,0.34747817666666664
C018,Escherichia coli K-12 BW25113,BW25113_2483,0,0.013866575,0.025080564,0.06629167,0.035079602999999994
C018,Escherichia coli K-12 BW25113,BW25113_2484,0,0.84983164,0.49360898,0.33195463,0.5584650833333333
C018,Escherichia coli K-12 BW25113,BW25113_2485,0,0.0726021,0.13429087,0.15872078,0.12187125
C018,Escherichia coli K-12 BW25113,BW25113_2486,0,0.8828368,0.22882612,0.86820924,0.6599573866666666
C018,Escherichia coli K-12 BW25113,BW25113_2487,0,0.12594414,0.7168002,0.15925752,0.33400062
C018,Escherichia coli K-12 BW25113,BW25113_2488,0,2.3920657e-05,0.012395314,0.5065933,0.17300417821900002
C018,Escherichia coli K-12 BW25113,BW25113_2489,0,0.067108,0.16470203,0.058264878,0.09669163600000001
C018,Escherichia coli K-12 BW25113,BW25113_2490,0,0.33132616,0.20568933,0.40603498,0.31435015666666666
C018,Escherichia coli K-12 BW25113,BW25113_2491,0,0.123675406,0.032809027,0.049280748,0.06858839366666668
C018,Escherichia coli K-12 BW25113,BW25113_2492,0,0.0022473864,0.003860423,0.0007540873,0.0022872989
C018,Escherichia coli K-12 BW25113,BW25113_2493,0,0.005832427,0.008219526,0.0043827402,0.006144897733333332
C018,Escherichia coli K-12 BW25113,BW25113_2494,0,0.0062366445,0.06133311,0.06959415,0.0457213015
C018,Escherichia coli K-12 BW25113,BW25113_2495,0,0.13033468,0.13312891,0.25916407,0.17420921999999997
C018,Escherichia coli K-12 BW25113,BW25113_2496,0,0.6601555,0.5001172,0.72507185,0.6284481833333334
C018,Escherichia coli K-12 BW25113,BW25113_2497,0,0.092840455,0.10616488,0.03873731,0.07924754833333333
C018,Escherichia coli K-12 BW25113,BW25113_2498,0,0.10920312,0.23354164,0.25250936,0.19841804
C018,Escherichia coli K-12 BW25113,BW25113_2499,0,0.44628733,0.76401645,0.33401415,0.5147726433333333
C018,Escherichia coli K-12 BW25113,BW25113_2500,0,0.28113583,0.37635458,0.31690234,0.32479758333333336
C018,Escherichia coli K-12 BW25113,BW25113_2501,0,0.07105016,0.23272929,0.6037322,0.30250388333333333
C018,Escherichia coli K-12 BW25113,BW25113_2502,0,0.2414238,0.07612664,0.026242338,0.11459759266666665
C018,Escherichia coli K-12 BW25113,BW25113_2503,0,0.0066659437,0.007892044,0.005137454,0.006565147233333333
C018,Escherichia coli K-12 BW25113,BW25113_2504,0,0.17419796,0.4763263,0.32167166,0.32406530666666666
C018,Escherichia coli K-12 BW25113,BW25113_2505,0,0.012924889,0.00046516297,0.00018709678,0.00452571625
C018,Escherichia coli K-12 BW25113,BW25113_2506,0,0.09350909,0.11472017,0.06458708,0.09093878
C018,Escherichia coli K-12 BW25113,BW25113_2507,0,0.2584748,0.8006375,0.6347717,0.564628
C018,Escherichia coli K-12 BW25113,BW25113_2508,0,0.38609675,0.7124921,0.31948116,0.4726900033333334
C018,Escherichia coli K-12 BW25113,BW25113_2509,0,0.024452424,0.04300843,0.3052968,0.12425255133333334
C018,Escherichia coli K-12 BW25113,BW25113_2510,0,0.4002171,0.023092616,0.19745716,0.206922292
C018,Escherichia coli K-12 BW25113,BW25113_2511,1,0.9721872,0.97080797,0.97922814,0.9740744366666667
C018,Escherichia coli K-12 BW25113,BW25113_2512,0,0.026616909,0.39875722,0.13659576,0.18732329633333333
C018,Escherichia coli K-12 BW25113,BW25113_2513,0,0.72434837,0.88117146,0.5573899,0.72096991
C018,Escherichia coli K-12 BW25113,BW25113_2514,1,0.92322296,0.8053083,0.93363136,0.8873875400000001
C018,Escherichia coli K-12 BW25113,BW25113_2515,1,0.9276242,0.88346714,0.9884821,0.9331911466666667
C018,Escherichia coli K-12 BW25113,BW25113_2516,0,0.11904117,0.17753366,0.06921757,0.1219308
C018,Escherichia coli K-12 BW25113,BW25113_2517,0,0.2948558,0.53512126,0.7744523,0.5348097866666667
C018,Escherichia coli K-12 BW25113,BW25113_2518,0,0.22496389,0.7760498,0.6807044,0.5605726966666666
C018,Escherichia coli K-12 BW25113,BW25113_2519,0,0.39402577,0.18509234,0.0521844,0.21043417
C018,Escherichia coli K-12 BW25113,BW25113_2520,0,0.007222188,0.0031947084,0.029031906,0.0131496008
C018,Escherichia coli K-12 BW25113,BW25113_2521,0,0.006946387,0.0043793665,0.14222841,0.05118472116666667
C018,Escherichia coli K-12 BW25113,BW25113_2522,0,0.0037607874,0.052817576,0.27563754,0.11073863446666667
C018,Escherichia coli K-12 BW25113,BW25113_2523,0,0.45698547,0.04759642,0.01430479,0.17296222666666664
C018,Escherichia coli K-12 BW25113,BW25113_2524,0,0.02986192,0.014593251,0.051671386,0.03204218566666667
C018,Escherichia coli K-12 BW25113,BW25113_2525,0,0.6569355,0.87525785,0.8218668,0.7846867166666667
C018,Escherichia coli K-12 BW25113,BW25113_2526,0,0.1920875,0.41308013,0.7133951,0.43952091
C018,Escherichia coli K-12 BW25113,BW25113_2527,0,0.6504393,0.90697795,0.08565229,0.5476898466666668
C018,Escherichia coli K-12 BW25113,BW25113_2528,0,0.8628687,0.89891255,0.8869244,0.8829018833333334
C018,Escherichia coli K-12 BW25113,BW25113_2529,0,0.91011894,0.50571233,0.8147975,0.7435429233333334
C018,Escherichia coli K-12 BW25113,BW25113_2530,0,0.8748786,0.78325325,0.8939619,0.8506979166666667
C018,Escherichia coli K-12 BW25113,BW25113_2531,0,0.04064437,0.21064113,0.05687908,0.10272152666666667
C018,Escherichia coli K-12 BW25113,BW25113_2532,0,0.008003952,0.12118671,0.32210392,0.15043152733333334
C018,Escherichia coli K-12 BW25113,BW25113_2533,1,0.79866844,0.92847776,0.9583501,0.8951654333333333
C018,Escherichia coli K-12 BW25113,BW25113_2534,0,0.017926501,0.05344462,0.0028325107,0.0247345439
C018,Escherichia coli K-12 BW25113,BW25113_2535,0,0.0026075295,0.01766397,0.019186292,0.013152597166666669
C018,Escherichia coli K-12 BW25113,BW25113_2536,0,0.024485879,0.002444619,0.004732336,0.010554278
C018,Escherichia coli K-12 BW25113,BW25113_2537,0,0.03441519,0.024463229,0.036518376,0.03179893166666667
C018,Escherichia coli K-12 BW25113,BW25113_2538,0,0.001365067,0.0030899711,0.0012800839,0.0019117073333333335
C018,Escherichia coli K-12 BW25113,BW25113_2539,0,0.001130767,0.0011085062,0.013624199,0.005287824066666666
C018,Escherichia coli K-12 BW25113,BW25113_2540,0,0.18198971,0.2312978,0.004749992,0.13934583399999997
C018,Escherichia coli K-12 BW25113,BW25113_2541,0,0.000113398186,0.0025797298,0.0026045775,0.0017659018286666668
C018,Escherichia coli K-12 BW25113,BW25113_2542,0,0.24327013,0.24791017,0.33298314,0.27472114666666664
C018,Escherichia coli K-12 BW25113,BW25113_2543,0,0.049871147,0.048203193,0.02775346,0.0419426
C018,Escherichia coli K-12 BW25113,BW25113_2544,0,0.00081784517,0.00028519228,0.0008225909,0.0006418761166666667
C018,Escherichia coli K-12 BW25113,BW25113_2545,0,0.0022072606,0.019623026,0.0051091653,0.0089798173
C018,Escherichia coli K-12 BW25113,BW25113_2546,0,0.00014023078,0.0056984266,0.037831005,0.014556554126666668
C018,Escherichia coli K-12 BW25113,BW25113_2547,0,0.011355577,0.027718881,0.084668405,0.041247621000000005
C018,Escherichia coli K-12 BW25113,BW25113_2548,0,0.023704866,0.042874075,0.035734642,0.03410452766666667
C018,Escherichia coli K-12 BW25113,BW25113_2549,0,0.01123185,0.009084604,0.034422733,0.018246395666666665
C018,Escherichia coli K-12 BW25113,BW25113_2550,0,0.0021833458,0.013736118,0.057066765,0.02432874293333333
C018,Escherichia coli K-12 BW25113,BW25113_2551,0,0.72545636,0.7430652,0.6125642,0.6936952533333334
C018,Escherichia coli K-12 BW25113,BW25113_2552,0,0.008436029,0.00936189,0.004697041,0.007498319999999999
C018,Escherichia coli K-12 BW25113,BW25113_2553,0,0.2829453,0.22020265,0.2587194,0.2539557833333333
C018,Escherichia coli K-12 BW25113,BW25113_2554,0,0.03438861,0.09412717,0.040561628,0.056359136
C018,Escherichia coli K-12 BW25113,BW25113_2555,0,0.03363113,0.005702627,0.0010575489,0.013463768633333336
C018,Escherichia coli K-12 BW25113,BW25113_2556,0,0.09049038,0.012080275,0.023345882,0.041972179
C018,Escherichia coli K-12 BW25113,BW25113_2557,0,0.21092117,0.34613916,0.57164645,0.3762355933333333
C018,Escherichia coli K-12 BW25113,BW25113_2558,0,0.07507886,0.022204418,0.056335963,0.05120641366666667
C018,Escherichia coli K-12 BW25113,BW25113_2559,1,0.81591094,0.8644947,0.949915,0.8767735466666666
C018,Escherichia coli K-12 BW25113,BW25113_2560,0,0.090294585,0.13015872,0.010333184,0.07692882966666666
C018,Escherichia coli K-12 BW25113,BW25113_2561,0,0.013339059,0.031263407,0.11631536,0.05363927533333334
C018,Escherichia coli K-12 BW25113,BW25113_2562,0,0.11472433,0.061865915,0.17298906,0.116526435
C018,Escherichia coli K-12 BW25113,BW25113_2563,1,0.7820682,0.67845315,0.7374884,0.7326699166666667
C018,Escherichia coli K-12 BW25113,BW25113_2564,0,0.84317803,0.7749406,0.8372277,0.8184487766666667
C018,Escherichia coli K-12 BW25113,BW25113_2565,0,0.010604179,0.018928068,0.020814324,0.016782190333333332
C018,Escherichia coli K-12 BW25113,BW25113_2566,1,0.94564015,0.96985596,0.973498,0.9629980366666665
C018,Escherichia coli K-12 BW25113,BW25113_2567,1,0.7397202,0.79693806,0.94819915,0.8282858033333333
C018,Escherichia coli K-12 BW25113,BW25113_2568,1,0.85188776,0.980877,0.9922975,0.94168742
C018,Escherichia coli K-12 BW25113,BW25113_2569,0,0.34211868,0.43630394,0.3430068,0.37380980666666663
C018,Escherichia coli K-12 BW25113,BW25113_2570,0,0.0022736802,0.0021158997,0.14720753,0.050532369966666664
C018,Escherichia coli K-12 BW25113,BW25113_2571,0,0.08955142,0.3843188,0.012318318,0.162062846
C018,Escherichia coli K-12 BW25113,BW25113_2572,0,0.10379969,0.15500805,0.05858621,0.10579798333333335
C018,Escherichia coli K-12 BW25113,BW25113_2573,1,0.8329788,0.9775884,0.8266518,0.879073
C018,Escherichia coli K-12 BW25113,BW25113_2574,0,0.24363029,0.6530805,0.23887609,0.37852895999999997
C018,Escherichia coli K-12 BW25113,BW25113_2575,0,0.009687466,0.08705686,0.03144592,0.042730082
C018,Escherichia coli K-12 BW25113,BW25113_2576,0,0.23442736,0.19558032,0.05193528,0.16064765333333333
C018,Escherichia coli K-12 BW25113,BW25113_2577,0,0.0057145297,0.0463547,0.014453611,0.022174280233333333
C018,Escherichia coli K-12 BW25113,BW25113_2578,0,0.009922168,0.014504424,0.008536792,0.010987794666666667
C018,Escherichia coli K-12 BW25113,BW25113_2579,0,0.059723657,0.01287833,0.124458216,0.06568673433333333
C018,Escherichia coli K-12 BW25113,BW25113_2580,0,0.040463075,0.26278216,0.28244534,0.19523019166666666
C018,Escherichia coli K-12 BW25113,BW25113_2581,0,0.7431785,0.44071138,0.7862977,0.6567291933333333
C018,Escherichia coli K-12 BW25113,BW25113_2582,0,0.40272507,0.19617109,0.5012132,0.36670312
C018,Escherichia coli K-12 BW25113,BW25113_2583,0,0.0059653684,0.04030385,0.019277735,0.021848984466666665
C018,Escherichia coli K-12 BW25113,BW25113_2584,0,0.1351556,0.053447966,0.011495024,0.06669952999999999
C018,Escherichia coli K-12 BW25113,BW25113_2585,1,0.9969524,0.9943995,0.99106795,0.99413995
C018,Escherichia coli K-12 BW25113,BW25113_2586,0,0.015373019,0.007896582,0.0167265,0.013332033666666666
C018,Escherichia coli K-12 BW25113,BW25113_2587,0,0.0019991647,0.007792218,0.019348329,0.009713237233333333
C018,Escherichia coli K-12 BW25113,BW25113_2592,0,0.28265846,0.4037963,0.73768234,0.4747123666666666
C018,Escherichia coli K-12 BW25113,BW25113_2593,0,0.040126294,0.11477453,0.23538607,0.13009563133333332
C018,Escherichia coli K-12 BW25113,BW25113_2594,0,0.58555555,0.3357382,0.2698043,0.3970326833333333
